prompt_id,rank,prompt_class,n_words,reward
8gfhh9,1,creative,140,-23.5
8gfhh9,2,creative,155,-25.8125
8gfhh9,3,creative,38,-19.0
8gfhh9,4,creative,159,-26.5625
8gfhh9,5,creative,152,-24.875
8gfhh9,6,creative,155,-16.25
8gfhh9,7,creative,98,-23.5
8gs4wp,0,creative,126,-28.4375
8gs4wp,1,creative,67,-26.5
8gs4wp,2,creative,87,-24.25
8gs4wp,3,creative,81,-17.5
8gs4wp,4,creative,25,-25.1875
8gs4wp,5,creative,126,-26.25
8gs4wp,6,creative,131,-26.875
8gs4wp,7,creative,130,-24.0
8k4am7,0,creative,136,-10.375
8k4am7,1,creative,142,-13.25
8k4am7,2,creative,122,-26.375
8k4am7,3,creative,132,-25.25
8k4am7,4,creative,141,-22.125
8k4am7,5,creative,21,-6.25
8k4am7,6,creative,137,-10.625
8k4am7,7,creative,109,-13.25
8myeno,0,creative,147,-17.625
8myeno,1,creative,8,-18.625
8myeno,2,creative,157,-16.375
8myeno,3,creative,140,4.0
8myeno,4,creative,111,-27.6875
8myeno,5,creative,150,-9.875
8myeno,6,creative,128,-11.625
8myeno,7,creative,121,-27.8125
8o89ko,0,creative,142,-0.75
8o89ko,1,creative,112,-25.125
8o89ko,2,creative,147,-26.0
8o89ko,3,creative,156,-11.75
8o89ko,4,creative,146,-19.5
8o89ko,5,creative,143,-23.625
8o89ko,6,creative,146,-28.125
8o89ko,7,creative,15,-22.5
8p3ora,0,creative,95,-28.125
8p3ora,1,creative,116,-25.25
8p3ora,2,creative,128,-28.1875
8p3ora,3,creative,130,-25.0
8p3ora,4,creative,159,-25.0
8p3ora,5,creative,128,-28.4375
8p3ora,6,creative,141,-15.125
8p3ora,7,creative,140,-19.625
8pr271,0,creative,138,-26.875
8pr271,1,creative,134,-21.75
8pr271,2,creative,52,-26.1875
8pr271,3,creative,137,-14.75
8pr271,4,creative,128,-26.25
8pr271,5,creative,125,-24.5
8pr271,6,creative,114,-27.3125
8pr271,7,creative,144,-20.75
8tmkfc,0,creative,151,-27.375
8tmkfc,1,creative,124,-27.3125
8tmkfc,2,creative,129,-15.375
8tmkfc,3,creative,117,-27.75
8tmkfc,4,creative,139,-2.25
8tmkfc,5,creative,39,-20.625
8tmkfc,6,creative,141,-28.625
8tmkfc,7,creative,131,-26.5625
8vr4k2,0,creative,83,-14.75
8vr4k2,1,creative,129,-29.8125
8vr4k2,2,creative,141,-28.0625
8vr4k2,3,creative,156,-28.5625
8vr4k2,4,creative,1,-23.0625
8vr4k2,5,creative,146,-28.9375
8vr4k2,6,creative,134,-27.4375
8vr4k2,7,creative,135,-25.75
8vyqdq,0,creative,143,-10.375
8vyqdq,1,creative,22,15.0
8vyqdq,2,creative,142,-18.375
8vyqdq,3,creative,140,-24.625
8vyqdq,4,creative,152,-6.5
8vyqdq,5,creative,93,-25.125
8vyqdq,6,creative,147,2.5
8vyqdq,7,creative,151,-15.125
8x0xa7,0,creative,120,-28.0625
8x0xa7,1,creative,137,-30.3125
8x0xa7,2,creative,97,-3.5
8x0xa7,3,creative,146,-26.125
8x0xa7,4,creative,98,-24.375
8x0xa7,5,creative,128,-24.9375
8x0xa7,6,creative,150,-5.87499
8x0xa7,7,creative,132,-28.5625
8x86s0,0,creative,115,-21.125
8x86s0,1,creative,11,-27.0625
8x86s0,2,creative,117,-24.5
8x86s0,3,creative,145,-26.8125
8x86s0,4,creative,142,-28.25
8x86s0,5,creative,150,-25.75
8x86s0,6,creative,128,-25.875
8x86s0,7,creative,154,-23.125
8y8wrr,0,creative,132,-26.6875
8y8wrr,1,creative,90,-25.375
8y8wrr,2,creative,144,-21.75
8y8wrr,3,creative,118,-25.25
8y8wrr,4,creative,141,-8.125
8y8wrr,5,creative,120,-17.25
8y8wrr,6,creative,156,-6.0
8y8wrr,7,creative,61,-23.25
8z1sq1,0,creative,147,-26.75
8z1sq1,1,creative,100,-27.5
8z1sq1,2,creative,151,-20.25
8z1sq1,3,creative,144,-26.375
8z1sq1,4,creative,94,-19.5
8z1sq1,5,creative,92,-22.75
8z1sq1,6,creative,137,-13.75
8z1sq1,7,creative,132,-19.25
9470fc,0,creative,150,-18.75
9470fc,1,creative,10,-25.8125
9470fc,2,creative,131,-12.5
9470fc,3,creative,157,-29.3125
9470fc,4,creative,115,-25.75
9470fc,5,creative,141,-24.125
9470fc,6,creative,151,-27.1875
9470fc,7,creative,157,-18.625
96myl6,0,creative,137,-24.125
96myl6,1,creative,106,-22.0
96myl6,2,creative,141,-17.75
96myl6,3,creative,149,-20.125
96myl6,4,creative,132,-21.75
96myl6,5,creative,65,-26.75
96myl6,6,creative,137,-23.125
96myl6,7,creative,145,-1.62499
96xnw9,0,creative,22,-24.875
96xnw9,1,creative,132,-27.3125
96xnw9,2,creative,157,-6.75
96xnw9,3,creative,155,-20.0
96xnw9,4,creative,151,-28.3125
96xnw9,5,creative,141,-25.9375
96xnw9,6,creative,30,-27.1875
96xnw9,7,creative,149,-25.375
99kk88,0,creative,176,-19.875
99kk88,1,creative,152,-20.875
99kk88,2,creative,133,-18.625
99kk88,3,creative,155,-25.0
99kk88,4,creative,157,-21.25
99kk88,5,creative,158,-28.375
99kk88,6,creative,152,-27.0
99kk88,7,creative,151,-20.125
9edjv0,0,creative,45,-24.625
9edjv0,1,creative,130,-24.625
9edjv0,2,creative,44,-23.75
9edjv0,3,creative,135,-21.125
9edjv0,4,creative,144,-26.25
9edjv0,5,creative,82,-23.25
9edjv0,6,creative,83,-19.75
9edjv0,7,creative,95,-23.5
9f7www,0,creative,120,-23.0
9f7www,1,creative,28,-21.125
9f7www,2,creative,145,-17.125
9f7www,3,creative,148,-28.5625
9f7www,4,creative,157,-27.0625
9f7www,5,creative,137,-17.375
9f7www,6,creative,142,-27.375
9f7www,7,creative,138,-28.6875
9g2cbq,0,creative,70,-24.75
9g2cbq,1,creative,144,-23.125
9g2cbq,2,creative,145,-25.625
9g2cbq,3,creative,134,-14.625
9g2cbq,4,creative,151,-19.0
9g2cbq,5,creative,115,-17.875
9g2cbq,6,creative,70,-16.375
9g2cbq,7,creative,135,-20.25
9ki47u,0,creative,146,-22.25
9ki47u,1,creative,141,-23.375
9ki47u,2,creative,151,-18.625
9ki47u,3,creative,133,-27.9375
9ki47u,4,creative,145,-22.0
9ki47u,5,creative,132,-28.5625
9ki47u,6,creative,116,-26.75
9ki47u,7,creative,17,-22.75
9l0dam,0,creative,157,-24.0
9l0dam,1,creative,139,-28.5
9l0dam,2,creative,161,-23.625
9l0dam,3,creative,134,-19.75
9l0dam,4,creative,159,-23.375
9l0dam,5,creative,116,-25.375
9l0dam,6,creative,142,-19.625
9l0dam,7,creative,135,-26.0625
9neuk8,0,creative,150,-27.1875
9neuk8,1,creative,145,-26.5
9neuk8,2,creative,147,-9.75
9neuk8,3,creative,136,-5.75
9neuk8,4,creative,22,-25.75
9neuk8,5,creative,137,-18.75
9neuk8,6,creative,141,-26.125
9neuk8,7,creative,144,-27.125
9qn4tw,0,creative,142,-12.125
9qn4tw,1,creative,106,-26.25
9qn4tw,2,creative,144,-13.5
9qn4tw,3,creative,140,-16.5
9qn4tw,4,creative,98,-20.25
9qn4tw,5,creative,3,-19.125
9qn4tw,6,creative,125,-18.5
9qn4tw,7,creative,130,-1.0
a318ye,0,creative,139,-24.875
a318ye,1,creative,119,-26.375
a318ye,2,creative,148,-20.625
a318ye,3,creative,139,-29.0625
a318ye,4,creative,126,-29.1875
a318ye,5,creative,156,-5.5
a318ye,6,creative,146,-25.5
a318ye,7,creative,127,-13.375
a3pdwk,0,creative,129,-27.75
a3pdwk,1,creative,154,-13.75
a3pdwk,2,creative,139,-19.625
a3pdwk,3,creative,155,-19.75
a3pdwk,4,creative,140,-24.0
a3pdwk,5,creative,144,-13.75
a3pdwk,6,creative,19,-24.125
a3pdwk,7,creative,90,-28.5625
acjzv0,0,creative,134,-16.25
acjzv0,1,creative,133,-4.25
acjzv0,2,creative,143,-8.0
acjzv0,3,creative,137,-25.25
acjzv0,4,creative,120,-20.875
acjzv0,5,creative,132,-26.625
acjzv0,6,creative,140,-26.875
acjzv0,7,creative,121,-25.125
afc9c4,0,creative,37,-14.5
afc9c4,1,creative,149,-26.0
afc9c4,2,creative,132,-27.5625
afc9c4,3,creative,146,-9.125
afc9c4,4,creative,134,-19.25
afc9c4,5,creative,123,-15.375
afc9c4,6,creative,58,-25.1875
afc9c4,7,creative,141,-25.375
aowr4t,0,creative,135,4.25
aowr4t,1,creative,9,3.5
aowr4t,2,creative,131,-26.8125
aowr4t,3,creative,151,-12.375
aowr4t,4,creative,133,-13.25
aowr4t,5,creative,132,1.5
aowr4t,6,creative,149,-21.0
aowr4t,7,creative,114,-25.8125
ar7nm2,0,creative,6,-24.375
ar7nm2,1,creative,130,-12.125
ar7nm2,2,creative,81,-27.5625
ar7nm2,3,creative,144,-10.5
ar7nm2,4,creative,152,-13.125
ar7nm2,5,creative,149,-12.125
ar7nm2,6,creative,127,-26.1875
ar7nm2,7,creative,6,-24.375
auig0m,0,creative,130,-28.125
auig0m,1,creative,124,-22.625
auig0m,2,creative,139,-20.25
auig0m,3,creative,120,-22.625
auig0m,4,creative,34,10.5
auig0m,5,creative,69,-21.875
auig0m,6,creative,143,-28.5
auig0m,7,creative,7,9.625
b4yx63,0,creative,141,-20.625
b4yx63,1,creative,87,-15.5
b4yx63,2,creative,129,-25.0
b4yx63,3,creative,142,-21.875
b4yx63,4,creative,147,-0.75
b4yx63,5,creative,106,-17.5
b4yx63,6,creative,141,-20.125
b4yx63,7,creative,91,-22.625
b87jl7,0,creative,137,1.5
b87jl7,1,creative,128,2.25
b87jl7,2,creative,124,-24.125
b87jl7,3,creative,128,-25.75
b87jl7,4,creative,134,-27.3125
b87jl7,5,creative,133,-27.3125
b87jl7,6,creative,135,-24.125
b87jl7,7,creative,129,-16.5
b9uzz1,0,creative,146,-23.5
b9uzz1,1,creative,139,-6.25
b9uzz1,2,creative,152,-19.125
b9uzz1,3,creative,142,-11.625
b9uzz1,4,creative,158,-27.9375
b9uzz1,5,creative,85,-27.375
b9uzz1,6,creative,150,2.25
b9uzz1,7,creative,144,-19.25
bhyplf,0,creative,9,-27.9375
bhyplf,1,creative,146,-27.875
bhyplf,2,creative,140,-21.5
bhyplf,3,creative,152,-28.0625
bhyplf,4,creative,113,-24.375
bhyplf,5,creative,157,-25.6875
bhyplf,6,creative,18,-27.5625
bhyplf,7,creative,154,-26.0
bk7lic,0,creative,143,-17.875
bk7lic,1,creative,105,-28.5625
bk7lic,2,creative,150,-26.625
bk7lic,3,creative,96,-29.375
bk7lic,4,creative,159,-9.0
bk7lic,5,creative,17,-17.75
bk7lic,6,creative,146,-20.375
bk7lic,7,creative,134,-21.125
ciifmd,0,creative,153,-14.375
ciifmd,1,creative,61,-27.125
ciifmd,2,creative,136,-23.5
ciifmd,3,creative,143,0.5
ciifmd,4,creative,126,-26.125
ciifmd,5,creative,143,-10.125
ciifmd,6,creative,138,-10.125
ciifmd,7,creative,149,-4.75
ck6twx,0,creative,137,-20.0
ck6twx,1,creative,151,-23.75
ck6twx,2,creative,142,-15.5
ck6twx,3,creative,139,-26.5
ck6twx,4,creative,151,-27.5625
ck6twx,5,creative,129,-8.12499
ck6twx,6,creative,157,-12.5
ck6twx,7,creative,132,-11.125
cpxk2b,0,creative,138,-17.5
cpxk2b,1,creative,143,-25.0
cpxk2b,2,creative,150,-6.25
cpxk2b,3,creative,136,-21.5
cpxk2b,4,creative,142,-1.25
cpxk2b,5,creative,134,-23.0
cpxk2b,6,creative,129,-20.625
cpxk2b,7,creative,148,-19.0
dqn4sj,0,creative,56,11.125
dqn4sj,1,creative,135,-16.375
dqn4sj,2,creative,145,-9.25
dqn4sj,3,creative,141,-6.0
dqn4sj,4,creative,137,2.5
dqn4sj,5,creative,150,-24.875
dqn4sj,6,creative,126,-8.875
dqn4sj,7,creative,152,-1.5
eu7ub2,0,creative,137,-24.1875
eu7ub2,1,creative,10,-25.8125
eu7ub2,2,creative,135,-26.25
eu7ub2,3,creative,114,-15.625
eu7ub2,4,creative,132,-28.5625
eu7ub2,5,creative,135,-25.625
eu7ub2,6,creative,73,-21.375
eu7ub2,7,creative,134,-27.625
fact_00003_Fernando da Costa Novaes,0,factual,143,-25.25
fact_00003_Fernando da Costa Novaes,1,factual,28,-18.875
fact_00003_Fernando da Costa Novaes,2,factual,1,-28.125
fact_00003_Fernando da Costa Novaes,3,factual,82,-28.625
fact_00003_Fernando da Costa Novaes,4,factual,83,-28.875
fact_00003_Fernando da Costa Novaes,5,factual,26,-24.875
fact_00003_Fernando da Costa Novaes,6,factual,5,-27.125
fact_00003_Fernando da Costa Novaes,7,factual,111,-15.625
fact_00006_David Galloway (writer),0,factual,121,-0.25
fact_00006_David Galloway (writer),1,factual,127,-24.5
fact_00006_David Galloway (writer),2,factual,121,-6.375
fact_00006_David Galloway (writer),3,factual,127,-16.75
fact_00006_David Galloway (writer),4,factual,120,-21.0
fact_00006_David Galloway (writer),5,factual,125,-21.875
fact_00006_David Galloway (writer),6,factual,126,-24.0
fact_00006_David Galloway (writer),7,factual,115,-23.625
fact_00007_Cheyenne Brando,0,factual,1,-28.25
fact_00007_Cheyenne Brando,1,factual,30,-24.375
fact_00007_Cheyenne Brando,2,factual,108,-20.0
fact_00007_Cheyenne Brando,3,factual,99,-5.0
fact_00007_Cheyenne Brando,4,factual,24,-29.875
fact_00007_Cheyenne Brando,5,factual,51,-21.25
fact_00007_Cheyenne Brando,6,factual,116,-27.125
fact_00007_Cheyenne Brando,7,factual,6,-26.25
fact_00012_Braulio Lara,0,factual,122,-4.75
fact_00012_Braulio Lara,1,factual,93,-17.625
fact_00012_Braulio Lara,2,factual,86,-28.1875
fact_00012_Braulio Lara,3,factual,135,1.5
fact_00012_Braulio Lara,4,factual,63,-9.0
fact_00012_Braulio Lara,5,factual,107,-21.375
fact_00012_Braulio Lara,6,factual,1,-26.625
fact_00012_Braulio Lara,7,factual,134,-4.75
fact_00015_Amr Shabana,0,factual,100,-29.0625
fact_00015_Amr Shabana,1,factual,110,-27.1875
fact_00015_Amr Shabana,2,factual,130,-24.75
fact_00015_Amr Shabana,3,factual,127,0.5
fact_00015_Amr Shabana,4,factual,1,-26.25
fact_00015_Amr Shabana,5,factual,107,-27.625
fact_00015_Amr Shabana,6,factual,102,-24.0
fact_00015_Amr Shabana,7,factual,132,-5.25
fact_00017_Abdulqawi Yusuf,0,factual,23,-26.8125
fact_00017_Abdulqawi Yusuf,1,factual,138,-26.875
fact_00017_Abdulqawi Yusuf,2,factual,15,-28.5
fact_00017_Abdulqawi Yusuf,3,factual,124,-28.25
fact_00017_Abdulqawi Yusuf,4,factual,122,-28.625
fact_00017_Abdulqawi Yusuf,5,factual,128,-28.0625
fact_00017_Abdulqawi Yusuf,6,factual,109,-22.625
fact_00017_Abdulqawi Yusuf,7,factual,138,-26.5625
fact_00025_Carlos P. Romulo,0,factual,120,-25.875
fact_00025_Carlos P. Romulo,1,factual,125,-24.125
fact_00025_Carlos P. Romulo,2,factual,112,-15.25
fact_00025_Carlos P. Romulo,3,factual,137,-21.375
fact_00025_Carlos P. Romulo,4,factual,122,-25.5
fact_00025_Carlos P. Romulo,5,factual,130,-27.5
fact_00025_Carlos P. Romulo,6,factual,129,-22.75
fact_00025_Carlos P. Romulo,7,factual,113,-21.125
fact_00027_Arthur Ewert,0,factual,83,-29.5625
fact_00027_Arthur Ewert,1,factual,116,-27.4375
fact_00027_Arthur Ewert,2,factual,98,-28.375
fact_00027_Arthur Ewert,3,factual,79,-29.875
fact_00027_Arthur Ewert,4,factual,117,-7.25
fact_00027_Arthur Ewert,5,factual,129,-25.8125
fact_00027_Arthur Ewert,6,factual,117,-6.0
fact_00027_Arthur Ewert,7,factual,113,-19.25
fact_00032_Flavio Méndez Santiago,0,factual,131,-15.0
fact_00032_Flavio Méndez Santiago,1,factual,133,-15.625
fact_00032_Flavio Méndez Santiago,2,factual,15,-28.625
fact_00032_Flavio Méndez Santiago,3,factual,41,-26.8125
fact_00032_Flavio Méndez Santiago,4,factual,80,-27.875
fact_00032_Flavio Méndez Santiago,5,factual,106,-30.625
fact_00032_Flavio Méndez Santiago,6,factual,108,-23.75
fact_00032_Flavio Méndez Santiago,7,factual,34,-20.625
fact_00039_Chris Duffield,0,factual,105,-23.625
fact_00039_Chris Duffield,1,factual,115,-10.74999
fact_00039_Chris Duffield,2,factual,133,-28.4375
fact_00039_Chris Duffield,3,factual,130,-18.875
fact_00039_Chris Duffield,4,factual,119,-10.0
fact_00039_Chris Duffield,5,factual,130,-27.3125
fact_00039_Chris Duffield,6,factual,133,-24.75
fact_00039_Chris Duffield,7,factual,101,-28.8125
fact_00040_Daniil Medvedev,0,factual,122,-28.5
fact_00040_Daniil Medvedev,1,factual,118,-29.4375
fact_00040_Daniil Medvedev,2,factual,39,-27.0
fact_00040_Daniil Medvedev,3,factual,91,-27.5
fact_00040_Daniil Medvedev,4,factual,136,-23.875
fact_00040_Daniil Medvedev,5,factual,119,-22.375
fact_00040_Daniil Medvedev,6,factual,106,-24.9375
fact_00040_Daniil Medvedev,7,factual,107,-27.3125
fact_00043_Alexander Vovin,0,factual,126,-4.75
fact_00043_Alexander Vovin,1,factual,67,-29.5625
fact_00043_Alexander Vovin,2,factual,122,-28.0625
fact_00043_Alexander Vovin,3,factual,111,-26.875
fact_00043_Alexander Vovin,4,factual,53,-9.25
fact_00043_Alexander Vovin,5,factual,69,-22.125
fact_00043_Alexander Vovin,6,factual,1,-21.75
fact_00043_Alexander Vovin,7,factual,115,-27.4375
fact_00044_Cobhams Asuquo,0,factual,126,-27.0
fact_00044_Cobhams Asuquo,1,factual,111,-7.0
fact_00044_Cobhams Asuquo,2,factual,124,-19.375
fact_00044_Cobhams Asuquo,3,factual,132,12.25
fact_00044_Cobhams Asuquo,4,factual,102,-28.0625
fact_00044_Cobhams Asuquo,5,factual,125,-25.875
fact_00044_Cobhams Asuquo,6,factual,129,-23.0
fact_00044_Cobhams Asuquo,7,factual,120,-16.375
fact_00045_David Bogue,0,factual,148,-19.875
fact_00045_David Bogue,1,factual,149,-27.3125
fact_00045_David Bogue,2,factual,19,-28.3125
fact_00045_David Bogue,3,factual,137,-24.25
fact_00045_David Bogue,4,factual,128,-26.125
fact_00045_David Bogue,5,factual,113,-26.75
fact_00045_David Bogue,6,factual,110,-4.25
fact_00045_David Bogue,7,factual,131,-13.0
fact_00048_Don Beard,0,factual,110,-23.375
fact_00048_Don Beard,1,factual,127,-29.875
fact_00048_Don Beard,2,factual,120,-27.75
fact_00048_Don Beard,3,factual,67,-16.625
fact_00048_Don Beard,4,factual,118,-25.375
fact_00048_Don Beard,5,factual,117,-22.25
fact_00048_Don Beard,6,factual,137,-26.6875
fact_00048_Don Beard,7,factual,75,-27.625
fact_00053_Andriy Yarmolenko,0,factual,111,-30.4375
fact_00053_Andriy Yarmolenko,1,factual,92,-27.125
fact_00053_Andriy Yarmolenko,2,factual,102,-27.375
fact_00053_Andriy Yarmolenko,3,factual,98,-29.0625
fact_00053_Andriy Yarmolenko,4,factual,1,-22.625
fact_00053_Andriy Yarmolenko,5,factual,20,-28.25
fact_00053_Andriy Yarmolenko,6,factual,118,-27.125
fact_00053_Andriy Yarmolenko,7,factual,85,-26.0
fact_00058_Danny Faure,0,factual,1,-22.5
fact_00058_Danny Faure,1,factual,133,-21.875
fact_00058_Danny Faure,2,factual,1,-22.5
fact_00058_Danny Faure,3,factual,143,-28.125
fact_00058_Danny Faure,4,factual,130,-8.5
fact_00058_Danny Faure,5,factual,118,-29.6875
fact_00058_Danny Faure,6,factual,97,-24.75
fact_00058_Danny Faure,7,factual,100,-30.125
fact_00063_Ayman al-Zawahiri,0,factual,5,-30.25
fact_00063_Ayman al-Zawahiri,1,factual,20,-26.0625
fact_00063_Ayman al-Zawahiri,2,factual,138,-29.875
fact_00063_Ayman al-Zawahiri,3,factual,112,-7.75
fact_00063_Ayman al-Zawahiri,4,factual,132,-29.125
fact_00063_Ayman al-Zawahiri,5,factual,0,-16.25
fact_00063_Ayman al-Zawahiri,6,factual,45,-23.0
fact_00063_Ayman al-Zawahiri,7,factual,119,-28.0625
fact_00064_Diego Suarez (garden designer),0,factual,1,-21.5
fact_00064_Diego Suarez (garden designer),1,factual,1,-21.5
fact_00064_Diego Suarez (garden designer),2,factual,1,-21.5
fact_00064_Diego Suarez (garden designer),3,factual,134,-25.25
fact_00064_Diego Suarez (garden designer),4,factual,114,-10.875
fact_00064_Diego Suarez (garden designer),5,factual,40,-27.5625
fact_00064_Diego Suarez (garden designer),6,factual,25,-24.625
fact_00064_Diego Suarez (garden designer),7,factual,129,-29.0625
fact_00066_Daniel Alexander Cameron,0,factual,76,-26.5
fact_00066_Daniel Alexander Cameron,1,factual,129,-19.5
fact_00066_Daniel Alexander Cameron,2,factual,14,-17.75
fact_00066_Daniel Alexander Cameron,3,factual,111,-25.5
fact_00066_Daniel Alexander Cameron,4,factual,124,-26.125
fact_00066_Daniel Alexander Cameron,5,factual,101,-29.9375
fact_00066_Daniel Alexander Cameron,6,factual,44,-28.25
fact_00066_Daniel Alexander Cameron,7,factual,1,-22.25
fact_00075_Antonio Leviste,0,factual,104,-26.0625
fact_00075_Antonio Leviste,1,factual,115,-23.75
fact_00075_Antonio Leviste,2,factual,1,-23.25
fact_00075_Antonio Leviste,3,factual,113,-24.75
fact_00075_Antonio Leviste,4,factual,125,-13.125
fact_00075_Antonio Leviste,5,factual,99,-27.9375
fact_00075_Antonio Leviste,6,factual,90,-28.625
fact_00075_Antonio Leviste,7,factual,5,-28.4375
fact_00078_Chi Pu,0,factual,145,-24.8125
fact_00078_Chi Pu,1,factual,120,-18.125
fact_00078_Chi Pu,2,factual,131,-29.375
fact_00078_Chi Pu,3,factual,52,-29.4375
fact_00078_Chi Pu,4,factual,21,-30.1875
fact_00078_Chi Pu,5,factual,111,-21.0
fact_00078_Chi Pu,6,factual,55,-29.6875
fact_00078_Chi Pu,7,factual,140,-27.375
"fact_00080_Felipe (footballer, born 1977)",0,factual,1,-24.0625
"fact_00080_Felipe (footballer, born 1977)",1,factual,38,0.5
"fact_00080_Felipe (footballer, born 1977)",2,factual,1,-24.0625
"fact_00080_Felipe (footballer, born 1977)",3,factual,1,-24.0625
"fact_00080_Felipe (footballer, born 1977)",4,factual,123,-28.9375
"fact_00080_Felipe (footballer, born 1977)",5,factual,133,-28.5625
"fact_00080_Felipe (footballer, born 1977)",6,factual,134,-27.375
"fact_00080_Felipe (footballer, born 1977)",7,factual,147,-28.1875
fact_00084_Alfred Hitchcock,0,factual,121,-28.75
fact_00084_Alfred Hitchcock,1,factual,121,-26.3125
fact_00084_Alfred Hitchcock,2,factual,125,-20.625
fact_00084_Alfred Hitchcock,3,factual,79,-20.0
fact_00084_Alfred Hitchcock,4,factual,113,-25.125
fact_00084_Alfred Hitchcock,5,factual,134,-22.25
fact_00084_Alfred Hitchcock,6,factual,118,-26.9375
fact_00084_Alfred Hitchcock,7,factual,127,-26.75
fact_00085_Dascha Polanco,0,factual,1,-27.625
fact_00085_Dascha Polanco,1,factual,135,-20.5
fact_00085_Dascha Polanco,2,factual,1,-27.625
fact_00085_Dascha Polanco,3,factual,117,-28.25
fact_00085_Dascha Polanco,4,factual,136,-10.5
fact_00085_Dascha Polanco,5,factual,132,-30.0
fact_00085_Dascha Polanco,6,factual,51,-16.375
fact_00085_Dascha Polanco,7,factual,117,-28.6875
fact_00086_Amelia Earhart,0,factual,124,-21.125
fact_00086_Amelia Earhart,1,factual,131,-27.875
fact_00086_Amelia Earhart,2,factual,133,-25.375
fact_00086_Amelia Earhart,3,factual,128,-24.75
fact_00086_Amelia Earhart,4,factual,116,-11.5
fact_00086_Amelia Earhart,5,factual,129,-28.4375
fact_00086_Amelia Earhart,6,factual,134,-26.8125
fact_00086_Amelia Earhart,7,factual,1,-27.875
fact_00087_Chris John (boxer),0,factual,110,-20.875
fact_00087_Chris John (boxer),1,factual,132,-9.375
fact_00087_Chris John (boxer),2,factual,1,-25.625
fact_00087_Chris John (boxer),3,factual,129,-20.75
fact_00087_Chris John (boxer),4,factual,129,-10.875
fact_00087_Chris John (boxer),5,factual,117,-15.0
fact_00087_Chris John (boxer),6,factual,130,-21.75
fact_00087_Chris John (boxer),7,factual,141,-7.25
fact_00088_Blair Tugman,0,factual,73,-27.875
fact_00088_Blair Tugman,1,factual,106,-27.9375
fact_00088_Blair Tugman,2,factual,96,-26.625
fact_00088_Blair Tugman,3,factual,123,-14.375
fact_00088_Blair Tugman,4,factual,126,-6.375
fact_00088_Blair Tugman,5,factual,8,-28.0
fact_00088_Blair Tugman,6,factual,46,-28.5
fact_00088_Blair Tugman,7,factual,0,-19.875
fact_00093_David Oyite-Ojok,0,factual,118,7.25
fact_00093_David Oyite-Ojok,1,factual,109,-28.3125
fact_00093_David Oyite-Ojok,2,factual,95,-30.0
fact_00093_David Oyite-Ojok,3,factual,109,-22.75
fact_00093_David Oyite-Ojok,4,factual,99,-30.0
fact_00093_David Oyite-Ojok,5,factual,32,-27.25
fact_00093_David Oyite-Ojok,6,factual,147,-25.5
fact_00093_David Oyite-Ojok,7,factual,113,-29.8125
fact_00097_Chris Cuomo,0,factual,101,-29.75
fact_00097_Chris Cuomo,1,factual,121,-29.3125
fact_00097_Chris Cuomo,2,factual,27,-26.5
fact_00097_Chris Cuomo,3,factual,127,-28.875
fact_00097_Chris Cuomo,4,factual,25,-29.625
fact_00097_Chris Cuomo,5,factual,112,-13.0
fact_00097_Chris Cuomo,6,factual,121,-22.875
fact_00097_Chris Cuomo,7,factual,115,-25.25
fact_00098_Adnan Sami,0,factual,141,-27.0
fact_00098_Adnan Sami,1,factual,143,-2.25
fact_00098_Adnan Sami,2,factual,88,-7.375
fact_00098_Adnan Sami,3,factual,131,-26.25
fact_00098_Adnan Sami,4,factual,86,-29.25
fact_00098_Adnan Sami,5,factual,125,-25.625
fact_00098_Adnan Sami,6,factual,137,-26.5625
fact_00098_Adnan Sami,7,factual,131,-28.0625
fact_00108_Bhuma Nagi Reddy,0,factual,47,-26.5625
fact_00108_Bhuma Nagi Reddy,1,factual,113,-0.75
fact_00108_Bhuma Nagi Reddy,2,factual,119,-27.875
fact_00108_Bhuma Nagi Reddy,3,factual,89,-15.625
fact_00108_Bhuma Nagi Reddy,4,factual,113,-7.87499
fact_00108_Bhuma Nagi Reddy,5,factual,148,-20.875
fact_00108_Bhuma Nagi Reddy,6,factual,103,-20.875
fact_00108_Bhuma Nagi Reddy,7,factual,130,-15.0
fact_00109_Charmion King,0,factual,1,-21.75
fact_00109_Charmion King,1,factual,121,-27.75
fact_00109_Charmion King,2,factual,1,-21.75
fact_00109_Charmion King,3,factual,1,-21.75
fact_00109_Charmion King,4,factual,71,-26.1875
fact_00109_Charmion King,5,factual,125,-27.0
fact_00109_Charmion King,6,factual,98,-27.125
fact_00109_Charmion King,7,factual,11,-27.625
fact_00110_Andreea Marin,0,factual,162,-26.8125
fact_00110_Andreea Marin,1,factual,128,-28.125
fact_00110_Andreea Marin,2,factual,99,-25.9375
fact_00110_Andreea Marin,3,factual,123,-22.0
fact_00110_Andreea Marin,4,factual,126,-8.625
fact_00110_Andreea Marin,5,factual,120,-9.125
fact_00110_Andreea Marin,6,factual,113,-26.4375
fact_00110_Andreea Marin,7,factual,125,-21.125
fact_00114_Ahn Jae-hyun,0,factual,117,-25.25
fact_00114_Ahn Jae-hyun,1,factual,94,-28.1875
fact_00114_Ahn Jae-hyun,2,factual,117,-28.875
fact_00114_Ahn Jae-hyun,3,factual,109,-24.25
fact_00114_Ahn Jae-hyun,4,factual,122,-0.5
fact_00114_Ahn Jae-hyun,5,factual,120,-28.9375
