prompt_id,rank,reward
gsm4,12,-3.023813
gsm4,13,-18.249998
gsm4,14,2.197294
gsm4,15,0.573833
gsm4,16,-1.249963
gsm4,17,-1.151839
gsm4,18,0.142511
gsm4,19,-12.654084
gsm4,20,-8.749741
gsm4,21,0.602730
gsm4,22,-23.687498
gsm4,23,-8.999912
gsm4,24,-9.749907
gsm4,25,-2.907312
gsm4,26,-9.749654
gsm4,27,1.646907
gsm4,28,2.351069
gsm4,29,-5.749491
gsm4,30,0.939682
gsm4,31,1.844868
gsm4,32,3.086041
gsm4,33,-23.999998
gsm4,34,2.596594
gsm4,35,-0.496367
gsm4,36,-3.500621
gsm4,37,2.002811
gsm4,38,-0.983692
gsm4,39,-5.562129
gsm4,40,0.942123
gsm4,41,5.879672
gsm4,42,-10.308216
gsm4,43,-2.205025
gsm4,44,2.730424
gsm4,45,1.135055
gsm4,46,-14.747975
gsm4,47,1.282613
gsm4,48,3.002131
gsm4,49,-25.062498
gsm4,50,-1.007306
gsm4,51,5.114392
gsm4,52,4.332469
gsm4,53,10.824299
gsm4,54,5.179303
gsm4,55,0.831932
gsm4,56,2.000573
gsm4,57,0.676528
gsm4,58,0.728657
gsm4,59,-8.999996
gsm4,60,0.606832
gsm4,61,-4.870483
gsm4,62,2.888880
gsm4,63,0.940997
gsm5,0,0.811361
gsm5,1,-0.975844
gsm5,2,-0.276379
gsm5,3,4.440964
gsm5,4,-1.580602
gsm5,5,2.358474
gsm5,6,-0.336572
gsm5,7,2.282544
gsm5,8,1.376436
gsm5,9,-0.281496
gsm5,10,0.433458
gsm5,11,-0.910938
gsm5,12,3.550096
gsm5,13,-25.249998
gsm5,14,0.553671
gsm5,15,3.813905
gsm5,16,3.573493
gsm5,17,1.375081
gsm5,18,5.179035
gsm5,19,1.544257
gsm5,20,-22.374998
gsm5,21,0.878372
gsm5,22,3.752999
gsm5,23,2.081619
gsm5,24,-10.888272
gsm5,25,0.562803
gsm5,26,-11.687087
gsm5,27,0.675344
gsm5,28,3.375569
gsm5,29,8.318996
gsm5,30,-3.690326
gsm5,31,-0.478011
gsm5,32,-21.374998
gsm5,33,1.813703
gsm5,34,1.592449
gsm5,35,-1.490537
gsm5,36,2.026224
gsm5,37,-0.181968
gsm5,38,-1.062519
gsm5,39,4.682779
gsm5,40,0.284631
gsm5,41,2.912494
gsm5,42,-5.311707
gsm5,43,-1.515947
gsm5,44,-1.492207
gsm5,45,-3.372329
gsm5,46,2.813859
gsm5,47,1.125941
gsm5,48,-0.988113
gsm5,49,1.525416
gsm5,50,-0.286946
gsm5,51,2.269898
gsm5,52,-5.422246
gsm5,53,1.594211
gsm5,54,1.448965
gsm5,55,-0.084007
gsm5,56,-0.873410
gsm5,57,-8.373382
gsm5,58,3.291188
gsm5,59,3.886425
gsm5,60,7.919502
gsm5,61,-8.863043
gsm5,62,0.451750
gsm5,63,-15.749997
gsm6,0,2.095624
gsm6,1,3.003618
gsm6,2,-1.464350
gsm6,3,5.042454
gsm6,4,-0.060122
gsm6,5,-21.624998
gsm6,6,9.568588
gsm6,7,0.250120
gsm6,8,2.220878
gsm6,9,0.047398
gsm6,10,-7.623696
gsm6,11,1.701647
gsm6,12,0.445648
gsm6,13,1.530277
gsm6,14,-1.311567
gsm6,15,1.440507
gsm6,16,0.287283
gsm6,17,-8.749991
gsm6,18,1.330387
gsm6,19,1.699883
gsm6,20,-12.994162
gsm6,21,-3.641027
gsm6,22,5.993539
gsm6,23,6.131892
gsm6,24,-17.374998
gsm6,25,1.245115
gsm6,26,7.462131
gsm6,27,10.257936
gsm6,28,9.665445
gsm6,29,-1.551431
gsm6,30,8.187437
gsm6,31,3.999258
gsm6,32,-3.372467
gsm6,33,0.807650
gsm6,34,-0.757529
gsm6,35,-1.846162
gsm6,36,0.764226
gsm6,37,1.015224
gsm6,38,2.740971
gsm6,39,-23.124998
gsm6,40,-3.499529
gsm6,41,0.341456
gsm6,42,1.440495
gsm6,43,1.038541
gsm6,44,9.805125
gsm6,45,1.029051
gsm6,46,0.487807
gsm6,47,-2.124540
gsm6,48,2.513577
gsm6,49,-8.484776
gsm6,50,4.437656
gsm6,51,-0.430343
gsm6,52,-1.444771
gsm6,53,-6.734162
gsm6,54,3.126169
gsm6,55,2.306894
gsm6,56,0.809959
gsm6,57,2.095788
gsm6,58,-24.562498
gsm6,59,-10.334316
gsm6,60,2.318454
gsm6,61,0.746911
gsm6,62,0.084447
gsm6,63,-6.811971
gsm7,0,-1.595623
gsm7,1,2.357166
gsm7,2,2.027341
gsm7,3,0.977798
gsm7,4,-5.103785
gsm7,5,-3.241132
gsm7,6,-0.869873
gsm7,7,-0.147330
gsm7,8,-26.125000
gsm7,9,0.495319
gsm7,10,-7.774719
gsm7,11,-1.326558
gsm7,12,0.182952
gsm7,13,4.003290
gsm7,14,-0.481155
gsm7,15,2.562869
gsm7,16,-19.624998
gsm7,17,0.139405
gsm7,18,-1.597053
gsm7,19,-2.173487
gsm7,20,-1.641326
gsm7,21,-3.743270
gsm7,22,-1.124069
gsm7,23,0.344138
gsm7,24,3.538939
gsm7,25,2.807513
gsm7,26,-10.688509
gsm7,27,-5.120515
gsm7,28,-1.325764
gsm7,29,-1.264537
gsm7,30,-9.749963
gsm7,31,-7.487031
gsm7,32,1.155322
gsm7,33,-28.062498
gsm7,34,1.945612
gsm7,35,-0.419606
gsm7,36,-1.511122
gsm7,37,-2.264591
gsm7,38,-1.349492
gsm7,39,-13.249984
gsm7,40,-1.492506
gsm7,41,-3.433096
gsm7,42,2.310171
gsm7,43,-0.999002
gsm7,44,1.455984
gsm7,45,-1.898127
gsm7,46,6.249049
gsm7,47,0.455319
gsm7,48,-19.749998
gsm7,49,1.906424
gsm7,50,-0.362241
gsm7,51,1.475508
gsm7,52,1.368246
gsm7,53,2.347369
gsm7,54,-12.499758
gsm7,55,-4.682775
gsm7,56,1.584661
gsm7,57,0.895969
gsm7,58,-5.124775
gsm7,59,-3.851294
gsm7,60,-1.292409
gsm7,61,0.820151
gsm7,62,2.459534
gsm7,63,1.413209
gsm8,0,-22.500000
gsm8,1,-6.040357
gsm8,2,-4.037347
gsm8,3,-0.400501
gsm8,4,2.246675
gsm8,5,-3.028000
gsm8,6,0.584013
gsm8,7,2.663290
gsm8,8,-2.684457
gsm8,9,1.182867
gsm8,10,-14.045241
gsm8,11,-9.061419
gsm8,12,-1.196712
gsm8,13,4.378685
gsm8,14,-0.794468
gsm8,15,-12.150713
gsm8,16,-1.671217
gsm8,17,5.760976
gsm8,18,2.346133
gsm8,19,-23.375000
gsm8,20,3.120897
gsm8,21,4.044256
gsm8,22,-0.280315
gsm8,23,-0.453195
gsm8,24,-1.057662
gsm8,25,-0.418375
gsm8,26,2.553053
gsm8,27,-11.874969
gsm8,28,-6.863639
gsm8,29,-8.930667
gsm8,30,-1.313729
gsm8,31,3.570373
gsm8,32,3.536665
gsm8,33,2.236629
gsm8,34,-7.749356
gsm8,35,-1.799115
gsm8,36,-5.624887
gsm8,37,-0.612514
gsm8,38,-2.347431
gsm8,39,-4.465405
gsm8,40,-7.624882
gsm8,41,-20.249998
gsm8,42,-4.121999
gsm8,43,-4.748969
gsm8,44,-0.084585
gsm8,45,-1.532934
gsm8,46,-0.012223
gsm8,47,1.157260
gsm8,48,-11.200396
gsm8,49,-2.667189
gsm8,50,4.029834
gsm8,51,-0.027500
gsm8,52,-0.483864
gsm8,53,-4.354200
gsm8,54,0.474504
gsm8,55,0.697690
gsm8,56,1.277834
gsm8,57,-5.559797
gsm8,58,0.227689
gsm8,59,1.773530
gsm8,60,-0.134877
gsm8,61,0.630628
gsm8,62,-25.812500
gsm8,63,0.845369
gsm9,0,-20.000000
gsm9,1,-2.507946
gsm9,2,0.634853
gsm9,3,-5.929034
gsm9,4,3.627177
gsm9,5,-1.392825
gsm9,6,-0.920774
gsm9,7,0.609775
gsm9,8,2.376132
gsm9,9,0.751891
gsm9,10,4.682364
gsm9,11,-0.563228
gsm9,12,-0.944114
gsm9,13,1.111380
gsm9,14,-1.081459
gsm9,15,-3.088985
gsm9,16,-1.248664
gsm9,17,-0.444803
gsm9,18,1.939625
gsm9,19,3.260059
gsm9,20,3.109841
gsm9,21,-1.757890
gsm9,22,4.625080
gsm9,23,-27.312498
gsm9,24,0.750072
gsm9,25,2.867170
gsm9,26,-0.124969
gsm9,27,-0.689472
gsm9,28,-7.304749
gsm9,29,-0.282881
gsm9,30,1.006387
gsm9,31,0.626347
gsm9,32,3.020072
gsm9,33,-5.248683
gsm9,34,-3.362882
gsm9,35,-9.551711
gsm9,36,-17.874998
gsm9,37,-1.370059
gsm9,38,0.805321
gsm9,39,1.133480
gsm9,40,-2.562561
gsm9,41,-0.409787
gsm9,42,-1.199668
gsm9,43,1.338830
gsm9,44,-2.154993
gsm9,45,0.473840
gsm9,46,-1.494480
gsm9,47,1.851910
gsm9,48,-7.312230
gsm9,49,7.212083
gsm9,50,-7.562020
gsm9,51,0.443294
gsm9,52,1.039857
gsm9,53,0.279930
gsm9,54,-2.319880
gsm9,55,-2.370758
gsm9,56,-1.277557
gsm9,57,1.441811
gsm9,58,0.433463
gsm9,59,-24.312498
gsm9,60,-2.923318
gsm9,61,1.249371
gsm9,62,2.824581
gsm9,63,0.058374
gsm10,0,1.275894
gsm10,1,2.638246
gsm10,2,1.869379
gsm10,3,0.313423
gsm10,4,-14.185734
gsm10,5,-0.825502
gsm10,6,4.215806
gsm10,7,-2.501089
gsm10,8,0.300669
gsm10,9,4.797567
gsm10,10,-8.498867
gsm10,11,-1.693068
gsm10,12,0.285303
gsm10,13,3.896657
gsm10,14,1.970513
gsm10,15,-19.874998
gsm10,16,-4.645499
gsm10,17,-1.034119
gsm10,18,-25.312498
gsm10,19,0.754676
gsm10,20,0.063725
gsm10,21,3.125757
gsm10,22,0.688581
gsm10,23,2.174994
gsm10,24,2.480258
gsm10,25,2.985958
gsm10,26,-1.874245
gsm10,27,-2.834466
gsm10,28,4.662601
gsm10,29,-2.624992
gsm10,30,1.026584
gsm10,31,0.375306
gsm10,32,-0.461145
gsm10,33,4.285016
gsm10,34,0.539880
gsm10,35,-11.185277
gsm10,36,1.974928
gsm10,37,0.097855
gsm10,38,4.512140
gsm10,39,10.880217
gsm10,40,-1.144762
gsm10,41,-0.364168
gsm10,42,-26.374998
gsm10,43,-0.999809
gsm10,44,-14.749985
gsm10,45,7.602451
gsm10,46,-6.807636
gsm10,47,3.170386
gsm10,48,-8.560502
gsm10,49,0.103419
gsm10,50,4.255672
gsm10,51,1.750629
gsm10,52,-0.356050
gsm10,53,8.057204
gsm10,54,-20.249798
gsm10,55,-2.486273
gsm10,56,-0.916024
gsm10,57,-0.344200
gsm10,58,1.543404
gsm10,59,5.438312
gsm10,60,0.311529
gsm10,61,1.239142
gsm10,62,-8.812084
gsm10,63,-21.499998
gsm11,0,-3.003553
gsm11,1,-1.259052
gsm11,2,4.634730
gsm11,3,-6.249849
gsm11,4,0.364094
gsm11,5,1.703028
gsm11,6,-7.999865
gsm11,7,5.555779
gsm11,8,-3.061760
gsm11,9,0.400356
gsm11,10,-0.624271
gsm11,11,10.858562
gsm11,12,-25.499998
gsm11,13,8.881207
gsm11,14,3.063285
gsm11,15,6.313634
gsm11,16,1.173269
gsm11,17,7.724323
gsm11,18,-4.556072
gsm11,19,-1.499699
gsm11,20,6.614002
gsm11,21,1.216088
gsm11,22,1.250351
gsm11,23,8.499568
gsm11,24,-4.330194
gsm11,25,12.815125
gsm11,26,-12.872542
gsm11,27,7.750515
gsm11,28,-25.375000
gsm11,29,2.816608
gsm11,30,-1.358343
gsm11,31,0.550025
gsm11,32,-1.910417
gsm11,33,-0.963164
gsm11,34,0.312778
gsm11,35,-0.948704
gsm11,36,-1.343823
gsm11,37,1.414581
gsm11,38,-12.499867
gsm11,39,6.302533
gsm11,40,3.859743
gsm11,41,3.729618
gsm11,42,2.509204
gsm11,43,5.445639
gsm11,44,1.675611
gsm11,45,1.000528
gsm11,46,-18.124998
gsm11,47,5.256259
gsm11,48,4.930026
gsm11,49,2.708337
gsm11,50,0.391385
gsm11,51,-1.090696
gsm11,52,8.058311
gsm11,53,-2.502057
gsm11,54,2.563210
gsm11,55,4.157945
gsm11,56,2.201641
gsm11,57,-8.124997
gsm11,58,0.001141
gsm11,59,5.501017
gsm11,60,-13.999999
gsm11,61,0.376999
gsm11,62,1.477375
gsm11,63,-2.333627
gsm12,0,-0.593827
gsm12,1,2.406470
gsm12,2,0.694389
gsm12,3,-0.434096
gsm12,4,5.939698
gsm12,5,-14.624997
gsm12,6,-8.749033
gsm12,7,2.108613
gsm12,8,-3.872400
gsm12,9,-16.130041
gsm12,10,3.511345
gsm12,11,2.667775
gsm12,12,2.372838
gsm12,13,4.233943
gsm12,14,-1.936212
gsm12,15,1.084733
gsm12,16,3.056266
gsm12,17,-5.866051
gsm12,18,-5.623797
gsm12,19,-2.331709
gsm12,20,-9.687369
gsm12,21,-0.622759
gsm12,22,-22.187498
gsm12,23,-12.612283
gsm12,24,-3.749948
gsm12,25,2.174024
gsm12,26,-5.965191
gsm12,27,2.876100
gsm12,28,-10.115127
gsm12,29,-1.748983
gsm12,30,1.579777
gsm12,31,2.690831
gsm12,32,6.187705
gsm12,33,2.283179
gsm12,34,-21.499998
gsm12,35,-0.511937
gsm12,36,-1.768289
gsm12,37,2.312511
gsm12,38,1.941360
gsm12,39,-1.119996
gsm12,40,2.232737
gsm12,41,-1.792336
gsm12,42,1.656153
gsm12,43,-1.149378
gsm12,44,0.817445
gsm12,45,5.251674
gsm12,46,5.063826
gsm12,47,1.480490
gsm12,48,-3.866718
gsm12,49,3.218471
gsm12,50,-1.636837
gsm12,51,-0.507299
gsm12,52,-0.004336
gsm12,53,2.631902
gsm12,54,1.081505
gsm12,55,1.069196
gsm12,56,2.162243
gsm12,57,0.012906
gsm12,58,-28.937498
gsm12,59,1.974760
gsm12,60,-8.310083
gsm12,61,0.233819
gsm12,62,1.932106
gsm12,63,3.118355
gsm13,0,-3.629319
gsm13,1,0.766725
gsm13,2,-1.588222
gsm13,3,6.369066
gsm13,4,2.996646
gsm13,5,0.888978
gsm13,6,-1.187540
gsm13,7,5.128061
gsm13,8,0.302510
gsm13,9,4.442169
gsm13,10,-19.499998
gsm13,11,0.811691
gsm13,12,-1.857944
gsm13,13,2.804083
gsm13,14,-6.543555
gsm13,15,-0.398431
gsm13,16,1.924228
gsm13,17,-28.562498
gsm13,18,-9.725237
gsm13,19,-1.965045
gsm13,20,-1.874753
gsm13,21,-8.999791
gsm13,22,-6.896080
gsm13,23,3.126457
gsm13,24,-5.249323
gsm13,25,1.194029
gsm13,26,-6.861391
gsm13,27,-4.184681
gsm13,28,-0.105246
gsm13,29,4.913221
gsm13,30,-1.171416
gsm13,31,1.191660
gsm13,32,-1.257529
gsm13,33,-2.385827
gsm13,34,-25.937498
gsm13,35,-13.186619
gsm13,36,-8.196706
gsm13,37,-7.440834
gsm13,38,-10.811350
gsm13,39,-0.649224
gsm13,40,-3.996156
gsm13,41,2.048580
gsm13,42,-5.364684
gsm13,43,-11.624937
gsm13,44,-2.786444
gsm13,45,-7.019792
gsm13,46,0.254239
gsm13,47,2.113158
gsm13,48,2.339292
gsm13,49,1.727676
gsm13,50,3.563010
gsm13,51,-1.186212
gsm13,52,0.961551
gsm13,53,1.406889
gsm13,54,-3.694336
gsm13,55,-2.636765
gsm13,56,-5.124842
gsm13,57,-12.623519
gsm13,58,1.563094
gsm13,59,1.131657
gsm13,60,2.228418
gsm13,61,2.393788
gsm13,62,-26.937498
gsm13,63,0.403811
gsm14,0,-0.380814
gsm14,1,-0.868802
gsm14,2,3.325942
gsm14,3,-1.367690
gsm14,4,0.591762
gsm14,5,5.591951
gsm14,6,2.040885
gsm14,7,0.626099
gsm14,8,-11.999773
gsm14,9,-0.324089
gsm14,10,3.212651
gsm14,11,-0.323972
gsm14,12,0.818637
gsm14,13,1.024454
gsm14,14,-20.249998
gsm14,15,-1.148620
gsm14,16,-3.062213
gsm14,17,0.063412
gsm14,18,-5.113997
gsm14,19,1.615950
gsm14,20,2.898822
gsm14,21,-1.558293
gsm14,22,1.450773
gsm14,23,5.812907
gsm14,24,-2.634921
gsm14,25,-3.240864
gsm14,26,2.064981
gsm14,27,0.562666
gsm14,28,-13.124998
gsm14,29,2.190517
gsm14,30,-2.152840
gsm14,31,1.850459
gsm14,32,2.096332
gsm14,33,1.372168
gsm14,34,-0.156055
gsm14,35,-9.808444
gsm14,36,4.367147
gsm14,37,-23.999998
gsm14,38,3.250183
gsm14,39,5.376712
gsm14,40,-8.673824
gsm14,41,7.375079
gsm14,42,1.086268
gsm14,43,-1.295026
gsm14,44,-2.203983
gsm14,45,-3.178427
gsm14,46,1.282199
gsm14,47,-4.308015
gsm14,48,-0.329021
gsm14,49,-3.999950
gsm14,50,7.389276
gsm14,51,-3.243773
gsm14,52,2.386818
gsm14,53,2.300021
gsm14,54,-0.820586
gsm14,55,3.643086
gsm14,56,0.376781
gsm14,57,2.075845
gsm14,58,0.915075
gsm14,59,0.183311
gsm14,60,-0.875561
gsm14,61,-21.124998
gsm14,62,2.323416
gsm14,63,1.677190
gsm15,0,-1.305306
gsm15,1,0.646339
gsm15,2,2.472256
gsm15,3,-20.875000
gsm15,4,2.366616
gsm15,5,0.447468
gsm15,6,2.947833
gsm15,7,1.001461
gsm15,8,1.182364
gsm15,9,-7.913236
gsm15,10,0.519480
gsm15,11,9.875552
gsm15,12,0.866494
gsm15,13,1.981157
gsm15,14,-24.062498
gsm15,15,-2.437206
gsm15,16,-0.678185
gsm15,17,-2.822010
gsm15,18,1.958632
gsm15,19,-1.624720
gsm15,20,2.313015
gsm15,21,-0.373328
gsm15,22,1.418516
gsm15,23,-2.872093
gsm15,24,-3.671079
gsm15,25,-0.057432
gsm15,26,2.198792
gsm15,27,2.276067
gsm15,28,-1.867912
gsm15,29,-16.124998
gsm15,30,-1.123354
gsm15,31,3.711496
gsm15,32,0.091492
gsm15,33,-8.499957
gsm15,34,0.721422
gsm15,35,-26.062498
gsm15,36,-4.118485
gsm15,37,-2.475733
gsm15,38,-6.963833
gsm15,39,-4.215119
gsm15,40,-1.887135
gsm15,41,-1.562430
gsm15,42,-0.693321
gsm15,43,-9.499989
gsm15,44,1.118399
gsm15,45,0.763274
gsm15,46,0.860774
gsm15,47,0.174895
gsm15,48,-0.060174
gsm15,49,-1.390343
gsm15,50,0.519413
gsm15,51,1.495773
gsm15,52,4.061437
gsm15,53,1.659587
gsm15,54,-1.652792
gsm15,55,1.235380
gsm15,56,-1.549191
gsm15,57,-27.562498
gsm15,58,0.559193
gsm15,59,2.812767
gsm15,60,4.896403
gsm15,61,2.018888
gsm15,62,1.360752
gsm15,63,1.000023
gsm16,0,-0.374424
gsm16,1,3.194652
gsm16,2,6.300056
gsm16,3,-9.249999
gsm16,4,-4.203086
gsm16,5,-8.010391
gsm16,6,2.315512
gsm16,7,1.379747
gsm16,8,4.164522
gsm16,9,-1.666133
gsm16,10,1.474552
gsm16,11,1.375243
gsm16,12,-2.233743
gsm16,13,-2.668696
gsm16,14,-10.374125
gsm16,15,2.138498
gsm16,16,2.457270
gsm16,17,0.677973
gsm16,18,1.865670
gsm16,19,1.812843
gsm16,20,-2.473879
gsm16,21,-1.126798
gsm16,22,1.827884
gsm16,23,1.683773
gsm16,24,4.678179
gsm16,25,0.968611
gsm16,26,-0.386389
gsm16,27,1.726598
gsm16,28,-20.999998
gsm16,29,-5.373606
gsm16,30,-4.706985
gsm16,31,-7.997487
gsm16,32,-0.736028
gsm16,33,-0.249390
gsm16,34,8.475468
gsm16,35,2.591512
gsm16,36,-5.123903
gsm16,37,-22.874998
gsm16,38,3.662438
gsm16,39,8.216842
gsm16,40,5.125394
gsm16,41,1.298200
gsm16,42,1.341589
gsm16,43,-3.902294
gsm16,44,-1.331724
gsm16,45,1.032486
gsm16,46,0.195938
gsm16,47,1.054895
gsm16,48,0.475862
gsm16,49,0.394098
gsm16,50,3.811172
gsm16,51,0.654912
gsm16,52,-0.769457
gsm16,53,2.574054
gsm16,54,5.454329
gsm16,55,2.276384
gsm16,56,0.314749
gsm16,57,1.115635
gsm16,58,1.222225
gsm16,59,0.071622
gsm16,60,7.301565
gsm16,61,-23.874998
gsm16,62,0.521693
gsm16,63,-1.006495
gsm17,0,2.691662
gsm17,1,0.738326
gsm17,2,-9.749330
gsm17,3,-3.111527
gsm17,4,3.407712
gsm17,5,-15.499997
gsm17,6,-2.765678
gsm17,7,-4.243793
gsm17,8,-9.526504
gsm17,9,4.176424
gsm17,10,3.883217
gsm17,11,1.222389
gsm17,12,-2.003881
gsm17,13,3.125185
gsm17,14,-3.407819
gsm17,15,-1.156187
gsm17,16,1.873289
gsm17,17,-0.098619
gsm17,18,1.538275
gsm17,19,-10.680864
gsm17,20,2.494776
gsm17,21,0.366451
gsm17,22,-27.062498
gsm17,23,-4.850117
gsm17,24,-1.454443
gsm17,25,-4.551607
gsm17,26,3.196079
gsm17,27,1.666972
gsm17,28,-0.544728
gsm17,29,-0.472761
