prompt_id,rank,prompt_class,n_words,reward
63ku7q,24,creative,157,-8.31214
63ku7q,25,creative,169,-7.7495
63ku7q,26,creative,79,-7.24972
63ku7q,27,creative,97,-10.18702
63ku7q,28,creative,13,-8.12461
63ku7q,29,creative,127,-8.37473
63ku7q,30,creative,29,-7.37466
63ku7q,31,creative,70,-9.43697
63ku7q,32,creative,165,-8.43709
63ku7q,33,creative,106,-10.12444
63ku7q,34,creative,168,-8.99964
63ku7q,35,creative,164,-8.1872
63ku7q,36,creative,1,5.93718
63ku7q,37,creative,43,-7.68718
63ku7q,38,creative,147,-7.87474
63ku7q,39,creative,29,-4.62478
63ku7q,40,creative,128,-9.24964
63ku7q,41,creative,155,-7.43704
63ku7q,42,creative,16,-6.6246
63ku7q,43,creative,19,-3.12474
63ku7q,44,creative,27,-2.12485
63ku7q,45,creative,173,-9.68716
63ku7q,46,creative,170,-10.74967
63ku7q,47,creative,24,-9.37434
63ku7q,48,creative,67,-7.37472
63ku7q,49,creative,141,-9.12454
63ku7q,50,creative,11,-9.0618
63ku7q,51,creative,171,-9.37468
63ku7q,52,creative,101,-8.49962
63ku7q,53,creative,70,-3.74977
63ku7q,54,creative,162,-10.87445
63ku7q,55,creative,125,-7.37473
63ku7q,56,creative,57,-9.49974
63ku7q,57,creative,127,-7.18729
63ku7q,58,creative,159,-10.49964
63ku7q,59,creative,106,-7.68722
63ku7q,60,creative,59,-9.49959
63ku7q,61,creative,28,-6.93705
63ku7q,62,creative,33,3.7499
63ku7q,63,creative,77,-9.18697
64c0w6,0,creative,53,-9.37454
64c0w6,1,creative,66,2.74993
64c0w6,2,creative,6,3.99985
64c0w6,3,creative,159,-8.93719
64c0w6,4,creative,59,-10.12447
64c0w6,5,creative,179,-8.87447
64c0w6,6,creative,60,-4.24973
64c0w6,7,creative,174,-9.93704
64c0w6,8,creative,35,-8.49946
64c0w6,9,creative,166,-7.56165
64c0w6,10,creative,59,-8.49945
64c0w6,11,creative,128,-9.12458
64c0w6,12,creative,151,-9.37459
64c0w6,13,creative,177,-9.24959
64c0w6,14,creative,163,-9.99948
64c0w6,15,creative,32,-7.06198
64c0w6,16,creative,32,-5.87461
64c0w6,17,creative,151,-9.49964
64c0w6,18,creative,69,-9.43713
64c0w6,19,creative,166,-10.24955
64c0w6,20,creative,172,-8.8745
64c0w6,21,creative,34,-4.74954
64c0w6,22,creative,171,-1.24974
64c0w6,23,creative,6,4.06236
64c0w6,24,creative,46,-9.562
64c0w6,25,creative,126,-10.37448
64c0w6,26,creative,177,-9.12449
64c0w6,27,creative,52,3.49985
64c0w6,28,creative,25,-6.68711
64c0w6,29,creative,9,-2.49976
64c0w6,30,creative,70,4.24986
64c0w6,31,creative,154,-9.31212
64c0w6,32,creative,137,-9.5621
64c0w6,33,creative,86,-6.87466
64c0w6,34,creative,62,-6.06144
64c0w6,35,creative,41,-7.62457
64c0w6,36,creative,39,-5.37478
64c0w6,37,creative,114,-10.31203
64c0w6,38,creative,84,-9.62451
64c0w6,39,creative,174,-8.43715
64c0w6,40,creative,33,-7.06202
64c0w6,41,creative,159,-9.74939
64c0w6,42,creative,19,-5.30983
64c0w6,43,creative,77,-10.24931
64c0w6,44,creative,81,-7.06214
64c0w6,45,creative,13,-3.62461
64c0w6,46,creative,6,3.87485
64c0w6,47,creative,41,-8.43693
64c0w6,48,creative,62,-9.62449
64c0w6,49,creative,69,-4.12465
64c0w6,50,creative,166,-10.12461
64c0w6,51,creative,180,-10.12447
64c0w6,52,creative,12,3.62486
64c0w6,53,creative,174,-10.18691
64c0w6,54,creative,6,3.99985
64c0w6,55,creative,96,-9.56205
64c0w6,56,creative,145,-7.6872
64c0w6,57,creative,68,-8.93696
64c0w6,58,creative,50,-5.3124
64c0w6,59,creative,52,-7.06204
64c0w6,60,creative,80,-6.56219
64c0w6,61,creative,147,-10.06175
64c0w6,62,creative,6,3.99985
64c0w6,63,creative,111,-10.31205
65458n,0,creative,21,4.06223
65458n,1,creative,152,-2.6249
65458n,2,creative,134,-8.87463
65458n,3,creative,53,-8.37453
65458n,4,creative,166,-8.81196
65458n,5,creative,159,-9.74956
65458n,6,creative,138,-9.49966
65458n,7,creative,24,-8.12424
65458n,8,creative,113,-8.37467
65458n,9,creative,14,-4.49947
65458n,10,creative,23,-5.93708
65458n,11,creative,172,-7.93712
65458n,12,creative,128,-9.93679
65458n,13,creative,169,-10.3746
65458n,14,creative,36,-1.37486
65458n,15,creative,17,-3.37468
65458n,16,creative,162,-8.74936
65458n,17,creative,174,-10.87447
65458n,18,creative,12,5.68716
65458n,19,creative,60,4.87476
65458n,20,creative,12,5.68716
65458n,21,creative,154,-9.68715
65458n,22,creative,184,-8.74948
65458n,23,creative,41,-7.5621
65458n,24,creative,28,-3.74968
65458n,25,creative,31,-7.81204
65458n,26,creative,25,-5.49963
65458n,27,creative,19,5.93713
65458n,28,creative,12,5.68716
65458n,29,creative,124,-9.3742
65458n,30,creative,55,-4.12495
65458n,31,creative,12,5.68716
65458n,32,creative,12,5.7496
65458n,33,creative,39,-5.68729
65458n,34,creative,69,-6.0622
65458n,35,creative,125,1.0
65458n,36,creative,98,-6.81217
65458n,37,creative,94,-7.87474
65458n,38,creative,44,-5.62429
65458n,39,creative,47,-9.18708
65458n,40,creative,61,-4.74973
65458n,41,creative,12,5.7496
65458n,42,creative,79,-2.37481
65458n,43,creative,176,-6.37464
65458n,44,creative,125,-6.99975
65458n,45,creative,166,-5.99979
65458n,46,creative,185,-7.49963
65458n,47,creative,36,-6.24971
65458n,48,creative,129,-10.68685
65458n,49,creative,12,5.81212
65458n,50,creative,28,-5.99964
65458n,51,creative,165,-6.62457
65458n,52,creative,115,-7.87455
65458n,53,creative,42,-7.12471
65458n,54,creative,55,-5.93722
65458n,55,creative,54,-6.06231
65458n,56,creative,36,-8.81213
65458n,57,creative,20,-7.56198
65458n,58,creative,35,-5.24974
65458n,59,creative,46,-7.43709
65458n,60,creative,23,-7.56212
65458n,61,creative,123,-8.99928
65458n,62,creative,82,-7.31207
65458n,63,creative,12,5.81212
66uo64,0,creative,74,-10.12446
66uo64,1,creative,156,-10.31207
66uo64,2,creative,165,-10.12458
66uo64,3,creative,169,-10.37445
66uo64,4,creative,159,-10.68696
66uo64,5,creative,178,-10.12452
66uo64,6,creative,15,-6.1872
66uo64,7,creative,58,-10.49952
66uo64,8,creative,25,-9.56197
66uo64,9,creative,177,-10.49939
66uo64,10,creative,151,-9.06199
66uo64,11,creative,160,-10.56206
66uo64,12,creative,43,-9.68689
66uo64,13,creative,167,-6.99957
66uo64,14,creative,158,-10.62455
66uo64,15,creative,162,-10.43694
66uo64,16,creative,172,-9.49956
66uo64,17,creative,108,-9.99945
66uo64,18,creative,174,-9.62457
66uo64,19,creative,173,-7.74971
66uo64,20,creative,166,-9.18666
66uo64,21,creative,173,-9.12457
66uo64,22,creative,154,-10.24948
66uo64,23,creative,103,-10.49939
66uo64,24,creative,88,-6.87471
66uo64,25,creative,49,-9.43702
66uo64,26,creative,174,-7.06214
66uo64,27,creative,21,-6.06071
66uo64,28,creative,138,-10.62449
66uo64,29,creative,45,-8.31202
66uo64,30,creative,80,-10.24943
66uo64,31,creative,185,-9.56205
66uo64,32,creative,167,-9.37462
66uo64,33,creative,15,-9.06188
66uo64,34,creative,158,-10.3745
66uo64,35,creative,114,-8.24964
66uo64,36,creative,162,-8.24966
66uo64,37,creative,41,-8.37444
66uo64,38,creative,15,-8.93691
66uo64,39,creative,116,-8.56218
66uo64,40,creative,168,-10.43684
66uo64,41,creative,148,-8.43727
66uo64,42,creative,172,-8.49946
66uo64,43,creative,21,-6.4371
66uo64,44,creative,60,-10.12451
66uo64,45,creative,159,-10.37456
66uo64,46,creative,38,-10.24935
66uo64,47,creative,94,-8.99952
66uo64,48,creative,150,-8.87463
66uo64,49,creative,182,-9.18701
66uo64,50,creative,166,-10.24964
66uo64,51,creative,88,-9.7496
66uo64,52,creative,163,-9.87463
66uo64,53,creative,163,-9.87453
66uo64,54,creative,146,-9.62451
66uo64,55,creative,160,-8.24969
66uo64,56,creative,171,-9.37459
66uo64,57,creative,46,-4.99973
66uo64,58,creative,44,-8.99946
66uo64,59,creative,72,-7.81214
66uo64,60,creative,103,-6.99971
66uo64,61,creative,157,-8.12458
66uo64,62,creative,168,-10.06208
66uo64,63,creative,159,-9.56218
68f5c5,0,creative,40,-1.37503
68f5c5,1,creative,4,6.4371
68f5c5,2,creative,115,-8.6247
68f5c5,3,creative,166,-9.81211
68f5c5,4,creative,140,-9.06214
68f5c5,5,creative,23,-7.1247
68f5c5,6,creative,127,-9.68717
68f5c5,7,creative,157,-10.31205
68f5c5,8,creative,7,6.31211
68f5c5,9,creative,4,6.4371
68f5c5,10,creative,167,-10.1246
68f5c5,11,creative,69,-8.18714
68f5c5,12,creative,91,-5.24975
68f5c5,13,creative,150,-9.81215
68f5c5,14,creative,14,0.37504
68f5c5,15,creative,75,-10.37439
68f5c5,16,creative,131,-9.93716
68f5c5,17,creative,104,-9.31212
68f5c5,18,creative,63,-7.31192
68f5c5,19,creative,5,1.62502
68f5c5,20,creative,40,-7.31224
68f5c5,21,creative,4,6.49961
68f5c5,22,creative,163,-8.43724
68f5c5,23,creative,159,-11.24964
68f5c5,24,creative,165,-9.43718
68f5c5,25,creative,4,6.49961
68f5c5,26,creative,100,-9.12464
68f5c5,27,creative,22,4.24984
68f5c5,28,creative,57,-8.43702
68f5c5,29,creative,157,-9.87463
68f5c5,30,creative,4,6.49961
68f5c5,31,creative,149,-9.68722
68f5c5,32,creative,129,-10.81209
68f5c5,33,creative,17,-8.06199
68f5c5,34,creative,50,-7.99952
68f5c5,35,creative,160,-8.68726
68f5c5,36,creative,85,-9.12449
68f5c5,37,creative,10,3.74989
68f5c5,38,creative,155,-6.56231
68f5c5,39,creative,148,-9.06199
68f5c5,40,creative,4,6.43712
68f5c5,41,creative,29,-3.49967
68f5c5,42,creative,155,-10.43714
68f5c5,43,creative,85,-7.56229
68f5c5,44,creative,124,-7.99929
68f5c5,45,creative,172,-8.31211
68f5c5,46,creative,34,-7.9372
68f5c5,47,creative,170,-6.74969
68f5c5,48,creative,163,-7.12478
68f5c5,49,creative,142,-9.74959
68f5c5,50,creative,86,-9.56206
68f5c5,51,creative,58,-8.31203
68f5c5,52,creative,166,-6.87474
68f5c5,53,creative,102,-9.87452
68f5c5,54,creative,55,-8.4371
68f5c5,55,creative,119,-8.74963
68f5c5,56,creative,163,-9.62438
68f5c5,57,creative,167,-8.62462
68f5c5,58,creative,4,6.31215
68f5c5,59,creative,175,-7.93731
68f5c5,60,creative,51,-9.31209
68f5c5,61,creative,20,-3.37486
68f5c5,62,creative,66,-8.81213
68f5c5,63,creative,119,-10.12459
68ykga,0,creative,166,-8.87444
68ykga,1,creative,95,-4.81228
68ykga,2,creative,155,-7.81207
68ykga,3,creative,153,-1.62489
68ykga,4,creative,157,-9.12323
68ykga,5,creative,168,4e-05
68ykga,6,creative,80,-9.37471
68ykga,7,creative,3,7.31153
68ykga,8,creative,75,2.12499
68ykga,9,creative,162,-10.24952
68ykga,10,creative,154,-7.87465
68ykga,11,creative,164,-10.43709
68ykga,12,creative,100,-4.56232
68ykga,13,creative,90,-10.31217
68ykga,14,creative,26,0.37504
68ykga,15,creative,3,7.31153
68ykga,16,creative,5,0.87501
68ykga,17,creative,57,-4.93721
68ykga,18,creative,78,-7.56171
68ykga,19,creative,161,-9.81216
68ykga,20,creative,39,6e-05
68ykga,21,creative,144,-4.24984
68ykga,22,creative,132,-8.49955
68ykga,23,creative,170,-10.81207
68ykga,24,creative,44,-7.31215
68ykga,25,creative,163,-8.43699
68ykga,26,creative,150,-10.37458
68ykga,27,creative,3,7.31153
68ykga,28,creative,99,-10.31211
68ykga,29,creative,109,-8.93668
68ykga,30,creative,155,-10.31202
68ykga,31,creative,3,7.31153
68ykga,32,creative,18,-2.99979
68ykga,33,creative,157,-5.93722
68ykga,34,creative,47,2.37498
68ykga,35,creative,62,-10.2494
68ykga,36,creative,136,-7.37477
68ykga,37,creative,91,-9.43713
68ykga,38,creative,162,-9.99946
68ykga,39,creative,97,-7.81223
68ykga,40,creative,68,-8.74955
68ykga,41,creative,3,7.31156
68ykga,42,creative,22,3.37498
68ykga,43,creative,29,-2.99986
68ykga,44,creative,161,-10.37466
68ykga,45,creative,173,-9.49961
68ykga,46,creative,18,-5.68712
68ykga,47,creative,67,-6.56199
68ykga,48,creative,84,-4.93725
68ykga,49,creative,84,-5.31238
68ykga,50,creative,41,-6.62462
68ykga,51,creative,169,-8.43704
68ykga,52,creative,52,-6.62479
68ykga,53,creative,129,-8.68706
68ykga,54,creative,160,-10.81215
68ykga,55,creative,149,-7.62472
68ykga,56,creative,66,-8.43717
68ykga,57,creative,20,1.75
68ykga,58,creative,74,-7.31225
68ykga,59,creative,110,-8.43708
68ykga,60,creative,172,-10.56207
68ykga,61,creative,142,-6.74959
68ykga,62,creative,165,-9.31205
68ykga,63,creative,28,-0.87493
69dzba,0,creative,10,2.62496
69dzba,1,creative,10,2.62496
69dzba,2,creative,10,2.62496
69dzba,3,creative,106,-7.31211
69dzba,4,creative,117,-10.56209
69dzba,5,creative,10,2.62496
69dzba,6,creative,10,2.62496
69dzba,7,creative,10,2.62496
69dzba,8,creative,97,-10.12451
69dzba,9,creative,49,-3.74977
69dzba,10,creative,42,-1.37487
69dzba,11,creative,24,0.12504
69dzba,12,creative,64,-7.81212
69dzba,13,creative,177,-9.81211
69dzba,14,creative,10,2.62496
69dzba,15,creative,160,-11.06195
69dzba,16,creative,101,-8.87462
69dzba,17,creative,173,-10.12451
69dzba,18,creative,184,-7.24964
69dzba,19,creative,159,-9.62471
69dzba,20,creative,171,-9.3746
69dzba,21,creative,15,-3.87476
69dzba,22,creative,172,-9.24962
69dzba,23,creative,137,-10.93712
69dzba,24,creative,10,2.74996
69dzba,25,creative,10,2.74996
69dzba,26,creative,10,2.74996
69dzba,27,creative,30,-4.24981
69dzba,28,creative,168,-8.99968
69dzba,29,creative,170,-9.87455
69dzba,30,creative,42,-6.87447
69dzba,31,creative,173,-9.81214
69dzba,32,creative,149,-10.68712
69dzba,33,creative,10,2.62496
69dzba,34,creative,177,-9.56214
69dzba,35,creative,10,2.62496
69dzba,36,creative,10,2.62496
69dzba,37,creative,10,2.62496
69dzba,38,creative,156,-9.37459
69dzba,39,creative,164,-8.99954
69dzba,40,creative,10,2.62496
69dzba,41,creative,134,-7.93699
69dzba,42,creative,53,-6.87464
69dzba,43,creative,10,2.62496
69dzba,44,creative,10,2.62496
69dzba,45,creative,10,2.62496
69dzba,46,creative,24,-5.3745
69dzba,47,creative,10,2.62496
69dzba,48,creative,67,-9.68703
69dzba,49,creative,128,-9.37465
69dzba,50,creative,10,2.74996
69dzba,51,creative,10,2.74996
69dzba,52,creative,10,2.74996
69dzba,53,creative,77,-8.74965
69dzba,54,creative,140,-7.6247
69dzba,55,creative,111,-10.6246
69dzba,56,creative,81,-7.24968
69dzba,57,creative,10,2.74996
69dzba,58,creative,36,-9.06202
69dzba,59,creative,147,-9.62458
69dzba,60,creative,183,-10.24943
69dzba,61,creative,10,2.74996
69dzba,62,creative,178,-9.37446
69dzba,63,creative,10,2.74996
6d1iqq,0,creative,84,-8.37456
6d1iqq,1,creative,17,1.74999
6d1iqq,2,creative,164,-5.37473
6d1iqq,3,creative,66,-6.93701
6d1iqq,4,creative,153,-7.12386
6d1iqq,5,creative,164,-6.87465
6d1iqq,6,creative,169,-9.37448
6d1iqq,7,creative,36,4.74974
6d1iqq,8,creative,169,-3.99977
6d1iqq,9,creative,5,5.56194
6d1iqq,10,creative,128,1.00003
6d1iqq,11,creative,128,-3.99972
6d1iqq,12,creative,36,-1.8749
6d1iqq,13,creative,167,-8.87451
6d1iqq,14,creative,166,-8.93695
6d1iqq,15,creative,166,-9.1246
6d1iqq,16,creative,145,-3.62485
6d1iqq,17,creative,27,-2.49983
6d1iqq,18,creative,75,-7.81211
6d1iqq,19,creative,62,-4.68723
6d1iqq,20,creative,172,-8.87446
6d1iqq,21,creative,5,5.56203
6d1iqq,22,creative,40,2.49997
6d1iqq,23,creative,171,-8.37465
6d1iqq,24,creative,170,-9.56186
6d1iqq,25,creative,156,-7.43705
6d1iqq,26,creative,5,5.56203
6d1iqq,27,creative,49,-7.68712
6d1iqq,28,creative,149,-4.81223
6d1iqq,29,creative,169,-8.62445
6d1iqq,30,creative,9,3.87485
6d1iqq,31,creative,41,2.87493
6d1iqq,32,creative,163,-9.62447
6d1iqq,33,creative,84,-8.62452
6d1iqq,34,creative,161,-7.74955
6d1iqq,35,creative,121,-0.99992
6d1iqq,36,creative,5,5.56203
6d1iqq,37,creative,139,-6.87487
6d1iqq,38,creative,94,-6.49963
6d1iqq,39,creative,65,4.74981
6d1iqq,40,creative,180,-9.56204
6d1iqq,41,creative,46,-3.24983
6d1iqq,42,creative,15,-5.93714
6d1iqq,43,creative,16,2.37499
6d1iqq,44,creative,21,-3.12489
6d1iqq,45,creative,36,-1.62484
6d1iqq,46,creative,58,-5.74968
6d1iqq,47,creative,122,-4.81223
6d1iqq,48,creative,19,-2.37488
6d1iqq,49,creative,92,-6.87469
6d1iqq,50,creative,152,4.31234
6d1iqq,51,creative,25,4.31222
6d1iqq,52,creative,90,-6.74958
6d1iqq,53,creative,19,-8.18699
6d1iqq,54,creative,148,-9.37458
6d1iqq,55,creative,49,-0.8749
6d1iqq,56,creative,132,-5.37476
6d1iqq,57,creative,176,-8.12454
6d1iqq,58,creative,38,1.74999
6d1iqq,59,creative,64,-7.68714
6d1iqq,60,creative,149,-7.62455
6d1iqq,61,creative,119,-6.31212
6d1iqq,62,creative,158,-3.9997
6d1iqq,63,creative,107,-7.18705
6eytds,0,creative,41,-7.99951
6eytds,1,creative,164,-10.31204
6eytds,2,creative,45,-7.93706
6eytds,3,creative,110,-7.49947
6eytds,4,creative,107,-9.87404
6eytds,5,creative,150,-6.68696
6eytds,6,creative,105,-7.49964
6eytds,7,creative,164,-10.12452
6eytds,8,creative,45,-4.24971
6eytds,9,creative,148,-8.24961
6eytds,10,creative,162,-8.43676
6eytds,11,creative,27,-5.49971
6eytds,12,creative,108,-10.06198
6eytds,13,creative,147,-8.74961
6eytds,14,creative,44,-8.74959
6eytds,15,creative,76,-6.06216
6eytds,16,creative,157,-10.12419
6eytds,17,creative,105,-8.937
6eytds,18,creative,6,-0.49996
6eytds,19,creative,161,-8.06211
6eytds,20,creative,149,-10.43693
6eytds,21,creative,168,-9.37447
6eytds,22,creative,151,-9.43685
6eytds,23,creative,59,-7.87454
6eytds,24,creative,127,-10.43699
6eytds,25,creative,50,-7.18696
6eytds,26,creative,155,-9.12457
6eytds,27,creative,18,-7.87408
6eytds,28,creative,4,-7.56183
6eytds,29,creative,120,-9.06203
6eytds,30,creative,123,-9.56197
6eytds,31,creative,9,-5.49972
6eytds,32,creative,17,-7.56171
6eytds,33,creative,161,-9.62451
6eytds,34,creative,156,-8.87429
6eytds,35,creative,87,-6.87459
6eytds,36,creative,127,-9.68671
6eytds,37,creative,142,-10.12457
6eytds,38,creative,166,-7.49967
6eytds,39,creative,39,-10.18685
6eytds,40,creative,142,-9.9993
6eytds,41,creative,36,-8.62457
6eytds,42,creative,8,-6.31214
6eytds,43,creative,130,-6.93721
6eytds,44,creative,67,-6.87455
6eytds,45,creative,14,-7.68705
6eytds,46,creative,20,-6.68719
6eytds,47,creative,53,-8.06206
6eytds,48,creative,128,-8.06217
6eytds,49,creative,7,-5.12465
6eytds,50,creative,24,-5.49968
6eytds,51,creative,49,-7.68683
6eytds,52,creative,71,-8.24969
6eytds,53,creative,169,-8.06213
6eytds,54,creative,140,-6.18728
6eytds,55,creative,23,-6.87468
6eytds,56,creative,156,-8.99949
6eytds,57,creative,35,-8.99939
6eytds,58,creative,42,-8.99954
6eytds,59,creative,50,-7.99948
6eytds,60,creative,16,-5.12467
6eytds,61,creative,24,-4.49975
6eytds,62,creative,171,-8.43718
6eytds,63,creative,105,-9.62445
6gl289,0,creative,56,-9.99937
6gl289,1,creative,182,-10.74933
6gl289,2,creative,169,-10.31192
6gl289,3,creative,56,-10.18696
6gl289,4,creative,135,-9.87446
6gl289,5,creative,4,-7.43677
6gl289,6,creative,151,-9.37442
6gl289,7,creative,62,-10.31199
6gl289,8,creative,159,-10.12437
6gl289,9,creative,2,-8.87417
6gl289,10,creative,2,-8.87417
6gl289,11,creative,2,-8.87417
6gl289,12,creative,37,-8.43667
6gl289,13,creative,8,-9.74927
6gl289,14,creative,10,-8.68645
6gl289,15,creative,70,-10.49942
6gl289,16,creative,106,-10.24944
6gl289,17,creative,2,-8.9367
6gl289,18,creative,2,-8.9367
6gl289,19,creative,158,-9.74924
6gl289,20,creative,131,-10.87436
6gl289,21,creative,2,-8.9367
6gl289,22,creative,42,-9.1245
6gl289,23,creative,148,-9.56186
6gl289,24,creative,9,-9.06168
6gl289,25,creative,2,-8.9367
6gl289,26,creative,23,-10.12429
6gl289,27,creative,90,-7.79803
6gl289,28,creative,141,-10.12428
6gl289,29,creative,19,-8.56181
6gl289,30,creative,81,-9.81202
6gl289,31,creative,43,-9.74915
6gl289,32,creative,117,-10.18659
6gl289,33,creative,108,-5.99958
6gl289,34,creative,77,-9.37441
6gl289,35,creative,89,-10.56192
6gl289,36,creative,160,-10.43698
6gl289,37,creative,2,-8.87413
6gl289,38,creative,14,-9.18672
6gl289,39,creative,46,-9.87439
6gl289,40,creative,2,-8.87413
6gl289,41,creative,26,-6.74931
6gl289,42,creative,63,-9.74951
6gl289,43,creative,162,-9.62421
6gl289,44,creative,40,-3.87485
6gl289,45,creative,2,-8.87413
6gl289,46,creative,65,-11.24906
6gl289,47,creative,126,-7.05982
6gl289,48,creative,12,-9.62424
6gl289,49,creative,126,-7.93704
6gl289,50,creative,128,-9.93688
6gl289,51,creative,154,-10.24943
6gl289,52,creative,61,-10.81196
6gl289,53,creative,158,-10.12452
6gl289,54,creative,138,-9.49958
6gl289,55,creative,163,-10.56186
6gl289,56,creative,104,-9.93695
6gl289,57,creative,2,-8.99918
6gl289,58,creative,2,-8.99918
6gl289,59,creative,24,-9.06188
6gl289,60,creative,3,-9.62408
6gl289,61,creative,168,-9.4995
6gl289,62,creative,21,-9.5618
6gl289,63,creative,83,-8.12451
6hoxmq,0,creative,161,-8.37434
6hoxmq,1,creative,41,-2.62485
6hoxmq,2,creative,5,-4.56202
6hoxmq,3,creative,5,-4.56202
6hoxmq,4,creative,106,-7.87455
6hoxmq,5,creative,92,-9.43701
6hoxmq,6,creative,5,-4.56202
6hoxmq,7,creative,5,-4.56202
6hoxmq,8,creative,134,-9.24938
6hoxmq,9,creative,137,-6.1869
6hoxmq,10,creative,176,-9.74952
6hoxmq,11,creative,5,-4.56202
6hoxmq,12,creative,89,-8.62461
6hoxmq,13,creative,5,-4.56202
6hoxmq,14,creative,33,-4.68702
6hoxmq,15,creative,5,-4.56202
6hoxmq,16,creative,5,-4.31211
6hoxmq,17,creative,5,-4.31211
6hoxmq,18,creative,138,-8.93695
6hoxmq,19,creative,29,-8.3744
6hoxmq,20,creative,70,-8.687
6hoxmq,21,creative,35,-3.43701
6hoxmq,22,creative,5,-4.31211
6hoxmq,23,creative,40,-6.31217
6hoxmq,24,creative,33,-7.37443
6hoxmq,25,creative,29,-5.12461
6hoxmq,26,creative,101,-8.87452
6hoxmq,27,creative,5,-4.31211
6hoxmq,28,creative,5,-4.31211
6hoxmq,29,creative,93,-9.12447
6hoxmq,30,creative,5,-4.31211
6hoxmq,31,creative,160,-9.81201
6hoxmq,32,creative,144,-8.87455
6hoxmq,33,creative,158,-9.68704
6hoxmq,34,creative,168,-10.31207
6hoxmq,35,creative,21,-3.87477
6hoxmq,36,creative,52,-7.62455
6hoxmq,37,creative,95,-7.99938
6hoxmq,38,creative,130,-8.43684
6hoxmq,39,creative,53,-4.81216
6hoxmq,40,creative,157,-9.68694
6hoxmq,41,creative,5,-4.56199
6hoxmq,42,creative,59,-9.68701
6hoxmq,43,creative,147,-7.18708
6hoxmq,44,creative,54,-5.49984
6hoxmq,45,creative,49,-4.68681
6hoxmq,46,creative,5,-4.56199
6hoxmq,47,creative,27,-5.56205
6hoxmq,48,creative,124,-6.56211
6hoxmq,49,creative,5,-4.68698
6hoxmq,50,creative,127,-7.0619
6hoxmq,51,creative,8,-6.62444
6hoxmq,52,creative,5,-4.68698
6hoxmq,53,creative,55,-8.99948
6hoxmq,54,creative,21,-7.12443
6hoxmq,55,creative,60,-7.93708
6hoxmq,56,creative,83,-5.37474
6hoxmq,57,creative,48,-6.18716
6hoxmq,58,creative,5,-4.68698
6hoxmq,59,creative,5,-4.68698
6hoxmq,60,creative,11,-6.74948
6hoxmq,61,creative,132,-8.43696
6hoxmq,62,creative,73,-9.93694
6hoxmq,63,creative,33,-7.56201
6imc4i,0,creative,0,2.12498
6imc4i,1,creative,164,-10.12453
6imc4i,2,creative,65,-8.87449
6imc4i,3,creative,13,-9.24949
6imc4i,4,creative,109,-3.87485
6imc4i,5,creative,70,-8.74965
6imc4i,6,creative,109,-7.43716
6imc4i,7,creative,168,-8.99961
6imc4i,8,creative,32,2.87494
6imc4i,9,creative,24,-7.49959
6imc4i,10,creative,86,-9.18738
6imc4i,11,creative,90,-6.37463
6imc4i,12,creative,90,-4.18709
6imc4i,13,creative,16,-7.93699
6imc4i,14,creative,165,-9.93711
6imc4i,15,creative,165,-9.37456
6imc4i,16,creative,44,-7.31215
6imc4i,17,creative,0,2.74995
6imc4i,18,creative,171,-8.87465
6imc4i,19,creative,20,-4.2497
6imc4i,20,creative,168,-7.18724
6imc4i,21,creative,157,-9.18715
6imc4i,22,creative,170,-9.87451
6imc4i,23,creative,155,-10.18702
6imc4i,24,creative,18,-6.93699
6imc4i,25,creative,50,-9.37461
6imc4i,26,creative,86,-8.2497
6imc4i,27,creative,45,-9.68687
6imc4i,28,creative,93,-10.99947
6imc4i,29,creative,157,-8.1871
6imc4i,30,creative,68,-3.99983
6imc4i,31,creative,131,-7.93707
6imc4i,32,creative,0,1.87499
6imc4i,33,creative,0,1.87499
6imc4i,34,creative,98,-10.37461
6imc4i,35,creative,0,1.87499
6imc4i,36,creative,33,-4.12478
6imc4i,37,creative,1,-6.74959
6imc4i,38,creative,175,-6.49972
6imc4i,39,creative,13,-6.62457
6imc4i,40,creative,48,-8.62452
6imc4i,41,creative,165,-9.74958
6imc4i,42,creative,0,1.87499
6imc4i,43,creative,172,-9.81211
6imc4i,44,creative,12,-8.87435
6imc4i,45,creative,44,-9.24959
6imc4i,46,creative,128,-10.56195
6imc4i,47,creative,121,-7.06083
6imc4i,48,creative,148,-9.18699
6imc4i,49,creative,22,-8.18692
6imc4i,50,creative,175,-8.68715
6imc4i,51,creative,62,-10.18706
6imc4i,52,creative,174,-9.37462
6imc4i,53,creative,177,-8.06216
6imc4i,54,creative,169,-9.06213
6imc4i,55,creative,32,-7.87455
6imc4i,56,creative,179,-9.31202
6imc4i,57,creative,134,-4.37484
6imc4i,58,creative,172,-10.56204
6imc4i,59,creative,28,-9.87449
6imc4i,60,creative,158,-9.12462
6imc4i,61,creative,55,-7.31213
6imc4i,62,creative,137,-6.68726
6imc4i,63,creative,13,-5.31209
6isay3,0,creative,100,-10.24964
6isay3,1,creative,157,-10.24956
6isay3,2,creative,148,-10.2495
6isay3,3,creative,66,-8.43692
6isay3,4,creative,42,-8.74966
6isay3,5,creative,0,-4.12486
6isay3,6,creative,26,-8.62446
6isay3,7,creative,160,-10.62449
6isay3,8,creative,42,-5.68722
6isay3,9,creative,24,-9.81206
6isay3,10,creative,6,1.37503
6isay3,11,creative,50,-10.81205
6isay3,12,creative,65,-10.68714
6isay3,13,creative,52,-8.43711
