prompt_id,rank,prompt_class,n_words,reward
alpaca_0188,4,factual,231,-17.5
alpaca_0188,5,factual,228,-24.625
alpaca_0188,6,factual,153,-25.875
alpaca_0188,7,factual,282,-26.6875
alpaca_0189,0,factual,261,-26.9375
alpaca_0189,1,factual,278,-15.625
alpaca_0189,2,factual,248,-27.4375
alpaca_0189,3,factual,276,-10.75
alpaca_0189,4,factual,216,-27.4375
alpaca_0189,5,factual,230,-29.0625
alpaca_0189,6,factual,288,-17.875
alpaca_0189,7,factual,290,-10.625
alpaca_0190,0,factual,226,-21.25
alpaca_0190,1,factual,171,-27.3125
alpaca_0190,2,factual,87,-28.9375
alpaca_0190,3,factual,124,-26.5
alpaca_0190,4,factual,195,-18.5
alpaca_0190,5,factual,275,-23.25
alpaca_0190,6,factual,254,-15.5
alpaca_0190,7,factual,134,-22.875
alpaca_0191,0,factual,52,-27.875
alpaca_0191,1,factual,189,-26.125
alpaca_0191,2,factual,205,-28.375
alpaca_0191,3,factual,98,-25.375
alpaca_0191,4,factual,117,-28.5625
alpaca_0191,5,factual,280,-28.3125
alpaca_0191,6,factual,263,-28.4375
alpaca_0191,7,factual,1,-25.75
alpaca_0192,0,factual,293,-26.9375
alpaca_0192,1,factual,259,-26.625
alpaca_0192,2,factual,266,-29.0625
alpaca_0192,3,factual,229,-28.8125
alpaca_0192,4,factual,21,-26.625
alpaca_0192,5,factual,121,-27.75
alpaca_0192,6,factual,256,-29.0
alpaca_0192,7,factual,223,-28.375
alpaca_0193,0,factual,308,-8.75
alpaca_0193,1,factual,283,-25.375
alpaca_0193,2,factual,15,-23.75
alpaca_0193,3,factual,294,-27.5
alpaca_0193,4,factual,118,-15.75
alpaca_0193,5,factual,281,-28.1875
alpaca_0193,6,factual,89,-20.25
alpaca_0193,7,factual,52,-29.625
alpaca_0194,0,factual,287,-22.5
alpaca_0194,1,factual,154,-28.8125
alpaca_0194,2,factual,118,-28.9375
alpaca_0194,3,factual,276,-21.625
alpaca_0194,4,factual,70,-26.5625
alpaca_0194,5,factual,104,-27.875
alpaca_0194,6,factual,226,-28.0625
alpaca_0194,7,factual,113,-29.1875
alpaca_0195,0,factual,259,-24.375
alpaca_0195,1,factual,237,-28.1875
alpaca_0195,2,factual,265,-26.5
alpaca_0195,3,factual,309,-25.5
alpaca_0195,4,factual,264,-28.5625
alpaca_0195,5,factual,305,-27.3125
alpaca_0195,6,factual,195,-27.4375
alpaca_0195,7,factual,292,-26.75
alpaca_0196,0,factual,276,-22.375
alpaca_0196,1,factual,155,-11.5
alpaca_0196,2,factual,260,-26.875
alpaca_0196,3,factual,290,-26.875
alpaca_0196,4,factual,3,-28.375
alpaca_0196,5,factual,296,-25.125
alpaca_0196,6,factual,233,-29.4375
alpaca_0196,7,factual,267,-22.875
alpaca_0197,0,factual,261,-27.25
alpaca_0197,1,factual,249,-28.375
alpaca_0197,2,factual,186,-27.6875
alpaca_0197,3,factual,75,-15.875
alpaca_0197,4,factual,246,-29.0625
alpaca_0197,5,factual,237,-26.75
alpaca_0197,6,factual,274,-27.0625
alpaca_0197,7,factual,286,-29.25
alpaca_0198,0,factual,262,-29.0
alpaca_0198,1,factual,254,-22.25
alpaca_0198,2,factual,237,-19.5
alpaca_0198,3,factual,269,-24.125
alpaca_0198,4,factual,256,-22.0
alpaca_0198,5,factual,272,-27.6875
alpaca_0198,6,factual,297,-26.5
alpaca_0198,7,factual,105,-19.25
alpaca_0199,0,factual,105,-27.8125
alpaca_0199,1,factual,273,-26.125
alpaca_0199,2,factual,113,-23.0
alpaca_0199,3,factual,178,-25.125
alpaca_0199,4,factual,63,-29.125
alpaca_0199,5,factual,154,-28.6875
alpaca_0199,6,factual,211,-23.125
alpaca_0199,7,factual,33,-29.4375
alpaca_0200,0,factual,306,-27.875
alpaca_0200,1,factual,75,-28.1875
alpaca_0200,2,factual,294,-27.0625
alpaca_0200,3,factual,257,-26.125
alpaca_0200,4,factual,274,-26.5625
alpaca_0200,5,factual,303,-12.625
alpaca_0200,6,factual,299,-29.125
alpaca_0200,7,factual,279,-29.375
alpaca_0201,0,factual,248,-3.25
alpaca_0201,1,factual,62,-19.625
alpaca_0201,2,factual,209,-9.25
alpaca_0201,3,factual,234,-4.75
alpaca_0201,4,factual,245,-20.25
alpaca_0201,5,factual,291,-19.25
alpaca_0201,6,factual,22,-18.875
alpaca_0201,7,factual,46,-13.875
alpaca_0202,0,factual,78,-23.375
alpaca_0202,1,factual,253,-28.125
alpaca_0202,2,factual,153,-30.4375
alpaca_0202,3,factual,205,-23.625
alpaca_0202,4,factual,104,-19.5
alpaca_0202,5,factual,28,-16.74998
alpaca_0202,6,factual,220,-27.875
alpaca_0202,7,factual,258,-2.5
alpaca_0203,0,factual,46,-15.75
alpaca_0203,1,factual,296,-28.0625
alpaca_0203,2,factual,115,-11.75
alpaca_0203,3,factual,287,-22.625
alpaca_0203,4,factual,135,-27.5625
alpaca_0203,5,factual,275,-25.875
alpaca_0203,6,factual,125,-29.6875
alpaca_0203,7,factual,259,-21.375
alpaca_0204,0,factual,261,-23.75
alpaca_0204,1,factual,259,-27.0625
alpaca_0204,2,factual,264,-21.875
alpaca_0204,3,factual,225,-23.0
alpaca_0204,4,factual,272,-28.375
alpaca_0204,5,factual,265,-25.25
alpaca_0204,6,factual,252,-28.5625
alpaca_0204,7,factual,248,-24.75
alpaca_0205,0,factual,254,-30.0
alpaca_0205,1,factual,237,-26.9375
alpaca_0205,2,factual,129,-28.125
alpaca_0205,3,factual,192,-22.625
alpaca_0205,4,factual,240,-29.875
alpaca_0205,5,factual,247,-23.0
alpaca_0205,6,factual,273,-24.75
alpaca_0205,7,factual,273,-6.25
alpaca_0206,0,factual,269,0.0
alpaca_0206,1,factual,32,-29.1875
alpaca_0206,2,factual,173,-30.0625
alpaca_0206,3,factual,230,-25.625
alpaca_0206,4,factual,179,-21.875
alpaca_0206,5,factual,173,-28.0
alpaca_0206,6,factual,257,-29.25
alpaca_0206,7,factual,275,-24.0
alpaca_0207,0,factual,257,-25.25
alpaca_0207,1,factual,19,-23.5
alpaca_0207,2,factual,61,-27.75
alpaca_0207,3,factual,263,-20.375
alpaca_0207,4,factual,58,-25.1875
alpaca_0207,5,factual,34,-26.9375
alpaca_0207,6,factual,237,-29.5
alpaca_0207,7,factual,199,-26.75
alpaca_0208,0,factual,144,-31.0
alpaca_0208,1,factual,266,-24.75
alpaca_0208,2,factual,274,-28.5
alpaca_0208,3,factual,29,-26.0
alpaca_0208,4,factual,278,-27.9375
alpaca_0208,5,factual,243,-28.6875
alpaca_0208,6,factual,280,-29.5625
alpaca_0208,7,factual,293,-28.3125
alpaca_0209,0,factual,299,-27.5625
alpaca_0209,1,factual,13,-26.125
alpaca_0209,2,factual,262,-25.4375
alpaca_0209,3,factual,91,-23.75
alpaca_0209,4,factual,18,-26.5625
alpaca_0209,5,factual,134,-26.75
alpaca_0209,6,factual,1,-26.3125
alpaca_0209,7,factual,169,-28.625
alpaca_0210,0,factual,8,-27.125
alpaca_0210,1,factual,5,-25.5625
alpaca_0210,2,factual,9,-25.6875
alpaca_0210,3,factual,4,-5.75
alpaca_0210,4,factual,14,-26.0625
alpaca_0210,5,factual,113,-25.75
alpaca_0210,6,factual,4,-27.0
alpaca_0210,7,factual,234,-29.875
alpaca_0211,0,factual,179,-27.6875
alpaca_0211,1,factual,264,-28.5625
alpaca_0211,2,factual,279,-25.75
alpaca_0211,3,factual,289,-29.0625
alpaca_0211,4,factual,198,-29.1875
alpaca_0211,5,factual,290,-27.1875
alpaca_0211,6,factual,252,-29.1875
alpaca_0211,7,factual,150,-28.25
alpaca_0212,0,factual,59,-26.375
alpaca_0212,1,factual,164,-24.375
alpaca_0212,2,factual,259,-20.5
alpaca_0212,3,factual,244,-24.0
alpaca_0212,4,factual,121,-27.25
alpaca_0212,5,factual,148,-24.875
alpaca_0212,6,factual,170,-28.375
alpaca_0212,7,factual,111,-10.125
alpaca_0213,0,factual,292,-25.25
alpaca_0213,1,factual,262,-26.9375
alpaca_0213,2,factual,307,-22.25
alpaca_0213,3,factual,296,-21.375
alpaca_0213,4,factual,17,-25.25
alpaca_0213,5,factual,295,-18.375
alpaca_0213,6,factual,287,-21.25
alpaca_0213,7,factual,197,-16.625
alpaca_0214,0,factual,223,-8.0
alpaca_0214,1,factual,92,-26.375
alpaca_0214,2,factual,281,-24.625
alpaca_0214,3,factual,110,-25.5
alpaca_0214,4,factual,265,-21.0
alpaca_0214,5,factual,22,-9.75
alpaca_0214,6,factual,171,-12.25
alpaca_0214,7,factual,209,-25.625
alpaca_0215,0,factual,35,-30.0
alpaca_0215,1,factual,289,-29.5
alpaca_0215,2,factual,56,-23.625
alpaca_0215,3,factual,277,-27.75
alpaca_0215,4,factual,299,-29.75
alpaca_0215,5,factual,82,-10.875
alpaca_0215,6,factual,258,-22.5
alpaca_0215,7,factual,140,-28.9375
alpaca_0216,0,factual,280,-24.75
alpaca_0216,1,factual,137,-9.0
alpaca_0216,2,factual,88,-24.625
alpaca_0216,3,factual,12,-30.0625
alpaca_0216,4,factual,297,-19.875
alpaca_0216,5,factual,284,-2.0
alpaca_0216,6,factual,55,-21.125
alpaca_0216,7,factual,308,-24.625
alpaca_0217,0,factual,290,-14.375
alpaca_0217,1,factual,247,-22.0
alpaca_0217,2,factual,291,-4.75
alpaca_0217,3,factual,267,-24.125
alpaca_0217,4,factual,229,-12.25
alpaca_0217,5,factual,48,11.75
alpaca_0217,6,factual,269,-18.25
alpaca_0217,7,factual,259,-14.75
alpaca_0218,0,factual,293,-7.75
alpaca_0218,1,factual,297,0.5
alpaca_0218,2,factual,100,-26.375
alpaca_0218,3,factual,283,-27.75
alpaca_0218,4,factual,278,-27.625
alpaca_0218,5,factual,290,-25.625
alpaca_0218,6,factual,224,-11.375
alpaca_0218,7,factual,276,-26.75
alpaca_0219,0,factual,217,-30.0625
alpaca_0219,1,factual,233,-23.875
alpaca_0219,2,factual,258,-30.4375
alpaca_0219,3,factual,253,-29.6875
alpaca_0219,4,factual,281,-12.375
alpaca_0219,5,factual,241,-27.5
alpaca_0219,6,factual,257,-29.75
alpaca_0219,7,factual,234,-24.875
alpaca_0220,0,factual,284,-27.5
alpaca_0220,1,factual,275,-29.25
alpaca_0220,2,factual,7,-27.6875
alpaca_0220,3,factual,263,-26.25
alpaca_0220,4,factual,54,-28.5
alpaca_0220,5,factual,296,-26.875
alpaca_0220,6,factual,143,-29.3125
alpaca_0220,7,factual,223,-27.75
alpaca_0221,0,factual,242,-28.625
alpaca_0221,1,factual,98,-26.0
alpaca_0221,2,factual,16,-28.5
alpaca_0221,3,factual,312,-27.5
alpaca_0221,4,factual,1,-20.25
alpaca_0221,5,factual,233,-29.8125
alpaca_0221,6,factual,259,-29.9375
alpaca_0221,7,factual,165,-23.875
alpaca_0222,0,factual,265,-27.4375
alpaca_0222,1,factual,0,-7.5
alpaca_0222,2,factual,296,-3.25
alpaca_0222,3,factual,288,-9.5
alpaca_0222,4,factual,166,-21.75
alpaca_0222,5,factual,276,-26.875
alpaca_0222,6,factual,255,-23.25
alpaca_0222,7,factual,228,-28.0
alpaca_0223,0,factual,116,-27.5625
alpaca_0223,1,factual,183,-26.0
alpaca_0223,2,factual,276,-25.625
alpaca_0223,3,factual,302,-19.625
alpaca_0223,4,factual,94,-28.375
alpaca_0223,5,factual,272,-28.625
alpaca_0223,6,factual,13,-28.4375
alpaca_0223,7,factual,250,-17.0
alpaca_0224,0,factual,296,-28.125
alpaca_0224,1,factual,105,-28.5
alpaca_0224,2,factual,272,-29.5625
alpaca_0224,3,factual,292,-27.9375
alpaca_0224,4,factual,26,-28.125
alpaca_0224,5,factual,192,-28.75
alpaca_0224,6,factual,249,-27.625
alpaca_0224,7,factual,291,-27.5625
alpaca_0225,0,factual,293,-28.25
alpaca_0225,1,factual,292,-24.5
alpaca_0225,2,factual,85,-7.0
alpaca_0225,3,factual,165,-27.125
alpaca_0225,4,factual,43,-27.875
alpaca_0225,5,factual,101,-26.75
alpaca_0225,6,factual,152,-23.125
alpaca_0225,7,factual,28,-28.0
alpaca_0226,0,factual,1,-17.125
alpaca_0226,1,factual,261,-28.375
alpaca_0226,2,factual,277,-28.75
alpaca_0226,3,factual,234,-26.9375
alpaca_0226,4,factual,233,-29.125
alpaca_0226,5,factual,253,-30.1875
alpaca_0226,6,factual,209,-28.6875
alpaca_0226,7,factual,3,-25.75
alpaca_0227,0,factual,288,-22.5
alpaca_0227,1,factual,137,-28.875
alpaca_0227,2,factual,3,-27.5
alpaca_0227,3,factual,313,-26.125
alpaca_0227,4,factual,305,-28.75
alpaca_0227,5,factual,296,-16.625
alpaca_0227,6,factual,306,-27.0
alpaca_0227,7,factual,306,-29.125
alpaca_0228,0,factual,151,-29.6875
alpaca_0228,1,factual,248,-27.0625
alpaca_0228,2,factual,265,-22.875
alpaca_0228,3,factual,271,-26.125
alpaca_0228,4,factual,37,-29.625
alpaca_0228,5,factual,278,-30.25
alpaca_0228,6,factual,26,-25.125
alpaca_0228,7,factual,7,-29.125
alpaca_0229,0,factual,23,-18.125
alpaca_0229,1,factual,155,-28.25
alpaca_0229,2,factual,158,-27.9375
alpaca_0229,3,factual,51,-29.0
alpaca_0229,4,factual,206,-28.0
alpaca_0229,5,factual,51,-22.75
alpaca_0229,6,factual,232,-27.5
alpaca_0229,7,factual,269,-25.125
alpaca_0230,0,factual,233,-30.0625
alpaca_0230,1,factual,290,-24.875
alpaca_0230,2,factual,172,-29.375
alpaca_0230,3,factual,284,-25.625
alpaca_0230,4,factual,248,-28.375
alpaca_0230,5,factual,134,-29.25
alpaca_0230,6,factual,266,-28.375
alpaca_0230,7,factual,254,-12.875
alpaca_0231,0,factual,295,-27.625
alpaca_0231,1,factual,266,-29.125
alpaca_0231,2,factual,78,-27.6875
alpaca_0231,3,factual,43,-26.125
alpaca_0231,4,factual,110,-27.0
alpaca_0231,5,factual,168,-29.875
alpaca_0231,6,factual,287,-25.75
alpaca_0231,7,factual,259,-21.625
alpaca_0232,0,factual,32,-21.875
alpaca_0232,1,factual,3,-20.875
alpaca_0232,2,factual,77,-16.875
alpaca_0232,3,factual,257,-27.3125
alpaca_0232,4,factual,244,-27.5625
alpaca_0232,5,factual,253,-28.625
alpaca_0232,6,factual,39,-24.0625
alpaca_0232,7,factual,270,-28.375
alpaca_0233,0,factual,36,-27.1875
alpaca_0233,1,factual,85,-30.0625
alpaca_0233,2,factual,49,-26.0
alpaca_0233,3,factual,265,-23.75
alpaca_0233,4,factual,28,-28.0
alpaca_0233,5,factual,94,-27.875
alpaca_0233,6,factual,99,-27.875
alpaca_0233,7,factual,213,-29.8125
alpaca_0234,0,factual,81,-23.25
alpaca_0234,1,factual,47,-30.1875
alpaca_0234,2,factual,266,-23.75
alpaca_0234,3,factual,34,-28.3125
alpaca_0234,4,factual,269,-28.125
alpaca_0234,5,factual,235,-29.8125
alpaca_0234,6,factual,299,-28.75
alpaca_0234,7,factual,58,-29.3125
alpaca_0235,0,factual,292,-28.5625
alpaca_0235,1,factual,60,-29.875
alpaca_0235,2,factual,287,-28.4375
alpaca_0235,3,factual,276,-27.75
alpaca_0235,4,factual,76,-19.375
alpaca_0235,5,factual,101,-30.6875
alpaca_0235,6,factual,286,-25.625
alpaca_0235,7,factual,283,-27.5
alpaca_0236,0,factual,28,-28.8125
alpaca_0236,1,factual,137,-30.625
alpaca_0236,2,factual,91,-26.0
alpaca_0236,3,factual,147,-29.4375
alpaca_0236,4,factual,19,-3.25
alpaca_0236,5,factual,301,-23.0
alpaca_0236,6,factual,265,-26.0
alpaca_0236,7,factual,189,-29.625
alpaca_0237,0,factual,205,-25.25
alpaca_0237,1,factual,176,-25.625
alpaca_0237,2,factual,0,-7.62499
alpaca_0237,3,factual,254,-29.25
alpaca_0237,4,factual,255,-22.625
alpaca_0237,5,factual,23,-24.0
alpaca_0237,6,factual,148,-23.625
alpaca_0237,7,factual,15,-25.125
alpaca_0238,0,factual,27,-28.4375
alpaca_0238,1,factual,103,-1.25
alpaca_0238,2,factual,259,-11.25
alpaca_0238,3,factual,12,-28.8125
alpaca_0238,4,factual,178,-16.125
alpaca_0238,5,factual,243,-5.25
alpaca_0238,6,factual,144,-26.125
alpaca_0238,7,factual,103,-27.5625
alpaca_0239,0,factual,211,-26.625
alpaca_0239,1,factual,95,-20.625
alpaca_0239,2,factual,173,-19.0
alpaca_0239,3,factual,291,-14.375
alpaca_0239,4,factual,273,-23.875
alpaca_0239,5,factual,316,-27.375
alpaca_0239,6,factual,279,-27.25
alpaca_0239,7,factual,294,-28.25
alpaca_0240,0,factual,289,-27.0625
alpaca_0240,1,factual,269,-26.375
alpaca_0240,2,factual,276,-25.3125
alpaca_0240,3,factual,276,-26.6875
alpaca_0240,4,factual,279,-24.0
alpaca_0240,5,factual,279,-26.75
alpaca_0240,6,factual,170,-28.0
alpaca_0240,7,factual,285,-25.5
alpaca_0241,0,factual,246,-25.625
alpaca_0241,1,factual,282,-12.875
alpaca_0241,2,factual,270,-27.75
alpaca_0241,3,factual,264,-26.875
alpaca_0241,4,factual,234,-29.3125
alpaca_0241,5,factual,56,-25.875
alpaca_0241,6,factual,236,-25.0
alpaca_0241,7,factual,157,-26.75
alpaca_0242,0,factual,89,-29.5625
alpaca_0242,1,factual,265,-28.375
alpaca_0242,2,factual,153,-15.625
alpaca_0242,3,factual,298,-26.25
alpaca_0242,4,factual,5,-28.9375
alpaca_0242,5,factual,256,-28.875
alpaca_0242,6,factual,285,-28.8125
alpaca_0242,7,factual,187,-23.875
alpaca_0243,0,factual,286,-20.375
alpaca_0243,1,factual,274,-26.125
alpaca_0243,2,factual,267,-24.25
alpaca_0243,3,factual,143,-26.1875
alpaca_0243,4,factual,236,-25.9375
alpaca_0243,5,factual,257,-14.25
alpaca_0243,6,factual,271,-17.75
alpaca_0243,7,factual,267,-29.1875
alpaca_0244,0,factual,72,-17.75
alpaca_0244,1,factual,300,-26.8125
alpaca_0244,2,factual,305,-15.875
alpaca_0244,3,factual,277,-18.25
alpaca_0244,4,factual,306,-2.5
alpaca_0244,5,factual,66,-27.75
alpaca_0244,6,factual,136,-23.625
alpaca_0244,7,factual,277,-27.3125
alpaca_0245,0,factual,255,-26.125
alpaca_0245,1,factual,219,-28.5
alpaca_0245,2,factual,269,-28.5
alpaca_0245,3,factual,246,-26.6875
alpaca_0245,4,factual,247,-28.4375
alpaca_0245,5,factual,12,-28.75
alpaca_0245,6,factual,271,-21.125
alpaca_0245,7,factual,246,-28.0
alpaca_0246,0,factual,87,-22.375
alpaca_0246,1,factual,84,-23.5
alpaca_0246,2,factual,0,-19.375
alpaca_0246,3,factual,248,-30.1875
alpaca_0246,4,factual,265,-27.8125
alpaca_0246,5,factual,275,-15.625
alpaca_0246,6,factual,236,-20.0
alpaca_0246,7,factual,246,-21.0
alpaca_0247,0,factual,246,-28.5625
alpaca_0247,1,factual,291,-28.5
alpaca_0247,2,factual,279,-26.8125
alpaca_0247,3,factual,144,-23.5
alpaca_0247,4,factual,137,-27.5
alpaca_0247,5,factual,136,-27.875
alpaca_0247,6,factual,227,-26.8125
alpaca_0247,7,factual,258,-26.0625
alpaca_0248,0,factual,283,-18.25
alpaca_0248,1,factual,10,-12.875
alpaca_0248,2,factual,250,-22.5
alpaca_0248,3,factual,20,-5.49999
alpaca_0248,4,factual,282,4.25
alpaca_0248,5,factual,257,-9.99996
alpaca_0248,6,factual,295,4.0
alpaca_0248,7,factual,300,-23.3125
alpaca_0249,0,factual,258,-21.375
alpaca_0249,1,factual,8,-28.25
alpaca_0249,2,factual,0,-15.25
alpaca_0249,3,factual,253,-26.75
alpaca_0249,4,factual,8,-21.75
alpaca_0249,5,factual,8,-27.4375
alpaca_0249,6,factual,252,-28.0
alpaca_0249,7,factual,121,5.25
alpaca_0250,0,factual,46,-19.125
alpaca_0250,1,factual,274,-20.625
alpaca_0250,2,factual,268,-25.25
alpaca_0250,3,factual,11,-24.375
alpaca_0250,4,factual,256,-28.5625
alpaca_0250,5,factual,229,-28.3125
alpaca_0250,6,factual,254,-27.5625
alpaca_0250,7,factual,35,-30.8125
alpaca_0251,0,factual,126,-6.75
alpaca_0251,1,factual,270,-14.25
alpaca_0251,2,factual,267,-18.25
alpaca_0251,3,factual,6,-24.5
alpaca_0251,4,factual,6,-24.5
alpaca_0251,5,factual,298,-16.875
alpaca_0251,6,factual,101,-10.625
alpaca_0251,7,factual,285,-18.75
alpaca_0252,0,factual,243,-27.5
alpaca_0252,1,factual,78,-27.6875
alpaca_0252,2,factual,31,-30.375
alpaca_0252,3,factual,97,-30.375
alpaca_0252,4,factual,7,-29.375
alpaca_0252,5,factual,284,-27.3125
alpaca_0252,6,factual,241,-25.4375
alpaca_0252,7,factual,143,-29.6875
alpaca_0253,0,factual,252,-25.0
alpaca_0253,1,factual,244,-29.1875
alpaca_0253,2,factual,223,-27.875
alpaca_0253,3,factual,254,-28.8125
alpaca_0253,4,factual,270,-25.4375
alpaca_0253,5,factual,253,-26.9375
alpaca_0253,6,factual,216,-22.375
alpaca_0253,7,factual,291,-27.0
alpaca_0254,0,factual,122,-13.0
alpaca_0254,1,factual,95,-4.0
alpaca_0254,2,factual,188,-30.3125
alpaca_0254,3,factual,265,-17.25
alpaca_0254,4,factual,264,-28.25
alpaca_0254,5,factual,215,-20.375
alpaca_0254,6,factual,248,-13.5
alpaca_0254,7,factual,242,-13.375
alpaca_0255,0,factual,183,-9.125
alpaca_0255,1,factual,74,-27.875
alpaca_0255,2,factual,263,-29.25
alpaca_0255,3,factual,18,-30.875
alpaca_0255,4,factual,30,-29.625
alpaca_0255,5,factual,143,-15.625
alpaca_0255,6,factual,269,-19.375
alpaca_0255,7,factual,287,-29.875
alpaca_0256,0,factual,288,-24.0
alpaca_0256,1,factual,312,-26.625
alpaca_0256,2,factual,253,-24.875
alpaca_0256,3,factual,185,-21.375
alpaca_0256,4,factual,277,-25.75
alpaca_0256,5,factual,253,-26.25
alpaca_0256,6,factual,286,-30.4375
alpaca_0256,7,factual,279,-29.9375
alpaca_0257,0,factual,290,-23.125
alpaca_0257,1,factual,280,-28.9375
alpaca_0257,2,factual,286,-24.0
alpaca_0257,3,factual,297,-24.75
alpaca_0257,4,factual,263,-15.5
alpaca_0257,5,factual,275,-24.375
alpaca_0257,6,factual,73,-28.4375
alpaca_0257,7,factual,265,-27.625
alpaca_0258,0,factual,92,-28.8125
alpaca_0258,1,factual,92,-26.0
alpaca_0258,2,factual,0,-21.625
alpaca_0258,3,factual,303,-26.25
alpaca_0258,4,factual,280,-25.5
alpaca_0258,5,factual,83,-27.0
alpaca_0258,6,factual,3,-26.4375
alpaca_0258,7,factual,211,-9.5
alpaca_0259,0,factual,264,-25.4375
alpaca_0259,1,factual,6,-23.125
alpaca_0259,2,factual,286,-15.625
alpaca_0259,3,factual,33,-24.75
alpaca_0259,4,factual,272,-29.3125
alpaca_0259,5,factual,298,-27.0
alpaca_0259,6,factual,259,-26.3125
alpaca_0259,7,factual,294,-27.5
alpaca_0260,0,factual,260,-25.5625
alpaca_0260,1,factual,241,-28.25
alpaca_0260,2,factual,262,-28.875
alpaca_0260,3,factual,36,-26.25
alpaca_0260,4,factual,267,-26.3125
alpaca_0260,5,factual,261,-27.4375
alpaca_0260,6,factual,253,-26.0
alpaca_0260,7,factual,303,-23.75
alpaca_0261,0,factual,184,-29.0
alpaca_0261,1,factual,299,-28.9375
alpaca_0261,2,factual,255,-29.3125
alpaca_0261,3,factual,269,-27.6875
alpaca_0261,4,factual,266,-28.3125
alpaca_0261,5,factual,269,-22.625
alpaca_0261,6,factual,173,-29.375
alpaca_0261,7,factual,202,-26.9375
alpaca_0262,0,factual,51,-28.9375
alpaca_0262,1,factual,258,-18.125
alpaca_0262,2,factual,236,-16.75
alpaca_0262,3,factual,204,-29.5
alpaca_0262,4,factual,104,-22.5
alpaca_0262,5,factual,258,-20.5
alpaca_0262,6,factual,218,-26.5
alpaca_0262,7,factual,106,-29.3125
alpaca_0263,0,factual,254,-22.125
alpaca_0263,1,factual,102,-29.25
alpaca_0263,2,factual,238,-18.875
alpaca_0263,3,factual,247,-20.0
alpaca_0263,4,factual,276,-26.8125
alpaca_0263,5,factual,247,-28.875
alpaca_0263,6,factual,262,-29.3125
alpaca_0263,7,factual,258,-27.125
alpaca_0264,0,factual,279,-7.5
alpaca_0264,1,factual,241,-22.0
alpaca_0264,2,factual,237,-28.5625
alpaca_0264,3,factual,284,-13.75
alpaca_0264,4,factual,284,-1.0
alpaca_0264,5,factual,279,-15.0
alpaca_0264,6,factual,252,-28.9375
alpaca_0264,7,factual,266,-27.6875
alpaca_0265,0,factual,221,-19.5
alpaca_0265,1,factual,102,-28.1875
alpaca_0265,2,factual,243,-28.125
alpaca_0265,3,factual,159,-29.1875
alpaca_0265,4,factual,283,-23.875
alpaca_0265,5,factual,300,-28.0625
alpaca_0265,6,factual,175,-20.0
alpaca_0265,7,factual,28,-29.5625
alpaca_0266,0,factual,270,-14.5
alpaca_0266,1,factual,292,-12.125
alpaca_0266,2,factual,175,-18.375
alpaca_0266,3,factual,257,-23.25
alpaca_0266,4,factual,261,-17.0
alpaca_0266,5,factual,235,-22.875
alpaca_0266,6,factual,275,-25.375
alpaca_0266,7,factual,275,-25.0
alpaca_0267,0,factual,222,-22.875
alpaca_0267,1,factual,261,-26.625
alpaca_0267,2,factual,253,-28.5
alpaca_0267,3,factual,76,-29.1875
alpaca_0267,4,factual,156,-29.375
alpaca_0267,5,factual,189,-27.0625
alpaca_0267,6,factual,38,-28.0625
alpaca_0267,7,factual,287,-28.8125
alpaca_0268,0,factual,54,-26.9375
alpaca_0268,1,factual,0,-16.5
alpaca_0268,2,factual,246,-28.5625
alpaca_0268,3,factual,93,-30.0625
alpaca_0268,4,factual,270,-29.1875
alpaca_0268,5,factual,0,-16.5
alpaca_0268,6,factual,37,-25.625
alpaca_0268,7,factual,193,-26.6875
alpaca_0269,0,factual,77,-28.25
alpaca_0269,1,factual,146,-30.625
alpaca_0269,2,factual,4,-24.125
alpaca_0269,3,factual,195,-29.125
alpaca_0269,4,factual,84,-28.5
alpaca_0269,5,factual,194,-28.4375
alpaca_0269,6,factual,133,-29.5625
alpaca_0269,7,factual,11,-28.25
alpaca_0270,0,factual,277,-25.3125
alpaca_0270,1,factual,234,-14.875
alpaca_0270,2,factual,1,-17.37499
alpaca_0270,3,factual,157,-27.9375
alpaca_0270,4,factual,266,-25.5
alpaca_0270,5,factual,249,-30.0
alpaca_0270,6,factual,225,-27.5
alpaca_0270,7,factual,94,-29.5
alpaca_0271,0,factual,92,-27.8125
alpaca_0271,1,factual,302,-24.875
alpaca_0271,2,factual,77,-27.0
alpaca_0271,3,factual,98,-14.375
alpaca_0271,4,factual,180,-26.75
alpaca_0271,5,factual,278,-26.8125
alpaca_0271,6,factual,240,-24.75
alpaca_0271,7,factual,253,-17.875
alpaca_0272,0,factual,288,-21.625
alpaca_0272,1,factual,90,-27.8125
alpaca_0272,2,factual,177,-27.6875
alpaca_0272,3,factual,268,-21.75
alpaca_0272,4,factual,275,-24.5
alpaca_0272,5,factual,256,-23.125
alpaca_0272,6,factual,179,-24.125
alpaca_0272,7,factual,198,-23.125
alpaca_0273,0,factual,186,-5.0
alpaca_0273,1,factual,267,-22.875
alpaca_0273,2,factual,175,-24.375
alpaca_0273,3,factual,233,-4.74999
alpaca_0273,4,factual,299,-25.0
alpaca_0273,5,factual,296,6.25
alpaca_0273,6,factual,270,-4.25
alpaca_0273,7,factual,216,-9.625
alpaca_0274,0,factual,273,-30.5
alpaca_0274,1,factual,92,-10.625
alpaca_0274,2,factual,269,-12.5
alpaca_0274,3,factual,95,-28.75
alpaca_0274,4,factual,259,-19.12499
