prompt_id,rank,prompt_class,n_words,reward
alpaca_0001,27,factual,89,-30.1875
alpaca_0001,28,factual,0,-19.875
alpaca_0001,29,factual,159,-28.0625
alpaca_0001,30,factual,130,-27.875
alpaca_0001,31,factual,37,-30.3125
alpaca_0001,32,factual,99,-29.0
alpaca_0001,33,factual,6,-27.5625
alpaca_0001,34,factual,103,-28.1875
alpaca_0001,35,factual,179,-25.125
alpaca_0001,36,factual,54,-28.6875
alpaca_0001,37,factual,0,-20.125
alpaca_0001,38,factual,8,-28.375
alpaca_0001,39,factual,153,-30.625
alpaca_0001,40,factual,86,-27.5625
alpaca_0001,41,factual,0,-20.125
alpaca_0001,42,factual,65,-27.75
alpaca_0001,43,factual,140,-28.375
alpaca_0001,44,factual,0,-20.125
alpaca_0001,45,factual,133,-29.0625
alpaca_0001,46,factual,166,-27.5
alpaca_0001,47,factual,33,-29.0
alpaca_0001,48,factual,0,-19.875
alpaca_0001,49,factual,170,-21.25
alpaca_0001,50,factual,157,-24.75
alpaca_0001,51,factual,38,-25.0
alpaca_0001,52,factual,69,-28.3125
alpaca_0001,53,factual,119,-27.0625
alpaca_0001,54,factual,145,-28.3125
alpaca_0001,55,factual,16,-27.6875
alpaca_0001,56,factual,130,-29.6875
alpaca_0001,57,factual,171,-29.25
alpaca_0001,58,factual,108,-27.6875
alpaca_0001,59,factual,90,-26.6875
alpaca_0001,60,factual,153,-28.9375
alpaca_0001,61,factual,27,-29.75
alpaca_0001,62,factual,121,-27.25
alpaca_0001,63,factual,61,-30.75
alpaca_0002,0,factual,27,-29.375
alpaca_0002,1,factual,179,-28.6875
alpaca_0002,2,factual,111,-28.0
alpaca_0002,3,factual,107,-28.6875
alpaca_0002,4,factual,168,-29.1875
alpaca_0002,5,factual,145,-28.25
alpaca_0002,6,factual,5,-23.75
alpaca_0002,7,factual,173,-29.75
alpaca_0002,8,factual,5,-23.75
alpaca_0002,9,factual,105,-30.25
alpaca_0002,10,factual,175,-26.625
alpaca_0002,11,factual,159,-26.0
alpaca_0002,12,factual,85,-27.1875
alpaca_0002,13,factual,47,-29.25
alpaca_0002,14,factual,157,-24.125
alpaca_0002,15,factual,122,-28.5625
alpaca_0002,16,factual,165,-27.4375
alpaca_0002,17,factual,5,-24.25
alpaca_0002,18,factual,160,-30.125
alpaca_0002,19,factual,129,-28.0625
alpaca_0002,20,factual,5,-24.25
alpaca_0002,21,factual,5,-24.25
alpaca_0002,22,factual,163,-28.1875
alpaca_0002,23,factual,167,-29.0625
alpaca_0002,24,factual,178,-27.9375
alpaca_0002,25,factual,28,-26.125
alpaca_0002,26,factual,5,-24.25
alpaca_0002,27,factual,183,-25.625
alpaca_0002,28,factual,23,-23.5
alpaca_0002,29,factual,5,-24.25
alpaca_0002,30,factual,23,-27.0625
alpaca_0002,31,factual,187,-28.25
alpaca_0002,32,factual,172,-25.5
alpaca_0002,33,factual,131,-30.4375
alpaca_0002,34,factual,81,-28.625
alpaca_0002,35,factual,5,-23.875
alpaca_0002,36,factual,17,-21.0
alpaca_0002,37,factual,124,-28.5625
alpaca_0002,38,factual,119,-27.9375
alpaca_0002,39,factual,5,-23.875
alpaca_0002,40,factual,177,-27.0625
alpaca_0002,41,factual,85,-28.75
alpaca_0002,42,factual,5,-23.875
alpaca_0002,43,factual,5,-23.875
alpaca_0002,44,factual,176,-28.3125
alpaca_0002,45,factual,164,-27.8125
alpaca_0002,46,factual,170,-28.875
alpaca_0002,47,factual,123,-28.125
alpaca_0002,48,factual,175,-27.3125
alpaca_0002,49,factual,154,-27.125
alpaca_0002,50,factual,39,-26.25
alpaca_0002,51,factual,167,-28.3125
alpaca_0002,52,factual,5,-23.875
alpaca_0002,53,factual,110,-27.8125
alpaca_0002,54,factual,6,-7.0
alpaca_0002,55,factual,5,-23.875
alpaca_0002,56,factual,98,-27.125
alpaca_0002,57,factual,38,-23.25
alpaca_0002,58,factual,5,-23.875
alpaca_0002,59,factual,22,-15.5
alpaca_0002,60,factual,172,-29.375
alpaca_0002,61,factual,54,-25.75
alpaca_0002,62,factual,161,-28.125
alpaca_0002,63,factual,5,-23.875
alpaca_0003,0,factual,160,-26.875
alpaca_0003,1,factual,19,-28.4375
alpaca_0003,2,factual,104,-13.875
alpaca_0003,3,factual,73,-26.375
alpaca_0003,4,factual,98,-24.875
alpaca_0003,5,factual,153,-26.0
alpaca_0003,6,factual,0,-14.125
alpaca_0003,7,factual,121,-28.875
alpaca_0003,8,factual,152,-27.8125
alpaca_0003,9,factual,49,-27.6875
alpaca_0003,10,factual,75,-27.9375
alpaca_0003,11,factual,0,-14.125
alpaca_0003,12,factual,0,-14.125
alpaca_0003,13,factual,0,-14.125
alpaca_0003,14,factual,133,-26.375
alpaca_0003,15,factual,145,-26.9375
alpaca_0003,16,factual,155,-27.625
alpaca_0003,17,factual,0,-14.0
alpaca_0003,18,factual,44,-25.25
alpaca_0003,19,factual,99,-29.125
alpaca_0003,20,factual,44,-23.5
alpaca_0003,21,factual,150,-28.3125
alpaca_0003,22,factual,0,-14.0
alpaca_0003,23,factual,146,-28.125
alpaca_0003,24,factual,0,-14.0
alpaca_0003,25,factual,164,-27.125
alpaca_0003,26,factual,104,-28.0625
alpaca_0003,27,factual,152,-23.625
alpaca_0003,28,factual,0,-14.0
alpaca_0003,29,factual,0,-14.0
alpaca_0003,30,factual,64,-27.9375
alpaca_0003,31,factual,149,-25.625
alpaca_0003,32,factual,107,-16.25
alpaca_0003,33,factual,0,-13.75
alpaca_0003,34,factual,22,-27.9375
alpaca_0003,35,factual,0,-13.75
alpaca_0003,36,factual,0,-13.75
alpaca_0003,37,factual,0,-13.75
alpaca_0003,38,factual,76,-28.6875
alpaca_0003,39,factual,82,-25.5
alpaca_0003,40,factual,33,-28.8125
alpaca_0003,41,factual,157,-21.0
alpaca_0003,42,factual,78,-27.0
alpaca_0003,43,factual,85,-7.375
alpaca_0003,44,factual,154,-28.8125
alpaca_0003,45,factual,165,-24.0
alpaca_0003,46,factual,142,-26.0625
alpaca_0003,47,factual,155,-27.4375
alpaca_0003,48,factual,90,-28.5625
alpaca_0003,49,factual,93,-28.6875
alpaca_0003,50,factual,127,-27.4375
alpaca_0003,51,factual,155,-26.625
alpaca_0003,52,factual,89,-26.6875
alpaca_0003,53,factual,0,-13.75
alpaca_0003,54,factual,56,-25.625
alpaca_0003,55,factual,43,-26.75
alpaca_0003,56,factual,64,-24.25
alpaca_0003,57,factual,16,-28.75
alpaca_0003,58,factual,128,-14.875
alpaca_0003,59,factual,142,-20.875
alpaca_0003,60,factual,41,-27.1875
alpaca_0003,61,factual,158,-22.875
alpaca_0003,62,factual,139,-28.375
alpaca_0003,63,factual,0,-13.75
alpaca_0004,0,factual,0,-18.62499
alpaca_0004,1,factual,165,-28.0
alpaca_0004,2,factual,28,-29.4375
alpaca_0004,3,factual,80,-24.5
alpaca_0004,4,factual,113,-29.8125
alpaca_0004,5,factual,9,-29.0625
alpaca_0004,6,factual,164,-28.3125
alpaca_0004,7,factual,0,-18.62499
alpaca_0004,8,factual,162,-26.5625
alpaca_0004,9,factual,113,-26.75
alpaca_0004,10,factual,94,-27.375
alpaca_0004,11,factual,173,-26.875
alpaca_0004,12,factual,170,-29.125
alpaca_0004,13,factual,168,-24.875
alpaca_0004,14,factual,71,-28.9375
alpaca_0004,15,factual,48,-25.0
alpaca_0004,16,factual,27,-28.4375
alpaca_0004,17,factual,0,-18.62499
alpaca_0004,18,factual,0,-18.62499
alpaca_0004,19,factual,0,-18.62499
alpaca_0004,20,factual,108,-28.0
alpaca_0004,21,factual,172,-29.625
alpaca_0004,22,factual,101,-28.75
alpaca_0004,23,factual,76,-27.0
alpaca_0004,24,factual,178,-29.5625
alpaca_0004,25,factual,160,-27.9375
alpaca_0004,26,factual,173,-28.0
alpaca_0004,27,factual,177,-27.1875
alpaca_0004,28,factual,165,-29.25
alpaca_0004,29,factual,86,-28.0
alpaca_0004,30,factual,160,-20.375
alpaca_0004,31,factual,137,-26.25
alpaca_0004,32,factual,82,-29.375
alpaca_0004,33,factual,107,-27.5
alpaca_0004,34,factual,0,-18.74999
alpaca_0004,35,factual,38,-29.125
alpaca_0004,36,factual,156,-28.625
alpaca_0004,37,factual,105,-28.625
alpaca_0004,38,factual,0,-18.74999
alpaca_0004,39,factual,160,-29.0
alpaca_0004,40,factual,0,-18.74999
alpaca_0004,41,factual,169,-26.8125
alpaca_0004,42,factual,107,-29.625
alpaca_0004,43,factual,145,-6.87498
alpaca_0004,44,factual,22,-26.8125
alpaca_0004,45,factual,0,-18.74999
alpaca_0004,46,factual,163,-24.125
alpaca_0004,47,factual,153,-26.5625
alpaca_0004,48,factual,21,-26.75
alpaca_0004,49,factual,114,-27.875
alpaca_0004,50,factual,162,-27.9375
alpaca_0004,51,factual,123,-22.5
alpaca_0004,52,factual,147,-29.5
alpaca_0004,53,factual,169,-27.6875
alpaca_0004,54,factual,50,-24.875
alpaca_0004,55,factual,158,-27.625
alpaca_0004,56,factual,35,-30.25
alpaca_0004,57,factual,3,-28.75
alpaca_0004,58,factual,151,-26.375
alpaca_0004,59,factual,0,-18.62499
alpaca_0004,60,factual,166,-28.375
alpaca_0004,61,factual,62,-29.375
alpaca_0004,62,factual,11,-28.9375
alpaca_0004,63,factual,169,-27.6875
alpaca_0005,0,factual,90,-25.5
alpaca_0005,1,factual,66,-29.1875
alpaca_0005,2,factual,169,-25.75
alpaca_0005,3,factual,20,-27.8125
alpaca_0005,4,factual,130,-28.375
alpaca_0005,5,factual,71,-28.5
alpaca_0005,6,factual,169,-29.0
alpaca_0005,7,factual,52,-29.0
alpaca_0005,8,factual,102,-28.5625
alpaca_0005,9,factual,160,-29.25
alpaca_0005,10,factual,159,-28.5
alpaca_0005,11,factual,168,-28.25
alpaca_0005,12,factual,57,-28.25
alpaca_0005,13,factual,60,-27.5625
alpaca_0005,14,factual,108,-29.3125
alpaca_0005,15,factual,162,-28.3125
alpaca_0005,16,factual,56,-29.0625
alpaca_0005,17,factual,177,-23.875
alpaca_0005,18,factual,24,-30.0625
alpaca_0005,19,factual,100,-27.8125
alpaca_0005,20,factual,83,-27.0625
alpaca_0005,21,factual,17,-27.375
alpaca_0005,22,factual,59,-28.75
alpaca_0005,23,factual,167,-28.5
alpaca_0005,24,factual,45,-28.4375
alpaca_0005,25,factual,8,-27.125
alpaca_0005,26,factual,172,-29.0625
alpaca_0005,27,factual,10,-28.9375
alpaca_0005,28,factual,164,-26.625
alpaca_0005,29,factual,85,-28.1875
alpaca_0005,30,factual,98,-29.125
alpaca_0005,31,factual,115,-28.1875
alpaca_0005,32,factual,17,-28.6875
alpaca_0005,33,factual,7,-21.25
alpaca_0005,34,factual,90,-28.6875
alpaca_0005,35,factual,110,-26.625
alpaca_0005,36,factual,170,-29.6875
alpaca_0005,37,factual,170,-28.1875
alpaca_0005,38,factual,51,-28.4375
alpaca_0005,39,factual,96,-28.9375
alpaca_0005,40,factual,154,-28.0
alpaca_0005,41,factual,77,-20.0
alpaca_0005,42,factual,71,-28.375
alpaca_0005,43,factual,142,-25.75
alpaca_0005,44,factual,148,-28.8125
alpaca_0005,45,factual,117,-28.25
alpaca_0005,46,factual,45,-30.0
alpaca_0005,47,factual,86,-28.875
alpaca_0005,48,factual,176,-27.5
alpaca_0005,49,factual,5,-28.5
alpaca_0005,50,factual,160,-28.6875
alpaca_0005,51,factual,162,-29.0625
alpaca_0005,52,factual,18,-23.875
alpaca_0005,53,factual,148,-29.25
alpaca_0005,54,factual,104,-29.4375
alpaca_0005,55,factual,170,-27.5625
alpaca_0005,56,factual,168,-29.8125
alpaca_0005,57,factual,145,-29.3125
alpaca_0005,58,factual,27,-30.5
alpaca_0005,59,factual,160,-27.8125
alpaca_0005,60,factual,124,-27.8125
alpaca_0005,61,factual,95,-29.1875
alpaca_0005,62,factual,49,-29.375
alpaca_0005,63,factual,26,-25.25
alpaca_0006,0,factual,7,-29.0625
alpaca_0006,1,factual,72,-27.6875
alpaca_0006,2,factual,84,-28.0
alpaca_0006,3,factual,121,-27.8125
alpaca_0006,4,factual,166,-20.25
alpaca_0006,5,factual,41,-28.25
alpaca_0006,6,factual,28,-27.75
alpaca_0006,7,factual,34,-27.3125
alpaca_0006,8,factual,1,-10.5
alpaca_0006,9,factual,136,-26.375
alpaca_0006,10,factual,1,-10.5
alpaca_0006,11,factual,155,-28.0
alpaca_0006,12,factual,90,-26.0625
alpaca_0006,13,factual,129,-21.125
alpaca_0006,14,factual,14,-27.4375
alpaca_0006,15,factual,1,-10.5
alpaca_0006,16,factual,38,-28.6875
alpaca_0006,17,factual,158,-26.625
alpaca_0006,18,factual,11,-29.75
alpaca_0006,19,factual,98,-25.5625
alpaca_0006,20,factual,34,-27.0
alpaca_0006,21,factual,10,-23.875
alpaca_0006,22,factual,33,-27.25
alpaca_0006,23,factual,1,-10.25
alpaca_0006,24,factual,121,-29.5
alpaca_0006,25,factual,113,-28.0625
alpaca_0006,26,factual,1,-10.25
alpaca_0006,27,factual,167,-30.1875
alpaca_0006,28,factual,86,-6.0
alpaca_0006,29,factual,172,-20.5
alpaca_0006,30,factual,46,-27.25
alpaca_0006,31,factual,1,-10.25
alpaca_0006,32,factual,154,-27.8125
alpaca_0006,33,factual,62,-28.625
alpaca_0006,34,factual,117,-27.625
alpaca_0006,35,factual,11,-25.625
alpaca_0006,36,factual,164,-17.875
alpaca_0006,37,factual,168,-27.0625
alpaca_0006,38,factual,158,-26.25
alpaca_0006,39,factual,9,-17.125
alpaca_0006,40,factual,12,-24.5
alpaca_0006,41,factual,96,-27.9375
alpaca_0006,42,factual,1,-10.24999
alpaca_0006,43,factual,146,-21.125
alpaca_0006,44,factual,49,-28.75
alpaca_0006,45,factual,71,-29.0625
alpaca_0006,46,factual,157,-26.0
alpaca_0006,47,factual,107,-18.375
alpaca_0006,48,factual,33,-25.125
alpaca_0006,49,factual,153,-26.375
alpaca_0006,50,factual,57,-26.375
alpaca_0006,51,factual,134,-26.0625
alpaca_0006,52,factual,138,-21.0
alpaca_0006,53,factual,159,-25.25
alpaca_0006,54,factual,53,-20.875
alpaca_0006,55,factual,110,-23.125
alpaca_0006,56,factual,75,-28.875
alpaca_0006,57,factual,163,-20.25
alpaca_0006,58,factual,109,-28.0
alpaca_0006,59,factual,1,-10.25
alpaca_0006,60,factual,115,-30.0
alpaca_0006,61,factual,161,-28.125
alpaca_0006,62,factual,16,-22.125
alpaca_0006,63,factual,110,-27.375
alpaca_0007,0,factual,2,-17.375
alpaca_0007,1,factual,152,-27.0625
alpaca_0007,2,factual,177,-28.375
alpaca_0007,3,factual,94,-28.8125
alpaca_0007,4,factual,169,-27.625
alpaca_0007,5,factual,2,-17.375
alpaca_0007,6,factual,20,-26.125
alpaca_0007,7,factual,50,-17.75
alpaca_0007,8,factual,33,-27.9375
alpaca_0007,9,factual,2,-17.375
alpaca_0007,10,factual,25,-27.1875
alpaca_0007,11,factual,168,-28.125
alpaca_0007,12,factual,121,-28.0625
alpaca_0007,13,factual,153,-24.5
alpaca_0007,14,factual,52,-21.375
alpaca_0007,15,factual,20,-28.8125
alpaca_0007,16,factual,114,-28.6875
alpaca_0007,17,factual,135,-25.1875
alpaca_0007,18,factual,128,-27.375
alpaca_0007,19,factual,153,-26.875
alpaca_0007,20,factual,90,-26.5625
alpaca_0007,21,factual,79,-27.875
alpaca_0007,22,factual,19,-28.0625
alpaca_0007,23,factual,2,-17.125
alpaca_0007,24,factual,134,-27.5
alpaca_0007,25,factual,109,-26.0
alpaca_0007,26,factual,51,-27.125
alpaca_0007,27,factual,51,-26.75
alpaca_0007,28,factual,76,-28.6875
alpaca_0007,29,factual,166,-27.9375
alpaca_0007,30,factual,17,-25.5625
alpaca_0007,31,factual,69,-28.0
alpaca_0007,32,factual,154,-27.0625
alpaca_0007,33,factual,45,-22.25
alpaca_0007,34,factual,27,-25.0
alpaca_0007,35,factual,96,-12.5
alpaca_0007,36,factual,9,-27.5
alpaca_0007,37,factual,23,-23.75
alpaca_0007,38,factual,63,-25.0
alpaca_0007,39,factual,13,-28.3125
alpaca_0007,40,factual,12,-28.375
alpaca_0007,41,factual,13,-25.625
alpaca_0007,42,factual,119,-27.75
alpaca_0007,43,factual,37,-27.1875
alpaca_0007,44,factual,18,-27.8125
alpaca_0007,45,factual,31,-24.375
alpaca_0007,46,factual,122,-28.25
alpaca_0007,47,factual,157,-26.6875
alpaca_0007,48,factual,59,-28.4375
alpaca_0007,49,factual,158,-26.75
alpaca_0007,50,factual,118,-13.5
alpaca_0007,51,factual,58,-26.3125
alpaca_0007,52,factual,24,-21.125
alpaca_0007,53,factual,8,-25.0
alpaca_0007,54,factual,16,-27.6875
alpaca_0007,55,factual,17,-29.4375
alpaca_0007,56,factual,142,-28.6875
alpaca_0007,57,factual,2,-17.375
alpaca_0007,58,factual,165,-26.4375
alpaca_0007,59,factual,24,-27.875
alpaca_0007,60,factual,65,-27.1875
alpaca_0007,61,factual,155,-25.5625
alpaca_0007,62,factual,32,-28.875
alpaca_0007,63,factual,106,-25.0
alpaca_0008,0,factual,125,-27.75
alpaca_0008,1,factual,41,-28.125
alpaca_0008,2,factual,164,-28.75
alpaca_0008,3,factual,163,-29.125
alpaca_0008,4,factual,75,-27.1875
alpaca_0008,5,factual,11,-30.0625
alpaca_0008,6,factual,164,-28.0625
alpaca_0008,7,factual,114,-27.4375
alpaca_0008,8,factual,0,-16.75
alpaca_0008,9,factual,163,-26.5
alpaca_0008,10,factual,9,-29.25
alpaca_0008,11,factual,0,-16.75
alpaca_0008,12,factual,37,-25.875
alpaca_0008,13,factual,171,-24.125
alpaca_0008,14,factual,86,-26.4375
alpaca_0008,15,factual,27,-27.5625
alpaca_0008,16,factual,158,-27.1875
alpaca_0008,17,factual,160,-29.5
alpaca_0008,18,factual,28,-29.0
alpaca_0008,19,factual,135,-27.125
alpaca_0008,20,factual,0,-16.875
alpaca_0008,21,factual,63,-23.125
alpaca_0008,22,factual,136,-28.4375
alpaca_0008,23,factual,74,-27.3125
alpaca_0008,24,factual,0,-16.875
alpaca_0008,25,factual,101,-29.0625
alpaca_0008,26,factual,36,-30.375
alpaca_0008,27,factual,23,-29.4375
alpaca_0008,28,factual,160,-24.375
alpaca_0008,29,factual,0,-16.875
alpaca_0008,30,factual,122,-27.0625
alpaca_0008,31,factual,116,-27.0625
alpaca_0008,32,factual,43,-28.875
alpaca_0008,33,factual,87,-29.0625
alpaca_0008,34,factual,33,-26.625
alpaca_0008,35,factual,29,-28.5625
alpaca_0008,36,factual,182,-28.1875
alpaca_0008,37,factual,0,-16.75
alpaca_0008,38,factual,93,-26.4375
alpaca_0008,39,factual,161,-28.4375
alpaca_0008,40,factual,61,-27.125
alpaca_0008,41,factual,146,-28.375
alpaca_0008,42,factual,10,-29.0
alpaca_0008,43,factual,146,-27.5
alpaca_0008,44,factual,108,-27.125
alpaca_0008,45,factual,16,-23.875
alpaca_0008,46,factual,0,-16.75
alpaca_0008,47,factual,175,-24.0
alpaca_0008,48,factual,80,-6.0
alpaca_0008,49,factual,0,-16.875
alpaca_0008,50,factual,171,-28.25
alpaca_0008,51,factual,93,-29.1875
alpaca_0008,52,factual,54,-27.8125
alpaca_0008,53,factual,162,-27.875
alpaca_0008,54,factual,164,-25.375
alpaca_0008,55,factual,0,-16.875
alpaca_0008,56,factual,27,-23.0
alpaca_0008,57,factual,14,-28.4375
alpaca_0008,58,factual,0,-16.875
alpaca_0008,59,factual,158,-24.875
alpaca_0008,60,factual,164,-28.75
alpaca_0008,61,factual,0,-16.875
alpaca_0008,62,factual,106,-28.375
alpaca_0008,63,factual,0,-16.875
alpaca_0009,0,factual,152,-26.375
alpaca_0009,1,factual,146,-30.5
alpaca_0009,2,factual,132,-22.625
alpaca_0009,3,factual,170,-16.5
alpaca_0009,4,factual,25,-26.5
alpaca_0009,5,factual,32,-22.375
alpaca_0009,6,factual,91,-20.375
alpaca_0009,7,factual,139,-27.5
alpaca_0009,8,factual,1,-26.375
alpaca_0009,9,factual,13,-28.25
alpaca_0009,10,factual,64,-21.75
alpaca_0009,11,factual,128,-17.875
alpaca_0009,12,factual,9,-25.125
alpaca_0009,13,factual,15,-26.8125
alpaca_0009,14,factual,142,-26.5625
alpaca_0009,15,factual,162,-29.75
alpaca_0009,16,factual,126,-26.125
alpaca_0009,17,factual,119,-26.5
alpaca_0009,18,factual,138,-25.6875
alpaca_0009,19,factual,106,-18.5
alpaca_0009,20,factual,136,-27.8125
alpaca_0009,21,factual,94,-23.625
alpaca_0009,22,factual,1,-26.25
alpaca_0009,23,factual,119,-27.0
alpaca_0009,24,factual,141,-26.5625
alpaca_0009,25,factual,48,-28.75
alpaca_0009,26,factual,143,-25.375
alpaca_0009,27,factual,165,-26.375
alpaca_0009,28,factual,52,-24.5
alpaca_0009,29,factual,155,-25.375
alpaca_0009,30,factual,104,-15.25
alpaca_0009,31,factual,142,-18.5
alpaca_0009,32,factual,107,-28.0625
alpaca_0009,33,factual,126,-20.625
alpaca_0009,34,factual,141,-27.3125
alpaca_0009,35,factual,149,-26.0625
alpaca_0009,36,factual,166,-28.4375
alpaca_0009,37,factual,163,-26.3125
alpaca_0009,38,factual,72,-28.8125
alpaca_0009,39,factual,153,-28.8125
alpaca_0009,40,factual,136,-24.3125
alpaca_0009,41,factual,90,-27.6875
alpaca_0009,42,factual,1,-26.25
alpaca_0009,43,factual,158,-27.0625
alpaca_0009,44,factual,165,-24.875
alpaca_0009,45,factual,131,-28.1875
alpaca_0009,46,factual,91,-28.125
alpaca_0009,47,factual,143,-26.25
alpaca_0009,48,factual,157,-22.75
alpaca_0009,49,factual,40,-24.5
alpaca_0009,50,factual,66,-21.25
alpaca_0009,51,factual,140,-27.3125
alpaca_0009,52,factual,56,-23.125
alpaca_0009,53,factual,148,-27.875
alpaca_0009,54,factual,110,-28.875
alpaca_0009,55,factual,159,-27.125
alpaca_0009,56,factual,39,-24.0
alpaca_0009,57,factual,10,-28.25
alpaca_0009,58,factual,125,-27.9375
alpaca_0009,59,factual,21,-26.8125
alpaca_0009,60,factual,146,-29.1875
alpaca_0009,61,factual,160,-28.375
alpaca_0009,62,factual,104,-25.625
alpaca_0009,63,factual,138,-23.25
alpaca_0010,0,factual,167,-25.625
alpaca_0010,1,factual,82,-27.9375
alpaca_0010,2,factual,158,-30.0625
alpaca_0010,3,factual,43,-10.25
alpaca_0010,4,factual,122,-24.25
alpaca_0010,5,factual,143,-14.125
alpaca_0010,6,factual,162,1.0
alpaca_0010,7,factual,98,-21.25
alpaca_0010,8,factual,166,-21.25
alpaca_0010,9,factual,89,-26.75
alpaca_0010,10,factual,167,-28.0625
alpaca_0010,11,factual,156,-29.5
alpaca_0010,12,factual,143,-25.5
alpaca_0010,13,factual,49,-23.875
alpaca_0010,14,factual,27,-5.0
alpaca_0010,15,factual,80,-25.25
alpaca_0010,16,factual,161,-27.6875
alpaca_0010,17,factual,116,-27.8125
alpaca_0010,18,factual,54,-28.4375
alpaca_0010,19,factual,114,-25.375
alpaca_0010,20,factual,66,-24.75
alpaca_0010,21,factual,30,-27.1875
alpaca_0010,22,factual,93,-20.25
alpaca_0010,23,factual,78,-27.6875
alpaca_0010,24,factual,123,-13.0
alpaca_0010,25,factual,40,-29.125
alpaca_0010,26,factual,174,-25.125
alpaca_0010,27,factual,136,-26.625
alpaca_0010,28,factual,171,-27.375
alpaca_0010,29,factual,7,-27.5
alpaca_0010,30,factual,108,-7.5
alpaca_0010,31,factual,154,-27.1875
alpaca_0010,32,factual,128,-27.875
alpaca_0010,33,factual,104,-14.625
alpaca_0010,34,factual,151,-26.5
alpaca_0010,35,factual,66,-28.25
alpaca_0010,36,factual,151,-29.1875
alpaca_0010,37,factual,143,-27.8125
alpaca_0010,38,factual,148,-23.0
alpaca_0010,39,factual,152,-24.75
alpaca_0010,40,factual,149,-24.5
alpaca_0010,41,factual,118,-23.875
alpaca_0010,42,factual,104,-20.5
alpaca_0010,43,factual,14,-28.6875
alpaca_0010,44,factual,173,-27.6875
alpaca_0010,45,factual,17,-25.0
