prompt_id,rank,reward
cta_qa_0002,18,-17.041323
cta_qa_0002,19,-4.744321
cta_qa_0002,20,-4.744321
cta_qa_0002,21,-2.603344
cta_qa_0002,22,0.178200
cta_qa_0002,23,-4.744321
cta_qa_0002,24,0.178200
cta_qa_0002,25,-25.937498
cta_qa_0002,26,-2.603344
cta_qa_0002,27,0.178200
cta_qa_0002,28,-2.603344
cta_qa_0002,29,-2.603344
cta_qa_0002,30,-4.744321
cta_qa_0002,31,0.178200
cta_qa_0002,32,-3.110859
cta_qa_0002,33,-27.062498
cta_qa_0002,34,-15.187513
cta_qa_0002,35,-3.110859
cta_qa_0002,36,-3.110859
cta_qa_0002,37,-15.187513
cta_qa_0002,38,-27.062498
cta_qa_0002,39,-27.062498
cta_qa_0002,40,-3.110859
cta_qa_0002,41,-15.187513
cta_qa_0002,42,-3.110859
cta_qa_0002,43,-3.110859
cta_qa_0002,44,-27.062498
cta_qa_0002,45,-27.062498
cta_qa_0002,46,-15.187513
cta_qa_0002,47,-15.187513
cta_qa_0002,48,-0.737175
cta_qa_0002,49,-6.374315
cta_qa_0002,50,0.154930
cta_qa_0002,51,3.127156
cta_qa_0002,52,-6.374315
cta_qa_0002,53,0.154930
cta_qa_0002,54,-3.311559
cta_qa_0002,55,-5.749420
cta_qa_0002,56,-8.999804
cta_qa_0002,57,0.154930
cta_qa_0002,58,-26.812498
cta_qa_0002,59,0.154930
cta_qa_0002,60,-0.737175
cta_qa_0002,61,-0.737175
cta_qa_0002,62,0.154930
cta_qa_0002,63,-0.737175
cta_qa_0003,0,-2.248807
cta_qa_0003,1,0.394880
cta_qa_0003,2,-2.276921
cta_qa_0003,3,-8.884705
cta_qa_0003,4,-3.447062
cta_qa_0003,5,-3.006289
cta_qa_0003,6,-27.062498
cta_qa_0003,7,-8.884705
cta_qa_0003,8,-8.884705
cta_qa_0003,9,-5.176548
cta_qa_0003,10,0.657844
cta_qa_0003,11,-3.006289
cta_qa_0003,12,0.657844
cta_qa_0003,13,-8.884705
cta_qa_0003,14,-8.884705
cta_qa_0003,15,0.657844
cta_qa_0003,16,-2.749940
cta_qa_0003,17,-5.124931
cta_qa_0003,18,3.751992
cta_qa_0003,19,-6.749983
cta_qa_0003,20,3.751992
cta_qa_0003,21,3.751992
cta_qa_0003,22,-5.124931
cta_qa_0003,23,-6.749983
cta_qa_0003,24,-5.499932
cta_qa_0003,25,-7.124889
cta_qa_0003,26,-2.684946
cta_qa_0003,27,1.500071
cta_qa_0003,28,3.751992
cta_qa_0003,29,1.500071
cta_qa_0003,30,-6.749983
cta_qa_0003,31,-24.874998
cta_qa_0003,32,3.641047
cta_qa_0003,33,6.562927
cta_qa_0003,34,-6.999142
cta_qa_0003,35,3.641047
cta_qa_0003,36,5.260938
cta_qa_0003,37,0.708385
cta_qa_0003,38,3.641047
cta_qa_0003,39,-2.227423
cta_qa_0003,40,5.260938
cta_qa_0003,41,-26.812498
cta_qa_0003,42,-5.315896
cta_qa_0003,43,-27.249998
cta_qa_0003,44,5.260938
cta_qa_0003,45,6.562927
cta_qa_0003,46,6.562927
cta_qa_0003,47,3.641047
cta_qa_0003,48,-4.124954
cta_qa_0003,49,-4.096878
cta_qa_0003,50,3.641047
cta_qa_0003,51,-6.999142
cta_qa_0003,52,-7.249801
cta_qa_0003,53,-0.627805
cta_qa_0003,54,-7.249801
cta_qa_0003,55,3.641047
cta_qa_0003,56,-24.374998
cta_qa_0003,57,3.641047
cta_qa_0003,58,5.260938
cta_qa_0003,59,3.641047
cta_qa_0003,60,5.260938
cta_qa_0003,61,3.641047
cta_qa_0003,62,-4.124954
cta_qa_0003,63,-7.249801
cta_qa_0004,0,0.891209
cta_qa_0004,1,0.205248
cta_qa_0004,2,0.974764
cta_qa_0004,3,-28.249998
cta_qa_0004,4,-15.438067
cta_qa_0004,5,-0.589196
cta_qa_0004,6,0.891209
cta_qa_0004,7,0.570373
cta_qa_0004,8,0.974764
cta_qa_0004,9,2.520170
cta_qa_0004,10,0.891209
cta_qa_0004,11,-0.431325
cta_qa_0004,12,2.520170
cta_qa_0004,13,-0.431325
cta_qa_0004,14,-16.260496
cta_qa_0004,15,-0.431325
cta_qa_0004,16,-15.438067
cta_qa_0004,17,-15.438067
cta_qa_0004,18,2.297607
cta_qa_0004,19,0.891209
cta_qa_0004,20,-15.438067
cta_qa_0004,21,-5.159907
cta_qa_0004,22,-4.951125
cta_qa_0004,23,0.891209
cta_qa_0004,24,-15.438067
cta_qa_0004,25,2.520170
cta_qa_0004,26,-0.431325
cta_qa_0004,27,-0.431325
cta_qa_0004,28,-0.623069
cta_qa_0004,29,-28.249998
cta_qa_0004,30,-0.431325
cta_qa_0004,31,-0.589196
cta_qa_0004,32,3.063663
cta_qa_0004,33,-3.239921
cta_qa_0004,34,0.980520
cta_qa_0004,35,-0.609269
cta_qa_0004,36,2.750112
cta_qa_0004,37,4.439422
cta_qa_0004,38,-9.131002
cta_qa_0004,39,-27.249998
cta_qa_0004,40,3.063663
cta_qa_0004,41,2.699261
cta_qa_0004,42,3.063663
cta_qa_0004,43,-0.868130
cta_qa_0004,44,3.063663
cta_qa_0004,45,1.226824
cta_qa_0004,46,3.063663
cta_qa_0004,47,0.941277
cta_qa_0004,48,2.520170
cta_qa_0004,49,-4.772943
cta_qa_0004,50,2.520170
cta_qa_0004,51,2.520170
cta_qa_0004,52,2.520170
cta_qa_0004,53,2.520170
cta_qa_0004,54,-15.438067
cta_qa_0004,55,-0.623069
cta_qa_0004,56,-2.126389
cta_qa_0004,57,-28.249998
cta_qa_0004,58,-2.126389
cta_qa_0004,59,2.520170
cta_qa_0004,60,0.891209
cta_qa_0004,61,-15.438067
cta_qa_0004,62,2.520170
cta_qa_0004,63,2.520170
cta_qa_0005,0,-7.869280
cta_qa_0005,1,-7.869280
cta_qa_0005,2,-8.480726
cta_qa_0005,3,-7.869280
cta_qa_0005,4,-8.480726
cta_qa_0005,5,2.705487
cta_qa_0005,6,-8.480726
cta_qa_0005,7,-7.869280
cta_qa_0005,8,-8.480726
cta_qa_0005,9,-8.480726
cta_qa_0005,10,-7.869280
cta_qa_0005,11,-8.480726
cta_qa_0005,12,-8.480726
cta_qa_0005,13,-8.480726
cta_qa_0005,14,-8.480726
cta_qa_0005,15,-27.999998
cta_qa_0005,16,0.307671
cta_qa_0005,17,0.307671
cta_qa_0005,18,0.307671
cta_qa_0005,19,0.307671
cta_qa_0005,20,-0.246735
cta_qa_0005,21,0.893124
cta_qa_0005,22,0.307671
cta_qa_0005,23,-25.125000
cta_qa_0005,24,0.307671
cta_qa_0005,25,0.307671
cta_qa_0005,26,0.893124
cta_qa_0005,27,-0.246735
cta_qa_0005,28,0.307671
cta_qa_0005,29,0.307671
cta_qa_0005,30,0.307671
cta_qa_0005,31,3.112529
cta_qa_0005,32,-27.125000
cta_qa_0005,33,-27.500000
cta_qa_0005,34,-27.500000
cta_qa_0005,35,-27.500000
cta_qa_0005,36,-27.500000
cta_qa_0005,37,-27.500000
cta_qa_0005,38,-27.500000
cta_qa_0005,39,-1.360804
cta_qa_0005,40,-27.500000
cta_qa_0005,41,-27.500000
cta_qa_0005,42,-27.500000
cta_qa_0005,43,-28.312500
cta_qa_0005,44,-27.500000
cta_qa_0005,45,-28.187500
cta_qa_0005,46,-27.500000
cta_qa_0005,47,-27.500000
cta_qa_0005,48,-27.499998
cta_qa_0005,49,-13.768167
cta_qa_0005,50,-13.768167
cta_qa_0005,51,-13.768167
cta_qa_0005,52,-13.735744
cta_qa_0005,53,-13.768167
cta_qa_0005,54,-13.768167
cta_qa_0005,55,-13.735744
cta_qa_0005,56,-13.768167
cta_qa_0005,57,-13.768167
cta_qa_0005,58,0.712445
cta_qa_0005,59,-13.768167
cta_qa_0005,60,-3.801393
cta_qa_0005,61,-13.768167
cta_qa_0005,62,-13.768167
cta_qa_0005,63,-13.768167
cta_qa_0006,0,-26.562498
cta_qa_0006,1,0.694496
cta_qa_0006,2,-4.874616
cta_qa_0006,3,-2.413934
cta_qa_0006,4,-4.170323
cta_qa_0006,5,-4.170323
cta_qa_0006,6,1.113318
cta_qa_0006,7,0.296778
cta_qa_0006,8,-4.170323
cta_qa_0006,9,-5.166430
cta_qa_0006,10,-0.852819
cta_qa_0006,11,-0.852819
cta_qa_0006,12,-13.713256
cta_qa_0006,13,-10.184354
cta_qa_0006,14,1.113318
cta_qa_0006,15,-4.170323
cta_qa_0006,16,2.838990
cta_qa_0006,17,-9.117504
cta_qa_0006,18,-17.173176
cta_qa_0006,19,-4.373341
cta_qa_0006,20,2.838990
cta_qa_0006,21,2.838990
cta_qa_0006,22,-7.306973
cta_qa_0006,23,-17.874998
cta_qa_0006,24,-16.682325
cta_qa_0006,25,-8.917885
cta_qa_0006,26,-4.373341
cta_qa_0006,27,2.838990
cta_qa_0006,28,-2.075810
cta_qa_0006,29,-0.498287
cta_qa_0006,30,-1.674602
cta_qa_0006,31,2.838990
cta_qa_0006,32,-1.748902
cta_qa_0006,33,-14.741880
cta_qa_0006,34,-1.748902
cta_qa_0006,35,-2.123996
cta_qa_0006,36,-6.249722
cta_qa_0006,37,-2.123996
cta_qa_0006,38,-24.249998
cta_qa_0006,39,2.876380
cta_qa_0006,40,-22.374998
cta_qa_0006,41,-12.685593
cta_qa_0006,42,-1.748902
cta_qa_0006,43,-2.123996
cta_qa_0006,44,-24.249998
cta_qa_0006,45,2.876380
cta_qa_0006,46,-21.499950
cta_qa_0006,47,2.876380
cta_qa_0006,48,-12.667765
cta_qa_0006,49,-0.617726
cta_qa_0006,50,-28.312498
cta_qa_0006,51,1.979780
cta_qa_0006,52,-1.034762
cta_qa_0006,53,-11.628277
cta_qa_0006,54,0.251937
cta_qa_0006,55,1.979780
cta_qa_0006,56,2.118765
cta_qa_0006,57,1.979780
cta_qa_0006,58,1.979780
cta_qa_0006,59,0.251937
cta_qa_0006,60,-0.138128
cta_qa_0006,61,2.687748
cta_qa_0006,62,-9.305451
cta_qa_0006,63,-0.430674
cta_qa_0007,0,-0.067675
cta_qa_0007,1,-12.300707
cta_qa_0007,2,-0.346947
cta_qa_0007,3,-0.346947
cta_qa_0007,4,-0.346947
cta_qa_0007,5,1.101654
cta_qa_0007,6,-0.374408
cta_qa_0007,7,-0.346947
cta_qa_0007,8,-0.346947
cta_qa_0007,9,-10.987249
cta_qa_0007,10,-0.346947
cta_qa_0007,11,-27.937498
cta_qa_0007,12,-0.346947
cta_qa_0007,13,-0.346947
cta_qa_0007,14,1.766096
cta_qa_0007,15,1.101654
cta_qa_0007,16,0.002087
cta_qa_0007,17,-15.624999
cta_qa_0007,18,-15.624999
cta_qa_0007,19,-15.624999
cta_qa_0007,20,-15.624999
cta_qa_0007,21,-15.624999
cta_qa_0007,22,-15.624999
cta_qa_0007,23,-15.624999
cta_qa_0007,24,-15.624999
cta_qa_0007,25,-15.624999
cta_qa_0007,26,-18.749998
cta_qa_0007,27,-15.624999
cta_qa_0007,28,-2.659716
cta_qa_0007,29,0.002087
cta_qa_0007,30,-15.624999
cta_qa_0007,31,-15.624999
cta_qa_0007,32,0.621532
cta_qa_0007,33,0.621532
cta_qa_0007,34,-26.999998
cta_qa_0007,35,-0.753552
cta_qa_0007,36,-4.789697
cta_qa_0007,37,0.621532
cta_qa_0007,38,1.862427
cta_qa_0007,39,1.153589
cta_qa_0007,40,-5.485897
cta_qa_0007,41,0.621532
cta_qa_0007,42,0.621532
cta_qa_0007,43,0.621532
cta_qa_0007,44,0.621532
cta_qa_0007,45,-13.931289
cta_qa_0007,46,0.621532
cta_qa_0007,47,-3.087047
cta_qa_0007,48,-15.624999
cta_qa_0007,49,-15.624999
cta_qa_0007,50,-15.624999
cta_qa_0007,51,-15.624999
cta_qa_0007,52,-2.659716
cta_qa_0007,53,-15.624999
cta_qa_0007,54,-13.874998
cta_qa_0007,55,-15.624999
cta_qa_0007,56,-15.624999
cta_qa_0007,57,-15.624999
cta_qa_0007,58,0.002087
cta_qa_0007,59,-15.624999
cta_qa_0007,60,-15.624999
cta_qa_0007,61,-2.659716
cta_qa_0007,62,-15.624999
cta_qa_0007,63,-15.624999
cta_qa_0008,0,-3.999521
cta_qa_0008,1,-3.999521
cta_qa_0008,2,-3.999521
cta_qa_0008,3,-23.249998
cta_qa_0008,4,7.313264
cta_qa_0008,5,-3.999521
cta_qa_0008,6,-3.999521
cta_qa_0008,7,-3.999521
cta_qa_0008,8,-3.999521
cta_qa_0008,9,7.313264
cta_qa_0008,10,7.313264
cta_qa_0008,11,-3.194413
cta_qa_0008,12,-3.999521
cta_qa_0008,13,-3.999521
cta_qa_0008,14,-3.999521
cta_qa_0008,15,-3.999521
cta_qa_0008,16,-2.015915
cta_qa_0008,17,-2.015915
cta_qa_0008,18,-0.124082
cta_qa_0008,19,-3.932909
cta_qa_0008,20,-2.015915
cta_qa_0008,21,-2.015915
cta_qa_0008,22,-0.665501
cta_qa_0008,23,-2.015915
cta_qa_0008,24,-0.665501
cta_qa_0008,25,-3.552166
cta_qa_0008,26,-1.870137
cta_qa_0008,27,-2.015915
cta_qa_0008,28,-26.249998
cta_qa_0008,29,-2.015915
cta_qa_0008,30,-2.015915
cta_qa_0008,31,-2.015915
cta_qa_0008,32,-0.135073
cta_qa_0008,33,-0.337402
cta_qa_0008,34,-0.337402
cta_qa_0008,35,-0.337402
cta_qa_0008,36,-0.337402
cta_qa_0008,37,-0.337402
cta_qa_0008,38,-0.337402
cta_qa_0008,39,-1.722277
cta_qa_0008,40,-27.874998
cta_qa_0008,41,-0.337402
cta_qa_0008,42,-0.337402
cta_qa_0008,43,-0.337402
cta_qa_0008,44,-0.337402
cta_qa_0008,45,-0.337402
cta_qa_0008,46,-0.337402
cta_qa_0008,47,-0.337402
cta_qa_0008,48,-3.999521
cta_qa_0008,49,-3.999521
cta_qa_0008,50,-3.999521
cta_qa_0008,51,-3.999521
cta_qa_0008,52,-3.999521
cta_qa_0008,53,-3.999521
cta_qa_0008,54,-3.999521
cta_qa_0008,55,-3.999521
cta_qa_0008,56,-22.999998
cta_qa_0008,57,-1.974347
cta_qa_0008,58,-3.999521
cta_qa_0008,59,-23.249998
cta_qa_0008,60,-3.999521
cta_qa_0008,61,-21.749998
cta_qa_0008,62,-3.999521
cta_qa_0008,63,-23.749998
cta_qa_0009,0,-25.062498
cta_qa_0009,1,0.818097
cta_qa_0009,2,0.818097
cta_qa_0009,3,0.818097
cta_qa_0009,4,0.818097
cta_qa_0009,5,0.818097
cta_qa_0009,6,0.818097
cta_qa_0009,7,0.818097
cta_qa_0009,8,0.818097
cta_qa_0009,9,0.818097
cta_qa_0009,10,0.818097
cta_qa_0009,11,0.818097
cta_qa_0009,12,-14.656646
cta_qa_0009,13,0.818097
cta_qa_0009,14,0.818097
cta_qa_0009,15,0.818097
cta_qa_0009,16,1.688581
cta_qa_0009,17,1.688581
cta_qa_0009,18,1.688581
cta_qa_0009,19,1.688581
cta_qa_0009,20,-25.437498
cta_qa_0009,21,1.688581
cta_qa_0009,22,1.688581
cta_qa_0009,23,1.688581
cta_qa_0009,24,1.688581
cta_qa_0009,25,1.688581
cta_qa_0009,26,1.688581
cta_qa_0009,27,1.688581
cta_qa_0009,28,1.688581
cta_qa_0009,29,1.688581
cta_qa_0009,30,1.688581
cta_qa_0009,31,1.688581
cta_qa_0009,32,-18.874998
cta_qa_0009,33,-18.874998
cta_qa_0009,34,-18.874998
cta_qa_0009,35,-18.874998
cta_qa_0009,36,2.644556
cta_qa_0009,37,-18.874998
cta_qa_0009,38,-18.874998
cta_qa_0009,39,-18.874998
cta_qa_0009,40,-18.874998
cta_qa_0009,41,-18.874998
cta_qa_0009,42,-18.874998
cta_qa_0009,43,-18.874998
cta_qa_0009,44,-18.874998
cta_qa_0009,45,-18.874998
cta_qa_0009,46,-18.874998
cta_qa_0009,47,-18.874998
cta_qa_0009,48,-18.999998
cta_qa_0009,49,-18.999998
cta_qa_0009,50,-18.999998
cta_qa_0009,51,-18.999998
cta_qa_0009,52,-18.999998
cta_qa_0009,53,-18.999998
cta_qa_0009,54,-18.999998
cta_qa_0009,55,-18.999998
cta_qa_0009,56,-18.999998
cta_qa_0009,57,-18.999998
cta_qa_0009,58,-18.999998
cta_qa_0009,59,-18.999998
cta_qa_0009,60,-18.999998
cta_qa_0009,61,-18.999998
cta_qa_0009,62,-18.999998
cta_qa_0009,63,-18.999998
cta_qa_0010,0,-16.374998
cta_qa_0010,1,-11.892905
cta_qa_0010,2,-11.892905
cta_qa_0010,3,-16.374998
cta_qa_0010,4,-11.892905
cta_qa_0010,5,-21.999998
cta_qa_0010,6,-21.999998
cta_qa_0010,7,-11.892905
cta_qa_0010,8,2.932292
cta_qa_0010,9,-11.892905
cta_qa_0010,10,-24.375000
cta_qa_0010,11,-11.892905
cta_qa_0010,12,-11.892905
cta_qa_0010,13,-16.374998
cta_qa_0010,14,-11.892905
cta_qa_0010,15,2.932292
cta_qa_0010,16,-25.937498
cta_qa_0010,17,1.585893
cta_qa_0010,18,5.182620
cta_qa_0010,19,1.585893
cta_qa_0010,20,1.585893
cta_qa_0010,21,1.585893
cta_qa_0010,22,1.585893
cta_qa_0010,23,1.585893
cta_qa_0010,24,1.585893
cta_qa_0010,25,1.585893
cta_qa_0010,26,1.585893
cta_qa_0010,27,1.585893
cta_qa_0010,28,-25.937498
cta_qa_0010,29,1.585893
cta_qa_0010,30,2.215138
cta_qa_0010,31,1.585893
cta_qa_0010,32,-11.892905
cta_qa_0010,33,-11.892905
cta_qa_0010,34,-11.892905
cta_qa_0010,35,-11.892905
cta_qa_0010,36,-16.374998
cta_qa_0010,37,-11.892905
cta_qa_0010,38,-21.999998
cta_qa_0010,39,-11.892905
cta_qa_0010,40,-11.892905
cta_qa_0010,41,-11.892905
cta_qa_0010,42,-21.999998
cta_qa_0010,43,-16.374998
cta_qa_0010,44,-21.999998
cta_qa_0010,45,-11.892905
cta_qa_0010,46,-11.892905
cta_qa_0010,47,-11.892905
cta_qa_0010,48,-0.640908
cta_qa_0010,49,-1.186825
cta_qa_0010,50,-0.640908
cta_qa_0010,51,-0.640908
cta_qa_0010,52,-26.999998
cta_qa_0010,53,-0.640908
cta_qa_0010,54,-0.640908
cta_qa_0010,55,-0.640908
cta_qa_0010,56,-1.186825
cta_qa_0010,57,-0.640908
cta_qa_0010,58,-0.640908
cta_qa_0010,59,-1.838128
cta_qa_0010,60,-6.686440
cta_qa_0010,61,-1.186825
cta_qa_0010,62,-0.640908
cta_qa_0010,63,-0.640908
cta_qa_0011,0,0.254107
cta_qa_0011,1,-7.317769
cta_qa_0011,2,5.380867
cta_qa_0011,3,-15.593270
cta_qa_0011,4,-1.021684
cta_qa_0011,5,-4.837646
cta_qa_0011,6,5.380867
cta_qa_0011,7,5.380867
cta_qa_0011,8,-26.562500
cta_qa_0011,9,5.380867
cta_qa_0011,10,-3.838465
cta_qa_0011,11,5.380867
cta_qa_0011,12,5.380867
cta_qa_0011,13,-7.317769
cta_qa_0011,14,-27.812500
cta_qa_0011,15,-3.838465
cta_qa_0011,16,5.280413
cta_qa_0011,17,0.673375
cta_qa_0011,18,-26.374998
cta_qa_0011,19,0.673375
cta_qa_0011,20,2.047594
cta_qa_0011,21,-7.905434
cta_qa_0011,22,-18.262270
cta_qa_0011,23,0.673375
cta_qa_0011,24,2.047594
cta_qa_0011,25,0.673375
cta_qa_0011,26,-11.413214
cta_qa_0011,27,-4.462209
cta_qa_0011,28,2.047594
cta_qa_0011,29,0.673375
cta_qa_0011,30,1.829771
cta_qa_0011,31,0.673375
cta_qa_0011,32,-3.838465
cta_qa_0011,33,-9.959882
cta_qa_0011,34,-7.317769
cta_qa_0011,35,-4.837646
cta_qa_0011,36,-27.312500
cta_qa_0011,37,5.380867
cta_qa_0011,38,0.507234
cta_qa_0011,39,-7.317769
cta_qa_0011,40,-4.837646
cta_qa_0011,41,-7.317769
cta_qa_0011,42,-8.428674
cta_qa_0011,43,0.507234
cta_qa_0011,44,-27.125000
cta_qa_0011,45,5.380867
cta_qa_0011,46,-7.317769
cta_qa_0011,47,-3.214504
cta_qa_0011,48,-6.487244
cta_qa_0011,49,-7.317769
cta_qa_0011,50,-8.428674
cta_qa_0011,51,-7.317769
cta_qa_0011,52,-3.838465
cta_qa_0011,53,5.380867
cta_qa_0011,54,5.380867
cta_qa_0011,55,-27.125000
cta_qa_0011,56,5.380867
cta_qa_0011,57,-5.466094
cta_qa_0011,58,-3.838465
cta_qa_0011,59,-9.959882
cta_qa_0011,60,-11.625767
cta_qa_0011,61,-7.317769
cta_qa_0011,62,-1.021684
cta_qa_0011,63,-3.838465
cta_qa_0012,0,-27.312498
cta_qa_0012,1,-27.312498
cta_qa_0012,2,-27.312498
cta_qa_0012,3,-27.312498
cta_qa_0012,4,-27.312498
cta_qa_0012,5,-27.312498
cta_qa_0012,6,-27.312498
cta_qa_0012,7,-27.312498
cta_qa_0012,8,-27.312498
cta_qa_0012,9,-27.312498
cta_qa_0012,10,-27.312498
cta_qa_0012,11,-27.312498
cta_qa_0012,12,-27.312498
cta_qa_0012,13,-27.312498
cta_qa_0012,14,-27.312498
cta_qa_0012,15,-27.312498
cta_qa_0012,16,-27.312498
cta_qa_0012,17,-27.312498
cta_qa_0012,18,-27.312498
cta_qa_0012,19,-27.312498
cta_qa_0012,20,-27.312498
cta_qa_0012,21,-27.312498
cta_qa_0012,22,-27.312498
cta_qa_0012,23,-27.312498
cta_qa_0012,24,-27.312498
cta_qa_0012,25,-27.312498
cta_qa_0012,26,-27.312498
cta_qa_0012,27,-27.312498
cta_qa_0012,28,-27.312498
cta_qa_0012,29,-27.312498
cta_qa_0012,30,-27.312498
cta_qa_0012,31,-27.312498
cta_qa_0012,32,-27.437498
cta_qa_0012,33,-1.237632
cta_qa_0012,34,-27.437498
cta_qa_0012,35,-27.437498
cta_qa_0012,36,-27.437498
cta_qa_0012,37,-27.437498
cta_qa_0012,38,-27.437498
cta_qa_0012,39,-27.437498
cta_qa_0012,40,-27.437498
cta_qa_0012,41,-27.749998
cta_qa_0012,42,-27.437498
cta_qa_0012,43,-27.437498
cta_qa_0012,44,-27.437498
cta_qa_0012,45,-1.237632
cta_qa_0012,46,-27.437498
cta_qa_0012,47,-27.437498
cta_qa_0012,48,-6.907797
cta_qa_0012,49,-6.907797
cta_qa_0012,50,0.091237
cta_qa_0012,51,-6.907797
cta_qa_0012,52,-6.907797
cta_qa_0012,53,-6.907797
cta_qa_0012,54,-6.907797
cta_qa_0012,55,-6.907797
cta_qa_0012,56,-2.565289
cta_qa_0012,57,-6.907797
cta_qa_0012,58,-6.907797
cta_qa_0012,59,-6.907797
cta_qa_0012,60,-25.499998
cta_qa_0012,61,-6.907797
cta_qa_0012,62,-6.907797
cta_qa_0012,63,-6.907797
cta_qa_0013,0,-27.124998
cta_qa_0013,1,-27.124998
cta_qa_0013,2,-28.062498
