prompt_id,rank,prompt_class,n_words,reward
alpaca_0009,4,factual,239,-22.875
alpaca_0009,5,factual,158,-27.75
alpaca_0009,6,factual,293,-15.625
alpaca_0009,7,factual,191,-25.5
alpaca_0010,0,factual,136,-24.375
alpaca_0010,1,factual,322,-29.0
alpaca_0010,2,factual,277,-27.1875
alpaca_0010,3,factual,95,-19.375
alpaca_0010,4,factual,87,-27.4375
alpaca_0010,5,factual,156,-14.5
alpaca_0010,6,factual,251,-28.8125
alpaca_0010,7,factual,222,-23.25
alpaca_0011,0,factual,40,-28.125
alpaca_0011,1,factual,0,-9.875
alpaca_0011,2,factual,122,-29.375
alpaca_0011,3,factual,309,-29.4375
alpaca_0011,4,factual,249,-18.625
alpaca_0011,5,factual,115,-26.625
alpaca_0011,6,factual,18,-28.3125
alpaca_0011,7,factual,147,-28.5
alpaca_0012,0,factual,107,-27.25
alpaca_0012,1,factual,88,-26.9375
alpaca_0012,2,factual,170,-26.875
alpaca_0012,3,factual,314,-24.625
alpaca_0012,4,factual,19,-23.625
alpaca_0012,5,factual,127,-26.75
alpaca_0012,6,factual,276,-26.0
alpaca_0012,7,factual,1,-27.4375
alpaca_0013,0,factual,0,-17.12499
alpaca_0013,1,factual,271,-25.625
alpaca_0013,2,factual,54,-29.0
alpaca_0013,3,factual,328,-28.8125
alpaca_0013,4,factual,252,-26.125
alpaca_0013,5,factual,164,-21.5
alpaca_0013,6,factual,0,-17.12499
alpaca_0013,7,factual,285,-25.5625
alpaca_0014,0,factual,60,-26.125
alpaca_0014,1,factual,183,-29.375
alpaca_0014,2,factual,130,-27.5625
alpaca_0014,3,factual,19,-27.375
alpaca_0014,4,factual,162,-26.875
alpaca_0014,5,factual,13,-29.0625
alpaca_0014,6,factual,320,-28.625
alpaca_0014,7,factual,153,-24.875
alpaca_0015,0,factual,187,-12.25
alpaca_0015,1,factual,115,2.5
alpaca_0015,2,factual,30,-27.1875
alpaca_0015,3,factual,94,-25.75
alpaca_0015,4,factual,88,-7.5
alpaca_0015,5,factual,25,-27.6875
alpaca_0015,6,factual,201,-24.125
alpaca_0015,7,factual,78,-22.75
alpaca_0016,0,factual,91,-27.8125
alpaca_0016,1,factual,1,-20.875
alpaca_0016,2,factual,1,-20.875
alpaca_0016,3,factual,74,-29.6875
alpaca_0016,4,factual,137,-27.0625
alpaca_0016,5,factual,84,-24.75
alpaca_0016,6,factual,1,-20.875
alpaca_0016,7,factual,182,-16.5
alpaca_0017,0,factual,176,-29.4375
alpaca_0017,1,factual,208,-26.5
alpaca_0017,2,factual,2,-21.12499
alpaca_0017,3,factual,2,-21.12499
alpaca_0017,4,factual,163,-29.5625
alpaca_0017,5,factual,177,-27.6875
alpaca_0017,6,factual,119,-28.625
alpaca_0017,7,factual,163,-25.375
alpaca_0018,0,factual,115,-19.5
alpaca_0018,1,factual,162,-28.5625
alpaca_0018,2,factual,305,-28.0625
alpaca_0018,3,factual,91,-25.625
alpaca_0018,4,factual,296,-27.625
alpaca_0018,5,factual,76,-26.4375
alpaca_0018,6,factual,80,-27.5
alpaca_0018,7,factual,320,-26.25
alpaca_0019,0,factual,334,-28.125
alpaca_0019,1,factual,119,-29.5625
alpaca_0019,2,factual,0,-17.37499
alpaca_0019,3,factual,0,-17.37499
alpaca_0019,4,factual,178,-25.125
alpaca_0019,5,factual,69,-30.1875
alpaca_0019,6,factual,314,-25.75
alpaca_0019,7,factual,262,-28.8125
alpaca_0020,0,factual,1,-23.0
alpaca_0020,1,factual,260,-27.8125
alpaca_0020,2,factual,172,-28.5
alpaca_0020,3,factual,82,-25.25
alpaca_0020,4,factual,148,-25.0
alpaca_0020,5,factual,237,-25.75
alpaca_0020,6,factual,188,-29.1875
alpaca_0020,7,factual,336,-25.25
alpaca_0021,0,factual,1,-25.375
alpaca_0021,1,factual,12,-28.5
alpaca_0021,2,factual,307,-21.5
alpaca_0021,3,factual,109,-22.875
alpaca_0021,4,factual,309,-24.625
alpaca_0021,5,factual,1,-25.375
alpaca_0021,6,factual,1,-25.375
alpaca_0021,7,factual,1,-25.375
alpaca_0022,0,factual,249,-28.8125
alpaca_0022,1,factual,149,-16.625
alpaca_0022,2,factual,30,14.25
alpaca_0022,3,factual,111,-22.75
alpaca_0022,4,factual,0,-15.25
alpaca_0022,5,factual,164,-25.0
alpaca_0022,6,factual,25,-7.0
alpaca_0022,7,factual,28,-23.875
alpaca_0023,0,factual,1,-23.125
alpaca_0023,1,factual,333,-13.125
alpaca_0023,2,factual,151,-29.0
alpaca_0023,3,factual,62,-29.125
alpaca_0023,4,factual,99,-27.1875
alpaca_0023,5,factual,249,-27.75
alpaca_0023,6,factual,205,-28.1875
alpaca_0023,7,factual,1,-23.125
alpaca_0024,0,factual,201,-25.0
alpaca_0024,1,factual,67,-26.375
alpaca_0024,2,factual,332,-25.9375
alpaca_0024,3,factual,260,-28.0
alpaca_0024,4,factual,1,-26.5625
alpaca_0024,5,factual,99,-28.5625
alpaca_0024,6,factual,113,-24.75
alpaca_0024,7,factual,127,-2.75
alpaca_0025,0,factual,1,-23.625
alpaca_0025,1,factual,36,-28.8125
alpaca_0025,2,factual,129,-28.4375
alpaca_0025,3,factual,20,-28.6875
alpaca_0025,4,factual,145,-28.4375
alpaca_0025,5,factual,88,-28.25
alpaca_0025,6,factual,42,-26.875
alpaca_0025,7,factual,86,-27.9375
alpaca_0026,0,factual,27,-30.9375
alpaca_0026,1,factual,90,-26.4375
alpaca_0026,2,factual,1,-24.75
alpaca_0026,3,factual,1,-24.75
alpaca_0026,4,factual,292,-14.125
alpaca_0026,5,factual,210,-29.25
alpaca_0026,6,factual,49,-27.0
alpaca_0026,7,factual,1,-24.75
alpaca_0027,0,factual,191,-27.75
alpaca_0027,1,factual,10,-29.5
alpaca_0027,2,factual,32,-30.0
alpaca_0027,3,factual,119,-29.0
alpaca_0027,4,factual,182,-29.125
alpaca_0027,5,factual,291,-28.8125
alpaca_0027,6,factual,190,-26.1875
alpaca_0027,7,factual,319,-27.6875
alpaca_0028,0,factual,111,-28.5
alpaca_0028,1,factual,249,-28.4375
alpaca_0028,2,factual,24,-27.5
alpaca_0028,3,factual,46,-28.9375
alpaca_0028,4,factual,330,-26.3125
alpaca_0028,5,factual,211,-28.875
alpaca_0028,6,factual,20,-25.125
alpaca_0028,7,factual,234,-18.625
alpaca_0029,0,factual,303,-28.75
alpaca_0029,1,factual,328,-27.8125
alpaca_0029,2,factual,279,-27.0625
alpaca_0029,3,factual,307,-28.25
alpaca_0029,4,factual,127,-27.3125
alpaca_0029,5,factual,187,-28.9375
alpaca_0029,6,factual,200,-27.75
alpaca_0029,7,factual,311,-27.6875
alpaca_0030,0,factual,29,-25.625
alpaca_0030,1,factual,62,-24.75
alpaca_0030,2,factual,229,-21.0
alpaca_0030,3,factual,1,-22.75
alpaca_0030,4,factual,88,-23.75
alpaca_0030,5,factual,4,-26.9375
alpaca_0030,6,factual,59,-23.25
alpaca_0030,7,factual,119,-28.6875
alpaca_0031,0,factual,1,-16.625
alpaca_0031,1,factual,280,-27.75
alpaca_0031,2,factual,24,1.0
alpaca_0031,3,factual,167,-17.5
alpaca_0031,4,factual,42,-12.875
alpaca_0031,5,factual,290,-27.375
alpaca_0031,6,factual,274,-26.375
alpaca_0031,7,factual,125,-27.9375
alpaca_0032,0,factual,19,-25.4375
alpaca_0032,1,factual,252,-24.75
alpaca_0032,2,factual,99,-21.0
alpaca_0032,3,factual,331,-21.375
alpaca_0032,4,factual,117,-26.625
alpaca_0032,5,factual,91,-28.0
alpaca_0032,6,factual,165,-15.25
alpaca_0032,7,factual,66,-14.375
alpaca_0033,0,factual,11,-26.75
alpaca_0033,1,factual,263,-25.625
alpaca_0033,2,factual,173,-28.9375
alpaca_0033,3,factual,64,-26.25
alpaca_0033,4,factual,51,-25.5
alpaca_0033,5,factual,44,-27.0625
alpaca_0033,6,factual,349,-25.5
alpaca_0033,7,factual,34,-24.625
alpaca_0034,0,factual,254,-18.5
alpaca_0034,1,factual,1,-24.6875
alpaca_0034,2,factual,1,-24.6875
alpaca_0034,3,factual,23,-25.3125
alpaca_0034,4,factual,1,-24.6875
alpaca_0034,5,factual,22,-23.75
alpaca_0034,6,factual,1,-24.6875
alpaca_0034,7,factual,17,-16.25
alpaca_0035,0,factual,240,-26.8125
alpaca_0035,1,factual,80,-26.6875
alpaca_0035,2,factual,164,-26.875
alpaca_0035,3,factual,265,-23.125
alpaca_0035,4,factual,44,-25.5
alpaca_0035,5,factual,109,-26.4375
alpaca_0035,6,factual,160,-14.25
alpaca_0035,7,factual,284,-26.75
alpaca_0036,0,factual,324,-28.4375
alpaca_0036,1,factual,0,-18.87499
alpaca_0036,2,factual,54,-29.375
alpaca_0036,3,factual,0,-18.87499
alpaca_0036,4,factual,180,-25.625
alpaca_0036,5,factual,0,-18.87499
alpaca_0036,6,factual,0,-18.87499
alpaca_0036,7,factual,214,-27.4375
alpaca_0037,0,factual,287,-24.75
alpaca_0037,1,factual,272,-28.3125
alpaca_0037,2,factual,319,-25.0
alpaca_0037,3,factual,69,-19.875
alpaca_0037,4,factual,103,-28.6875
alpaca_0037,5,factual,172,-28.9375
alpaca_0037,6,factual,0,-17.0
alpaca_0037,7,factual,226,-28.6875
alpaca_0038,0,factual,1,-17.75
alpaca_0038,1,factual,79,-29.5625
alpaca_0038,2,factual,185,-28.1875
alpaca_0038,3,factual,97,-29.1875
alpaca_0038,4,factual,1,-17.75
alpaca_0038,5,factual,292,-27.75
alpaca_0038,6,factual,11,-29.9375
alpaca_0038,7,factual,199,-28.9375
alpaca_0039,0,factual,119,-26.625
alpaca_0039,1,factual,90,-28.875
alpaca_0039,2,factual,312,-27.125
alpaca_0039,3,factual,131,-27.5
alpaca_0039,4,factual,284,-28.8125
alpaca_0039,5,factual,175,-28.5625
alpaca_0039,6,factual,213,-24.875
alpaca_0039,7,factual,283,-27.5625
alpaca_0040,0,factual,1,-24.375
alpaca_0040,1,factual,51,-23.375
alpaca_0040,2,factual,1,-24.375
alpaca_0040,3,factual,18,-23.125
alpaca_0040,4,factual,306,-11.875
alpaca_0040,5,factual,291,-27.25
alpaca_0040,6,factual,47,-16.25
alpaca_0040,7,factual,314,-25.8125
alpaca_0041,0,factual,165,-27.25
alpaca_0041,1,factual,222,-27.625
alpaca_0041,2,factual,258,-25.125
alpaca_0041,3,factual,271,-22.75
alpaca_0041,4,factual,112,-26.1875
alpaca_0041,5,factual,350,-23.625
alpaca_0041,6,factual,305,-27.125
alpaca_0041,7,factual,250,-28.0
alpaca_0042,0,factual,283,-26.5625
alpaca_0042,1,factual,197,-30.125
alpaca_0042,2,factual,2,-19.49999
alpaca_0042,3,factual,345,-25.5
alpaca_0042,4,factual,319,-28.4375
alpaca_0042,5,factual,40,-27.5625
alpaca_0042,6,factual,2,-19.49999
alpaca_0042,7,factual,74,-26.9375
alpaca_0043,0,factual,309,-28.25
alpaca_0043,1,factual,1,-24.625
alpaca_0043,2,factual,40,-28.5625
alpaca_0043,3,factual,139,-28.0625
alpaca_0043,4,factual,5,-29.25
alpaca_0043,5,factual,30,-27.5
alpaca_0043,6,factual,20,-29.375
alpaca_0043,7,factual,176,-27.5625
alpaca_0044,0,factual,97,-27.375
alpaca_0044,1,factual,93,-22.25
alpaca_0044,2,factual,334,-26.375
alpaca_0044,3,factual,20,-29.25
alpaca_0044,4,factual,137,-24.125
alpaca_0044,5,factual,323,-27.9375
alpaca_0044,6,factual,108,-30.5
alpaca_0044,7,factual,345,-28.75
alpaca_0045,0,factual,56,-29.1875
alpaca_0045,1,factual,310,-25.75
alpaca_0045,2,factual,1,-27.375
alpaca_0045,3,factual,1,-27.375
alpaca_0045,4,factual,4,-29.625
alpaca_0045,5,factual,91,-27.8125
alpaca_0045,6,factual,4,-27.8125
alpaca_0045,7,factual,1,-27.375
alpaca_0046,0,factual,126,-23.125
alpaca_0046,1,factual,189,-24.375
alpaca_0046,2,factual,221,-19.125
alpaca_0046,3,factual,66,-24.75
alpaca_0046,4,factual,26,-23.75
alpaca_0046,5,factual,237,-24.0
alpaca_0046,6,factual,283,-27.25
alpaca_0046,7,factual,36,-27.25
alpaca_0047,0,factual,22,-24.0
alpaca_0047,1,factual,328,-21.75
alpaca_0047,2,factual,294,-23.25
alpaca_0047,3,factual,17,-16.125
alpaca_0047,4,factual,149,-23.875
alpaca_0047,5,factual,15,-18.125
alpaca_0047,6,factual,227,-19.875
alpaca_0047,7,factual,177,-26.75
alpaca_0048,0,factual,61,-28.9375
alpaca_0048,1,factual,78,-28.75
alpaca_0048,2,factual,158,-26.125
alpaca_0048,3,factual,106,-27.75
alpaca_0048,4,factual,317,-28.875
alpaca_0048,5,factual,11,-28.75
alpaca_0048,6,factual,329,-27.3125
alpaca_0048,7,factual,179,-27.3125
alpaca_0049,0,factual,11,-25.125
alpaca_0049,1,factual,335,-26.75
alpaca_0049,2,factual,144,-27.5
alpaca_0049,3,factual,253,-28.375
alpaca_0049,4,factual,203,-28.5
alpaca_0049,5,factual,17,-30.25
alpaca_0049,6,factual,98,-28.0625
alpaca_0049,7,factual,0,-18.12499
alpaca_0050,0,factual,0,-15.875
alpaca_0050,1,factual,0,-15.875
alpaca_0050,2,factual,59,-23.625
alpaca_0050,3,factual,0,-15.875
alpaca_0050,4,factual,217,-26.125
alpaca_0050,5,factual,0,-15.875
alpaca_0050,6,factual,0,-15.875
alpaca_0050,7,factual,89,-18.75
alpaca_0051,0,factual,179,-26.9375
alpaca_0051,1,factual,298,-24.75
alpaca_0051,2,factual,289,-27.0625
alpaca_0051,3,factual,328,-27.9375
alpaca_0051,4,factual,105,-26.125
alpaca_0051,5,factual,17,-20.875
alpaca_0051,6,factual,1,-24.625
alpaca_0051,7,factual,32,-19.375
alpaca_0052,0,factual,38,-26.6875
alpaca_0052,1,factual,160,-26.3125
alpaca_0052,2,factual,38,-28.625
alpaca_0052,3,factual,18,-27.25
alpaca_0052,4,factual,305,-28.1875
alpaca_0052,5,factual,171,-19.75
alpaca_0052,6,factual,309,-20.625
alpaca_0052,7,factual,10,-28.0
alpaca_0053,0,factual,54,-26.625
alpaca_0053,1,factual,100,-27.625
alpaca_0053,2,factual,92,-27.5625
alpaca_0053,3,factual,311,-26.75
alpaca_0053,4,factual,271,-26.5625
alpaca_0053,5,factual,181,-28.25
alpaca_0053,6,factual,137,-27.1875
alpaca_0053,7,factual,202,-25.625
alpaca_0054,0,factual,97,-28.6875
alpaca_0054,1,factual,126,-27.875
alpaca_0054,2,factual,1,-14.75
alpaca_0054,3,factual,1,-14.75
alpaca_0054,4,factual,125,-25.625
alpaca_0054,5,factual,22,-29.3125
alpaca_0054,6,factual,191,-29.3125
alpaca_0054,7,factual,2,-9.0
alpaca_0055,0,factual,274,-29.1875
alpaca_0055,1,factual,89,-26.75
alpaca_0055,2,factual,288,-24.5
alpaca_0055,3,factual,83,-26.875
alpaca_0055,4,factual,42,-27.8125
alpaca_0055,5,factual,18,-28.8125
alpaca_0055,6,factual,64,-28.9375
alpaca_0055,7,factual,238,-26.0
alpaca_0056,0,factual,22,-26.5625
alpaca_0056,1,factual,13,-28.5625
alpaca_0056,2,factual,238,-26.9375
alpaca_0056,3,factual,1,-23.5
alpaca_0056,4,factual,1,-23.5
alpaca_0056,5,factual,1,-23.5
alpaca_0056,6,factual,1,-23.5
alpaca_0056,7,factual,1,-23.5
alpaca_0057,0,factual,229,-26.625
alpaca_0057,1,factual,308,-29.0
alpaca_0057,2,factual,302,-28.5625
alpaca_0057,3,factual,174,-27.25
alpaca_0057,4,factual,49,-19.125
alpaca_0057,5,factual,213,-27.6875
alpaca_0057,6,factual,155,-22.625
alpaca_0057,7,factual,106,-18.375
alpaca_0058,0,factual,118,0.5
alpaca_0058,1,factual,120,-20.5
alpaca_0058,2,factual,92,-26.625
alpaca_0058,3,factual,159,-14.375
alpaca_0058,4,factual,298,-24.75
alpaca_0058,5,factual,93,-24.9375
alpaca_0058,6,factual,33,-19.875
alpaca_0058,7,factual,151,-19.625
alpaca_0059,0,factual,42,-18.875
alpaca_0059,1,factual,185,-26.1875
alpaca_0059,2,factual,39,-25.0
alpaca_0059,3,factual,30,-28.0625
alpaca_0059,4,factual,55,-4.0
alpaca_0059,5,factual,315,-28.75
alpaca_0059,6,factual,58,-7.75
alpaca_0059,7,factual,311,-9.75
alpaca_0060,0,factual,28,-28.3125
alpaca_0060,1,factual,33,-20.0
alpaca_0060,2,factual,201,-27.625
alpaca_0060,3,factual,209,-29.5625
alpaca_0060,4,factual,272,-27.0
alpaca_0060,5,factual,113,-29.75
alpaca_0060,6,factual,163,-24.0
alpaca_0060,7,factual,73,-28.4375
alpaca_0061,0,factual,1,-12.75
alpaca_0061,1,factual,318,-27.125
alpaca_0061,2,factual,331,-28.1875
alpaca_0061,3,factual,196,-28.0
alpaca_0061,4,factual,235,-20.5
alpaca_0061,5,factual,1,-12.75
alpaca_0061,6,factual,1,-12.75
alpaca_0061,7,factual,1,-12.75
alpaca_0062,0,factual,270,-28.0625
alpaca_0062,1,factual,1,-23.625
alpaca_0062,2,factual,223,-28.3125
alpaca_0062,3,factual,105,-28.4375
alpaca_0062,4,factual,278,-26.0
alpaca_0062,5,factual,337,-27.8125
alpaca_0062,6,factual,339,-20.5
alpaca_0062,7,factual,114,-27.0
alpaca_0063,0,factual,333,-27.4375
alpaca_0063,1,factual,24,-29.0625
alpaca_0063,2,factual,307,-29.0
alpaca_0063,3,factual,335,-28.375
alpaca_0063,4,factual,87,-28.75
alpaca_0063,5,factual,303,-26.5
alpaca_0063,6,factual,1,-21.5
alpaca_0063,7,factual,1,-21.5
alpaca_0064,0,factual,9,-28.125
alpaca_0064,1,factual,162,-19.5
alpaca_0064,2,factual,219,-27.625
alpaca_0064,3,factual,37,-24.875
alpaca_0064,4,factual,120,-26.1875
alpaca_0064,5,factual,113,-27.8125
alpaca_0064,6,factual,49,-27.625
alpaca_0064,7,factual,13,-2.75
alpaca_0065,0,factual,1,-21.75
alpaca_0065,1,factual,1,-21.75
alpaca_0065,2,factual,53,-25.625
alpaca_0065,3,factual,206,-28.125
alpaca_0065,4,factual,89,-28.0625
alpaca_0065,5,factual,14,-21.625
alpaca_0065,6,factual,65,-29.8125
alpaca_0065,7,factual,1,-21.75
alpaca_0066,0,factual,193,-26.375
alpaca_0066,1,factual,46,-28.4375
alpaca_0066,2,factual,226,-10.0
alpaca_0066,3,factual,7,-26.625
alpaca_0066,4,factual,190,-26.6875
alpaca_0066,5,factual,11,-28.5
alpaca_0066,6,factual,22,-27.75
alpaca_0066,7,factual,243,-26.1875
alpaca_0067,0,factual,119,-27.5
alpaca_0067,1,factual,7,-20.25
alpaca_0067,2,factual,62,-24.125
alpaca_0067,3,factual,20,-28.6875
alpaca_0067,4,factual,181,-7.875
alpaca_0067,5,factual,113,-24.75
alpaca_0067,6,factual,127,-28.6875
alpaca_0067,7,factual,192,-29.875
alpaca_0068,0,factual,121,-13.125
alpaca_0068,1,factual,254,-27.0
alpaca_0068,2,factual,79,-23.625
alpaca_0068,3,factual,195,-28.875
alpaca_0068,4,factual,198,-8.125
alpaca_0068,5,factual,148,-25.625
alpaca_0068,6,factual,347,-26.875
alpaca_0068,7,factual,307,-20.0
alpaca_0069,0,factual,12,-28.375
alpaca_0069,1,factual,33,-28.4375
alpaca_0069,2,factual,30,-28.6875
alpaca_0069,3,factual,88,-27.0
alpaca_0069,4,factual,150,-27.75
alpaca_0069,5,factual,108,-28.0625
alpaca_0069,6,factual,1,-19.625
alpaca_0069,7,factual,47,-28.5
alpaca_0070,0,factual,106,-24.25
alpaca_0070,1,factual,1,-26.375
alpaca_0070,2,factual,270,-28.0625
alpaca_0070,3,factual,1,-26.375
alpaca_0070,4,factual,25,-24.25
alpaca_0070,5,factual,11,-28.875
alpaca_0070,6,factual,9,-29.4375
alpaca_0070,7,factual,275,-28.3125
alpaca_0071,0,factual,1,-27.25
alpaca_0071,1,factual,123,-21.5
alpaca_0071,2,factual,3,-25.0
alpaca_0071,3,factual,3,-25.0
alpaca_0071,4,factual,62,-24.625
alpaca_0071,5,factual,3,-24.375
alpaca_0071,6,factual,3,-23.375
alpaca_0071,7,factual,69,-27.8125
alpaca_0072,0,factual,319,-26.375
alpaca_0072,1,factual,329,-28.375
alpaca_0072,2,factual,77,-28.0
alpaca_0072,3,factual,16,5.5
alpaca_0072,4,factual,223,-28.3125
alpaca_0072,5,factual,290,-28.5
alpaca_0072,6,factual,73,-25.1875
alpaca_0072,7,factual,4,-21.125
alpaca_0073,0,factual,211,-27.1875
alpaca_0073,1,factual,38,-27.375
alpaca_0073,2,factual,206,-27.625
alpaca_0073,3,factual,124,-26.625
alpaca_0073,4,factual,32,-28.875
alpaca_0073,5,factual,339,-29.5
alpaca_0073,6,factual,58,-27.0
alpaca_0073,7,factual,65,-27.75
alpaca_0074,0,factual,300,-19.25
alpaca_0074,1,factual,219,-23.75
alpaca_0074,2,factual,177,-20.5
alpaca_0074,3,factual,191,-21.875
alpaca_0074,4,factual,1,-25.4375
alpaca_0074,5,factual,1,-25.4375
alpaca_0074,6,factual,1,-25.4375
alpaca_0074,7,factual,12,-30.4375
alpaca_0075,0,factual,84,-30.0625
alpaca_0075,1,factual,0,-13.24999
alpaca_0075,2,factual,98,-28.8125
alpaca_0075,3,factual,0,-13.24999
alpaca_0075,4,factual,109,-27.25
alpaca_0075,5,factual,264,-25.5
alpaca_0075,6,factual,0,-13.24999
alpaca_0075,7,factual,351,-26.625
alpaca_0076,0,factual,165,-24.875
alpaca_0076,1,factual,273,-29.0625
alpaca_0076,2,factual,310,-27.5
alpaca_0076,3,factual,37,-25.5
alpaca_0076,4,factual,199,-28.6875
alpaca_0076,5,factual,282,-27.75
alpaca_0076,6,factual,165,-28.6875
alpaca_0076,7,factual,77,-26.125
alpaca_0077,0,factual,123,-27.125
alpaca_0077,1,factual,220,-27.875
alpaca_0077,2,factual,181,-27.625
alpaca_0077,3,factual,139,-26.625
alpaca_0077,4,factual,279,-29.625
alpaca_0077,5,factual,168,-27.8125
alpaca_0077,6,factual,189,-28.9375
alpaca_0077,7,factual,94,-26.875
alpaca_0078,0,factual,34,-22.25
alpaca_0078,1,factual,42,-27.8125
alpaca_0078,2,factual,1,-24.0
alpaca_0078,3,factual,136,-26.5625
alpaca_0078,4,factual,75,-12.875
alpaca_0078,5,factual,92,-28.75
alpaca_0078,6,factual,320,-27.625
alpaca_0078,7,factual,106,-20.625
alpaca_0079,0,factual,48,-28.625
alpaca_0079,1,factual,354,-26.0
alpaca_0079,2,factual,165,-21.0
alpaca_0079,3,factual,218,-28.625
alpaca_0079,4,factual,174,-26.375
alpaca_0079,5,factual,54,-29.875
alpaca_0079,6,factual,129,-27.0
alpaca_0079,7,factual,46,-26.9375
alpaca_0080,0,factual,105,-16.0
alpaca_0080,1,factual,179,-28.8125
alpaca_0080,2,factual,321,-25.125
alpaca_0080,3,factual,39,-19.5
alpaca_0080,4,factual,215,-27.3125
alpaca_0080,5,factual,42,-25.5
alpaca_0080,6,factual,69,-27.5
alpaca_0080,7,factual,63,-29.8125
alpaca_0081,0,factual,19,-27.0625
alpaca_0081,1,factual,231,-27.25
alpaca_0081,2,factual,0,-15.24999
alpaca_0081,3,factual,317,-25.5
alpaca_0081,4,factual,91,-14.625
alpaca_0081,5,factual,86,-29.125
alpaca_0081,6,factual,269,-19.0
alpaca_0081,7,factual,289,1.5
alpaca_0082,0,factual,11,-11.25
alpaca_0082,1,factual,1,-24.75
alpaca_0082,2,factual,340,-18.0
alpaca_0082,3,factual,334,-19.75
alpaca_0082,4,factual,339,-24.9375
alpaca_0082,5,factual,49,-25.875
alpaca_0082,6,factual,233,-28.375
alpaca_0082,7,factual,25,-26.875
alpaca_0083,0,factual,323,-26.25
alpaca_0083,1,factual,1,-25.0625
alpaca_0083,2,factual,1,-25.0625
alpaca_0083,3,factual,349,-27.5625
alpaca_0083,4,factual,160,-29.3125
alpaca_0083,5,factual,86,-29.9375
alpaca_0083,6,factual,1,-25.0625
alpaca_0083,7,factual,330,-25.875
alpaca_0084,0,factual,143,-26.375
alpaca_0084,1,factual,1,-28.875
alpaca_0084,2,factual,1,-28.875
alpaca_0084,3,factual,171,-29.0625
alpaca_0084,4,factual,107,-27.125
alpaca_0084,5,factual,29,-29.1875
alpaca_0084,6,factual,1,-28.875
alpaca_0084,7,factual,54,-26.5
alpaca_0085,0,factual,78,-27.125
alpaca_0085,1,factual,209,-25.875
alpaca_0085,2,factual,69,-26.6875
alpaca_0085,3,factual,128,-25.125
alpaca_0085,4,factual,42,-8.625
alpaca_0085,5,factual,27,-7.5
alpaca_0085,6,factual,304,-21.0
