prompt_id,rank,reward
gsm247,0,-2.276803
gsm248,0,-0.328159
gsm249,0,-0.868803
gsm250,0,-0.692169
gsm251,0,-0.899010
gsm252,0,-6.223553
gsm253,0,0.768995
gsm254,0,3.149734
gsm255,0,-1.322280
gsm256,0,-25.999998
gsm257,0,-1.321675
gsm258,0,-1.717319
gsm259,0,-0.284036
gsm260,0,-1.109448
gsm261,0,-2.294193
gsm262,0,-0.593249
gsm263,0,0.248702
gsm264,0,-2.103942
gsm265,0,-0.476040
gsm266,0,0.379303
gsm267,0,0.558154
gsm268,0,1.653612
gsm269,0,-8.908417
gsm270,0,1.612924
gsm271,0,-0.840758
gsm272,0,-2.310598
gsm273,0,2.974053
gsm274,0,-0.231175
gsm275,0,-1.249022
gsm276,0,-4.706391
gsm277,0,-2.669817
gsm278,0,-2.120784
gsm279,0,1.863622
gsm280,0,2.197248
gsm281,0,-11.165975
gsm282,0,-0.782603
gsm283,0,-28.437498
gsm284,0,-11.890434
gsm285,0,0.342359
gsm286,0,0.818532
gsm287,0,2.423888
gsm288,0,3.038335
gsm289,0,-0.606085
gsm290,0,0.248209
gsm291,0,1.347456
gsm292,0,0.184632
gsm293,0,-0.893389
gsm294,0,-0.103174
gsm295,0,0.377616
gsm296,0,-0.190482
gsm297,0,1.074086
gsm298,0,1.173195
gsm299,0,-9.960884
gsm300,0,1.562949
gsm301,0,-6.433857
gsm302,0,0.126732
gsm303,0,-29.499998
gsm304,0,-2.492770
gsm305,0,-4.521008
gsm306,0,-0.229958
gsm307,0,-6.137576
gsm308,0,-0.020761
gsm309,0,4.046602
gsm310,0,-22.999998
gsm311,0,-0.338806
gsm312,0,-7.427255
gsm313,0,-0.336061
gsm314,0,-0.126117
gsm315,0,1.391580
gsm316,0,1.772158
gsm317,0,-0.184627
gsm318,0,3.797568
gsm319,0,2.966572
gsm320,0,0.654131
gsm321,0,-0.606060
gsm322,0,-1.646212
gsm323,0,-2.063774
gsm324,0,0.745527
gsm325,0,-5.496040
gsm326,0,0.813705
gsm327,0,-0.457930
gsm328,0,0.358195
gsm329,0,-0.452971
gsm330,0,-0.628618
gsm331,0,-28.374998
gsm332,0,-0.233541
gsm333,0,-5.346354
gsm334,0,1.721242
gsm335,0,-1.536337
gsm336,0,-7.164752
gsm337,0,-1.445005
gsm338,0,-28.499998
gsm339,0,-1.794538
gsm340,0,-0.961445
gsm341,0,1.680906
gsm342,0,-3.718690
gsm343,0,1.428967
gsm344,0,-0.289450
gsm345,0,0.683561
gsm346,0,-0.639324
gsm347,0,-1.328983
gsm348,0,2.705428
gsm349,0,0.244244
gsm350,0,2.064709
gsm351,0,0.993884
gsm352,0,-0.128413
gsm353,0,-3.424093
gsm354,0,-27.187500
gsm355,0,1.375977
gsm356,0,-2.059617
gsm357,0,-1.489102
gsm358,0,-0.873971
gsm359,0,-5.488344
gsm360,0,-0.372197
gsm361,0,-2.893305
gsm362,0,-11.314228
gsm363,0,-28.687498
gsm364,0,2.155794
gsm365,0,1.790444
gsm366,0,-1.117889
gsm367,0,2.715840
gsm368,0,-14.621671
gsm369,0,-28.937498
gsm370,0,-0.718843
gsm371,0,-9.374746
gsm372,0,0.552606
gsm373,0,-1.387336
gsm374,0,-2.934851
gsm375,0,-0.475571
gsm376,0,0.646065
gsm377,0,-1.281286
gsm378,0,2.298633
gsm379,0,0.384865
gsm380,0,-1.274570
gsm381,0,-6.369967
gsm382,0,-0.397180
gsm383,0,-21.682953
gsm384,0,3.161973
gsm385,0,-8.561456
gsm386,0,-0.050797
gsm387,0,0.368889
gsm388,0,-2.051820
gsm389,0,-0.735635
gsm390,0,-0.370285
gsm391,0,-1.054443
gsm392,0,-3.418942
gsm393,0,-4.744534
gsm394,0,-1.568830
gsm395,0,-4.338822
gsm396,0,-3.430208
gsm397,0,-27.124998
gsm398,0,-0.616671
gsm399,0,0.111320
gsm400,0,-0.863259
gsm401,0,0.245941
gsm402,0,-1.536032
gsm403,0,-2.718889
gsm404,0,0.853740
gsm405,0,-0.123599
gsm406,0,-28.374998
gsm407,0,1.097696
gsm408,0,-0.295418
gsm409,0,0.455668
gsm410,0,-0.461308
gsm411,0,-2.549206
gsm412,0,-1.416818
gsm413,0,-5.269852
gsm414,0,-1.878215
gsm415,0,0.460500
gsm416,0,-1.454249
gsm417,0,-1.195598
gsm418,0,-0.351286
gsm419,0,0.958381
gsm420,0,-0.041274
gsm421,0,-1.882444
gsm422,0,0.368392
gsm423,0,-2.409083
gsm424,0,0.841992
gsm425,0,-0.522365
gsm426,0,-3.479525
gsm427,0,1.063284
gsm428,0,-0.727922
gsm429,0,-29.125000
gsm430,0,1.631737
gsm431,0,0.548548
gsm432,0,-1.720138
gsm433,0,-1.400958
gsm434,0,-2.213003
gsm435,0,4.308945
gsm436,0,3.068900
gsm437,0,-0.755008
gsm438,0,0.790805
gsm439,0,0.976779
gsm440,0,0.537560
gsm441,0,-1.006829
gsm442,0,-2.365071
gsm443,0,-2.476513
gsm444,0,-4.223217
gsm445,0,-27.812500
gsm446,0,-3.846962
gsm447,0,-0.472414
gsm448,0,-3.552885
gsm449,0,-1.880324
gsm450,0,1.379815
gsm451,0,-1.060114
gsm452,0,1.858706
gsm453,0,-0.940693
gsm454,0,-1.593921
gsm455,0,-0.572286
gsm456,0,1.549706
gsm457,0,0.077211
gsm458,0,0.596939
gsm459,0,-28.874998
gsm460,0,-0.661364
gsm461,0,-0.364289
gsm462,0,-0.839744
gsm463,0,0.049239
gsm464,0,-3.042188
gsm465,0,4.497231
gsm466,0,-1.504773
gsm467,0,0.410151
gsm468,0,-1.841602
gsm469,0,0.189453
gsm470,0,0.908460
gsm471,0,-28.937498
gsm472,0,0.163021
gsm473,0,-1.963449
gsm474,0,4.292637
gsm475,0,-1.113214
gsm476,0,-0.554167
gsm477,0,-1.102092
gsm478,0,-0.794563
gsm479,0,3.787392
gsm480,0,2.119818
gsm481,0,-14.384369
gsm482,0,-15.778870
gsm483,0,-10.203820
gsm484,0,-4.304643
gsm485,0,-1.370451
gsm486,0,0.844715
gsm487,0,-3.724526
gsm488,0,-2.290644
gsm489,0,-6.643282
gsm490,0,-0.948069
gsm491,0,1.962156
gsm492,0,-2.146497
gsm493,0,-15.021603
gsm494,0,-29.249998
gsm495,0,-10.999722
gsm496,0,-2.825037
gsm497,0,0.472620
gsm498,0,0.653824
gsm499,0,-27.187498
