k,prompt_id,rank,reward
0,tqa_0207,38,-25.874998
0,tqa_0207,39,-15.994308
0,tqa_0207,40,3.936959
0,tqa_0207,41,-2.243003
0,tqa_0207,42,-13.795096
0,tqa_0207,43,-21.874998
0,tqa_0207,44,-11.435423
0,tqa_0207,45,-15.368566
0,tqa_0207,46,-2.871346
0,tqa_0207,47,-14.942462
0,tqa_0207,48,-11.990973
0,tqa_0207,49,-15.437313
0,tqa_0207,50,1.380042
0,tqa_0207,51,-15.567644
0,tqa_0207,52,-0.475835
0,tqa_0207,53,-3.999998
0,tqa_0207,54,-10.991867
0,tqa_0207,55,-14.685279
0,tqa_0207,56,-14.177943
0,tqa_0207,57,-27.999998
0,tqa_0207,58,-4.874651
0,tqa_0207,59,-11.249901
0,tqa_0207,60,13.436231
0,tqa_0207,61,-13.935472
0,tqa_0207,62,13.436231
0,tqa_0207,63,-14.808890
0,tqa_0208,0,-4.406106
0,tqa_0208,1,7.322735
0,tqa_0208,2,4.566008
0,tqa_0208,3,-4.900359
0,tqa_0208,4,-28.999998
0,tqa_0208,5,-16.701662
0,tqa_0208,6,7.322735
0,tqa_0208,7,-28.624998
0,tqa_0208,8,4.857065
0,tqa_0208,9,-26.937498
0,tqa_0208,10,1.872620
0,tqa_0208,11,5.287045
0,tqa_0208,12,7.115291
0,tqa_0208,13,3.785859
0,tqa_0208,14,-0.792957
0,tqa_0208,15,2.941287
0,tqa_0208,16,9.553983
0,tqa_0208,17,3.257524
0,tqa_0208,18,-4.335253
0,tqa_0208,19,3.808347
0,tqa_0208,20,0.227817
0,tqa_0208,21,3.012418
0,tqa_0208,22,2.183355
0,tqa_0208,23,-27.937498
0,tqa_0208,24,-26.812498
0,tqa_0208,25,-5.060763
0,tqa_0208,26,-0.443851
0,tqa_0208,27,-12.503118
0,tqa_0208,28,-15.621426
0,tqa_0208,29,8.278235
0,tqa_0208,30,-14.105239
0,tqa_0208,31,-14.117008
0,tqa_0208,32,-24.999998
0,tqa_0208,33,-27.874998
0,tqa_0208,34,6.696337
0,tqa_0208,35,-8.838164
0,tqa_0208,36,3.454236
0,tqa_0208,37,-17.936474
0,tqa_0208,38,-0.290399
0,tqa_0208,39,7.322735
0,tqa_0208,40,5.448644
0,tqa_0208,41,-26.749998
0,tqa_0208,42,2.026693
0,tqa_0208,43,2.930014
0,tqa_0208,44,4.205591
0,tqa_0208,45,-1.119765
0,tqa_0208,46,1.962366
0,tqa_0208,47,0.833627
0,tqa_0208,48,-3.099447
0,tqa_0208,49,-9.876597
0,tqa_0208,50,8.278235
0,tqa_0208,51,-11.954599
0,tqa_0208,52,-27.374998
0,tqa_0208,53,-27.312498
0,tqa_0208,54,7.559148
0,tqa_0208,55,-4.096963
0,tqa_0208,56,-15.728641
0,tqa_0208,57,-15.933562
0,tqa_0208,58,-14.268291
0,tqa_0208,59,9.375839
0,tqa_0208,60,-16.874998
0,tqa_0208,61,-16.874998
0,tqa_0208,62,-1.248286
0,tqa_0208,63,-12.511363
0,tqa_0209,0,-15.024493
0,tqa_0209,1,-8.560811
0,tqa_0209,2,1.000447
0,tqa_0209,3,-14.499993
0,tqa_0209,4,9.510606
0,tqa_0209,5,1.500248
0,tqa_0209,6,-25.187498
0,tqa_0209,7,1.500248
0,tqa_0209,8,-21.249998
0,tqa_0209,9,1.753042
0,tqa_0209,10,-8.476930
0,tqa_0209,11,-10.374956
0,tqa_0209,12,-13.218587
0,tqa_0209,13,-11.837024
0,tqa_0209,14,4.245832
0,tqa_0209,15,-12.309692
0,tqa_0209,16,1.300053
0,tqa_0209,17,5.822808
0,tqa_0209,18,-28.499998
0,tqa_0209,19,5.822808
0,tqa_0209,20,-12.374637
0,tqa_0209,21,-3.717888
0,tqa_0209,22,4.778163
0,tqa_0209,23,-3.440149
0,tqa_0209,24,10.572686
0,tqa_0209,25,13.375361
0,tqa_0209,26,-7.124119
0,tqa_0209,27,-26.749998
0,tqa_0209,28,-11.874261
0,tqa_0209,29,10.572686
0,tqa_0209,30,0.262923
0,tqa_0209,31,-7.124119
0,tqa_0209,32,-6.250499
0,tqa_0209,33,-9.624006
0,tqa_0209,34,10.317216
0,tqa_0209,35,-17.508995
0,tqa_0209,36,-21.087305
0,tqa_0209,37,-6.250499
0,tqa_0209,38,10.317216
0,tqa_0209,39,-25.437498
0,tqa_0209,40,0.625225
0,tqa_0209,41,-11.658743
0,tqa_0209,42,-5.846707
0,tqa_0209,43,13.314574
0,tqa_0209,44,-7.624910
0,tqa_0209,45,-24.624998
0,tqa_0209,46,-5.846707
0,tqa_0209,47,-5.846707
0,tqa_0209,48,-13.062479
0,tqa_0209,49,-0.183256
0,tqa_0209,50,4.266129
0,tqa_0209,51,-2.777615
0,tqa_0209,52,0.198262
0,tqa_0209,53,2.127630
0,tqa_0209,54,-28.999998
0,tqa_0209,55,-0.403798
0,tqa_0209,56,-6.250499
0,tqa_0209,57,-9.624006
0,tqa_0209,58,12.063997
0,tqa_0209,59,-20.499998
0,tqa_0209,60,10.317216
0,tqa_0209,61,-9.624006
0,tqa_0209,62,-9.903148
0,tqa_0209,63,-15.493831
0,tqa_0210,0,9.117151
0,tqa_0210,1,9.117151
0,tqa_0210,2,-26.062498
0,tqa_0210,3,9.117151
0,tqa_0210,4,9.117151
0,tqa_0210,5,-14.246861
0,tqa_0210,6,9.117151
0,tqa_0210,7,7.596960
0,tqa_0210,8,16.750002
0,tqa_0210,9,-25.374998
0,tqa_0210,10,16.750002
0,tqa_0210,11,-13.222690
0,tqa_0210,12,16.750002
0,tqa_0210,13,-26.437498
0,tqa_0210,14,-26.999998
0,tqa_0210,15,16.750002
0,tqa_0210,16,16.625002
0,tqa_0210,17,16.625002
0,tqa_0210,18,-22.249998
0,tqa_0210,19,16.625002
0,tqa_0210,20,16.625002
0,tqa_0210,21,16.625002
0,tqa_0210,22,16.625002
0,tqa_0210,23,16.625002
0,tqa_0210,24,16.375002
0,tqa_0210,25,9.504249
0,tqa_0210,26,9.504249
0,tqa_0210,27,-25.687498
0,tqa_0210,28,9.504249
0,tqa_0210,29,-17.186491
0,tqa_0210,30,9.504249
0,tqa_0210,31,9.504249
0,tqa_0210,32,-27.999998
0,tqa_0210,33,10.130482
0,tqa_0210,34,-12.121300
0,tqa_0210,35,10.130482
0,tqa_0210,36,10.130482
0,tqa_0210,37,-12.121300
0,tqa_0210,38,10.130482
0,tqa_0210,39,10.130482
0,tqa_0210,40,-16.243952
0,tqa_0210,41,9.679954
0,tqa_0210,42,9.679954
0,tqa_0210,43,8.849505
0,tqa_0210,44,9.679954
0,tqa_0210,45,9.679954
0,tqa_0210,46,-27.312498
0,tqa_0210,47,-26.374998
0,tqa_0210,48,9.679954
0,tqa_0210,49,9.699299
0,tqa_0210,50,8.849505
0,tqa_0210,51,9.679954
0,tqa_0210,52,9.679954
0,tqa_0210,53,-25.999998
0,tqa_0210,54,9.679954
0,tqa_0210,55,9.679954
0,tqa_0210,56,9.679954
0,tqa_0210,57,9.679954
0,tqa_0210,58,9.679954
0,tqa_0210,59,16.375002
0,tqa_0210,60,9.679954
0,tqa_0210,61,9.679954
0,tqa_0210,62,9.679954
0,tqa_0210,63,9.679954
0,tqa_0211,0,6.500002
0,tqa_0211,1,5.000436
0,tqa_0211,2,5.000436
0,tqa_0211,3,5.000436
0,tqa_0211,4,5.000436
0,tqa_0211,5,5.000436
0,tqa_0211,6,6.125370
0,tqa_0211,7,0.250002
0,tqa_0211,8,10.546871
0,tqa_0211,9,10.546871
0,tqa_0211,10,10.546871
0,tqa_0211,11,10.546871
0,tqa_0211,12,10.546871
0,tqa_0211,13,-19.874998
0,tqa_0211,14,10.546871
0,tqa_0211,15,10.546871
0,tqa_0211,16,8.045925
0,tqa_0211,17,8.344354
0,tqa_0211,18,8.045925
0,tqa_0211,19,6.500002
0,tqa_0211,20,8.045925
0,tqa_0211,21,8.045925
0,tqa_0211,22,8.045925
0,tqa_0211,23,11.192454
0,tqa_0211,24,13.250002
0,tqa_0211,25,13.250002
0,tqa_0211,26,14.125002
0,tqa_0211,27,13.250002
0,tqa_0211,28,13.250002
0,tqa_0211,29,13.250002
0,tqa_0211,30,14.125002
0,tqa_0211,31,13.250002
0,tqa_0211,32,5.000436
0,tqa_0211,33,5.000436
0,tqa_0211,34,6.500002
0,tqa_0211,35,5.000436
0,tqa_0211,36,5.000436
0,tqa_0211,37,5.000436
0,tqa_0211,38,0.250002
0,tqa_0211,39,5.000436
0,tqa_0211,40,4.187518
0,tqa_0211,41,4.187518
0,tqa_0211,42,11.750002
0,tqa_0211,43,4.187518
0,tqa_0211,44,4.187518
0,tqa_0211,45,4.187518
0,tqa_0211,46,4.187518
0,tqa_0211,47,4.187518
0,tqa_0211,48,0.250002
0,tqa_0211,49,5.000436
0,tqa_0211,50,5.000436
0,tqa_0211,51,-11.494321
0,tqa_0211,52,5.000436
0,tqa_0211,53,5.000436
0,tqa_0211,54,5.000436
0,tqa_0211,55,5.000436
0,tqa_0211,56,-19.124998
0,tqa_0211,57,8.045925
0,tqa_0211,58,8.045925
0,tqa_0211,59,8.045925
0,tqa_0211,60,11.192454
0,tqa_0211,61,8.045925
0,tqa_0211,62,-6.089922
0,tqa_0211,63,11.192454
0,tqa_0212,0,-2.176911
0,tqa_0212,1,-24.374998
0,tqa_0212,2,-0.100991
0,tqa_0212,3,-16.458502
0,tqa_0212,4,5.781669
0,tqa_0212,5,-5.511037
0,tqa_0212,6,-11.961472
0,tqa_0212,7,1.815998
0,tqa_0212,8,2.478395
0,tqa_0212,9,4.493394
0,tqa_0212,10,8.647340
0,tqa_0212,11,0.453794
0,tqa_0212,12,3.483657
0,tqa_0212,13,4.920072
0,tqa_0212,14,-10.124998
0,tqa_0212,15,6.731598
0,tqa_0212,16,-14.120725
0,tqa_0212,17,0.004742
0,tqa_0212,18,2.848229
0,tqa_0212,19,-4.843736
0,tqa_0212,20,1.534577
0,tqa_0212,21,-13.966656
0,tqa_0212,22,-22.999998
0,tqa_0212,23,-11.122629
0,tqa_0212,24,5.246444
0,tqa_0212,25,4.760675
0,tqa_0212,26,7.485690
0,tqa_0212,27,1.203273
0,tqa_0212,28,6.374372
0,tqa_0212,29,-16.499998
0,tqa_0212,30,-0.874952
0,tqa_0212,31,3.946700
0,tqa_0212,32,4.023038
0,tqa_0212,33,-10.560036
0,tqa_0212,34,4.669707
0,tqa_0212,35,1.542859
0,tqa_0212,36,3.906520
0,tqa_0212,37,-1.937336
0,tqa_0212,38,4.949410
0,tqa_0212,39,-21.999998
0,tqa_0212,40,-13.478897
0,tqa_0212,41,3.771547
0,tqa_0212,42,-14.007655
0,tqa_0212,43,-2.020514
0,tqa_0212,44,-26.124998
0,tqa_0212,45,3.718983
0,tqa_0212,46,3.676399
0,tqa_0212,47,-15.937195
0,tqa_0212,48,7.733575
0,tqa_0212,49,-27.249998
0,tqa_0212,50,-0.315274
0,tqa_0212,51,-4.334044
0,tqa_0212,52,3.284384
0,tqa_0212,53,3.740864
0,tqa_0212,54,-2.169775
0,tqa_0212,55,4.239449
0,tqa_0212,56,0.264119
0,tqa_0212,57,4.401533
0,tqa_0212,58,-3.889454
0,tqa_0212,59,-15.651419
0,tqa_0212,60,-0.895089
0,tqa_0212,61,-24.187498
0,tqa_0212,62,-17.303650
0,tqa_0212,63,1.025233
0,tqa_0213,0,15.500002
0,tqa_0213,1,15.500002
0,tqa_0213,2,15.500002
0,tqa_0213,3,15.500002
0,tqa_0213,4,15.500002
0,tqa_0213,5,15.500002
0,tqa_0213,6,15.500002
0,tqa_0213,7,15.500002
0,tqa_0213,8,15.500002
0,tqa_0213,9,15.500002
0,tqa_0213,10,15.500002
0,tqa_0213,11,15.500002
0,tqa_0213,12,15.500002
0,tqa_0213,13,15.500002
0,tqa_0213,14,-7.999999
0,tqa_0213,15,15.500002
0,tqa_0213,16,15.500002
0,tqa_0213,17,15.500002
0,tqa_0213,18,15.500002
0,tqa_0213,19,15.500002
0,tqa_0213,20,15.500002
0,tqa_0213,21,15.500002
0,tqa_0213,22,15.500002
0,tqa_0213,23,15.500002
0,tqa_0213,24,7.700145
0,tqa_0213,25,7.700145
0,tqa_0213,26,7.700145
0,tqa_0213,27,7.700145
0,tqa_0213,28,7.700145
0,tqa_0213,29,7.700145
0,tqa_0213,30,7.700145
0,tqa_0213,31,-2.999999
0,tqa_0213,32,15.500002
0,tqa_0213,33,15.500002
0,tqa_0213,34,15.500002
0,tqa_0213,35,15.500002
0,tqa_0213,36,15.500002
0,tqa_0213,37,15.500002
0,tqa_0213,38,15.500002
0,tqa_0213,39,15.500002
0,tqa_0213,40,15.500002
0,tqa_0213,41,15.500002
0,tqa_0213,42,15.500002
0,tqa_0213,43,15.500002
0,tqa_0213,44,15.500002
0,tqa_0213,45,15.500002
0,tqa_0213,46,-23.499998
0,tqa_0213,47,15.500002
0,tqa_0213,48,15.500002
0,tqa_0213,49,15.500002
0,tqa_0213,50,15.500002
0,tqa_0213,51,15.500002
0,tqa_0213,52,15.500002
0,tqa_0213,53,15.500002
0,tqa_0213,54,15.500002
0,tqa_0213,55,15.500002
0,tqa_0213,56,-24.874998
0,tqa_0213,57,15.500002
0,tqa_0213,58,15.500002
0,tqa_0213,59,15.500002
0,tqa_0213,60,-24.874998
0,tqa_0213,61,15.500002
0,tqa_0213,62,16.375002
0,tqa_0213,63,15.500002
0,tqa_0214,0,-24.124998
0,tqa_0214,1,-11.283390
0,tqa_0214,2,-5.864130
0,tqa_0214,3,1.126565
0,tqa_0214,4,1.126565
0,tqa_0214,5,2.022426
0,tqa_0214,6,-3.494017
0,tqa_0214,7,1.126565
0,tqa_0214,8,16.750002
0,tqa_0214,9,-5.864130
0,tqa_0214,10,-5.864130
0,tqa_0214,11,-5.864130
0,tqa_0214,12,2.287897
0,tqa_0214,13,-5.864130
0,tqa_0214,14,-5.864130
0,tqa_0214,15,1.126565
0,tqa_0214,16,-17.242529
0,tqa_0214,17,14.375001
0,tqa_0214,18,-17.242529
0,tqa_0214,19,-16.405010
0,tqa_0214,20,-12.998210
0,tqa_0214,21,-16.435820
0,tqa_0214,22,1.750774
0,tqa_0214,23,0.567235
0,tqa_0214,24,-13.552228
0,tqa_0214,25,9.338520
0,tqa_0214,26,15.250002
0,tqa_0214,27,-13.552228
0,tqa_0214,28,-14.101255
0,tqa_0214,29,-23.624998
0,tqa_0214,30,9.338520
0,tqa_0214,31,9.338520
0,tqa_0214,32,-17.242529
0,tqa_0214,33,-16.215607
0,tqa_0214,34,-17.242529
0,tqa_0214,35,0.626594
0,tqa_0214,36,-5.749998
0,tqa_0214,37,0.626594
0,tqa_0214,38,-17.242529
0,tqa_0214,39,-12.123153
0,tqa_0214,40,1.126565
0,tqa_0214,41,-5.864130
0,tqa_0214,42,1.126565
0,tqa_0214,43,-22.124998
0,tqa_0214,44,-10.777254
0,tqa_0214,45,-5.864130
0,tqa_0214,46,-5.864130
0,tqa_0214,47,2.022426
0,tqa_0214,48,-24.874998
0,tqa_0214,49,1.500002
0,tqa_0214,50,-24.874998
0,tqa_0214,51,17.250002
0,tqa_0214,52,-24.874998
0,tqa_0214,53,16.375002
0,tqa_0214,54,-27.499998
0,tqa_0214,55,16.375002
0,tqa_0214,56,-24.499998
0,tqa_0214,57,-24.874998
0,tqa_0214,58,-24.874998
0,tqa_0214,59,-24.499998
0,tqa_0214,60,-24.499998
0,tqa_0214,61,1.500002
0,tqa_0214,62,-0.249998
0,tqa_0214,63,-24.874998
0,tqa_0215,0,14.087151
0,tqa_0215,1,-0.241733
0,tqa_0215,2,14.087151
0,tqa_0215,3,14.087151
0,tqa_0215,4,10.780535
0,tqa_0215,5,14.087151
0,tqa_0215,6,7.250002
0,tqa_0215,7,-27.312498
0,tqa_0215,8,-0.155149
0,tqa_0215,9,2.601938
0,tqa_0215,10,-26.499998
0,tqa_0215,11,-2.539928
0,tqa_0215,12,-0.155149
0,tqa_0215,13,-0.155149
0,tqa_0215,14,1.671087
0,tqa_0215,15,-0.478669
0,tqa_0215,16,11.363180
0,tqa_0215,17,11.363180
0,tqa_0215,18,-11.419144
0,tqa_0215,19,10.593388
0,tqa_0215,20,9.058411
0,tqa_0215,21,19.750002
0,tqa_0215,22,11.363180
0,tqa_0215,23,-14.931123
0,tqa_0215,24,18.625002
0,tqa_0215,25,18.625002
0,tqa_0215,26,18.375002
0,tqa_0215,27,19.500002
0,tqa_0215,28,18.625002
0,tqa_0215,29,18.625002
0,tqa_0215,30,18.625002
0,tqa_0215,31,18.625002
0,tqa_0215,32,11.363180
0,tqa_0215,33,11.363180
0,tqa_0215,34,11.363180
0,tqa_0215,35,-1.684208
0,tqa_0215,36,9.960828
0,tqa_0215,37,19.750002
0,tqa_0215,38,11.363180
0,tqa_0215,39,11.363180
0,tqa_0215,40,18.500002
0,tqa_0215,41,11.922784
0,tqa_0215,42,8.121313
0,tqa_0215,43,-18.072353
0,tqa_0215,44,8.121313
0,tqa_0215,45,8.121313
0,tqa_0215,46,7.801143
0,tqa_0215,47,7.470216
0,tqa_0215,48,-15.997976
0,tqa_0215,49,-1.586796
0,tqa_0215,50,-9.883815
0,tqa_0215,51,0.877526
0,tqa_0215,52,-26.999998
0,tqa_0215,53,4.889691
0,tqa_0215,54,0.556718
0,tqa_0215,55,4.889691
0,tqa_0215,56,14.087151
0,tqa_0215,57,14.087151
0,tqa_0215,58,-26.312498
0,tqa_0215,59,14.087151
0,tqa_0215,60,-27.624998
0,tqa_0215,61,-0.241733
0,tqa_0215,62,-18.971912
0,tqa_0215,63,14.087151
0,tqa_0216,0,-10.110380
0,tqa_0216,1,2.315876
0,tqa_0216,2,1.173440
0,tqa_0216,3,-9.951590
0,tqa_0216,4,-27.187498
0,tqa_0216,5,-26.187498
0,tqa_0216,6,-2.701035
0,tqa_0216,7,2.315876
0,tqa_0216,8,-15.436417
0,tqa_0216,9,-28.312498
0,tqa_0216,10,-19.242876
0,tqa_0216,11,-16.185112
0,tqa_0216,12,-20.340399
0,tqa_0216,13,-16.371546
0,tqa_0216,14,-18.052269
0,tqa_0216,15,-15.935254
0,tqa_0216,16,-9.245733
0,tqa_0216,17,-28.312498
0,tqa_0216,18,-12.673202
0,tqa_0216,19,-15.968950
0,tqa_0216,20,-11.019907
0,tqa_0216,21,-2.999861
0,tqa_0216,22,2.887073
0,tqa_0216,23,3.138982
0,tqa_0216,24,-12.994776
0,tqa_0216,25,-16.293449
0,tqa_0216,26,-11.628462
0,tqa_0216,27,-13.635338
0,tqa_0216,28,-17.059727
0,tqa_0216,29,-15.186006
0,tqa_0216,30,-28.187498
0,tqa_0216,31,2.942277
0,tqa_0216,32,-24.437498
0,tqa_0216,33,-1.568766
0,tqa_0216,34,1.876345
0,tqa_0216,35,-2.107166
0,tqa_0216,36,0.720663
0,tqa_0216,37,-5.494302
0,tqa_0216,38,-0.431913
0,tqa_0216,39,-5.368780
0,tqa_0216,40,-14.497909
0,tqa_0216,41,-28.062498
0,tqa_0216,42,1.178885
0,tqa_0216,43,-27.062498
0,tqa_0216,44,1.178885
0,tqa_0216,45,-16.685600
0,tqa_0216,46,1.000201
0,tqa_0216,47,-25.624998
0,tqa_0216,48,-27.562498
0,tqa_0216,49,-16.932518
0,tqa_0216,50,-15.512078
0,tqa_0216,51,5.126114
0,tqa_0216,52,-26.999998
0,tqa_0216,53,-15.871510
0,tqa_0216,54,-26.999998
0,tqa_0216,55,6.066702
0,tqa_0216,56,1.061258
0,tqa_0216,57,-14.811385
0,tqa_0216,58,-8.711285
0,tqa_0216,59,-6.077343
0,tqa_0216,60,2.315876
0,tqa_0216,61,-28.562498
0,tqa_0216,62,-13.298927
0,tqa_0216,63,-9.245733
0,tqa_0217,0,-11.311397
0,tqa_0217,1,-5.032676
0,tqa_0217,2,-28.249998
0,tqa_0217,3,3.672020
0,tqa_0217,4,0.275379
0,tqa_0217,5,1.806075
0,tqa_0217,6,0.866903
0,tqa_0217,7,-26.999998
0,tqa_0217,8,3.435102
0,tqa_0217,9,0.189383
0,tqa_0217,10,5.148454
0,tqa_0217,11,5.196028
0,tqa_0217,12,1.085175
0,tqa_0217,13,6.133141
0,tqa_0217,14,-27.812498
0,tqa_0217,15,3.501727
0,tqa_0217,16,-15.678821
0,tqa_0217,17,7.764991
0,tqa_0217,18,-0.877464
0,tqa_0217,19,7.764991
0,tqa_0217,20,7.764991
0,tqa_0217,21,-13.673841
0,tqa_0217,22,-15.024207
0,tqa_0217,23,-20.374998
0,tqa_0217,24,-15.024207
0,tqa_0217,25,2.132914
0,tqa_0217,26,-13.920475
0,tqa_0217,27,-28.374998
0,tqa_0217,28,-15.084461
0,tqa_0217,29,-4.002513
0,tqa_0217,30,-14.497452
0,tqa_0217,31,-14.874111
0,tqa_0217,32,-7.999869
0,tqa_0217,33,-4.749848
0,tqa_0217,34,-25.812498
0,tqa_0217,35,-1.975227
0,tqa_0217,36,-4.749848
0,tqa_0217,37,1.500058
0,tqa_0217,38,2.071448
0,tqa_0217,39,3.616211
0,tqa_0217,40,0.079988
0,tqa_0217,41,-0.810306
0,tqa_0217,42,6.373982
0,tqa_0217,43,0.608592
0,tqa_0217,44,3.749507
0,tqa_0217,45,-13.249999
0,tqa_0217,46,-0.810306
0,tqa_0217,47,2.220311
0,tqa_0217,48,-17.344147
0,tqa_0217,49,7.798466
0,tqa_0217,50,-7.622954
0,tqa_0217,51,-28.562498
0,tqa_0217,52,-16.366110
0,tqa_0217,53,-1.686248
0,tqa_0217,54,-1.741039
0,tqa_0217,55,1.626103
0,tqa_0217,56,4.797076
0,tqa_0217,57,2.677730
0,tqa_0217,58,4.859622
0,tqa_0217,59,-28.874998
0,tqa_0217,60,0.644839
0,tqa_0217,61,4.859622
0,tqa_0217,62,0.644839
0,tqa_0217,63,4.859622
0,tqa_0218,0,-4.373322
0,tqa_0218,1,-28.124998
0,tqa_0218,2,-0.499797
0,tqa_0218,3,-0.499797
0,tqa_0218,4,-13.301044
0,tqa_0218,5,-9.295862
0,tqa_0218,6,4.951649
0,tqa_0218,7,3.877179
0,tqa_0218,8,-1.874859
0,tqa_0218,9,-4.248697
0,tqa_0218,10,-12.059536
0,tqa_0218,11,-4.248697
0,tqa_0218,12,-26.499998
0,tqa_0218,13,0.003928
0,tqa_0218,14,-12.394257
0,tqa_0218,15,-12.393511
0,tqa_0218,16,-3.094172
0,tqa_0218,17,-23.999998
0,tqa_0218,18,-13.124684
0,tqa_0218,19,-13.796709
0,tqa_0218,20,5.223282
0,tqa_0218,21,-10.351951
0,tqa_0218,22,1.626152
0,tqa_0218,23,5.223282
0,tqa_0218,24,-0.499797
0,tqa_0218,25,-4.373322
0,tqa_0218,26,3.877179
0,tqa_0218,27,3.877179
0,tqa_0218,28,-28.124998
0,tqa_0218,29,3.877179
0,tqa_0218,30,-15.122365
0,tqa_0218,31,-5.247941
0,tqa_0218,32,-5.886990
0,tqa_0218,33,-15.499998
0,tqa_0218,34,-15.624999
0,tqa_0218,35,-15.564769
0,tqa_0218,36,1.295147
0,tqa_0218,37,-13.499998
0,tqa_0218,38,-15.624999
0,tqa_0218,39,-15.624999
0,tqa_0218,40,-16.613539
0,tqa_0218,41,-6.588280
0,tqa_0218,42,3.877179
0,tqa_0218,43,-27.749998
0,tqa_0218,44,3.877179
0,tqa_0218,45,-12.305443
0,tqa_0218,46,-0.499797
0,tqa_0218,47,3.877179
0,tqa_0218,48,-5.999999
0,tqa_0218,49,-15.499998
0,tqa_0218,50,-15.624999
0,tqa_0218,51,-15.624999
0,tqa_0218,52,-15.624999
0,tqa_0218,53,-15.624999
0,tqa_0218,54,-5.999999
0,tqa_0218,55,-15.364092
0,tqa_0218,56,-26.000000
0,tqa_0218,57,0.769735
0,tqa_0218,58,4.563646
0,tqa_0218,59,4.277052
0,tqa_0218,60,-1.656960
0,tqa_0218,61,4.563646
0,tqa_0218,62,0.439546
0,tqa_0218,63,4.126224
0,tqa_0219,0,7.677931
0,tqa_0219,1,-15.156651
0,tqa_0219,2,-9.260863
0,tqa_0219,3,7.677931
0,tqa_0219,4,7.677931
0,tqa_0219,5,-27.124998
0,tqa_0219,6,7.677931
0,tqa_0219,7,-15.921070
0,tqa_0219,8,-16.840096
0,tqa_0219,9,9.816452
0,tqa_0219,10,-12.987232
0,tqa_0219,11,9.816452
0,tqa_0219,12,-15.499998
0,tqa_0219,13,-5.773063
0,tqa_0219,14,-18.834204
0,tqa_0219,15,-16.656446
0,tqa_0219,16,-10.561775
0,tqa_0219,17,-19.499998
0,tqa_0219,18,1.625922
0,tqa_0219,19,1.625922
0,tqa_0219,20,-10.557008
0,tqa_0219,21,4.875695
0,tqa_0219,22,-7.747827
0,tqa_0219,23,-19.369638
0,tqa_0219,24,9.816452
0,tqa_0219,25,-17.822174
0,tqa_0219,26,-5.773063
0,tqa_0219,27,-18.834204
0,tqa_0219,28,-5.773063
0,tqa_0219,29,9.816452
0,tqa_0219,30,-28.249998
0,tqa_0219,31,6.903622
0,tqa_0219,32,4.134974
0,tqa_0219,33,-25.874998
0,tqa_0219,34,4.134974
0,tqa_0219,35,4.134974
0,tqa_0219,36,4.134974
0,tqa_0219,37,-17.474731
0,tqa_0219,38,4.134974
0,tqa_0219,39,-5.260596
0,tqa_0219,40,7.671966
0,tqa_0219,41,-0.242515
0,tqa_0219,42,-8.162838
0,tqa_0219,43,-0.242515
0,tqa_0219,44,7.671966
0,tqa_0219,45,-3.874169
0,tqa_0219,46,-22.124998
0,tqa_0219,47,7.671966
0,tqa_0219,48,7.677931
0,tqa_0219,49,7.677931
0,tqa_0219,50,-15.865212
0,tqa_0219,51,7.677931
0,tqa_0219,52,7.677931
0,tqa_0219,53,-17.899225
0,tqa_0219,54,7.677931
0,tqa_0219,55,-24.499998
0,tqa_0219,56,-18.711472
0,tqa_0219,57,-26.124998
0,tqa_0219,58,6.566502
0,tqa_0219,59,-16.431601
0,tqa_0219,60,-12.299480
0,tqa_0219,61,-16.152849
0,tqa_0219,62,6.566502
0,tqa_0219,63,6.566502
0,tqa_0220,0,11.337617
0,tqa_0220,1,11.337617
0,tqa_0220,2,11.337617
0,tqa_0220,3,11.337617
0,tqa_0220,4,10.250002
0,tqa_0220,5,11.337617
0,tqa_0220,6,11.337617
0,tqa_0220,7,9.248047
0,tqa_0220,8,11.337617
0,tqa_0220,9,11.337617
0,tqa_0220,10,10.250002
0,tqa_0220,11,11.690183
0,tqa_0220,12,11.337617
0,tqa_0220,13,8.786062
0,tqa_0220,14,11.337617
0,tqa_0220,15,11.337617
0,tqa_0220,16,11.337617
0,tqa_0220,17,11.337617
0,tqa_0220,18,11.337617
0,tqa_0220,19,10.250002
0,tqa_0220,20,7.171483
0,tqa_0220,21,11.337617
0,tqa_0220,22,11.337617
0,tqa_0220,23,11.337617
0,tqa_0220,24,11.337617
0,tqa_0220,25,8.786062
0,tqa_0220,26,11.337617
0,tqa_0220,27,10.250002
0,tqa_0220,28,11.337617
0,tqa_0220,29,4.521945
0,tqa_0220,30,11.337617
0,tqa_0220,31,11.337617
0,tqa_0220,32,12.125001
0,tqa_0220,33,12.125001
0,tqa_0220,34,-12.732398
0,tqa_0220,35,12.125001
0,tqa_0220,36,12.125001
0,tqa_0220,37,-26.812498
0,tqa_0220,38,-26.812498
0,tqa_0220,39,12.125001
0,tqa_0220,40,2.926671
0,tqa_0220,41,7.722691
0,tqa_0220,42,7.722691
0,tqa_0220,43,13.125001
0,tqa_0220,44,7.722691
0,tqa_0220,45,7.722691
0,tqa_0220,46,7.722691
0,tqa_0220,47,7.722691
0,tqa_0220,48,11.337617
0,tqa_0220,49,11.337617
0,tqa_0220,50,11.337617
0,tqa_0220,51,11.626049
0,tqa_0220,52,2.950080
0,tqa_0220,53,9.768615
0,tqa_0220,54,11.337617
0,tqa_0220,55,10.250002
