prompt_id,rank,reward
cta_qa_0002,45,-36.625000
cta_qa_0002,46,-0.288703
cta_qa_0002,47,-0.288703
cta_qa_0002,48,-0.378523
cta_qa_0002,49,-0.288703
cta_qa_0002,50,-36.625000
cta_qa_0002,51,-0.407454
cta_qa_0002,52,-0.351761
cta_qa_0002,53,-0.261371
cta_qa_0002,54,-37.687500
cta_qa_0002,55,-0.323257
cta_qa_0002,56,-0.380589
cta_qa_0002,57,-0.353191
cta_qa_0002,58,-37.062500
cta_qa_0002,59,-0.353191
cta_qa_0002,60,-0.378523
cta_qa_0002,61,-0.378523
cta_qa_0002,62,-36.625000
cta_qa_0002,63,-0.378523
cta_qa_0003,0,-0.350644
cta_qa_0003,1,-0.256808
cta_qa_0003,2,-36.000000
cta_qa_0003,3,-0.317088
cta_qa_0003,4,-0.259014
cta_qa_0003,5,-0.355245
cta_qa_0003,6,-34.125000
cta_qa_0003,7,-0.321912
cta_qa_0003,8,-0.287873
cta_qa_0003,9,-0.376165
cta_qa_0003,10,-35.000000
cta_qa_0003,11,-35.125000
cta_qa_0003,12,-35.000000
cta_qa_0003,13,-0.287873
cta_qa_0003,14,-0.287873
cta_qa_0003,15,-35.000000
cta_qa_0003,16,-0.285046
cta_qa_0003,17,-35.000000
cta_qa_0003,18,-0.376165
cta_qa_0003,19,-35.125000
cta_qa_0003,20,-0.376165
cta_qa_0003,21,-0.376165
cta_qa_0003,22,-35.000000
cta_qa_0003,23,-35.125000
cta_qa_0003,24,-35.125000
cta_qa_0003,25,-0.381806
cta_qa_0003,26,-0.384801
cta_qa_0003,27,-0.259815
cta_qa_0003,28,-0.378793
cta_qa_0003,29,-0.317088
cta_qa_0003,30,-0.290012
cta_qa_0003,31,-35.625000
cta_qa_0003,32,-35.000000
cta_qa_0003,33,-0.287873
cta_qa_0003,34,-0.381709
cta_qa_0003,35,-35.000000
cta_qa_0003,36,-0.376165
cta_qa_0003,37,-0.285046
cta_qa_0003,38,-35.000000
cta_qa_0003,39,-0.377744
cta_qa_0003,40,-0.491882
cta_qa_0003,41,-34.500000
cta_qa_0003,42,-0.350555
cta_qa_0003,43,-37.125000
cta_qa_0003,44,-0.376165
cta_qa_0003,45,-0.287873
cta_qa_0003,46,-0.287873
cta_qa_0003,47,-35.000000
cta_qa_0003,48,-0.289185
cta_qa_0003,49,-36.000000
cta_qa_0003,50,-0.259525
cta_qa_0003,51,-0.291089
cta_qa_0003,52,-35.125000
cta_qa_0003,53,-0.322616
cta_qa_0003,54,-35.125000
cta_qa_0003,55,-35.000000
cta_qa_0003,56,-36.000000
cta_qa_0003,57,-0.317048
cta_qa_0003,58,-0.491882
cta_qa_0003,59,-0.317048
cta_qa_0003,60,-0.376165
cta_qa_0003,61,-35.000000
cta_qa_0003,62,-35.625000
cta_qa_0003,63,-35.125000
cta_qa_0004,0,-0.495646
cta_qa_0004,1,-0.444833
cta_qa_0004,2,-0.321424
cta_qa_0004,3,-37.625000
cta_qa_0004,4,-32.625000
cta_qa_0004,5,-0.442458
cta_qa_0004,6,-0.497002
cta_qa_0004,7,-0.413695
cta_qa_0004,8,-0.318857
cta_qa_0004,9,-33.000000
cta_qa_0004,10,-0.468529
cta_qa_0004,11,-0.293578
cta_qa_0004,12,-0.383803
cta_qa_0004,13,-0.354958
cta_qa_0004,14,-38.625000
cta_qa_0004,15,-0.354958
cta_qa_0004,16,-32.625000
cta_qa_0004,17,-32.625000
cta_qa_0004,18,-0.434459
cta_qa_0004,19,-0.497002
cta_qa_0004,20,-32.625000
cta_qa_0004,21,-0.253941
cta_qa_0004,22,-0.315433
cta_qa_0004,23,-0.497002
cta_qa_0004,24,-32.625000
cta_qa_0004,25,-0.383803
cta_qa_0004,26,-0.354958
cta_qa_0004,27,-0.354958
cta_qa_0004,28,-0.380948
cta_qa_0004,29,-37.625000
cta_qa_0004,30,-0.380958
cta_qa_0004,31,-0.409830
cta_qa_0004,32,-0.353761
cta_qa_0004,33,-0.409830
cta_qa_0004,34,-0.351535
cta_qa_0004,35,-34.750000
cta_qa_0004,36,-0.344962
cta_qa_0004,37,-0.351415
cta_qa_0004,38,-0.384732
cta_qa_0004,39,-38.125000
cta_qa_0004,40,-0.325084
cta_qa_0004,41,-0.509567
cta_qa_0004,42,-0.325084
cta_qa_0004,43,-37.187500
cta_qa_0004,44,-0.383803
cta_qa_0004,45,-0.497002
cta_qa_0004,46,-0.383803
cta_qa_0004,47,-32.625000
cta_qa_0004,48,-0.354214
cta_qa_0004,49,-31.500000
cta_qa_0004,50,-0.354214
cta_qa_0004,51,-0.354214
cta_qa_0004,52,-0.383803
cta_qa_0004,53,-0.383803
cta_qa_0004,54,-32.625000
cta_qa_0004,55,-0.474786
cta_qa_0004,56,-0.413594
cta_qa_0004,57,-37.625000
cta_qa_0004,58,-0.413594
cta_qa_0004,59,-0.353761
cta_qa_0004,60,-0.497002
cta_qa_0004,61,-32.625000
cta_qa_0004,62,-0.383803
cta_qa_0004,63,-0.383803
cta_qa_0005,0,-38.437500
cta_qa_0005,1,-38.437500
cta_qa_0005,2,-38.125000
cta_qa_0005,3,-38.437500
cta_qa_0005,4,-38.062500
cta_qa_0005,5,-0.468566
cta_qa_0005,6,-38.062500
cta_qa_0005,7,-38.312500
cta_qa_0005,8,-38.125000
cta_qa_0005,9,-38.125000
cta_qa_0005,10,-38.437500
cta_qa_0005,11,-38.125000
cta_qa_0005,12,-0.382875
cta_qa_0005,13,-0.382875
cta_qa_0005,14,-0.382875
cta_qa_0005,15,-38.125000
cta_qa_0005,16,-38.125000
cta_qa_0005,17,-38.125000
cta_qa_0005,18,-38.125000
cta_qa_0005,19,-38.125000
cta_qa_0005,20,-0.288917
cta_qa_0005,21,-0.322943
cta_qa_0005,22,-0.321413
cta_qa_0005,23,-36.937500
cta_qa_0005,24,-38.125000
cta_qa_0005,25,-38.125000
cta_qa_0005,26,-37.750000
cta_qa_0005,27,-38.437500
cta_qa_0005,28,-38.062500
cta_qa_0005,29,-38.062500
cta_qa_0005,30,-38.062500
cta_qa_0005,31,-0.468566
cta_qa_0005,32,-38.437500
cta_qa_0005,33,-38.125000
cta_qa_0005,34,-38.125000
cta_qa_0005,35,-38.125000
cta_qa_0005,36,-38.062500
cta_qa_0005,37,-38.062500
cta_qa_0005,38,-38.062500
cta_qa_0005,39,-0.468566
cta_qa_0005,40,-38.125000
cta_qa_0005,41,-38.125000
cta_qa_0005,42,-38.125000
cta_qa_0005,43,-37.750000
cta_qa_0005,44,-38.125000
cta_qa_0005,45,-37.562500
cta_qa_0005,46,-38.125000
cta_qa_0005,47,-38.125000
cta_qa_0005,48,-36.937500
cta_qa_0005,49,-0.319011
cta_qa_0005,50,-0.319011
cta_qa_0005,51,-0.319011
cta_qa_0005,52,-38.437500
cta_qa_0005,53,-38.125000
cta_qa_0005,54,-38.125000
cta_qa_0005,55,-38.437500
cta_qa_0005,56,-38.062500
cta_qa_0005,57,-38.062500
cta_qa_0005,58,-0.468566
cta_qa_0005,59,-38.062500
cta_qa_0005,60,-0.412469
cta_qa_0005,61,-38.062500
cta_qa_0005,62,-38.062500
cta_qa_0005,63,-38.062500
cta_qa_0006,0,-38.187500
cta_qa_0006,1,-0.351091
cta_qa_0006,2,-0.221315
cta_qa_0006,3,-0.194536
cta_qa_0006,4,-36.500000
cta_qa_0006,5,-36.500000
cta_qa_0006,6,-0.282350
cta_qa_0006,7,-0.193217
cta_qa_0006,8,-36.500000
cta_qa_0006,9,-0.309368
cta_qa_0006,10,-37.125000
cta_qa_0006,11,-37.125000
cta_qa_0006,12,-0.256760
cta_qa_0006,13,-36.875000
cta_qa_0006,14,-0.313649
cta_qa_0006,15,-0.315040
cta_qa_0006,16,-0.286533
cta_qa_0006,17,-0.073122
cta_qa_0006,18,-37.062500
cta_qa_0006,19,-0.275002
cta_qa_0006,20,-0.252543
cta_qa_0006,21,-0.252543
cta_qa_0006,22,-0.289395
cta_qa_0006,23,-33.000000
cta_qa_0006,24,-0.199371
cta_qa_0006,25,-37.812500
cta_qa_0006,26,-0.275002
cta_qa_0006,27,-0.286533
cta_qa_0006,28,-0.193217
cta_qa_0006,29,-36.500000
cta_qa_0006,30,-0.251058
cta_qa_0006,31,-37.125000
cta_qa_0006,32,-0.253948
cta_qa_0006,33,-39.125000
cta_qa_0006,34,-0.253948
cta_qa_0006,35,-0.313656
cta_qa_0006,36,-0.315040
cta_qa_0006,37,-0.313649
cta_qa_0006,38,-34.000000
cta_qa_0006,39,-0.427497
cta_qa_0006,40,-36.875000
cta_qa_0006,41,-0.313611
cta_qa_0006,42,-0.344949
cta_qa_0006,43,-0.313649
cta_qa_0006,44,-34.000000
cta_qa_0006,45,-0.427497
cta_qa_0006,46,-0.218564
cta_qa_0006,47,-0.427497
cta_qa_0006,48,-0.163445
cta_qa_0006,49,-0.281048
cta_qa_0006,50,-37.062500
cta_qa_0006,51,-0.286533
cta_qa_0006,52,-0.286097
cta_qa_0006,53,-37.375000
cta_qa_0006,54,-0.313656
cta_qa_0006,55,-0.253948
cta_qa_0006,56,-36.500000
cta_qa_0006,57,-37.125000
cta_qa_0006,58,-37.125000
cta_qa_0006,59,-0.282350
cta_qa_0006,60,-0.248426
cta_qa_0006,61,-0.276655
cta_qa_0006,62,-37.812500
cta_qa_0006,63,-0.251193
cta_qa_0007,0,-0.400553
cta_qa_0007,1,-38.000000
cta_qa_0007,2,-0.316262
cta_qa_0007,3,-0.316262
cta_qa_0007,4,-0.250690
cta_qa_0007,5,-0.313387
cta_qa_0007,6,-36.250000
cta_qa_0007,7,-0.250690
cta_qa_0007,8,-0.289038
cta_qa_0007,9,-0.189712
cta_qa_0007,10,-0.289038
cta_qa_0007,11,-37.000000
cta_qa_0007,12,-37.687500
cta_qa_0007,13,-37.687500
cta_qa_0007,14,-0.342824
cta_qa_0007,15,-0.311563
cta_qa_0007,16,-0.435965
cta_qa_0007,17,-37.687500
cta_qa_0007,18,-37.687500
cta_qa_0007,19,-37.687500
cta_qa_0007,20,-37.750000
cta_qa_0007,21,-37.750000
cta_qa_0007,22,-37.750000
cta_qa_0007,23,-37.750000
cta_qa_0007,24,-37.750000
cta_qa_0007,25,-37.750000
cta_qa_0007,26,-37.500000
cta_qa_0007,27,-37.750000
cta_qa_0007,28,-0.311563
cta_qa_0007,29,-0.435965
cta_qa_0007,30,-37.687500
cta_qa_0007,31,-37.687500
cta_qa_0007,32,-0.317692
cta_qa_0007,33,-0.317692
cta_qa_0007,34,-37.687500
cta_qa_0007,35,-0.347446
cta_qa_0007,36,-38.562500
cta_qa_0007,37,-0.381133
cta_qa_0007,38,-0.352546
cta_qa_0007,39,-0.352424
cta_qa_0007,40,-37.875000
cta_qa_0007,41,-0.316262
cta_qa_0007,42,-0.316262
cta_qa_0007,43,-0.316262
cta_qa_0007,44,-0.291691
cta_qa_0007,45,-37.187500
cta_qa_0007,46,-0.291691
cta_qa_0007,47,-0.218562
cta_qa_0007,48,-37.750000
cta_qa_0007,49,-37.750000
cta_qa_0007,50,-37.750000
cta_qa_0007,51,-37.750000
cta_qa_0007,52,-0.311563
cta_qa_0007,53,-37.687500
cta_qa_0007,54,-37.812500
cta_qa_0007,55,-37.687500
cta_qa_0007,56,-37.687500
cta_qa_0007,57,-37.687500
cta_qa_0007,58,-0.435965
cta_qa_0007,59,-37.687500
cta_qa_0007,60,-37.687500
cta_qa_0007,61,-0.311563
cta_qa_0007,62,-37.687500
cta_qa_0007,63,-37.687500
cta_qa_0008,0,-0.281842
cta_qa_0008,1,-0.281842
cta_qa_0008,2,-0.281842
cta_qa_0008,3,-37.250000
cta_qa_0008,4,-0.412417
cta_qa_0008,5,-36.875000
cta_qa_0008,6,-36.875000
cta_qa_0008,7,-36.875000
cta_qa_0008,8,-36.875000
cta_qa_0008,9,-0.412417
cta_qa_0008,10,-0.412417
cta_qa_0008,11,-37.375000
cta_qa_0008,12,-37.000000
cta_qa_0008,13,-37.000000
cta_qa_0008,14,-37.000000
cta_qa_0008,15,-37.000000
cta_qa_0008,16,-0.281842
cta_qa_0008,17,-0.281842
cta_qa_0008,18,-37.250000
cta_qa_0008,19,-36.687500
cta_qa_0008,20,-36.875000
cta_qa_0008,21,-36.875000
cta_qa_0008,22,-0.412417
cta_qa_0008,23,-36.875000
cta_qa_0008,24,-0.411100
cta_qa_0008,25,-0.353068
cta_qa_0008,26,-36.500000
cta_qa_0008,27,-0.281842
cta_qa_0008,28,-36.250000
cta_qa_0008,29,-0.357078
cta_qa_0008,30,-0.357078
cta_qa_0008,31,-0.357078
cta_qa_0008,32,-37.187500
cta_qa_0008,33,-0.281842
cta_qa_0008,34,-0.281842
cta_qa_0008,35,-0.281842
cta_qa_0008,36,-37.000000
cta_qa_0008,37,-37.000000
cta_qa_0008,38,-37.000000
cta_qa_0008,39,-36.250000
cta_qa_0008,40,-37.500000
cta_qa_0008,41,-0.447347
cta_qa_0008,42,-0.447347
cta_qa_0008,43,-0.447347
cta_qa_0008,44,-37.000000
cta_qa_0008,45,-37.000000
cta_qa_0008,46,-37.000000
cta_qa_0008,47,-37.000000
cta_qa_0008,48,-37.000000
cta_qa_0008,49,-37.000000
cta_qa_0008,50,-37.000000
cta_qa_0008,51,-37.000000
cta_qa_0008,52,-37.000000
cta_qa_0008,53,-37.000000
cta_qa_0008,54,-37.000000
cta_qa_0008,55,-37.000000
cta_qa_0008,56,-36.875000
cta_qa_0008,57,-0.282637
cta_qa_0008,58,-0.281842
cta_qa_0008,59,-37.250000
cta_qa_0008,60,-0.281842
cta_qa_0008,61,-37.000000
cta_qa_0008,62,-0.281842
cta_qa_0008,63,-36.500000
cta_qa_0009,0,-36.625000
cta_qa_0009,1,-0.350807
cta_qa_0009,2,-0.350807
cta_qa_0009,3,-0.350807
cta_qa_0009,4,-35.250000
cta_qa_0009,5,-35.250000
cta_qa_0009,6,-35.250000
cta_qa_0009,7,-35.250000
cta_qa_0009,8,-35.250000
cta_qa_0009,9,-35.250000
cta_qa_0009,10,-35.250000
cta_qa_0009,11,-35.250000
cta_qa_0009,12,-36.625000
cta_qa_0009,13,-0.414988
cta_qa_0009,14,-0.414988
cta_qa_0009,15,-0.414988
cta_qa_0009,16,-35.250000
cta_qa_0009,17,-35.250000
cta_qa_0009,18,-35.250000
cta_qa_0009,19,-35.250000
cta_qa_0009,20,-37.187500
cta_qa_0009,21,-0.414715
cta_qa_0009,22,-0.414715
cta_qa_0009,23,-0.414715
cta_qa_0009,24,-35.250000
cta_qa_0009,25,-35.250000
cta_qa_0009,26,-35.250000
cta_qa_0009,27,-35.250000
cta_qa_0009,28,-35.250000
cta_qa_0009,29,-35.250000
cta_qa_0009,30,-35.250000
cta_qa_0009,31,-35.250000
cta_qa_0009,32,-35.250000
cta_qa_0009,33,-35.250000
cta_qa_0009,34,-35.250000
cta_qa_0009,35,-35.250000
cta_qa_0009,36,-0.383007
cta_qa_0009,37,-35.500000
cta_qa_0009,38,-35.500000
cta_qa_0009,39,-35.500000
cta_qa_0009,40,-35.250000
cta_qa_0009,41,-35.250000
cta_qa_0009,42,-35.250000
cta_qa_0009,43,-35.250000
cta_qa_0009,44,-35.250000
cta_qa_0009,45,-35.250000
cta_qa_0009,46,-35.250000
cta_qa_0009,47,-35.250000
cta_qa_0009,48,-35.250000
cta_qa_0009,49,-35.250000
cta_qa_0009,50,-35.250000
cta_qa_0009,51,-35.250000
cta_qa_0009,52,-35.250000
cta_qa_0009,53,-35.250000
cta_qa_0009,54,-35.250000
cta_qa_0009,55,-35.250000
cta_qa_0009,56,-35.250000
cta_qa_0009,57,-35.250000
cta_qa_0009,58,-35.250000
cta_qa_0009,59,-35.250000
cta_qa_0009,60,-35.250000
cta_qa_0009,61,-35.250000
cta_qa_0009,62,-35.250000
cta_qa_0009,63,-35.250000
cta_qa_0010,0,-36.562500
cta_qa_0010,1,-0.221107
cta_qa_0010,2,-0.221107
cta_qa_0010,3,-36.562500
cta_qa_0010,4,-0.221107
cta_qa_0010,5,-36.750000
cta_qa_0010,6,-36.750000
cta_qa_0010,7,-0.221107
cta_qa_0010,8,-0.407417
cta_qa_0010,9,-0.221107
cta_qa_0010,10,-36.750000
cta_qa_0010,11,-0.221107
cta_qa_0010,12,-0.221107
cta_qa_0010,13,-36.562500
cta_qa_0010,14,-0.221107
cta_qa_0010,15,-0.407417
cta_qa_0010,16,-36.625000
cta_qa_0010,17,-0.414766
cta_qa_0010,18,-0.468541
cta_qa_0010,19,-0.414766
cta_qa_0010,20,-37.125000
cta_qa_0010,21,-37.125000
cta_qa_0010,22,-37.125000
cta_qa_0010,23,-37.125000
cta_qa_0010,24,-37.125000
cta_qa_0010,25,-37.125000
cta_qa_0010,26,-37.125000
cta_qa_0010,27,-37.125000
cta_qa_0010,28,-36.625000
cta_qa_0010,29,-0.414766
cta_qa_0010,30,-0.413573
cta_qa_0010,31,-0.414766
cta_qa_0010,32,-37.125000
cta_qa_0010,33,-37.125000
cta_qa_0010,34,-37.125000
cta_qa_0010,35,-37.125000
cta_qa_0010,36,-36.562500
cta_qa_0010,37,-0.221107
cta_qa_0010,38,-36.750000
cta_qa_0010,39,-0.221107
cta_qa_0010,40,-0.221107
cta_qa_0010,41,-0.221107
cta_qa_0010,42,-36.750000
cta_qa_0010,43,-36.562500
cta_qa_0010,44,-36.750000
cta_qa_0010,45,-0.221107
cta_qa_0010,46,-0.221107
cta_qa_0010,47,-0.221107
cta_qa_0010,48,-0.221107
cta_qa_0010,49,-36.750000
cta_qa_0010,50,-0.221107
cta_qa_0010,51,-0.221107
cta_qa_0010,52,-36.750000
cta_qa_0010,53,-0.381189
cta_qa_0010,54,-0.381189
cta_qa_0010,55,-0.381189
cta_qa_0010,56,-36.750000
cta_qa_0010,57,-0.221107
cta_qa_0010,58,-0.221107
cta_qa_0010,59,-0.407417
cta_qa_0010,60,-36.750000
cta_qa_0010,61,-36.750000
cta_qa_0010,62,-0.221107
cta_qa_0010,63,-0.221107
cta_qa_0011,0,-0.310848
cta_qa_0011,1,-34.875000
cta_qa_0011,2,-0.402882
cta_qa_0011,3,-36.250000
cta_qa_0011,4,-0.279664
cta_qa_0011,5,-32.500000
cta_qa_0011,6,-0.401184
cta_qa_0011,7,-0.401184
cta_qa_0011,8,-36.625000
cta_qa_0011,9,-0.465682
cta_qa_0011,10,-0.376127
cta_qa_0011,11,-0.465682
cta_qa_0011,12,-0.465682
cta_qa_0011,13,-0.469836
cta_qa_0011,14,-37.312500
cta_qa_0011,15,-0.376127
cta_qa_0011,16,-0.464101
cta_qa_0011,17,-0.438684
cta_qa_0011,18,-36.312500
cta_qa_0011,19,-0.438684
cta_qa_0011,20,-0.376127
cta_qa_0011,21,-37.812500
cta_qa_0011,22,-35.750000
cta_qa_0011,23,-0.469836
cta_qa_0011,24,-0.376127
cta_qa_0011,25,-0.469836
cta_qa_0011,26,-37.250000
cta_qa_0011,27,-0.342307
cta_qa_0011,28,-0.404695
cta_qa_0011,29,-34.875000
cta_qa_0011,30,-0.307935
cta_qa_0011,31,-34.875000
cta_qa_0011,32,-0.404695
cta_qa_0011,33,-0.248838
cta_qa_0011,34,-34.875000
cta_qa_0011,35,-0.279118
cta_qa_0011,36,-36.625000
cta_qa_0011,37,-0.465682
cta_qa_0011,38,-0.404602
cta_qa_0011,39,-0.469836
cta_qa_0011,40,-0.348320
cta_qa_0011,41,-0.312322
cta_qa_0011,42,-34.125000
cta_qa_0011,43,-0.407485
cta_qa_0011,44,-37.062500
cta_qa_0011,45,-0.465682
cta_qa_0011,46,-0.469836
cta_qa_0011,47,-0.407372
cta_qa_0011,48,-0.377101
cta_qa_0011,49,-0.312322
cta_qa_0011,50,-34.125000
cta_qa_0011,51,-0.312322
cta_qa_0011,52,-0.376127
cta_qa_0011,53,-0.465682
cta_qa_0011,54,-0.465682
cta_qa_0011,55,-37.062500
cta_qa_0011,56,-0.401184
cta_qa_0011,57,-0.255371
cta_qa_0011,58,-0.312311
cta_qa_0011,59,-34.250000
cta_qa_0011,60,-33.750000
cta_qa_0011,61,-34.875000
cta_qa_0011,62,-0.312304
cta_qa_0011,63,-0.404695
cta_qa_0012,0,-37.437500
cta_qa_0012,1,-37.437500
cta_qa_0012,2,-37.437500
cta_qa_0012,3,-37.437500
cta_qa_0012,4,-37.437500
cta_qa_0012,5,-37.437500
cta_qa_0012,6,-37.437500
cta_qa_0012,7,-37.437500
cta_qa_0012,8,-37.437500
cta_qa_0012,9,-37.437500
cta_qa_0012,10,-37.437500
cta_qa_0012,11,-37.437500
cta_qa_0012,12,-37.437500
cta_qa_0012,13,-37.437500
cta_qa_0012,14,-37.437500
cta_qa_0012,15,-37.437500
cta_qa_0012,16,-37.437500
cta_qa_0012,17,-37.437500
cta_qa_0012,18,-37.437500
cta_qa_0012,19,-37.437500
cta_qa_0012,20,-37.437500
cta_qa_0012,21,-37.437500
cta_qa_0012,22,-37.437500
cta_qa_0012,23,-37.437500
cta_qa_0012,24,-37.437500
cta_qa_0012,25,-37.437500
cta_qa_0012,26,-37.437500
cta_qa_0012,27,-37.437500
cta_qa_0012,28,-37.437500
cta_qa_0012,29,-37.437500
cta_qa_0012,30,-37.437500
cta_qa_0012,31,-37.437500
cta_qa_0012,32,-37.125000
cta_qa_0012,33,-0.433043
cta_qa_0012,34,-37.125000
cta_qa_0012,35,-37.125000
cta_qa_0012,36,-37.437500
cta_qa_0012,37,-37.437500
cta_qa_0012,38,-37.437500
cta_qa_0012,39,-37.437500
cta_qa_0012,40,-37.437500
cta_qa_0012,41,-37.312500
cta_qa_0012,42,-37.437500
cta_qa_0012,43,-37.437500
cta_qa_0012,44,-37.125000
cta_qa_0012,45,-0.433043
cta_qa_0012,46,-37.125000
cta_qa_0012,47,-37.125000
cta_qa_0012,48,-37.125000
cta_qa_0012,49,-37.125000
cta_qa_0012,50,-0.404916
cta_qa_0012,51,-37.125000
cta_qa_0012,52,-37.437500
cta_qa_0012,53,-37.437500
