prompt_id,rank,reward
gsm2,46,-0.314286
gsm2,47,0.051493
gsm2,48,0.548248
gsm2,49,-1.193923
gsm2,50,-1.128263
gsm2,51,-1.689069
gsm2,52,-0.143517
gsm2,53,-1.565527
gsm2,54,-0.939591
gsm2,55,-1.438932
gsm2,56,0.053054
gsm2,57,-1.006078
gsm2,58,-1.006090
gsm2,59,4.500238
gsm2,60,-0.694799
gsm2,61,-1.191321
gsm2,62,-0.330276
gsm2,63,0.302359
gsm3,0,-0.441038
gsm3,1,-0.700118
gsm3,2,-0.566949
gsm3,3,-0.695061
gsm3,4,-0.694165
gsm3,5,-0.633968
gsm3,6,-0.633695
gsm3,7,-0.623217
gsm3,8,-0.444596
gsm3,9,-0.510278
gsm3,10,-0.695563
gsm3,11,-1.254982
gsm3,12,-0.942529
gsm3,13,3.375168
gsm3,14,-0.132691
gsm3,15,-0.381030
gsm3,16,0.179717
gsm3,17,-0.573283
gsm3,18,-1.061384
gsm3,19,3.875168
gsm3,20,-0.701091
gsm3,21,-0.134221
gsm3,22,-0.941828
gsm3,23,-0.076426
gsm3,24,-0.077029
gsm3,25,-0.557754
gsm3,26,-0.748026
gsm3,27,-0.075343
gsm3,28,-0.440354
gsm3,29,-0.570254
gsm3,30,-0.878557
gsm3,31,-1.367458
gsm3,32,-0.382668
gsm3,33,-0.567256
gsm3,34,-0.996570
gsm3,35,0.730830
gsm3,36,-0.069134
gsm3,37,4.500254
gsm3,38,-0.633533
gsm3,39,0.231405
gsm3,40,-0.197792
gsm3,41,0.179849
gsm3,42,-0.081551
gsm3,43,-0.377577
gsm3,44,-0.569952
gsm3,45,-0.629167
gsm3,46,-0.818181
gsm3,47,0.482858
gsm3,48,0.060780
gsm3,49,-0.757944
gsm3,50,-0.202814
gsm3,51,-0.070239
gsm3,52,-0.071136
gsm3,53,0.047089
gsm3,54,4.625225
gsm3,55,-0.192295
gsm3,56,-0.503822
gsm3,57,-0.252737
gsm3,58,-0.503345
gsm3,59,-0.007364
gsm3,60,0.177906
gsm3,61,-0.754937
gsm3,62,-0.688476
gsm3,63,-0.123013
gsm4,0,0.048100
gsm4,1,-0.568761
gsm4,2,0.428233
gsm4,3,5.000209
gsm4,4,-0.253091
gsm4,5,-1.685725
gsm4,6,-0.315054
gsm4,7,-0.567061
gsm4,8,-0.129343
gsm4,9,-0.442886
gsm4,10,0.493126
gsm4,11,0.864711
gsm4,12,-0.128947
gsm4,13,4.125276
gsm4,14,0.306908
gsm4,15,-0.255051
gsm4,16,-0.504616
gsm4,17,0.299161
gsm4,18,-0.197043
gsm4,19,-0.310740
gsm4,20,-0.505713
gsm4,21,-0.315235
gsm4,22,2.875216
gsm4,23,-0.508853
gsm4,24,-0.381698
gsm4,25,0.117008
gsm4,26,0.120614
gsm4,27,-0.006757
gsm4,28,-0.191775
gsm4,29,0.059595
gsm4,30,-0.628729
gsm4,31,0.242680
gsm4,32,-0.191360
gsm4,33,4.375120
gsm4,34,-0.125140
gsm4,35,-0.068037
gsm4,36,0.553242
gsm4,37,-0.316266
gsm4,38,-0.192260
gsm4,39,-0.938469
gsm4,40,-0.879248
gsm4,41,0.675442
gsm4,42,-1.002925
gsm4,43,-0.569583
gsm4,44,-0.380177
gsm4,45,0.617184
gsm4,46,-0.564914
gsm4,47,0.679257
gsm4,48,-1.001461
gsm4,49,4.125203
gsm4,50,-0.626293
gsm4,51,0.182636
gsm4,52,-0.132424
gsm4,53,-0.378779
gsm4,54,-0.943714
gsm4,55,-0.688728
gsm4,56,-1.245187
gsm4,57,-0.064840
gsm4,58,-0.448529
gsm4,59,-0.629462
gsm4,60,-0.126752
gsm4,61,-0.503577
gsm4,62,-0.753240
gsm4,63,0.429672
gsm5,0,0.047699
gsm5,1,-0.078815
gsm5,2,-0.696592
gsm5,3,0.178654
gsm5,4,-0.010042
gsm5,5,-0.135217
gsm5,6,0.488714
gsm5,7,0.238631
gsm5,8,0.116650
gsm5,9,0.053721
gsm5,10,0.370624
gsm5,11,-0.386377
gsm5,12,-0.448629
gsm5,13,1.875187
gsm5,14,0.239861
gsm5,15,-0.321917
gsm5,16,-0.134095
gsm5,17,-0.449259
gsm5,18,0.181533
gsm5,19,0.055288
gsm5,20,2.875160
gsm5,21,-0.629538
gsm5,22,-0.268065
gsm5,23,0.180350
gsm5,24,-0.185557
gsm5,25,-0.446214
gsm5,26,-0.502301
gsm5,27,-0.072210
gsm5,28,-0.072413
gsm5,29,0.363955
gsm5,30,0.728970
gsm5,31,-0.755336
gsm5,32,3.000160
gsm5,33,0.363259
gsm5,34,0.427191
gsm5,35,-0.943019
gsm5,36,-0.013579
gsm5,37,0.176787
gsm5,38,-0.756094
gsm5,39,0.802135
gsm5,40,0.303931
gsm5,41,0.299305
gsm5,42,0.115986
gsm5,43,-0.386773
gsm5,44,-0.190775
gsm5,45,-0.250391
gsm5,46,0.052128
gsm5,47,-0.627881
gsm5,48,-0.261488
gsm5,49,0.429288
gsm5,50,-0.689790
gsm5,51,0.805275
gsm5,52,-0.316302
gsm5,53,0.115569
gsm5,54,0.369373
gsm5,55,0.804082
gsm5,56,-0.380966
gsm5,57,-0.257082
gsm5,58,0.607836
gsm5,59,-0.200788
gsm5,60,-0.253481
gsm5,61,-0.389476
gsm5,62,0.364980
gsm5,63,4.500238
gsm6,0,-0.316412
gsm6,1,-0.251996
gsm6,2,-0.503585
gsm6,3,0.053196
gsm6,4,-0.317755
gsm6,5,2.125249
gsm6,6,-0.636667
gsm6,7,-0.380672
gsm6,8,-0.379044
gsm6,9,0.110449
gsm6,10,-0.515360
gsm6,11,0.237296
gsm6,12,-0.069939
gsm6,13,-1.563139
gsm6,14,-0.133335
gsm6,15,-0.503914
gsm6,16,-0.072748
gsm6,17,-0.373571
gsm6,18,-0.630570
gsm6,19,-0.138966
gsm6,20,-0.068564
gsm6,21,-0.197380
gsm6,22,0.056782
gsm6,23,0.548523
gsm6,24,4.000271
gsm6,25,-0.128904
gsm6,26,0.047711
gsm6,27,-0.006081
gsm6,28,0.110761
gsm6,29,0.171298
gsm6,30,-0.068111
gsm6,31,-0.253385
gsm6,32,-0.506012
gsm6,33,0.615410
gsm6,34,-0.256484
gsm6,35,-0.003141
gsm6,36,-0.065342
gsm6,37,0.120811
gsm6,38,0.181631
gsm6,39,5.375283
gsm6,40,-0.441814
gsm6,41,-0.065442
gsm6,42,-0.004055
gsm6,43,-0.066047
gsm6,44,0.179944
gsm6,45,-0.500929
gsm6,46,-0.316553
gsm6,47,-0.631966
gsm6,48,-0.566298
gsm6,49,-0.444781
gsm6,50,-0.624983
gsm6,51,0.180993
gsm6,52,-0.944887
gsm6,53,-0.381663
gsm6,54,-0.003004
gsm6,55,-0.135359
gsm6,56,-0.127281
gsm6,57,-0.325796
gsm6,58,3.875232
gsm6,59,-0.445962
gsm6,60,0.303745
gsm6,61,-0.130306
gsm6,62,0.056797
gsm6,63,-0.876422
gsm7,0,0.176393
gsm7,1,0.055906
gsm7,2,-0.320716
gsm7,3,0.926950
gsm7,4,-0.440637
gsm7,5,-0.445690
gsm7,6,-0.638117
gsm7,7,-0.443775
gsm7,8,2.000201
gsm7,9,0.057393
gsm7,10,0.176167
gsm7,11,-0.071056
gsm7,12,-0.005875
gsm7,13,-1.063013
gsm7,14,0.180586
gsm7,15,0.305368
gsm7,16,2.625314
gsm7,17,0.055935
gsm7,18,0.241917
gsm7,19,0.743277
gsm7,20,-0.012446
gsm7,21,-0.008842
gsm7,22,-0.005320
gsm7,23,-0.941314
gsm7,24,0.674247
gsm7,25,-0.008547
gsm7,26,-0.511651
gsm7,27,-0.378389
gsm7,28,-0.377014
gsm7,29,-1.315154
gsm7,30,-0.440743
gsm7,31,-0.319863
gsm7,32,-0.194172
gsm7,33,2.375145
gsm7,34,0.368010
gsm7,35,0.489020
gsm7,36,0.488090
gsm7,37,0.427519
gsm7,38,-0.317432
gsm7,39,-0.129422
gsm7,40,1.110618
gsm7,41,0.549628
gsm7,42,0.114635
gsm7,43,-0.507923
gsm7,44,0.615960
gsm7,45,0.054404
gsm7,46,0.614457
gsm7,47,0.174775
gsm7,48,3.625110
gsm7,49,0.549205
gsm7,50,0.179001
gsm7,51,-0.319982
gsm7,52,-0.382848
gsm7,53,-0.941370
gsm7,54,-0.449120
gsm7,55,-0.942003
gsm7,56,0.556162
gsm7,57,-0.065254
gsm7,58,-0.070518
gsm7,59,-0.627582
gsm7,60,0.289241
gsm7,61,-0.692360
gsm7,62,-0.382354
gsm7,63,-0.380154
gsm8,0,2.125214
gsm8,1,-0.754544
gsm8,2,-0.940785
gsm8,3,0.052796
gsm8,4,-0.128064
gsm8,5,-0.565941
gsm8,6,-1.002252
gsm8,7,-1.131271
gsm8,8,-0.880553
gsm8,9,-0.508427
gsm8,10,-0.814882
gsm8,11,-0.560228
gsm8,12,0.681256
gsm8,13,-0.437995
gsm8,14,-0.691366
gsm8,15,-0.871395
gsm8,16,-0.630063
gsm8,17,-0.817832
gsm8,18,-0.512990
gsm8,19,4.500192
gsm8,20,-0.569490
gsm8,21,-0.571558
gsm8,22,0.364524
gsm8,23,-0.506976
gsm8,24,-0.878747
gsm8,25,-0.507256
gsm8,26,-1.129747
gsm8,27,-0.689450
gsm8,28,-0.381463
gsm8,29,-0.628322
gsm8,30,-0.565803
gsm8,31,0.429992
gsm8,32,-0.750276
gsm8,33,0.058959
gsm8,34,-0.697222
gsm8,35,-0.316538
gsm8,36,-1.065734
gsm8,37,-0.127014
gsm8,38,-0.505539
gsm8,39,-0.007727
gsm8,40,-0.754301
gsm8,41,5.125251
gsm8,42,-0.999448
gsm8,43,-0.815253
gsm8,44,-1.000845
gsm8,45,-1.375569
gsm8,46,-0.753118
gsm8,47,-0.752439
gsm8,48,-0.880881
gsm8,49,-0.633004
gsm8,50,-0.504669
gsm8,51,-0.752985
gsm8,52,-0.815370
gsm8,53,-0.942992
gsm8,54,-0.882328
gsm8,55,0.364482
gsm8,56,-0.500404
gsm8,57,-0.442994
gsm8,58,-1.000939
gsm8,59,-0.566133
gsm8,60,-0.818020
gsm8,61,-0.566680
gsm8,62,3.750219
gsm8,63,-0.632023
gsm9,0,5.625195
gsm9,1,-0.191449
gsm9,2,-0.198221
gsm9,3,0.365820
gsm9,4,-0.451023
gsm9,5,0.364309
gsm9,6,0.364800
gsm9,7,0.121856
gsm9,8,-0.018924
gsm9,9,-0.071650
gsm9,10,0.233685
gsm9,11,0.172618
gsm9,12,0.112956
gsm9,13,0.486930
gsm9,14,0.430430
gsm9,15,-0.507785
gsm9,16,0.305639
gsm9,17,0.364637
gsm9,18,0.554502
gsm9,19,-0.569692
gsm9,20,-0.501457
gsm9,21,-0.134249
gsm9,22,-0.197730
gsm9,23,4.625196
gsm9,24,-1.004135
gsm9,25,0.178069
gsm9,26,-0.820190
gsm9,27,0.303876
gsm9,28,-0.814585
gsm9,29,0.058771
gsm9,30,-0.128653
gsm9,31,0.041490
gsm9,32,-0.003366
gsm9,33,-0.441421
gsm9,34,-0.446078
gsm9,35,-0.066956
gsm9,36,3.500164
gsm9,37,-0.387099
gsm9,38,0.430998
gsm9,39,-0.504728
gsm9,40,-0.754100
gsm9,41,0.120159
gsm9,42,0.493350
gsm9,43,0.120286
gsm9,44,-0.006445
gsm9,45,-0.208485
gsm9,46,-0.632108
gsm9,47,-0.189214
gsm9,48,-0.077956
gsm9,49,0.307432
gsm9,50,-0.944828
gsm9,51,-0.322189
gsm9,52,-0.199717
gsm9,53,-0.635351
gsm9,54,-0.129835
gsm9,55,0.114705
gsm9,56,0.431136
gsm9,57,0.488976
gsm9,58,-0.071903
gsm9,59,3.750288
gsm9,60,0.239305
gsm9,61,0.044724
gsm9,62,0.303032
gsm9,63,0.553652
gsm10,0,0.300371
gsm10,1,-0.318526
gsm10,2,-0.010962
gsm10,3,-0.503339
gsm10,4,-1.181392
gsm10,5,-0.694172
gsm10,6,-0.941273
gsm10,7,-0.007540
gsm10,8,-0.071404
gsm10,9,0.179423
gsm10,10,-1.250306
gsm10,11,0.240877
gsm10,12,0.053239
gsm10,13,-0.070592
gsm10,14,-0.393451
gsm10,15,3.375248
gsm10,16,-0.318399
gsm10,17,-0.266452
gsm10,18,4.125221
gsm10,19,0.177772
gsm10,20,-0.198051
gsm10,21,-0.135696
gsm10,22,-0.380569
gsm10,23,-0.198044
gsm10,24,-0.199554
gsm10,25,0.428205
gsm10,26,-0.010320
gsm10,27,0.120434
gsm10,28,0.552156
gsm10,29,-0.503884
gsm10,30,0.236411
gsm10,31,0.112947
gsm10,32,-0.133452
gsm10,33,-0.392084
gsm10,34,-0.252853
gsm10,35,-0.504213
gsm10,36,-0.011353
gsm10,37,0.172988
gsm10,38,-0.876647
gsm10,39,-0.877699
gsm10,40,-0.446856
gsm10,41,-0.383430
gsm10,42,4.250289
gsm10,43,-0.251658
gsm10,44,-0.873821
gsm10,45,-0.259897
gsm10,46,-1.000751
gsm10,47,-1.002561
gsm10,48,-0.629535
gsm10,49,-0.507203
gsm10,50,-0.379457
gsm10,51,-0.125109
gsm10,52,-0.323587
gsm10,53,-0.206060
gsm10,54,-0.690300
gsm10,55,-0.625728
gsm10,56,-0.061844
gsm10,57,-0.877405
gsm10,58,-0.246305
gsm10,59,-0.004236
gsm10,60,0.430451
gsm10,61,-0.006058
gsm10,62,-0.379162
gsm10,63,4.625223
gsm11,0,-0.691967
gsm11,1,-0.702448
gsm11,2,-0.132818
gsm11,3,-0.447496
gsm11,4,0.300056
gsm11,5,0.178062
gsm11,6,-0.627182
gsm11,7,0.178064
gsm11,8,-0.385986
gsm11,9,-0.196116
gsm11,10,-0.132547
gsm11,11,-0.137047
gsm11,12,3.875232
gsm11,13,-0.019122
gsm11,14,-0.261033
gsm11,15,0.054657
gsm11,16,0.303555
gsm11,17,0.738950
gsm11,18,-0.511308
gsm11,19,-1.131269
gsm11,20,-0.069208
gsm11,21,0.238736
gsm11,22,-0.198479
gsm11,23,-0.259056
gsm11,24,-0.569496
gsm11,25,0.115438
gsm11,26,-0.633034
gsm11,27,-0.318572
gsm11,28,3.375232
gsm11,29,0.548357
gsm11,30,-0.634863
gsm11,31,0.426227
gsm11,32,-0.631656
gsm11,33,-0.886645
gsm11,34,-1.071068
gsm11,35,0.113982
gsm11,36,0.860419
gsm11,37,0.229111
gsm11,38,-0.941082
gsm11,39,-0.206694
gsm11,40,-0.014497
gsm11,41,0.427193
gsm11,42,0.983661
gsm11,43,0.238947
gsm11,44,0.613945
gsm11,45,-1.130170
gsm11,46,4.000180
gsm11,47,0.179660
gsm11,48,0.176578
gsm11,49,0.236909
gsm11,50,-0.568920
gsm11,51,0.490470
gsm11,52,0.171881
gsm11,53,0.358569
gsm11,54,0.427811
gsm11,55,0.301633
gsm11,56,0.175441
gsm11,57,-0.700754
gsm11,58,-1.062814
gsm11,59,-0.010377
gsm11,60,4.125207
gsm11,61,0.364658
gsm11,62,-0.251740
gsm11,63,-0.008694
gsm12,0,1.050205
gsm12,1,0.369304
gsm12,2,0.175408
gsm12,3,0.174243
gsm12,4,-0.201346
gsm12,5,4.125229
gsm12,6,0.294993
gsm12,7,-0.194828
gsm12,8,0.365060
gsm12,9,0.049419
gsm12,10,0.111402
gsm12,11,0.429855
gsm12,12,0.174672
gsm12,13,0.615738
gsm12,14,0.361750
gsm12,15,-0.256129
gsm12,16,0.304893
gsm12,17,-0.380577
gsm12,18,-0.939194
gsm12,19,-0.380816
gsm12,20,0.183469
gsm12,21,0.236016
gsm12,22,3.375112
gsm12,23,-0.192211
gsm12,24,-0.190971
gsm12,25,0.179592
gsm12,26,-0.310536
gsm12,27,-0.193351
gsm12,28,-0.569620
gsm12,29,0.490087
gsm12,30,0.118545
gsm12,31,-0.448803
gsm12,32,-0.574921
gsm12,33,-0.071651
gsm12,34,3.625249
gsm12,35,0.111462
gsm12,36,0.110502
gsm12,37,-0.689201
gsm12,38,-0.069678
gsm12,39,0.487943
gsm12,40,0.299384
gsm12,41,0.174340
gsm12,42,-0.631064
gsm12,43,0.182990
gsm12,44,-0.762276
gsm12,45,0.119282
gsm12,46,-0.942401
gsm12,47,0.293875
gsm12,48,-0.131885
gsm12,49,-0.075637
gsm12,50,0.557183
gsm12,51,0.612585
gsm12,52,0.423244
gsm12,53,0.679318
gsm12,54,-0.011537
gsm12,55,0.490170
gsm12,56,0.300072
gsm12,57,-0.385923
gsm12,58,2.500116
gsm12,59,-0.133004
gsm12,60,0.115823
gsm12,61,0.427505
gsm12,62,0.056840
gsm12,63,0.303767
gsm13,0,-0.445276
gsm13,1,-0.382245
gsm13,2,0.179955
gsm13,3,-0.131909
gsm13,4,0.051820
gsm13,5,-0.566593
gsm13,6,-0.442006
gsm13,7,0.365653
gsm13,8,-0.192856
gsm13,9,-0.071959
gsm13,10,1.750195
gsm13,11,-0.379940
gsm13,12,0.366398
gsm13,13,-0.069998
gsm13,14,0.055971
gsm13,15,0.240856
gsm13,16,-0.131053
gsm13,17,4.500195
gsm13,18,-0.382262
gsm13,19,0.111769
gsm13,20,-0.191523
gsm13,21,-0.196377
gsm13,22,-1.126575
gsm13,23,-0.507116
gsm13,24,-0.448399
gsm13,25,0.367276
gsm13,26,-0.696854
gsm13,27,-0.812614
gsm13,28,-0.010602
gsm13,29,0.677934
gsm13,30,-0.566943
gsm13,31,-0.508828
gsm13,32,-0.567701
gsm13,33,-0.820527
gsm13,34,4.000319
gsm13,35,-0.623519
gsm13,36,-0.185761
gsm13,37,-0.443583
gsm13,38,-0.310897
gsm13,39,-0.697726
gsm13,40,-0.815163
gsm13,41,-0.698753
gsm13,42,-0.820515
gsm13,43,-0.695055
gsm13,44,-0.379789
gsm13,45,-1.130388
gsm13,46,-0.444837
gsm13,47,-0.942989
gsm13,48,-0.454931
gsm13,49,-0.505201
gsm13,50,-0.138691
gsm13,51,-0.503808
gsm13,52,-0.751751
gsm13,53,-0.006260
gsm13,54,-1.187599
gsm13,55,-0.754128
gsm13,56,-2.058675
gsm13,57,-0.696594
gsm13,58,-0.195488
gsm13,59,-0.133850
gsm13,60,-0.757104
gsm13,61,-0.630426
gsm13,62,3.750201
gsm13,63,0.179660
gsm14,0,0.183644
gsm14,1,0.118752
gsm14,2,0.433665
gsm14,3,0.177187
gsm14,4,-0.383745
gsm14,5,-0.255345
gsm14,6,-0.318139
gsm14,7,-0.070669
gsm14,8,-1.187873
gsm14,9,0.179955
gsm14,10,-0.754693
gsm14,11,0.166977
gsm14,12,0.114251
gsm14,13,0.486043
gsm14,14,3.875163
gsm14,15,-0.813351
gsm14,16,-1.068652
gsm14,17,-0.565207
gsm14,18,-0.756585
gsm14,19,-0.381098
gsm14,20,-0.572790
gsm14,21,-0.441099
gsm14,22,-0.004011
gsm14,23,0.177457
gsm14,24,-0.134242
gsm14,25,0.115412
gsm14,26,-0.196376
gsm14,27,-1.252457
gsm14,28,3.625298
gsm14,29,-0.566535
gsm14,30,-0.072843
gsm14,31,-1.186840
gsm14,32,-1.253024
gsm14,33,-0.317975
gsm14,34,-1.124015
gsm14,35,-0.638913
gsm14,36,-1.127899
gsm14,37,4.625267
gsm14,38,-1.872906
gsm14,39,-0.820082
gsm14,40,-1.127509
gsm14,41,-0.513947
gsm14,42,-0.068864
gsm14,43,0.054930
gsm14,44,-0.008023
gsm14,45,-0.447755
gsm14,46,-1.624310
gsm14,47,-1.067642
gsm14,48,0.175586
gsm14,49,-1.254663
gsm14,50,-0.566812
gsm14,51,-0.566345
gsm14,52,-0.510043
gsm14,53,-0.756892
gsm14,54,-0.756283
gsm14,55,-0.381721
gsm14,56,-0.816898
gsm14,57,-0.562877
gsm14,58,0.366942
gsm14,59,0.117543
gsm14,60,-0.134314
gsm14,61,4.625281
gsm14,62,0.117162
gsm14,63,-0.501821
gsm15,0,-0.008558
gsm15,1,-0.263202
gsm15,2,-0.259736
gsm15,3,4.875214
gsm15,4,-0.320087
gsm15,5,0.365876
gsm15,6,-0.574053
gsm15,7,-0.634515
gsm15,8,-0.133076
gsm15,9,-0.998816
gsm15,10,0.369752
gsm15,11,-0.634542
gsm15,12,-0.260469
gsm15,13,-0.635239
gsm15,14,4.125203
gsm15,15,-0.325160
gsm15,16,-0.571630
gsm15,17,0.116433
gsm15,18,0.115561
gsm15,19,-0.818137
gsm15,20,0.800933
gsm15,21,0.918671
gsm15,22,0.490263
gsm15,23,-0.193027
gsm15,24,-0.571023
gsm15,25,0.678656
gsm15,26,-0.448398
gsm15,27,-0.575900
gsm15,28,-0.815352
gsm15,29,4.375225
gsm15,30,0.366907
gsm15,31,-0.630338
gsm15,32,0.360925
gsm15,33,-0.514540
gsm15,34,0.545438
gsm15,35,3.625321
gsm15,36,-0.377498
gsm15,37,-0.010327
gsm15,38,-0.076952
gsm15,39,0.612989
gsm15,40,0.302444
gsm15,41,-0.136340
gsm15,42,-0.879141
gsm15,43,-0.755719
gsm15,44,0.113010
gsm15,45,0.488662
gsm15,46,0.241378
gsm15,47,0.864086
gsm15,48,0.307369
gsm15,49,0.052475
gsm15,50,0.112503
gsm15,51,0.612004
gsm15,52,0.614270
gsm15,53,-0.446012
gsm15,54,-0.135975
gsm15,55,-0.757848
gsm15,56,-1.191146
gsm15,57,3.750198
gsm15,58,-0.698527
gsm15,59,0.550782
gsm15,60,-0.383036
gsm15,61,-0.382987
gsm15,62,0.114299
gsm15,63,0.484722
gsm16,0,-0.753275
gsm16,1,-0.323583
gsm16,2,-0.629716
gsm16,3,5.625244
gsm16,4,-0.568569
gsm16,5,-0.445380
gsm16,6,-0.318565
gsm16,7,-0.316146
gsm16,8,-0.948436
gsm16,9,-0.198842
gsm16,10,-0.319590
gsm16,11,-0.818353
gsm16,12,-0.190149
gsm16,13,-1.313040
gsm16,14,-0.379461
gsm16,15,-0.270257
gsm16,16,0.237642
gsm16,17,0.052762
gsm16,18,0.118911
gsm16,19,0.430971
gsm16,20,-0.567347
gsm16,21,-0.439912
gsm16,22,-0.631663
gsm16,23,0.052576
gsm16,24,-0.256606
gsm16,25,-0.074956
gsm16,26,0.482306
gsm16,27,-0.380193
gsm16,28,3.875224
gsm16,29,-0.322824
gsm16,30,-0.197532
gsm16,31,-0.382012
gsm16,32,0.177178
gsm16,33,-0.947629
gsm16,34,0.043959
gsm16,35,-0.384650
gsm16,36,-0.193061
gsm16,37,5.000218
gsm16,38,-0.189266
gsm16,39,0.114302
gsm16,40,-0.753220
gsm16,41,-0.130000
gsm16,42,0.056949
gsm16,43,-0.132817
gsm16,44,-0.194486
gsm16,45,0.239370
gsm16,46,0.047962
gsm16,47,-0.567693
gsm16,48,-0.189054
gsm16,49,0.115595
gsm16,50,-0.385004
gsm16,51,-0.757043
gsm16,52,-0.754580
gsm16,53,-0.252494
gsm16,54,-0.252201
gsm16,55,-0.129131
gsm16,56,-0.875360
gsm16,57,0.362533
gsm16,58,-0.064634
gsm16,59,-0.441942
gsm16,60,0.113811
gsm16,61,3.125230
gsm16,62,-0.005282
gsm16,63,-0.186978
gsm17,0,-0.073540
gsm17,1,-0.007142
gsm17,2,-0.758559
gsm17,3,-0.193179
gsm17,4,-0.522514
gsm17,5,4.625174
gsm17,6,-0.319610
gsm17,7,-0.936788
gsm17,8,-1.069016
gsm17,9,0.116421
gsm17,10,-0.015273
gsm17,11,0.119115
gsm17,12,-0.884645
gsm17,13,0.234012
gsm17,14,-0.070998
gsm17,15,-0.189353
gsm17,16,-0.514474
