prompt_id,rank,reward
tqa1,29,-0.269167
tqa1,30,0.145448
tqa1,31,2.279701
tqa1,32,1.596361
tqa1,33,4.525380
tqa1,34,2.279701
tqa1,35,4.699370
tqa1,36,0.141741
tqa1,37,4.699370
tqa1,38,2.279701
tqa1,39,4.699370
tqa1,40,-27.624998
tqa1,41,2.279701
tqa1,42,4.793932
tqa1,43,-2.482921
tqa1,44,-4.121829
tqa1,45,1.484289
tqa1,46,4.699370
tqa1,47,4.699370
tqa1,48,-0.374161
tqa1,49,3.592528
tqa1,50,0.212454
tqa1,51,-9.027714
tqa1,52,3.592528
tqa1,53,1.446407
tqa1,54,2.737675
tqa1,55,3.455466
tqa1,56,-26.624998
tqa1,57,1.446407
tqa1,58,2.737675
tqa1,59,1.659075
tqa1,60,3.592528
tqa1,61,2.748323
tqa1,62,1.446407
tqa1,63,3.592528
tqa2,0,6.139001
tqa2,1,2.351668
tqa2,2,2.394089
tqa2,3,-23.937498
tqa2,4,3.262147
tqa2,5,6.139001
tqa2,6,6.139001
tqa2,7,6.139001
tqa2,8,6.139001
tqa2,9,2.594965
tqa2,10,-19.499998
tqa2,11,6.139001
tqa2,12,6.139001
tqa2,13,2.328947
tqa2,14,2.549294
tqa2,15,6.139001
tqa2,16,-5.749959
tqa2,17,3.986352
tqa2,18,1.545135
tqa2,19,3.056705
tqa2,20,1.545135
tqa2,21,3.754280
tqa2,22,3.056705
tqa2,23,3.056705
tqa2,24,2.318126
tqa2,25,3.056705
tqa2,26,3.056705
tqa2,27,-23.249998
tqa2,28,1.545135
tqa2,29,1.545135
tqa2,30,2.318126
tqa2,31,2.318126
tqa2,32,1.545135
tqa2,33,1.545135
tqa2,34,1.095161
tqa2,35,-12.648586
tqa2,36,4.313222
tqa2,37,3.056705
tqa2,38,1.236390
tqa2,39,-4.499999
tqa2,40,3.986352
tqa2,41,-20.749998
tqa2,42,1.545135
tqa2,43,-6.749831
tqa2,44,2.336199
tqa2,45,-13.244126
tqa2,46,3.056705
tqa2,47,-4.249934
tqa2,48,-12.499998
tqa2,49,-12.499998
tqa2,50,-12.499998
tqa2,51,-12.499998
tqa2,52,-12.499998
tqa2,53,-6.727136
tqa2,54,-12.499998
tqa2,55,2.645927
tqa2,56,4.135982
tqa2,57,2.645927
tqa2,58,-6.727136
tqa2,59,1.759013
tqa2,60,-12.499998
tqa2,61,-12.499998
tqa2,62,-12.499998
tqa2,63,-6.727136
tqa3,0,1.396373
tqa3,1,-2.560308
tqa3,2,0.375886
tqa3,3,-2.418096
tqa3,4,0.913808
tqa3,5,4.813589
tqa3,6,-0.623242
tqa3,7,-0.774587
tqa3,8,1.607417
tqa3,9,-5.676738
tqa3,10,-25.937498
tqa3,11,4.849205
tqa3,12,1.394742
tqa3,13,1.663280
tqa3,14,-6.300428
tqa3,15,0.619499
tqa3,16,1.689973
tqa3,17,-8.243489
tqa3,18,-11.920362
tqa3,19,-21.124998
tqa3,20,-2.249942
tqa3,21,0.420177
tqa3,22,-1.243063
tqa3,23,0.125684
tqa3,24,-3.115396
tqa3,25,2.172901
tqa3,26,-2.952381
tqa3,27,-5.099324
tqa3,28,-10.168734
tqa3,29,-0.743548
tqa3,30,-3.239673
tqa3,31,0.257524
tqa3,32,-4.690422
tqa3,33,-2.002379
tqa3,34,0.549584
tqa3,35,-2.469768
tqa3,36,-3.993841
tqa3,37,-20.374998
tqa3,38,-10.680164
tqa3,39,-8.311249
tqa3,40,-3.540363
tqa3,41,-7.126492
tqa3,42,1.216022
tqa3,43,3.711598
tqa3,44,7.272068
tqa3,45,-2.115310
tqa3,46,3.000671
tqa3,47,1.753151
tqa3,48,-2.618758
tqa3,49,-2.684209
tqa3,50,-7.829200
tqa3,51,-1.874842
tqa3,52,0.055730
tqa3,53,2.441519
tqa3,54,-0.212100
tqa3,55,1.920017
tqa3,56,-5.562120
tqa3,57,-2.433824
tqa3,58,6.181887
tqa3,59,0.456895
tqa3,60,-7.031417
tqa3,61,-0.493846
tqa3,62,-23.749998
tqa3,63,3.079941
tqa4,0,0.114818
tqa4,1,-2.686961
tqa4,2,1.162075
tqa4,3,-1.371647
tqa4,4,3.308537
tqa4,5,0.377705
tqa4,6,0.179547
tqa4,7,-0.108931
tqa4,8,1.137321
tqa4,9,-3.945756
tqa4,10,0.377705
tqa4,11,0.114818
tqa4,12,-23.874998
tqa4,13,1.689406
tqa4,14,-4.135642
tqa4,15,-2.123333
tqa4,16,5.389702
tqa4,17,-1.499951
tqa4,18,-19.500000
tqa4,19,1.161203
tqa4,20,1.916301
tqa4,21,1.375114
tqa4,22,-4.746498
tqa4,23,1.916301
tqa4,24,1.736523
tqa4,25,1.736523
tqa4,26,1.213797
tqa4,27,5.389702
tqa4,28,-1.499951
tqa4,29,3.250060
tqa4,30,5.389702
tqa4,31,-1.624911
tqa4,32,2.875059
tqa4,33,-3.866808
tqa4,34,5.389702
tqa4,35,-4.124967
tqa4,36,2.743169
tqa4,37,3.887173
tqa4,38,-5.194717
tqa4,39,2.290325
tqa4,40,3.235742
tqa4,41,-1.624911
tqa4,42,-19.249998
tqa4,43,1.585305
tqa4,44,-0.999944
tqa4,45,-1.624911
tqa4,46,0.375038
tqa4,47,2.626616
tqa4,48,-0.215031
tqa4,49,0.174194
tqa4,50,0.174194
tqa4,51,-6.237473
tqa4,52,4.055252
tqa4,53,0.174194
tqa4,54,1.263177
tqa4,55,0.503923
tqa4,56,-23.312498
tqa4,57,1.799663
tqa4,58,1.830879
tqa4,59,3.823106
tqa4,60,1.799663
tqa4,61,0.174194
tqa4,62,-24.187498
tqa4,63,0.174194
tqa5,0,2.335299
tqa5,1,-2.874548
tqa5,2,-24.874998
tqa5,3,2.903277
tqa5,4,-11.374955
tqa5,5,0.491244
tqa5,6,-0.378408
tqa5,7,1.863443
tqa5,8,-0.378408
tqa5,9,-4.249641
tqa5,10,2.226653
tqa5,11,2.903277
tqa5,12,-4.807581
tqa5,13,2.744142
tqa5,14,-8.249992
tqa5,15,-1.484136
tqa5,16,-13.493708
tqa5,17,3.267443
tqa5,18,1.726629
tqa5,19,4.469269
tqa5,20,-0.500514
tqa5,21,3.052614
tqa5,22,3.267443
tqa5,23,-4.750434
tqa5,24,-2.284017
tqa5,25,7.598452
tqa5,26,4.469269
tqa5,27,3.267443
tqa5,28,3.267443
tqa5,29,-8.716807
tqa5,30,-24.312498
tqa5,31,3.010672
tqa5,32,-10.499983
tqa5,33,1.076794
tqa5,34,2.117880
tqa5,35,-12.124961
tqa5,36,0.326448
tqa5,37,1.076794
tqa5,38,-26.312498
tqa5,39,-3.436295
tqa5,40,-13.624902
tqa5,41,1.550776
tqa5,42,-25.312498
tqa5,43,-0.069465
tqa5,44,0.891147
tqa5,45,-0.069465
tqa5,46,-4.374283
tqa5,47,-3.623888
tqa5,48,-5.400072
tqa5,49,-25.312500
tqa5,50,-8.187357
tqa5,51,2.700290
tqa5,52,1.485712
tqa5,53,3.221548
tqa5,54,-12.753324
tqa5,55,-11.342117
tqa5,56,-0.865482
tqa5,57,-0.620169
tqa5,58,3.221548
tqa5,59,1.818141
tqa5,60,-4.705811
tqa5,61,0.920302
tqa5,62,2.700290
tqa5,63,3.628415
tqa6,0,2.594190
tqa6,1,-2.374284
tqa6,2,-1.624444
tqa6,3,-25.562498
tqa6,4,2.023423
tqa6,5,3.464149
tqa6,6,1.656855
tqa6,7,-4.086939
tqa6,8,-1.372109
tqa6,9,-1.372109
tqa6,10,2.594190
tqa6,11,-25.124998
tqa6,12,-1.372109
tqa6,13,-1.372109
tqa6,14,-4.624815
tqa6,15,-4.086939
tqa6,16,-9.038093
tqa6,17,-3.725779
tqa6,18,3.069734
tqa6,19,-13.974272
tqa6,20,-9.038093
tqa6,21,-7.129156
tqa6,22,3.328218
tqa6,23,-3.725779
tqa6,24,1.432422
tqa6,25,-26.562498
tqa6,26,-3.498538
tqa6,27,-12.254392
tqa6,28,1.432422
tqa6,29,1.432422
tqa6,30,-9.038093
tqa6,31,-15.053004
tqa6,32,0.042854
tqa6,33,-15.499999
tqa6,34,-2.516030
tqa6,35,1.393312
tqa6,36,0.042854
tqa6,37,0.694928
tqa6,38,0.694928
tqa6,39,0.595143
tqa6,40,1.831771
tqa6,41,0.240635
tqa6,42,2.617474
tqa6,43,1.305290
tqa6,44,0.168476
tqa6,45,0.694928
tqa6,46,0.766624
tqa6,47,0.168476
tqa6,48,4.686756
tqa6,49,2.519159
tqa6,50,4.225567
tqa6,51,3.614938
tqa6,52,4.225567
tqa6,53,2.590676
tqa6,54,3.878106
tqa6,55,3.486533
tqa6,56,4.253397
tqa6,57,2.590676
tqa6,58,6.042813
tqa6,59,2.590676
tqa6,60,4.253397
tqa6,61,2.590676
tqa6,62,-23.250000
tqa6,63,4.225567
tqa7,0,-3.899498
tqa7,1,3.055283
tqa7,2,4.403454
tqa7,3,-2.552939
tqa7,4,1.164640
tqa7,5,2.683711
tqa7,6,3.687017
tqa7,7,-26.437498
tqa7,8,1.614460
tqa7,9,-0.540021
tqa7,10,-0.248768
tqa7,11,2.722778
tqa7,12,4.445261
tqa7,13,2.256948
tqa7,14,2.436871
tqa7,15,-14.437405
tqa7,16,1.854624
tqa7,17,1.915877
tqa7,18,1.049444
tqa7,19,-27.624998
tqa7,20,-0.069536
tqa7,21,-0.070261
tqa7,22,2.613524
tqa7,23,7.352393
tqa7,24,-0.303709
tqa7,25,-0.646113
tqa7,26,1.160349
tqa7,27,-0.904977
tqa7,28,-0.069536
tqa7,29,2.238365
tqa7,30,2.487939
tqa7,31,-0.363786
tqa7,32,-0.848110
tqa7,33,3.085394
tqa7,34,1.054069
tqa7,35,2.883001
tqa7,36,-6.122042
tqa7,37,0.827281
tqa7,38,4.573929
tqa7,39,-24.187498
tqa7,40,-5.249135
tqa7,41,2.314050
tqa7,42,3.166312
tqa7,43,0.091426
tqa7,44,3.178866
tqa7,45,1.127024
tqa7,46,0.162981
tqa7,47,0.049177
tqa7,48,-14.999998
tqa7,49,1.371451
tqa7,50,2.429119
tqa7,51,2.312078
tqa7,52,4.276410
tqa7,53,-0.095651
tqa7,54,1.810760
tqa7,55,4.804317
tqa7,56,1.239608
tqa7,57,1.697838
tqa7,58,1.684808
tqa7,59,1.876371
tqa7,60,-1.226929
tqa7,61,1.070042
tqa7,62,2.877111
tqa7,63,0.866869
tqa8,0,-1.765674
tqa8,1,3.573606
tqa8,2,10.317808
tqa8,3,0.154655
tqa8,4,5.553624
tqa8,5,-5.216600
tqa8,6,-4.422960
tqa8,7,5.545889
tqa8,8,5.553624
tqa8,9,-4.737926
tqa8,10,-25.749998
tqa8,11,-15.789166
tqa8,12,2.627364
tqa8,13,5.553624
tqa8,14,-1.638898
tqa8,15,5.553624
tqa8,16,1.687625
tqa8,17,-7.124975
tqa8,18,1.687625
tqa8,19,3.182409
tqa8,20,1.687625
tqa8,21,-14.249998
tqa8,22,4.437301
tqa8,23,-9.124951
tqa8,24,1.687625
tqa8,25,1.687625
tqa8,26,1.687625
tqa8,27,-5.874933
tqa8,28,-9.374998
tqa8,29,-11.124985
tqa8,30,7.273259
tqa8,31,1.687625
tqa8,32,8.383926
tqa8,33,8.383926
tqa8,34,-24.312498
tqa8,35,-11.286969
tqa8,36,8.383926
tqa8,37,6.879925
tqa8,38,-4.511360
tqa8,39,2.784669
tqa8,40,-1.258834
tqa8,41,3.690317
tqa8,42,-8.249809
tqa8,43,0.813890
tqa8,44,8.383926
tqa8,45,8.383926
tqa8,46,-1.731195
tqa8,47,-8.871900
tqa8,48,-8.735506
tqa8,49,-4.312384
tqa8,50,-1.638898
tqa8,51,-24.312498
tqa8,52,10.317808
tqa8,53,-14.519070
tqa8,54,-12.346501
tqa8,55,3.569195
tqa8,56,3.569195
tqa8,57,5.553624
tqa8,58,-5.873146
tqa8,59,-0.866428
tqa8,60,5.553624
tqa8,61,-7.918382
tqa8,62,5.553624
tqa8,63,-12.438929
tqa9,0,2.021162
tqa9,1,-7.275807
tqa9,2,-26.124998
tqa9,3,-5.560551
tqa9,4,0.423997
tqa9,5,2.491637
tqa9,6,1.438289
tqa9,7,-10.147779
tqa9,8,1.479063
tqa9,9,-26.749998
tqa9,10,2.494152
tqa9,11,0.139261
tqa9,12,4.737909
tqa9,13,1.094890
tqa9,14,-21.749998
tqa9,15,0.193933
tqa9,16,-1.400451
tqa9,17,-0.188013
tqa9,18,-2.817689
tqa9,19,2.208782
tqa9,20,-2.101830
tqa9,21,-0.701506
tqa9,22,-6.811570
tqa9,23,-23.687498
tqa9,24,2.920948
tqa9,25,-8.167962
tqa9,26,-0.860482
tqa9,27,3.378814
tqa9,28,1.397981
tqa9,29,0.405781
tqa9,30,4.250587
tqa9,31,-16.245457
tqa9,32,-15.249968
tqa9,33,-0.578945
tqa9,34,-5.864991
tqa9,35,-0.764080
tqa9,36,-11.925161
tqa9,37,-16.786633
tqa9,38,-17.342525
tqa9,39,-1.124876
tqa9,40,-5.444658
tqa9,41,-11.140504
tqa9,42,6.376192
tqa9,43,-19.624998
tqa9,44,-20.499998
tqa9,45,0.568764
tqa9,46,2.897363
tqa9,47,-6.999684
tqa9,48,-0.602695
tqa9,49,-0.901038
tqa9,50,0.664599
tqa9,51,3.865585
tqa9,52,-3.499587
tqa9,53,-9.425043
tqa9,54,4.906510
tqa9,55,0.078899
tqa9,56,-13.714935
tqa9,57,-11.309391
tqa9,58,2.460605
tqa9,59,-6.855394
tqa9,60,1.715303
tqa9,61,1.469978
tqa9,62,0.500001
tqa9,63,-12.480669
tqa10,0,-9.749998
tqa10,1,7.750002
tqa10,2,-2.531900
tqa10,3,-23.874998
tqa10,4,-23.374998
tqa10,5,14.000002
tqa10,6,4.690594
tqa10,7,14.000002
tqa10,8,-23.624998
tqa10,9,-23.874998
tqa10,10,14.000002
tqa10,11,7.750002
tqa10,12,-7.810298
tqa10,13,14.000002
tqa10,14,-23.874998
tqa10,15,-23.749998
tqa10,16,6.377019
tqa10,17,-3.749734
tqa10,18,-7.373227
tqa10,19,8.940889
tqa10,20,-3.749734
tqa10,21,-13.370017
tqa10,22,-3.749734
tqa10,23,0.455624
tqa10,24,-13.731142
tqa10,25,-1.659041
tqa10,26,8.940889
tqa10,27,8.940889
tqa10,28,-3.749734
tqa10,29,-5.499998
tqa10,30,8.940889
tqa10,31,-1.659041
tqa10,32,3.857986
tqa10,33,-4.374722
tqa10,34,1.744328
tqa10,35,-3.749594
tqa10,36,3.857986
tqa10,37,1.744328
tqa10,38,1.935367
tqa10,39,3.857986
tqa10,40,2.446067
tqa10,41,-14.124998
tqa10,42,3.857986
tqa10,43,0.670971
tqa10,44,4.440843
tqa10,45,3.857986
tqa10,46,3.857986
tqa10,47,1.744328
tqa10,48,1.808922
tqa10,49,2.091393
tqa10,50,2.091393
tqa10,51,1.808922
tqa10,52,1.475828
tqa10,53,2.919169
tqa10,54,2.091393
tqa10,55,1.808922
tqa10,56,2.919169
tqa10,57,1.736773
tqa10,58,1.736773
tqa10,59,2.091393
tqa10,60,1.489373
tqa10,61,5.408961
tqa10,62,-21.624998
tqa10,63,2.919169
tqa11,0,4.746340
tqa11,1,5.415571
tqa11,2,-21.375000
tqa11,3,2.875739
tqa11,4,3.269899
tqa11,5,-4.402369
tqa11,6,4.283134
tqa11,7,2.131714
tqa11,8,4.283134
tqa11,9,-0.169854
tqa11,10,3.269899
tqa11,11,1.739113
tqa11,12,-16.548302
tqa11,13,1.797583
tqa11,14,3.366765
tqa11,15,3.230393
tqa11,16,3.269899
tqa11,17,-4.402369
tqa11,18,-2.191926
tqa11,19,3.269899
tqa11,20,-22.374998
tqa11,21,3.269899
tqa11,22,1.757401
tqa11,23,1.682524
tqa11,24,-4.969709
tqa11,25,1.757401
tqa11,26,4.806851
tqa11,27,-4.402369
tqa11,28,-1.140806
tqa11,29,-4.402369
tqa11,30,1.587946
tqa11,31,2.875739
tqa11,32,3.250284
tqa11,33,3.655025
tqa11,34,2.710595
tqa11,35,4.045458
tqa11,36,4.339967
tqa11,37,4.943467
tqa11,38,-1.289714
tqa11,39,2.917724
tqa11,40,2.724142
tqa11,41,3.504953
tqa11,42,2.710595
tqa11,43,-22.124998
tqa11,44,2.710595
tqa11,45,3.655025
tqa11,46,2.724142
tqa11,47,2.917724
tqa11,48,5.044938
tqa11,49,4.534582
tqa11,50,0.847384
tqa11,51,3.562335
tqa11,52,-22.625000
tqa11,53,0.437582
tqa11,54,4.880260
tqa11,55,5.679528
tqa11,56,5.625045
tqa11,57,3.732925
tqa11,58,4.590786
tqa11,59,-0.792774
tqa11,60,-0.442480
tqa11,61,5.397340
tqa11,62,5.229572
tqa11,63,-0.442480
tqa12,0,2.375092
tqa12,1,2.375092
tqa12,2,0.737644
tqa12,3,0.737644
tqa12,4,2.375092
tqa12,5,-9.499996
tqa12,6,4.451895
tqa12,7,-5.998041
tqa12,8,-18.124998
tqa12,9,2.375092
tqa12,10,2.375092
tqa12,11,0.737644
tqa12,12,0.737644
tqa12,13,0.737644
tqa12,14,2.375092
tqa12,15,0.737644
tqa12,16,2.375092
tqa12,17,0.737644
tqa12,18,0.737644
tqa12,19,-3.753887
tqa12,20,2.375092
tqa12,21,0.737644
tqa12,22,-24.124998
tqa12,23,0.171050
tqa12,24,-23.374998
tqa12,25,2.375092
tqa12,26,2.375092
tqa12,27,2.375092
tqa12,28,0.737644
tqa12,29,2.375092
tqa12,30,-0.562509
tqa12,31,2.375092
tqa12,32,2.375092
tqa12,33,-4.374994
tqa12,34,2.375092
tqa12,35,2.375092
tqa12,36,0.737644
tqa12,37,0.737644
tqa12,38,0.737644
tqa12,39,2.375092
tqa12,40,0.737644
tqa12,41,2.375092
tqa12,42,-16.999998
tqa12,43,2.375092
tqa12,44,2.375092
tqa12,45,2.375092
tqa12,46,-3.997481
tqa12,47,2.375092
tqa12,48,0.863008
tqa12,49,0.863008
tqa12,50,0.863008
tqa12,51,2.127846
tqa12,52,0.863008
tqa12,53,0.863008
tqa12,54,0.863008
tqa12,55,-7.249907
tqa12,56,0.863008
tqa12,57,-9.182359
tqa12,58,-23.749998
tqa12,59,2.127846
tqa12,60,1.309057
tqa12,61,0.863008
tqa12,62,-9.959529
tqa12,63,0.863008
tqa13,0,-2.749695
tqa13,1,0.257922
tqa13,2,0.257922
tqa13,3,-21.749998
tqa13,4,-6.249597
tqa13,5,0.257922
tqa13,6,-6.249597
tqa13,7,-22.374998
tqa13,8,-7.748566
tqa13,9,-6.498835
tqa13,10,-15.629826
tqa13,11,-0.997743
tqa13,12,-7.748566
tqa13,13,0.257922
tqa13,14,-7.748566
tqa13,15,-11.249901
tqa13,16,-3.373985
tqa13,17,-1.559850
tqa13,18,-1.936997
tqa13,19,-8.687324
tqa13,20,-2.428420
tqa13,21,-2.749460
tqa13,22,-23.249998
tqa13,23,-2.428420
tqa13,24,-1.936997
tqa13,25,-2.428420
tqa13,26,-1.559850
tqa13,27,-2.428420
tqa13,28,-2.428420
tqa13,29,-1.936997
tqa13,30,-2.428420
tqa13,31,-2.428420
tqa13,32,-19.749998
tqa13,33,-1.733563
tqa13,34,-19.749998
tqa13,35,-22.499998
tqa13,36,-19.749998
tqa13,37,-26.062498
tqa13,38,-6.749998
tqa13,39,-19.749998
tqa13,40,-19.749998
tqa13,41,-6.749998
tqa13,42,-19.749998
tqa13,43,-6.749998
tqa13,44,-19.749998
tqa13,45,-6.749998
tqa13,46,-6.749998
tqa13,47,-6.749998
tqa13,48,-0.151272
tqa13,49,0.816169
tqa13,50,-2.621138
tqa13,51,0.816169
tqa13,52,-0.151272
tqa13,53,-17.874998
tqa13,54,-0.181873
tqa13,55,-0.151272
tqa13,56,-3.999090
tqa13,57,-0.151272
tqa13,58,-2.487597
tqa13,59,-10.138971
tqa13,60,-0.151272
tqa13,61,-0.151272
tqa13,62,-0.181873
tqa13,63,-0.151272
tqa14,0,-0.019242
tqa14,1,-0.019242
tqa14,2,-0.019242
tqa14,3,-0.019242
tqa14,4,-0.019242
tqa14,5,-0.019242
tqa14,6,-0.019242
tqa14,7,-0.019242
tqa14,8,-0.019242
tqa14,9,-0.019242
tqa14,10,-0.019242
tqa14,11,-0.019242
tqa14,12,-0.019242
tqa14,13,-0.019242
tqa14,14,-17.999998
tqa14,15,-0.019242
tqa14,16,-0.019242
tqa14,17,-0.019242
tqa14,18,-0.019242
tqa14,19,-0.019242
tqa14,20,-16.624998
tqa14,21,-0.019242
tqa14,22,-0.019242
tqa14,23,-3.803487
tqa14,24,-0.019242
tqa14,25,-0.019242
tqa14,26,-0.019242
tqa14,27,-0.019242
tqa14,28,-0.019242
tqa14,29,-0.019242
tqa14,30,-0.019242
tqa14,31,-0.019242
tqa14,32,-2.996818
tqa14,33,-2.996818
tqa14,34,-2.996818
tqa14,35,-2.996818
tqa14,36,-2.996818
tqa14,37,-2.996818
tqa14,38,-2.996818
tqa14,39,-2.996818
tqa14,40,-2.996818
tqa14,41,-2.996818
tqa14,42,-20.249998
tqa14,43,-2.996818
tqa14,44,-2.996818
tqa14,45,-2.996818
tqa14,46,-2.996818
tqa14,47,-2.996818
tqa14,48,-0.019242
tqa14,49,-0.019242
tqa14,50,-0.019242
tqa14,51,-0.019242
tqa14,52,-0.019242
tqa14,53,-0.019242
tqa14,54,-0.019242
tqa14,55,-0.019242
tqa14,56,-9.186851
tqa14,57,-0.019242
tqa14,58,-2.371127
tqa14,59,-0.019242
tqa14,60,-0.019242
tqa14,61,-20.624998
tqa14,62,-0.019242
tqa14,63,4.000746
tqa15,0,1.323758
tqa15,1,-15.546111
tqa15,2,-2.245757
tqa15,3,1.323758
tqa15,4,-0.878573
tqa15,5,-5.871732
tqa15,6,1.323758
tqa15,7,-1.404234
tqa15,8,1.323758
tqa15,9,-1.384598
tqa15,10,1.323758
tqa15,11,-2.245757
tqa15,12,-1.997882
tqa15,13,1.323758
tqa15,14,-23.624998
tqa15,15,1.323758
tqa15,16,-25.062500
tqa15,17,2.528103
tqa15,18,-13.467381
tqa15,19,2.528103
tqa15,20,-0.399952
tqa15,21,-0.192507
tqa15,22,2.528103
tqa15,23,2.528103
tqa15,24,-1.996393
tqa15,25,-1.996393
tqa15,26,2.528103
tqa15,27,2.528103
tqa15,28,1.391006
tqa15,29,-1.327734
tqa15,30,-8.249990
tqa15,31,1.633266
tqa15,32,0.718078
tqa15,33,-0.494692
tqa15,34,-9.584027
tqa15,35,-0.029991
tqa15,36,1.384919
tqa15,37,-1.303518
tqa15,38,0.718078
tqa15,39,-1.463614
tqa15,40,0.718078
tqa15,41,-0.029991
tqa15,42,-0.789903
tqa15,43,-0.494692
tqa15,44,1.957144
tqa15,45,-23.624998
tqa15,46,6.259313
tqa15,47,1.384919
tqa15,48,2.322764
tqa15,49,2.724582
tqa15,50,2.528103
tqa15,51,2.528103
tqa15,52,2.616443
tqa15,53,2.528103
tqa15,54,-1.996393
tqa15,55,-0.192507
tqa15,56,2.528103
tqa15,57,2.528103
tqa15,58,2.528103
tqa15,59,-18.625000
tqa15,60,-1.996393
tqa15,61,2.256341
tqa15,62,-1.996393
tqa15,63,2.724582
tqa16,0,-1.693186
tqa16,1,-1.693186
tqa16,2,-0.178043
tqa16,3,1.716486
tqa16,4,-0.240047
tqa16,5,1.518720
tqa16,6,-1.693186
tqa16,7,-0.178043
tqa16,8,1.815867
tqa16,9,1.716486
tqa16,10,-6.661417
tqa16,11,-27.874998
tqa16,12,8.464108
tqa16,13,-1.693186
tqa16,14,-16.495277
tqa16,15,1.716486
tqa16,16,1.846089
tqa16,17,-10.723439
tqa16,18,-1.498995
tqa16,19,0.864742
tqa16,20,-0.308400
tqa16,21,-11.141459
tqa16,22,2.969507
tqa16,23,-1.660892
tqa16,24,-0.863374
tqa16,25,0.048226
tqa16,26,-0.308400
tqa16,27,-26.687498
tqa16,28,3.438171
tqa16,29,1.453873
tqa16,30,-0.838487
tqa16,31,-14.874951
tqa16,32,1.590351
tqa16,33,3.381339
tqa16,34,1.443604
tqa16,35,-8.624968
tqa16,36,0.003869
tqa16,37,0.055584
tqa16,38,-0.606544
tqa16,39,-14.687465
tqa16,40,0.678645
tqa16,41,2.901599
tqa16,42,0.694052
tqa16,43,-7.560953
tqa16,44,1.905248
tqa16,45,0.155348
tqa16,46,-26.874998
tqa16,47,0.588080
tqa16,48,3.059955
tqa16,49,-27.124998
tqa16,50,1.285032
tqa16,51,-0.543098
tqa16,52,-7.514329
tqa16,53,-0.856642
tqa16,54,1.285032
tqa16,55,2.311714
tqa16,56,-5.411935
tqa16,57,0.569570
tqa16,58,0.557916
tqa16,59,1.285032
tqa16,60,2.384269
tqa16,61,-3.782620
tqa16,62,-1.936616
tqa16,63,-0.269082
tqa17,0,-18.896803
tqa17,1,2.000410
tqa17,2,-2.376872
tqa17,3,-19.200775
tqa17,4,-8.372578
tqa17,5,-3.885771
tqa17,6,-9.805979
tqa17,7,-2.493221
tqa17,8,1.453275
tqa17,9,1.763718
tqa17,10,-12.374999
tqa17,11,-4.645517
tqa17,12,-13.124776
tqa17,13,-5.984441
tqa17,14,-18.453049
tqa17,15,-2.239705
tqa17,16,3.146688
tqa17,17,-6.123550
tqa17,18,-7.406775
tqa17,19,-7.142309
tqa17,20,-6.054010
tqa17,21,-11.748771
tqa17,22,0.894646
tqa17,23,4.903684
tqa17,24,-10.369780
tqa17,25,-18.187475
tqa17,26,-2.447608
tqa17,27,-3.205503
tqa17,28,-9.521771
tqa17,29,2.432916
tqa17,30,-23.999998
