prompt_id,rank,prompt_class,n_words,reward
eu7ub2,59,creative,127,0.00015
eu7ub2,60,creative,119,1.62512
eu7ub2,61,creative,29,-0.36541
eu7ub2,62,creative,160,3.50017
eu7ub2,63,creative,37,1.25023
fact_00003_Fernando da Costa Novaes,0,factual,146,2.12507
fact_00003_Fernando da Costa Novaes,1,factual,1,-1.87494
fact_00003_Fernando da Costa Novaes,2,factual,41,2.25008
fact_00003_Fernando da Costa Novaes,3,factual,4,3.25006
fact_00003_Fernando da Costa Novaes,4,factual,13,3.00007
fact_00003_Fernando da Costa Novaes,5,factual,28,1.50009
fact_00003_Fernando da Costa Novaes,6,factual,144,6.1251
fact_00003_Fernando da Costa Novaes,7,factual,26,3.12505
fact_00003_Fernando da Costa Novaes,8,factual,36,2.12508
fact_00003_Fernando da Costa Novaes,9,factual,27,4.25006
fact_00003_Fernando da Costa Novaes,10,factual,6,-0.4999
fact_00003_Fernando da Costa Novaes,11,factual,134,3.37506
fact_00003_Fernando da Costa Novaes,12,factual,47,1.8751
fact_00003_Fernando da Costa Novaes,13,factual,61,1.12511
fact_00003_Fernando da Costa Novaes,14,factual,146,3.50008
fact_00003_Fernando da Costa Novaes,15,factual,3,-1.62489
fact_00003_Fernando da Costa Novaes,16,factual,46,5.50006
fact_00003_Fernando da Costa Novaes,17,factual,30,3.50007
fact_00003_Fernando da Costa Novaes,18,factual,33,5.37505
fact_00003_Fernando da Costa Novaes,19,factual,133,3.25032
fact_00003_Fernando da Costa Novaes,20,factual,86,4.12506
fact_00003_Fernando da Costa Novaes,21,factual,160,4.50006
fact_00003_Fernando da Costa Novaes,22,factual,117,3.62509
fact_00003_Fernando da Costa Novaes,23,factual,34,4.25006
fact_00003_Fernando da Costa Novaes,24,factual,149,4.25005
fact_00003_Fernando da Costa Novaes,25,factual,117,0.7501
fact_00003_Fernando da Costa Novaes,26,factual,45,3.25006
fact_00003_Fernando da Costa Novaes,27,factual,170,3.25006
fact_00003_Fernando da Costa Novaes,28,factual,29,3.00007
fact_00003_Fernando da Costa Novaes,29,factual,13,4.37511
fact_00003_Fernando da Costa Novaes,30,factual,24,4.00006
fact_00003_Fernando da Costa Novaes,31,factual,18,3.50006
fact_00003_Fernando da Costa Novaes,32,factual,10,3.62506
fact_00003_Fernando da Costa Novaes,33,factual,157,2.50006
fact_00003_Fernando da Costa Novaes,34,factual,41,3.00024
fact_00003_Fernando da Costa Novaes,35,factual,21,1.87506
fact_00003_Fernando da Costa Novaes,36,factual,95,1.37509
fact_00003_Fernando da Costa Novaes,37,factual,17,4.2501
fact_00003_Fernando da Costa Novaes,38,factual,92,1.50012
fact_00003_Fernando da Costa Novaes,39,factual,88,4.25006
fact_00003_Fernando da Costa Novaes,40,factual,18,2.87506
fact_00003_Fernando da Costa Novaes,41,factual,7,3.25007
fact_00003_Fernando da Costa Novaes,42,factual,16,1.37508
fact_00003_Fernando da Costa Novaes,43,factual,125,1.0001
fact_00003_Fernando da Costa Novaes,44,factual,142,2.50008
fact_00003_Fernando da Costa Novaes,45,factual,160,1.37511
fact_00003_Fernando da Costa Novaes,46,factual,39,3.12507
fact_00003_Fernando da Costa Novaes,47,factual,14,4.25004
fact_00003_Fernando da Costa Novaes,48,factual,80,3.00015
fact_00003_Fernando da Costa Novaes,49,factual,27,5.00004
fact_00003_Fernando da Costa Novaes,50,factual,2,3.00005
fact_00003_Fernando da Costa Novaes,51,factual,38,3.37506
fact_00003_Fernando da Costa Novaes,52,factual,161,2.50006
fact_00003_Fernando da Costa Novaes,53,factual,28,4.00006
fact_00003_Fernando da Costa Novaes,54,factual,10,1.75007
fact_00003_Fernando da Costa Novaes,55,factual,138,2.50009
fact_00003_Fernando da Costa Novaes,56,factual,143,-0.7499
fact_00003_Fernando da Costa Novaes,57,factual,152,3.12507
fact_00003_Fernando da Costa Novaes,58,factual,4,-3.4999
fact_00003_Fernando da Costa Novaes,59,factual,111,3.75006
fact_00003_Fernando da Costa Novaes,60,factual,26,2.50006
fact_00003_Fernando da Costa Novaes,61,factual,29,1.37509
fact_00003_Fernando da Costa Novaes,62,factual,163,1.75007
fact_00003_Fernando da Costa Novaes,63,factual,21,1.87506
fact_00006_David Galloway (writer),0,factual,84,4.25007
fact_00006_David Galloway (writer),1,factual,16,4.37504
fact_00006_David Galloway (writer),2,factual,48,5.25007
fact_00006_David Galloway (writer),3,factual,111,3.00011
fact_00006_David Galloway (writer),4,factual,13,0.25007
fact_00006_David Galloway (writer),5,factual,49,3.50004
fact_00006_David Galloway (writer),6,factual,26,3.25004
fact_00006_David Galloway (writer),7,factual,38,4.25005
fact_00006_David Galloway (writer),8,factual,47,4.25006
fact_00006_David Galloway (writer),9,factual,47,7.25003
fact_00006_David Galloway (writer),10,factual,12,1.62504
fact_00006_David Galloway (writer),11,factual,83,3.75006
fact_00006_David Galloway (writer),12,factual,135,0.25006
fact_00006_David Galloway (writer),13,factual,147,4.00009
fact_00006_David Galloway (writer),14,factual,87,3.62507
fact_00006_David Galloway (writer),15,factual,18,0.87507
fact_00006_David Galloway (writer),16,factual,21,3.75004
fact_00006_David Galloway (writer),17,factual,67,4.25007
fact_00006_David Galloway (writer),18,factual,16,5.12504
fact_00006_David Galloway (writer),19,factual,77,4.25005
fact_00006_David Galloway (writer),20,factual,86,3.00008
fact_00006_David Galloway (writer),21,factual,133,1.12507
fact_00006_David Galloway (writer),22,factual,41,1.87505
fact_00006_David Galloway (writer),23,factual,85,5.62505
fact_00006_David Galloway (writer),24,factual,24,3.25003
fact_00006_David Galloway (writer),25,factual,121,1.87507
fact_00006_David Galloway (writer),26,factual,53,1.50006
fact_00006_David Galloway (writer),27,factual,140,1.50011
fact_00006_David Galloway (writer),28,factual,137,2.50006
fact_00006_David Galloway (writer),29,factual,88,2.00005
fact_00006_David Galloway (writer),30,factual,86,4.75005
fact_00006_David Galloway (writer),31,factual,156,2.75011
fact_00006_David Galloway (writer),32,factual,35,3.00005
fact_00006_David Galloway (writer),33,factual,96,5.50006
fact_00006_David Galloway (writer),34,factual,59,0.00021
fact_00006_David Galloway (writer),35,factual,18,5.12504
fact_00006_David Galloway (writer),36,factual,54,3.00009
fact_00006_David Galloway (writer),37,factual,39,3.50005
fact_00006_David Galloway (writer),38,factual,13,5.37503
fact_00006_David Galloway (writer),39,factual,47,4.87503
fact_00006_David Galloway (writer),40,factual,15,4.25006
fact_00006_David Galloway (writer),41,factual,51,2.75005
fact_00006_David Galloway (writer),42,factual,30,0.37504
fact_00006_David Galloway (writer),43,factual,122,-1.24991
fact_00006_David Galloway (writer),44,factual,39,3.25005
fact_00006_David Galloway (writer),45,factual,125,2.50005
fact_00006_David Galloway (writer),46,factual,64,3.75006
fact_00006_David Galloway (writer),47,factual,53,1.37506
fact_00006_David Galloway (writer),48,factual,48,-0.24991
fact_00006_David Galloway (writer),49,factual,27,1.75005
fact_00006_David Galloway (writer),50,factual,18,-1.99993
fact_00006_David Galloway (writer),51,factual,140,1.00014
fact_00006_David Galloway (writer),52,factual,60,4.37505
fact_00006_David Galloway (writer),53,factual,96,7.00027
fact_00006_David Galloway (writer),54,factual,36,5.00005
fact_00006_David Galloway (writer),55,factual,25,3.87504
fact_00006_David Galloway (writer),56,factual,44,4.12505
fact_00006_David Galloway (writer),57,factual,41,0.25006
fact_00006_David Galloway (writer),58,factual,61,2.87505
fact_00006_David Galloway (writer),59,factual,16,3.62504
fact_00006_David Galloway (writer),60,factual,132,2.62506
fact_00006_David Galloway (writer),61,factual,68,4.50005
fact_00006_David Galloway (writer),62,factual,158,5.25013
fact_00006_David Galloway (writer),63,factual,76,6.00005
fact_00007_Cheyenne Brando,0,factual,122,1.7501
fact_00007_Cheyenne Brando,1,factual,57,4.2501
fact_00007_Cheyenne Brando,2,factual,32,3.12506
fact_00007_Cheyenne Brando,3,factual,22,3.62505
fact_00007_Cheyenne Brando,4,factual,143,5.37507
fact_00007_Cheyenne Brando,5,factual,137,3.2501
fact_00007_Cheyenne Brando,6,factual,156,3.12509
fact_00007_Cheyenne Brando,7,factual,83,1.87509
fact_00007_Cheyenne Brando,8,factual,138,0.00012
fact_00007_Cheyenne Brando,9,factual,43,6.00005
fact_00007_Cheyenne Brando,10,factual,139,4.00014
fact_00007_Cheyenne Brando,11,factual,132,2.1251
fact_00007_Cheyenne Brando,12,factual,71,2.50008
fact_00007_Cheyenne Brando,13,factual,50,2.37509
fact_00007_Cheyenne Brando,14,factual,42,3.25007
fact_00007_Cheyenne Brando,15,factual,83,3.50006
fact_00007_Cheyenne Brando,16,factual,103,2.50008
fact_00007_Cheyenne Brando,17,factual,87,3.75007
fact_00007_Cheyenne Brando,18,factual,122,4.00014
fact_00007_Cheyenne Brando,19,factual,64,1.62518
fact_00007_Cheyenne Brando,20,factual,14,0.62509
fact_00007_Cheyenne Brando,21,factual,23,2.25007
fact_00007_Cheyenne Brando,22,factual,48,3.12507
fact_00007_Cheyenne Brando,23,factual,46,4.50007
fact_00007_Cheyenne Brando,24,factual,91,3.25008
fact_00007_Cheyenne Brando,25,factual,157,2.25007
fact_00007_Cheyenne Brando,26,factual,27,4.37506
fact_00007_Cheyenne Brando,27,factual,143,2.12524
fact_00007_Cheyenne Brando,28,factual,152,1.25011
fact_00007_Cheyenne Brando,29,factual,48,1.50008
fact_00007_Cheyenne Brando,30,factual,113,3.00012
fact_00007_Cheyenne Brando,31,factual,85,2.37527
fact_00007_Cheyenne Brando,32,factual,28,2.87506
fact_00007_Cheyenne Brando,33,factual,161,1.0001
fact_00007_Cheyenne Brando,34,factual,40,2.50007
fact_00007_Cheyenne Brando,35,factual,29,3.37506
fact_00007_Cheyenne Brando,36,factual,111,2.87508
fact_00007_Cheyenne Brando,37,factual,155,3.75006
fact_00007_Cheyenne Brando,38,factual,71,1.25008
fact_00007_Cheyenne Brando,39,factual,32,2.75006
fact_00007_Cheyenne Brando,40,factual,145,3.25009
fact_00007_Cheyenne Brando,41,factual,47,4.12506
fact_00007_Cheyenne Brando,42,factual,161,2.12509
fact_00007_Cheyenne Brando,43,factual,11,-0.87484
fact_00007_Cheyenne Brando,44,factual,23,-1.9999
fact_00007_Cheyenne Brando,45,factual,150,4.75009
fact_00007_Cheyenne Brando,46,factual,103,-2.24983
fact_00007_Cheyenne Brando,47,factual,81,3.12507
fact_00007_Cheyenne Brando,48,factual,38,3.37506
fact_00007_Cheyenne Brando,49,factual,3,5.12506
fact_00007_Cheyenne Brando,50,factual,134,2.00007
fact_00007_Cheyenne Brando,51,factual,13,4.50006
fact_00007_Cheyenne Brando,52,factual,75,0.62512
fact_00007_Cheyenne Brando,53,factual,42,1.75008
fact_00007_Cheyenne Brando,54,factual,90,3.00009
fact_00007_Cheyenne Brando,55,factual,17,3.50018
fact_00007_Cheyenne Brando,56,factual,155,2.37508
fact_00007_Cheyenne Brando,57,factual,4,5.50005
fact_00007_Cheyenne Brando,58,factual,137,5.37504
fact_00007_Cheyenne Brando,59,factual,29,3.50006
fact_00007_Cheyenne Brando,60,factual,151,3.12507
fact_00007_Cheyenne Brando,61,factual,129,4.00007
fact_00007_Cheyenne Brando,62,factual,12,0.50012
fact_00007_Cheyenne Brando,63,factual,125,2.37507
fact_00012_Braulio Lara,0,factual,14,3.00007
fact_00012_Braulio Lara,1,factual,29,2.25004
fact_00012_Braulio Lara,2,factual,143,4.87505
fact_00012_Braulio Lara,3,factual,30,4.00004
fact_00012_Braulio Lara,4,factual,150,2.25006
fact_00012_Braulio Lara,5,factual,24,1.75006
fact_00012_Braulio Lara,6,factual,152,2.12507
fact_00012_Braulio Lara,7,factual,42,3.00005
fact_00012_Braulio Lara,8,factual,89,3.37516
fact_00012_Braulio Lara,9,factual,41,5.12504
fact_00012_Braulio Lara,10,factual,14,2.00004
fact_00012_Braulio Lara,11,factual,107,2.25008
fact_00012_Braulio Lara,12,factual,93,-0.37488
fact_00012_Braulio Lara,13,factual,88,1.00027
fact_00012_Braulio Lara,14,factual,26,6.00004
fact_00012_Braulio Lara,15,factual,14,3.50005
fact_00012_Braulio Lara,16,factual,156,3.50005
fact_00012_Braulio Lara,17,factual,9,2.00005
fact_00012_Braulio Lara,18,factual,17,4.87504
fact_00012_Braulio Lara,19,factual,140,2.00008
fact_00012_Braulio Lara,20,factual,28,4.87506
fact_00012_Braulio Lara,21,factual,6,2.62505
fact_00012_Braulio Lara,22,factual,5,2.37504
fact_00012_Braulio Lara,23,factual,130,5.25005
fact_00012_Braulio Lara,24,factual,107,1.7504
fact_00012_Braulio Lara,25,factual,90,-0.24983
fact_00012_Braulio Lara,26,factual,56,4.12507
fact_00012_Braulio Lara,27,factual,30,0.87505
fact_00012_Braulio Lara,28,factual,102,1.00006
fact_00012_Braulio Lara,29,factual,47,3.62509
fact_00012_Braulio Lara,30,factual,20,2.12504
fact_00012_Braulio Lara,31,factual,90,3.62505
fact_00012_Braulio Lara,32,factual,41,4.50004
fact_00012_Braulio Lara,33,factual,21,3.12504
fact_00012_Braulio Lara,34,factual,61,2.75005
fact_00012_Braulio Lara,35,factual,17,5.00003
fact_00012_Braulio Lara,36,factual,136,4.2501
fact_00012_Braulio Lara,37,factual,13,1.37504
fact_00012_Braulio Lara,38,factual,97,1.2501
fact_00012_Braulio Lara,39,factual,11,2.37504
fact_00012_Braulio Lara,40,factual,86,4.37505
fact_00012_Braulio Lara,41,factual,69,3.37506
fact_00012_Braulio Lara,42,factual,9,-3.49964
fact_00012_Braulio Lara,43,factual,5,3.50004
fact_00012_Braulio Lara,44,factual,28,3.00005
fact_00012_Braulio Lara,45,factual,145,3.0001
fact_00012_Braulio Lara,46,factual,142,1.62505
fact_00012_Braulio Lara,47,factual,125,3.62508
fact_00012_Braulio Lara,48,factual,3,0.12506
fact_00012_Braulio Lara,49,factual,47,1.62505
fact_00012_Braulio Lara,50,factual,7,1.12506
fact_00012_Braulio Lara,51,factual,21,2.37504
fact_00012_Braulio Lara,52,factual,111,3.25009
fact_00012_Braulio Lara,53,factual,37,2.50005
fact_00012_Braulio Lara,54,factual,145,2.75006
fact_00012_Braulio Lara,55,factual,25,4.37504
fact_00012_Braulio Lara,56,factual,45,2.37506
fact_00012_Braulio Lara,57,factual,134,3.75004
fact_00012_Braulio Lara,58,factual,165,5.25005
fact_00012_Braulio Lara,59,factual,168,3.12506
fact_00012_Braulio Lara,60,factual,19,-3.12491
fact_00012_Braulio Lara,61,factual,22,3.12505
fact_00012_Braulio Lara,62,factual,143,2.25006
fact_00012_Braulio Lara,63,factual,37,3.62504
fact_00015_Amr Shabana,0,factual,84,3.75007
fact_00015_Amr Shabana,1,factual,116,4.00005
fact_00015_Amr Shabana,2,factual,49,4.00007
fact_00015_Amr Shabana,3,factual,42,3.87509
fact_00015_Amr Shabana,4,factual,51,4.37506
fact_00015_Amr Shabana,5,factual,20,2.87508
fact_00015_Amr Shabana,6,factual,14,3.87506
fact_00015_Amr Shabana,7,factual,24,4.50006
fact_00015_Amr Shabana,8,factual,70,4.87507
fact_00015_Amr Shabana,9,factual,65,3.25007
fact_00015_Amr Shabana,10,factual,36,4.25007
fact_00015_Amr Shabana,11,factual,1,-1.49994
fact_00015_Amr Shabana,12,factual,36,3.12506
fact_00015_Amr Shabana,13,factual,54,3.75009
fact_00015_Amr Shabana,14,factual,150,3.37506
fact_00015_Amr Shabana,15,factual,87,2.25009
fact_00015_Amr Shabana,16,factual,117,3.87508
fact_00015_Amr Shabana,17,factual,68,1.37511
fact_00015_Amr Shabana,18,factual,88,1.25016
fact_00015_Amr Shabana,19,factual,50,1.37509
fact_00015_Amr Shabana,20,factual,156,3.37508
fact_00015_Amr Shabana,21,factual,136,3.75007
fact_00015_Amr Shabana,22,factual,98,1.75019
fact_00015_Amr Shabana,23,factual,88,4.37507
fact_00015_Amr Shabana,24,factual,144,3.00006
fact_00015_Amr Shabana,25,factual,38,3.37507
fact_00015_Amr Shabana,26,factual,83,4.25009
fact_00015_Amr Shabana,27,factual,13,4.37506
fact_00015_Amr Shabana,28,factual,49,3.1251
fact_00015_Amr Shabana,29,factual,71,3.37513
fact_00015_Amr Shabana,30,factual,76,4.62508
fact_00015_Amr Shabana,31,factual,45,2.75007
fact_00015_Amr Shabana,32,factual,138,0.37509
fact_00015_Amr Shabana,33,factual,52,3.87505
fact_00015_Amr Shabana,34,factual,10,1.8751
fact_00015_Amr Shabana,35,factual,156,4.87506
fact_00015_Amr Shabana,36,factual,27,2.62509
fact_00015_Amr Shabana,37,factual,39,3.75006
fact_00015_Amr Shabana,38,factual,58,1.87511
fact_00015_Amr Shabana,39,factual,18,3.87507
fact_00015_Amr Shabana,40,factual,64,0.25011
fact_00015_Amr Shabana,41,factual,145,2.62506
fact_00015_Amr Shabana,42,factual,111,0.37508
fact_00015_Amr Shabana,43,factual,25,-2.12489
fact_00015_Amr Shabana,44,factual,11,5.25005
fact_00015_Amr Shabana,45,factual,86,-0.62487
fact_00015_Amr Shabana,46,factual,119,2.25009
fact_00015_Amr Shabana,47,factual,74,3.62509
fact_00015_Amr Shabana,48,factual,33,4.25006
fact_00015_Amr Shabana,49,factual,1,-1.74993
fact_00015_Amr Shabana,50,factual,5,2.25006
fact_00015_Amr Shabana,51,factual,143,5.25005
fact_00015_Amr Shabana,52,factual,36,3.25006
fact_00015_Amr Shabana,53,factual,11,3.62506
fact_00015_Amr Shabana,54,factual,36,3.62505
fact_00015_Amr Shabana,55,factual,92,3.8751
fact_00015_Amr Shabana,56,factual,22,1.12507
fact_00015_Amr Shabana,57,factual,42,3.75009
fact_00015_Amr Shabana,58,factual,146,3.37509
fact_00015_Amr Shabana,59,factual,75,1.6253
fact_00015_Amr Shabana,60,factual,118,-0.8748
fact_00015_Amr Shabana,61,factual,100,3.75006
fact_00015_Amr Shabana,62,factual,38,5.00007
fact_00015_Amr Shabana,63,factual,22,4.37506
fact_00017_Abdulqawi Yusuf,0,factual,7,3.75005
fact_00017_Abdulqawi Yusuf,1,factual,22,2.62506
fact_00017_Abdulqawi Yusuf,2,factual,94,3.25019
fact_00017_Abdulqawi Yusuf,3,factual,44,3.25009
fact_00017_Abdulqawi Yusuf,4,factual,152,2.00007
fact_00017_Abdulqawi Yusuf,5,factual,38,4.25008
fact_00017_Abdulqawi Yusuf,6,factual,81,5.25008
fact_00017_Abdulqawi Yusuf,7,factual,90,6.62509
fact_00017_Abdulqawi Yusuf,8,factual,20,-0.8749
fact_00017_Abdulqawi Yusuf,9,factual,147,1.75008
fact_00017_Abdulqawi Yusuf,10,factual,45,3.37509
fact_00017_Abdulqawi Yusuf,11,factual,9,2.87507
fact_00017_Abdulqawi Yusuf,12,factual,28,7.62506
fact_00017_Abdulqawi Yusuf,13,factual,19,4.50007
fact_00017_Abdulqawi Yusuf,14,factual,116,9e-05
fact_00017_Abdulqawi Yusuf,15,factual,137,3.3751
fact_00017_Abdulqawi Yusuf,16,factual,29,3.50006
fact_00017_Abdulqawi Yusuf,17,factual,37,2.00009
fact_00017_Abdulqawi Yusuf,18,factual,1,-1.62493
fact_00017_Abdulqawi Yusuf,19,factual,56,4.50008
fact_00017_Abdulqawi Yusuf,20,factual,18,3.00009
fact_00017_Abdulqawi Yusuf,21,factual,66,2.25011
fact_00017_Abdulqawi Yusuf,22,factual,57,1.75012
fact_00017_Abdulqawi Yusuf,23,factual,24,7.25004
fact_00017_Abdulqawi Yusuf,24,factual,44,1.87511
fact_00017_Abdulqawi Yusuf,25,factual,20,3.62506
fact_00017_Abdulqawi Yusuf,26,factual,127,3.00006
fact_00017_Abdulqawi Yusuf,27,factual,61,2.75007
fact_00017_Abdulqawi Yusuf,28,factual,10,3.50006
fact_00017_Abdulqawi Yusuf,29,factual,34,1.75008
fact_00017_Abdulqawi Yusuf,30,factual,28,3.75006
fact_00017_Abdulqawi Yusuf,31,factual,156,3.50024
fact_00017_Abdulqawi Yusuf,32,factual,28,3.87506
fact_00017_Abdulqawi Yusuf,33,factual,123,3.0001
fact_00017_Abdulqawi Yusuf,34,factual,79,3.00013
fact_00017_Abdulqawi Yusuf,35,factual,137,4.00006
fact_00017_Abdulqawi Yusuf,36,factual,128,0.25008
fact_00017_Abdulqawi Yusuf,37,factual,120,0.50018
fact_00017_Abdulqawi Yusuf,38,factual,31,3.75006
fact_00017_Abdulqawi Yusuf,39,factual,91,3.25007
fact_00017_Abdulqawi Yusuf,40,factual,39,2.25007
fact_00017_Abdulqawi Yusuf,41,factual,42,1.87512
fact_00017_Abdulqawi Yusuf,42,factual,41,4.37509
fact_00017_Abdulqawi Yusuf,43,factual,88,1.7501
fact_00017_Abdulqawi Yusuf,44,factual,22,7.50008
fact_00017_Abdulqawi Yusuf,45,factual,17,2.12506
fact_00017_Abdulqawi Yusuf,46,factual,85,3.62507
fact_00017_Abdulqawi Yusuf,47,factual,83,2.50009
fact_00017_Abdulqawi Yusuf,48,factual,3,1.50007
fact_00017_Abdulqawi Yusuf,49,factual,80,1.6251
fact_00017_Abdulqawi Yusuf,50,factual,7,3.25006
fact_00017_Abdulqawi Yusuf,51,factual,11,4.62505
fact_00017_Abdulqawi Yusuf,52,factual,48,3.00007
fact_00017_Abdulqawi Yusuf,53,factual,44,3.62505
fact_00017_Abdulqawi Yusuf,54,factual,53,1.1251
fact_00017_Abdulqawi Yusuf,55,factual,144,4.12507
fact_00017_Abdulqawi Yusuf,56,factual,50,0.87508
fact_00017_Abdulqawi Yusuf,57,factual,87,4.75012
fact_00017_Abdulqawi Yusuf,58,factual,138,1.62507
fact_00017_Abdulqawi Yusuf,59,factual,149,1.12511
fact_00017_Abdulqawi Yusuf,60,factual,103,2.3757
fact_00017_Abdulqawi Yusuf,61,factual,126,4.00007
fact_00017_Abdulqawi Yusuf,62,factual,21,1.12506
fact_00017_Abdulqawi Yusuf,63,factual,145,0.75013
fact_00025_Carlos P. Romulo,0,factual,159,2.62506
fact_00025_Carlos P. Romulo,1,factual,7,-0.7499
fact_00025_Carlos P. Romulo,2,factual,160,2.37511
fact_00025_Carlos P. Romulo,3,factual,41,3.25007
fact_00025_Carlos P. Romulo,4,factual,140,2.0001
fact_00025_Carlos P. Romulo,5,factual,16,1.12505
fact_00025_Carlos P. Romulo,6,factual,7,-0.74994
fact_00025_Carlos P. Romulo,7,factual,10,3.75006
fact_00025_Carlos P. Romulo,8,factual,13,4.62504
fact_00025_Carlos P. Romulo,9,factual,30,2.87505
fact_00025_Carlos P. Romulo,10,factual,118,4.37508
fact_00025_Carlos P. Romulo,11,factual,47,2.25008
fact_00025_Carlos P. Romulo,12,factual,75,3.25007
fact_00025_Carlos P. Romulo,13,factual,91,1.2501
fact_00025_Carlos P. Romulo,14,factual,9,4.62505
fact_00025_Carlos P. Romulo,15,factual,59,4.12509
fact_00025_Carlos P. Romulo,16,factual,70,4.25008
fact_00025_Carlos P. Romulo,17,factual,10,3.12505
fact_00025_Carlos P. Romulo,18,factual,152,0.25009
fact_00025_Carlos P. Romulo,19,factual,23,1.62512
fact_00025_Carlos P. Romulo,20,factual,141,2.00007
fact_00025_Carlos P. Romulo,21,factual,83,1.6251
fact_00025_Carlos P. Romulo,22,factual,42,4.00005
fact_00025_Carlos P. Romulo,23,factual,80,-0.2499
fact_00025_Carlos P. Romulo,24,factual,146,1.12506
fact_00025_Carlos P. Romulo,25,factual,145,4.00006
fact_00025_Carlos P. Romulo,26,factual,7,2.75005
fact_00025_Carlos P. Romulo,27,factual,35,2.87505
fact_00025_Carlos P. Romulo,28,factual,109,3.00008
fact_00025_Carlos P. Romulo,29,factual,28,4.50015
fact_00025_Carlos P. Romulo,30,factual,19,3.75005
fact_00025_Carlos P. Romulo,31,factual,139,3.75006
fact_00025_Carlos P. Romulo,32,factual,52,1.87507
fact_00025_Carlos P. Romulo,33,factual,50,3.50007
fact_00025_Carlos P. Romulo,34,factual,167,3.62511
fact_00025_Carlos P. Romulo,35,factual,155,4.12506
fact_00025_Carlos P. Romulo,36,factual,7,1.37506
fact_00025_Carlos P. Romulo,37,factual,36,0.50008
fact_00025_Carlos P. Romulo,38,factual,35,3.37506
fact_00025_Carlos P. Romulo,39,factual,16,0.5001
fact_00025_Carlos P. Romulo,40,factual,6,2.62505
fact_00025_Carlos P. Romulo,41,factual,20,4.50005
fact_00025_Carlos P. Romulo,42,factual,37,3.87506
fact_00025_Carlos P. Romulo,43,factual,12,4.62505
fact_00025_Carlos P. Romulo,44,factual,26,3.37506
fact_00025_Carlos P. Romulo,45,factual,137,3.87506
fact_00025_Carlos P. Romulo,46,factual,153,2.25008
fact_00025_Carlos P. Romulo,47,factual,15,2.75006
fact_00025_Carlos P. Romulo,48,factual,73,1.75006
fact_00025_Carlos P. Romulo,49,factual,74,4.62508
fact_00025_Carlos P. Romulo,50,factual,139,2.87519
fact_00025_Carlos P. Romulo,51,factual,153,3.37508
fact_00025_Carlos P. Romulo,52,factual,157,1.87505
fact_00025_Carlos P. Romulo,53,factual,1,-1.87494
fact_00025_Carlos P. Romulo,54,factual,43,3.25006
fact_00025_Carlos P. Romulo,55,factual,159,4.50005
fact_00025_Carlos P. Romulo,56,factual,38,1.50007
fact_00025_Carlos P. Romulo,57,factual,157,2.87508
fact_00025_Carlos P. Romulo,58,factual,15,2.87506
fact_00025_Carlos P. Romulo,59,factual,18,0.37507
fact_00025_Carlos P. Romulo,60,factual,14,3.00008
fact_00025_Carlos P. Romulo,61,factual,111,1.87511
fact_00025_Carlos P. Romulo,62,factual,27,1.25006
fact_00025_Carlos P. Romulo,63,factual,36,3.62506
fact_00027_Arthur Ewert,0,factual,11,3.12505
fact_00027_Arthur Ewert,1,factual,10,-0.12486
fact_00027_Arthur Ewert,2,factual,70,2.2501
fact_00027_Arthur Ewert,3,factual,113,0.87509
fact_00027_Arthur Ewert,4,factual,18,4.25006
fact_00027_Arthur Ewert,5,factual,51,3.0001
fact_00027_Arthur Ewert,6,factual,17,1.50009
fact_00027_Arthur Ewert,7,factual,58,4.75006
fact_00027_Arthur Ewert,8,factual,150,1.50009
fact_00027_Arthur Ewert,9,factual,54,2.00011
fact_00027_Arthur Ewert,10,factual,139,3.00006
fact_00027_Arthur Ewert,11,factual,7,2.62505
fact_00027_Arthur Ewert,12,factual,12,5.37504
fact_00027_Arthur Ewert,13,factual,44,3.37506
fact_00027_Arthur Ewert,14,factual,74,0.25013
fact_00027_Arthur Ewert,15,factual,57,1.87506
fact_00027_Arthur Ewert,16,factual,154,4.00008
fact_00027_Arthur Ewert,17,factual,25,1.37507
fact_00027_Arthur Ewert,18,factual,74,0.62517
fact_00027_Arthur Ewert,19,factual,13,4.25006
fact_00027_Arthur Ewert,20,factual,152,2.12507
fact_00027_Arthur Ewert,21,factual,12,4.8751
fact_00027_Arthur Ewert,22,factual,86,1.00012
fact_00027_Arthur Ewert,23,factual,104,3.00009
fact_00027_Arthur Ewert,24,factual,37,2.62505
fact_00027_Arthur Ewert,25,factual,111,1.75009
fact_00027_Arthur Ewert,26,factual,165,3.50008
fact_00027_Arthur Ewert,27,factual,30,6.00015
fact_00027_Arthur Ewert,28,factual,144,1.87506
fact_00027_Arthur Ewert,29,factual,133,2.62507
fact_00027_Arthur Ewert,30,factual,30,5.25005
fact_00027_Arthur Ewert,31,factual,93,2.62509
fact_00027_Arthur Ewert,32,factual,152,0.7515
fact_00027_Arthur Ewert,33,factual,159,1.75006
fact_00027_Arthur Ewert,34,factual,159,3.50008
fact_00027_Arthur Ewert,35,factual,135,1.00016
fact_00027_Arthur Ewert,36,factual,57,3.75006
fact_00027_Arthur Ewert,37,factual,150,4.12508
fact_00027_Arthur Ewert,38,factual,22,2.62506
fact_00027_Arthur Ewert,39,factual,155,3.87506
fact_00027_Arthur Ewert,40,factual,99,2.8753
fact_00027_Arthur Ewert,41,factual,122,2.87508
fact_00027_Arthur Ewert,42,factual,5,3.00005
