prompt_id,rank,reward
gsm274,0,0.034580
gsm275,0,3.194832
gsm276,0,-0.296288
gsm277,0,1.624847
gsm278,0,1.663174
gsm279,0,-0.044184
gsm280,0,-0.647576
gsm281,0,-0.567272
gsm282,0,-0.838515
gsm283,0,-1.768407
gsm284,0,1.585959
gsm285,0,0.493773
gsm286,0,0.226905
gsm287,0,-2.234701
gsm288,0,-1.479780
gsm289,0,-0.415364
gsm290,0,-1.141859
gsm291,0,0.430958
gsm292,0,-12.721125
gsm293,0,-1.250551
gsm294,0,-8.796776
gsm295,0,-1.048066
gsm296,0,2.476912
gsm297,0,-28.062498
gsm298,0,-7.933338
gsm299,0,-27.249998
gsm300,0,-2.662951
gsm301,0,-8.583513
gsm302,0,-5.749624
gsm303,0,-1.720375
gsm304,0,0.586865
gsm305,0,1.160206
gsm306,0,-0.096748
gsm307,0,-3.655551
gsm308,0,-7.686574
gsm309,0,-6.560173
gsm310,0,-23.999998
gsm311,0,-2.371519
gsm312,0,1.010074
gsm313,0,-1.123783
gsm314,0,-0.883613
gsm315,0,-2.462428
gsm316,0,-0.344749
gsm317,0,0.127734
gsm318,0,-0.363710
gsm319,0,1.493002
gsm320,0,0.191646
gsm321,0,-0.819224
gsm322,0,-1.414810
gsm323,0,-0.204659
gsm324,0,-4.427599
gsm325,0,6.598641
gsm326,0,-8.680538
gsm327,0,0.100932
gsm328,0,-3.883773
gsm329,0,1.883920
gsm330,0,-0.068713
gsm331,0,-26.500000
gsm332,0,-2.043948
gsm333,0,-0.231949
gsm334,0,0.439074
gsm335,0,2.570841
gsm336,0,2.407056
gsm337,0,-3.856145
gsm338,0,-25.499998
gsm339,0,1.940549
gsm340,0,-1.692948
gsm341,0,0.430587
gsm342,0,-0.720706
gsm343,0,-4.099689
gsm344,0,3.813004
gsm345,0,-1.096620
gsm346,0,-0.385704
gsm347,0,1.586388
gsm348,0,-0.939299
gsm349,0,-1.429866
gsm350,0,4.352110
gsm351,0,-3.273194
gsm352,0,-2.667109
gsm353,0,-2.107853
gsm354,0,1.481762
gsm355,0,-15.351963
gsm356,0,-2.377465
gsm357,0,0.288189
gsm358,0,0.124849
gsm359,0,-18.851137
gsm360,0,2.169641
gsm361,0,-28.249998
gsm362,0,-5.367741
gsm363,0,-4.050848
gsm364,0,2.324230
gsm365,0,0.060816
gsm366,0,-8.138695
gsm367,0,-4.809413
gsm368,0,0.997257
gsm369,0,-13.323087
gsm370,0,-11.874436
gsm371,0,0.181726
gsm372,0,0.719227
gsm373,0,-0.023110
gsm374,0,0.007522
gsm375,0,-4.229145
gsm376,0,-2.117094
gsm377,0,0.001835
gsm378,0,0.969616
gsm379,0,3.651924
gsm380,0,-2.060313
gsm381,0,-4.260950
gsm382,0,-0.540594
gsm383,0,-26.937498
gsm384,0,-29.374998
gsm385,0,0.736277
gsm386,0,2.603635
gsm387,0,-13.687439
gsm388,0,-0.129934
gsm389,0,0.298984
gsm390,0,-0.926294
gsm391,0,-0.033057
gsm392,0,2.270672
gsm393,0,-0.429540
gsm394,0,-3.051990
gsm395,0,-2.344492
gsm396,0,-0.911077
gsm397,0,-2.385590
gsm398,0,2.437978
gsm399,0,-2.416423
gsm400,0,-0.996996
gsm401,0,1.444920
gsm402,0,-6.396249
gsm403,0,-5.470590
gsm404,0,1.865850
gsm405,0,-9.748697
gsm406,0,-2.276029
gsm407,0,2.236991
gsm408,0,-0.025756
gsm409,0,-3.170108
gsm410,0,-27.124998
gsm411,0,1.356326
gsm412,0,-0.434362
gsm413,0,-1.838390
gsm414,0,1.103991
gsm415,0,-4.817150
gsm416,0,-1.683327
gsm417,0,2.663450
gsm418,0,0.465475
gsm419,0,-26.062498
gsm420,0,-0.644929
gsm421,0,-1.872514
gsm422,0,0.254640
gsm423,0,1.723525
gsm424,0,-3.676576
gsm425,0,-1.318246
gsm426,0,-0.142808
gsm427,0,-0.559544
gsm428,0,-0.692070
gsm429,0,-1.400269
gsm430,0,-0.901756
gsm431,0,-1.117474
gsm432,0,-2.495903
gsm433,0,1.681805
gsm434,0,-2.056542
gsm435,0,1.233328
gsm436,0,3.022954
gsm437,0,0.507565
gsm438,0,-17.293394
gsm439,0,-26.437498
gsm440,0,3.645500
gsm441,0,-0.919240
gsm442,0,-1.869821
gsm443,0,-1.115863
gsm444,0,-1.028977
gsm445,0,-0.914368
gsm446,0,-0.965870
gsm447,0,0.114002
gsm448,0,-2.552717
gsm449,0,1.913466
gsm450,0,-0.363613
gsm451,0,-0.602425
gsm452,0,2.518339
gsm453,0,1.001657
gsm454,0,3.482495
gsm455,0,-1.826900
gsm456,0,-12.997480
gsm457,0,1.297722
gsm458,0,0.612476
gsm459,0,-28.312498
gsm460,0,-1.317267
gsm461,0,-1.659339
gsm462,0,-1.669969
gsm463,0,-0.005589
gsm464,0,-1.235474
gsm465,0,-1.224377
gsm466,0,0.234391
gsm467,0,-0.345563
gsm468,0,-1.330547
gsm469,0,-5.453071
gsm470,0,-6.499425
gsm471,0,-4.436674
gsm472,0,-1.778208
gsm473,0,-0.493929
gsm474,0,1.619819
gsm475,0,1.514436
gsm476,0,1.052385
gsm477,0,0.066170
gsm478,0,0.770282
gsm479,0,-26.499998
gsm480,0,0.534876
gsm481,0,0.106727
gsm482,0,-0.534518
gsm483,0,-0.630254
gsm484,0,-1.379683
gsm485,0,-28.812500
gsm486,0,-1.217907
gsm487,0,-1.199627
gsm488,0,-2.810412
gsm489,0,-0.765189
gsm490,0,-1.957582
gsm491,0,0.225448
gsm492,0,-1.710857
gsm493,0,-4.960531
gsm494,0,0.372143
gsm495,0,-0.790545
gsm496,0,-2.758019
gsm497,0,0.531303
gsm498,0,1.009035
gsm499,0,-27.062498
