prompt_id,rank,prompt_class,n_words,reward
1nzes2,234,creative,9,-26.0625
1nzes2,235,creative,172,-28.875
1nzes2,236,creative,9,-26.0625
1nzes2,237,creative,9,-26.0625
1nzes2,238,creative,57,-24.875
1nzes2,239,creative,9,-26.0625
1nzes2,240,creative,86,-26.25
1nzes2,241,creative,155,-20.0
1nzes2,242,creative,41,-9.0
1nzes2,243,creative,138,-27.0625
1nzes2,244,creative,9,-26.0625
1nzes2,245,creative,11,-27.0625
1nzes2,246,creative,9,-26.0625
1nzes2,247,creative,45,-26.5625
1nzes2,248,creative,48,-16.25
1nzes2,249,creative,9,-26.0625
1nzes2,250,creative,9,-26.0625
1nzes2,251,creative,9,-26.0625
1nzes2,252,creative,20,-26.75
1nzes2,253,creative,180,-24.0
1nzes2,254,creative,42,-15.74998
1nzes2,255,creative,28,-17.5
1nzes2,256,creative,160,-20.25
1nzes2,257,creative,9,-25.6875
1nzes2,258,creative,9,-25.6875
1nzes2,259,creative,62,-27.5625
1nzes2,260,creative,36,-24.25
1nzes2,261,creative,9,-25.6875
1nzes2,262,creative,140,-19.125
1nzes2,263,creative,32,-29.4375
1nzes2,264,creative,62,-24.375
1nzes2,265,creative,130,-23.125
1nzes2,266,creative,32,-22.0
1nzes2,267,creative,184,-0.5
1nzes2,268,creative,74,-28.125
1nzes2,269,creative,14,-24.0
1nzes2,270,creative,9,-25.6875
1nzes2,271,creative,9,-25.6875
1nzes2,272,creative,38,-27.25
1nzes2,273,creative,9,-25.6875
1nzes2,274,creative,139,-24.75
1nzes2,275,creative,9,-25.6875
1nzes2,276,creative,98,-26.1875
1nzes2,277,creative,38,-14.0
1nzes2,278,creative,9,-25.6875
1nzes2,279,creative,25,-15.625
1nzes2,280,creative,18,-27.0
1nzes2,281,creative,153,-27.9375
1nzes2,282,creative,63,-27.25
1nzes2,283,creative,9,-25.6875
1nzes2,284,creative,9,-25.6875
1nzes2,285,creative,9,-25.6875
1nzes2,286,creative,81,-9.625
1nzes2,287,creative,38,-23.75
1nzes2,288,creative,9,-25.6875
1nzes2,289,creative,52,-24.0
1nzes2,290,creative,57,-13.25
1nzes2,291,creative,65,-15.625
1nzes2,292,creative,164,-23.625
1nzes2,293,creative,64,-28.75
1nzes2,294,creative,175,-18.625
1nzes2,295,creative,9,-25.6875
1nzes2,296,creative,19,-21.625
1nzes2,297,creative,38,-21.25
1nzes2,298,creative,9,-25.6875
1nzes2,299,creative,9,-25.6875
1nzes2,300,creative,144,-28.875
1nzes2,301,creative,57,-27.3125
1nzes2,302,creative,67,-22.5
1nzes2,303,creative,14,-12.375
1nzes2,304,creative,9,-25.6875
1nzes2,305,creative,127,-23.0
1nzes2,306,creative,9,-25.6875
1nzes2,307,creative,57,-25.25
1nzes2,308,creative,9,-25.6875
1nzes2,309,creative,49,-28.0
1nzes2,310,creative,39,-27.0
1nzes2,311,creative,75,-22.375
1nzes2,312,creative,159,-26.3125
1nzes2,313,creative,95,-26.375
1nzes2,314,creative,43,-24.9375
1nzes2,315,creative,85,-23.25
1nzes2,316,creative,12,-26.625
1nzes2,317,creative,192,-15.0
1nzes2,318,creative,97,-19.5
1nzes2,319,creative,150,-24.0
1nzes2,320,creative,26,-27.1875
1nzes2,321,creative,157,-26.5
1nzes2,322,creative,9,-25.6875
1nzes2,323,creative,13,-24.1875
1nzes2,324,creative,40,-9.75
1nzes2,325,creative,64,-23.375
1nzes2,326,creative,33,-15.0
1nzes2,327,creative,15,-27.25
1nzes2,328,creative,108,-24.5
1nzes2,329,creative,166,-19.25
1nzes2,330,creative,23,-11.0
1nzes2,331,creative,165,-21.375
1nzes2,332,creative,13,-24.1875
1nzes2,333,creative,9,-25.6875
1nzes2,334,creative,9,-25.6875
1nzes2,335,creative,157,-27.3125
1nzes2,336,creative,150,-28.625
1nzes2,337,creative,59,-25.125
1nzes2,338,creative,82,-22.75
1nzes2,339,creative,9,-25.6875
1nzes2,340,creative,43,-17.125
1nzes2,341,creative,50,-26.5
1nzes2,342,creative,9,-25.6875
1nzes2,343,creative,166,-25.0
1nzes2,344,creative,9,-25.6875
1nzes2,345,creative,9,-25.6875
1nzes2,346,creative,9,-25.6875
1nzes2,347,creative,56,-22.0
1nzes2,348,creative,9,-25.6875
1nzes2,349,creative,9,-25.6875
1nzes2,350,creative,176,-11.125
1nzes2,351,creative,45,-10.0
1nzes2,352,creative,9,-25.75
1nzes2,353,creative,9,-25.75
1nzes2,354,creative,178,-16.875
1nzes2,355,creative,83,-7.0
1nzes2,356,creative,9,-25.75
1nzes2,357,creative,125,-26.875
1nzes2,358,creative,40,-26.375
1nzes2,359,creative,35,-25.1875
1nzes2,360,creative,69,-22.5
1nzes2,361,creative,39,-23.875
1nzes2,362,creative,22,-23.5
1nzes2,363,creative,9,-25.75
1nzes2,364,creative,9,-25.75
1nzes2,365,creative,32,-28.0
1nzes2,366,creative,22,-26.25
1nzes2,367,creative,27,-8.625
1nzes2,368,creative,30,-21.375
1nzes2,369,creative,63,-21.125
1nzes2,370,creative,66,-12.625
1nzes2,371,creative,9,-25.8125
1nzes2,372,creative,19,-24.625
1nzes2,373,creative,9,-25.8125
1nzes2,374,creative,132,-26.625
1nzes2,375,creative,38,-9.49999
1nzes2,376,creative,38,-26.75
1nzes2,377,creative,33,-22.375
1nzes2,378,creative,39,-11.5
1nzes2,379,creative,9,-25.8125
1nzes2,380,creative,50,-24.125
1nzes2,381,creative,51,0.25
1nzes2,382,creative,174,-25.75
1nzes2,383,creative,170,-25.375
1nzes2,384,creative,169,-26.8125
1nzes2,385,creative,9,-25.6875
1nzes2,386,creative,9,-25.6875
1nzes2,387,creative,58,-26.5
1nzes2,388,creative,73,-12.875
1nzes2,389,creative,19,-25.875
1nzes2,390,creative,9,-25.6875
1nzes2,391,creative,21,-26.125
1nzes2,392,creative,166,-13.375
1nzes2,393,creative,36,-26.75
1nzes2,394,creative,26,-15.875
1nzes2,395,creative,9,-25.6875
1nzes2,396,creative,13,-25.4375
1nzes2,397,creative,9,-25.6875
1nzes2,398,creative,15,-25.25
1nzes2,399,creative,161,-22.125
1nzes2,400,creative,103,-26.5
1nzes2,401,creative,166,-26.75
1nzes2,402,creative,58,-23.25
1nzes2,403,creative,29,-23.0
1nzes2,404,creative,101,-19.5
1nzes2,405,creative,19,-17.375
1nzes2,406,creative,14,-23.875
1nzes2,407,creative,171,-25.1875
1nzes2,408,creative,16,-27.1875
1nzes2,409,creative,162,-26.0
1nzes2,410,creative,30,-25.625
1nzes2,411,creative,9,-25.6875
1nzes2,412,creative,28,-27.1875
1nzes2,413,creative,47,-26.75
1nzes2,414,creative,28,-9.25
1nzes2,415,creative,9,-25.6875
1nzes2,416,creative,11,-27.6875
1nzes2,417,creative,169,-27.0625
1nzes2,418,creative,9,-26.0625
1nzes2,419,creative,30,-11.25
1nzes2,420,creative,31,-21.5
1nzes2,421,creative,121,-24.0
1nzes2,422,creative,9,-26.0625
1nzes2,423,creative,15,-21.875
1nzes2,424,creative,166,-29.6875
1nzes2,425,creative,9,-26.0625
1nzes2,426,creative,13,-25.5
1nzes2,427,creative,9,-26.0625
1nzes2,428,creative,45,-11.875
1nzes2,429,creative,9,-26.0625
1nzes2,430,creative,161,-27.6875
1nzes2,431,creative,15,-24.625
1nzes2,432,creative,111,-20.75
1nzes2,433,creative,88,-18.75
1nzes2,434,creative,153,-23.625
1nzes2,435,creative,24,-14.125
1nzes2,436,creative,9,-25.6875
1nzes2,437,creative,9,-25.6875
1nzes2,438,creative,64,-10.75
1nzes2,439,creative,15,-25.125
1nzes2,440,creative,9,-25.6875
1nzes2,441,creative,103,-22.75
1nzes2,442,creative,20,-22.875
1nzes2,443,creative,56,-26.9375
1nzes2,444,creative,107,-26.3125
1nzes2,445,creative,11,-20.0
1nzes2,446,creative,18,-23.125
1nzes2,447,creative,9,-25.6875
1nzes2,448,creative,9,-26.0625
1nzes2,449,creative,9,-26.0625
1nzes2,450,creative,179,-27.3125
1nzes2,451,creative,9,-26.0625
1nzes2,452,creative,9,-26.0625
1nzes2,453,creative,37,-26.375
1nzes2,454,creative,28,-17.375
1nzes2,455,creative,20,-21.625
1nzes2,456,creative,41,-22.625
1nzes2,457,creative,28,-25.5625
1nzes2,458,creative,176,-28.25
1nzes2,459,creative,9,-26.0625
1nzes2,460,creative,79,-21.625
1nzes2,461,creative,9,-26.0625
1nzes2,462,creative,13,-25.3125
1nzes2,463,creative,55,-23.875
1nzes2,464,creative,18,-25.0
1nzes2,465,creative,167,-25.5
1nzes2,466,creative,80,-9.0
1nzes2,467,creative,9,-25.6875
1nzes2,468,creative,73,-25.875
1nzes2,469,creative,23,-18.5
1nzes2,470,creative,9,-25.6875
1nzes2,471,creative,9,-25.6875
1nzes2,472,creative,81,-27.375
1nzes2,473,creative,9,-25.6875
1nzes2,474,creative,23,-25.6875
1nzes2,475,creative,163,-14.125
1nzes2,476,creative,9,-25.6875
1nzes2,477,creative,165,-28.0625
1nzes2,478,creative,55,-11.74887
1nzes2,479,creative,9,-25.6875
1nzes2,480,creative,31,-27.9375
1nzes2,481,creative,35,-20.125
1nzes2,482,creative,9,-25.9375
1nzes2,483,creative,9,-25.9375
1nzes2,484,creative,23,-7.5
1nzes2,485,creative,9,-25.9375
1nzes2,486,creative,9,-25.9375
1nzes2,487,creative,130,-23.375
1nzes2,488,creative,40,-23.75
1nzes2,489,creative,79,-26.5
1nzes2,490,creative,9,-25.9375
1nzes2,491,creative,142,-17.5
1nzes2,492,creative,9,-25.9375
1nzes2,493,creative,50,-15.875
1nzes2,494,creative,151,-4.75
1nzes2,495,creative,23,-20.875
1nzes2,496,creative,36,-25.25
1nzes2,497,creative,162,-14.75
1nzes2,498,creative,31,-26.25
1nzes2,499,creative,56,-21.5
1nzes2,500,creative,135,-8.125
1nzes2,501,creative,29,-23.875
1nzes2,502,creative,152,-19.0
1nzes2,503,creative,9,-25.6875
1nzes2,504,creative,173,-16.625
1nzes2,505,creative,147,-24.25
1nzes2,506,creative,9,-25.6875
1nzes2,507,creative,9,-25.6875
1nzes2,508,creative,12,-28.75
1nzes2,509,creative,9,-25.6875
1nzes2,510,creative,43,-26.5
1nzes2,511,creative,22,-14.5
2786lw,0,creative,152,-20.375
2786lw,1,creative,171,-27.375
2786lw,2,creative,8,-4.75
2786lw,3,creative,150,-15.25
2786lw,4,creative,49,-23.25
2786lw,5,creative,32,-0.25
2786lw,6,creative,177,-16.875
2786lw,7,creative,170,-19.125
2786lw,8,creative,47,-24.25
2786lw,9,creative,167,-25.6875
2786lw,10,creative,8,-4.75
2786lw,11,creative,154,-20.875
2786lw,12,creative,155,-22.75
2786lw,13,creative,151,-16.125
2786lw,14,creative,167,-26.625
2786lw,15,creative,53,-26.625
2786lw,16,creative,158,-28.0625
2786lw,17,creative,43,-12.625
2786lw,18,creative,175,-27.8125
2786lw,19,creative,142,-14.0
2786lw,20,creative,98,-7.0
2786lw,21,creative,138,-25.125
2786lw,22,creative,39,-1.75
2786lw,23,creative,29,-13.875
2786lw,24,creative,69,-22.875
2786lw,25,creative,48,-12.125
2786lw,26,creative,33,-14.0
2786lw,27,creative,173,-24.625
2786lw,28,creative,14,-16.25
2786lw,29,creative,176,-14.5
2786lw,30,creative,49,-10.75
2786lw,31,creative,157,-27.5
2786lw,32,creative,8,-4.75
2786lw,33,creative,78,-23.75
2786lw,34,creative,12,-28.6875
2786lw,35,creative,71,-1.75
2786lw,36,creative,8,-4.75
2786lw,37,creative,82,-15.625
2786lw,38,creative,177,-17.5
2786lw,39,creative,100,-26.0
2786lw,40,creative,60,-25.75
2786lw,41,creative,147,-25.375
2786lw,42,creative,141,-25.75
2786lw,43,creative,63,-24.75
2786lw,44,creative,157,-22.75
2786lw,45,creative,27,-21.5
2786lw,46,creative,163,-18.75
2786lw,47,creative,172,-17.125
2786lw,48,creative,156,-27.625
2786lw,49,creative,162,-16.375
2786lw,50,creative,48,-27.125
2786lw,51,creative,161,-16.75
2786lw,52,creative,162,-19.25
2786lw,53,creative,164,-27.75
2786lw,54,creative,172,-20.875
2786lw,55,creative,37,-7.25
2786lw,56,creative,91,-11.25
2786lw,57,creative,84,-26.0
2786lw,58,creative,170,-25.25
2786lw,59,creative,111,-28.0
2786lw,60,creative,83,-16.875
2786lw,61,creative,81,-23.875
2786lw,62,creative,23,-18.125
2786lw,63,creative,64,-26.875
2786lw,64,creative,8,-4.5
2786lw,65,creative,159,-20.875
2786lw,66,creative,135,-25.9375
2786lw,67,creative,41,-3.25
2786lw,68,creative,41,-1.0
2786lw,69,creative,141,-24.125
2786lw,70,creative,150,-2.5
2786lw,71,creative,9,-25.25
2786lw,72,creative,42,-26.25
2786lw,73,creative,76,11.0
2786lw,74,creative,98,-22.625
2786lw,75,creative,168,-27.875
2786lw,76,creative,170,-26.75
2786lw,77,creative,135,-27.8125
2786lw,78,creative,29,-25.5
2786lw,79,creative,25,-24.25
2786lw,80,creative,169,-19.625
2786lw,81,creative,8,-4.5
2786lw,82,creative,79,9.375
2786lw,83,creative,61,-26.25
2786lw,84,creative,37,-0.25
2786lw,85,creative,61,-21.625
2786lw,86,creative,69,-17.0
2786lw,87,creative,172,-17.125
2786lw,88,creative,159,-12.0
2786lw,89,creative,20,-24.75
2786lw,90,creative,19,-26.375
2786lw,91,creative,93,-23.25
2786lw,92,creative,43,-7.25
2786lw,93,creative,160,-28.375
2786lw,94,creative,93,-19.5
2786lw,95,creative,76,-17.875
2786lw,96,creative,41,-25.25
2786lw,97,creative,8,-3.75
2786lw,98,creative,30,11.5
2786lw,99,creative,8,-3.75
2786lw,100,creative,156,-11.25
2786lw,101,creative,63,-27.75
2786lw,102,creative,8,-3.75
2786lw,103,creative,41,-19.5
2786lw,104,creative,114,-24.625
2786lw,105,creative,173,-26.875
2786lw,106,creative,50,-28.1875
2786lw,107,creative,30,-15.375
2786lw,108,creative,23,9.5
2786lw,109,creative,166,-22.375
2786lw,110,creative,74,-17.375
2786lw,111,creative,47,-25.75
2786lw,112,creative,164,-26.6875
2786lw,113,creative,35,-15.0
2786lw,114,creative,21,-28.4375
2786lw,115,creative,137,-26.5625
2786lw,116,creative,118,-24.6875
2786lw,117,creative,40,-3.5
2786lw,118,creative,27,-27.5625
2786lw,119,creative,163,-17.875
2786lw,120,creative,177,-27.0
2786lw,121,creative,53,-18.375
2786lw,122,creative,158,-25.1875
2786lw,123,creative,149,-14.125
2786lw,124,creative,55,1.25
2786lw,125,creative,42,-16.125
2786lw,126,creative,8,-4.25
2786lw,127,creative,117,-20.875
2786lw,128,creative,168,-12.25
2786lw,129,creative,179,-19.75
2786lw,130,creative,52,-29.8125
2786lw,131,creative,94,-25.125
2786lw,132,creative,143,-27.0625
2786lw,133,creative,43,-19.75
2786lw,134,creative,90,-3.5
2786lw,135,creative,69,-25.4375
2786lw,136,creative,142,-27.4375
2786lw,137,creative,115,-26.25
2786lw,138,creative,8,-4.5
2786lw,139,creative,54,-2.5
2786lw,140,creative,75,0.0
2786lw,141,creative,44,-29.5
2786lw,142,creative,62,-28.6875
2786lw,143,creative,171,-26.8125
2786lw,144,creative,8,-4.25
2786lw,145,creative,167,-21.125
2786lw,146,creative,73,-15.125
2786lw,147,creative,153,-26.625
2786lw,148,creative,45,8.25
2786lw,149,creative,43,-4.25
2786lw,150,creative,26,-22.875
2786lw,151,creative,8,-4.25
2786lw,152,creative,22,15.125
2786lw,153,creative,110,-25.25
2786lw,154,creative,138,-29.0625
2786lw,155,creative,82,-14.875
2786lw,156,creative,8,-4.25
2786lw,157,creative,165,-26.375
2786lw,158,creative,8,-4.25
2786lw,159,creative,116,-22.0
2786lw,160,creative,142,-25.875
2786lw,161,creative,155,-26.8125
2786lw,162,creative,186,-20.875
2786lw,163,creative,54,-20.375
2786lw,164,creative,106,-16.375
2786lw,165,creative,106,-18.875
2786lw,166,creative,8,-3.75
2786lw,167,creative,78,0.75
2786lw,168,creative,124,-21.75
2786lw,169,creative,53,-15.5
2786lw,170,creative,130,-25.25
2786lw,171,creative,151,-23.0625
2786lw,172,creative,139,-21.5
2786lw,173,creative,148,-21.375
2786lw,174,creative,8,-3.75
2786lw,175,creative,104,-10.75
2786lw,176,creative,31,-8.875
2786lw,177,creative,23,-9.25
2786lw,178,creative,29,-27.5
2786lw,179,creative,181,-19.0
2786lw,180,creative,159,-22.75
2786lw,181,creative,172,-17.375
2786lw,182,creative,55,-18.25
2786lw,183,creative,37,4.62501
2786lw,184,creative,107,-10.875
2786lw,185,creative,8,-4.25
2786lw,186,creative,119,-25.8125
2786lw,187,creative,99,-28.0
2786lw,188,creative,16,-18.0
2786lw,189,creative,99,-28.375
2786lw,190,creative,9,-14.375
2786lw,191,creative,150,-6.12499
2786lw,192,creative,47,-15.875
2786lw,193,creative,90,-17.875
2786lw,194,creative,8,-4.5
2786lw,195,creative,142,-18.125
2786lw,196,creative,57,-21.625
2786lw,197,creative,10,-15.5
2786lw,198,creative,148,-16.875
2786lw,199,creative,20,-6.0
2786lw,200,creative,84,-20.25
2786lw,201,creative,93,-21.125
2786lw,202,creative,172,-23.75
2786lw,203,creative,54,-7.125
2786lw,204,creative,42,-18.375
2786lw,205,creative,35,-23.5
2786lw,206,creative,10,-15.125
2786lw,207,creative,27,-11.875
2786lw,208,creative,8,-5.0
2786lw,209,creative,168,-25.5
2786lw,210,creative,147,-26.75
2786lw,211,creative,158,-6.375
2786lw,212,creative,149,-27.5
2786lw,213,creative,48,-27.375
2786lw,214,creative,149,-24.625
2786lw,215,creative,145,-26.6875
2786lw,216,creative,162,-6.0
2786lw,217,creative,91,-23.5
2786lw,218,creative,168,-12.125
2786lw,219,creative,46,-2.75
2786lw,220,creative,180,-19.5
2786lw,221,creative,172,-27.0
2786lw,222,creative,166,-11.625
2786lw,223,creative,130,-20.125
2786lw,224,creative,80,1.0
2786lw,225,creative,8,-4.75
2786lw,226,creative,169,-23.0625
2786lw,227,creative,24,-9.0
2786lw,228,creative,153,-25.375
2786lw,229,creative,22,-25.125
2786lw,230,creative,20,5.5
2786lw,231,creative,179,-25.375
2786lw,232,creative,149,-23.5
2786lw,233,creative,74,-15.375
2786lw,234,creative,174,-24.25
2786lw,235,creative,19,-6.25
2786lw,236,creative,58,0.25
2786lw,237,creative,116,-24.5
2786lw,238,creative,33,7.75
2786lw,239,creative,48,-26.4375
2786lw,240,creative,8,-4.5
2786lw,241,creative,147,-23.75
2786lw,242,creative,128,-28.75
2786lw,243,creative,173,-7.875
2786lw,244,creative,153,-27.875
2786lw,245,creative,36,-0.75
2786lw,246,creative,72,-19.375
2786lw,247,creative,27,-20.125
2786lw,248,creative,28,-27.4375
2786lw,249,creative,80,-22.625
2786lw,250,creative,117,-22.375
2786lw,251,creative,145,-19.125
2786lw,252,creative,162,-19.875
2786lw,253,creative,140,4.25
2786lw,254,creative,8,-4.5
2786lw,255,creative,8,-4.5
2786lw,256,creative,173,-17.375
2786lw,257,creative,101,-1.75
2786lw,258,creative,81,-21.125
2786lw,259,creative,131,-18.25
2786lw,260,creative,14,-25.125
2786lw,261,creative,166,-8.625
2786lw,262,creative,105,-0.5
2786lw,263,creative,89,-20.5
2786lw,264,creative,53,-25.3125
