prompt_id,rank,prompt_class,n_words,reward
68ykga,27,creative,0,-1000000000.0
68ykga,28,creative,96,-3.35517
68ykga,29,creative,106,-1.61715
68ykga,30,creative,152,-4.01365
68ykga,31,creative,0,-1000000000.0
68ykga,32,creative,15,-3.96818
68ykga,33,creative,154,-2.37073
68ykga,34,creative,44,-3.64317
68ykga,35,creative,60,-3.13164
68ykga,36,creative,133,-3.12749
68ykga,37,creative,88,-3.33495
68ykga,38,creative,159,-3.86992
68ykga,39,creative,94,-3.59385
68ykga,40,creative,65,-4.08865
68ykga,41,creative,0,-1000000000.0
68ykga,42,creative,20,-3.18349
68ykga,43,creative,26,-4.50813
68ykga,44,creative,158,-3.77088
68ykga,45,creative,170,-3.1484
68ykga,46,creative,15,-3.82191
68ykga,47,creative,64,-2.83969
68ykga,48,creative,81,-3.5879
68ykga,49,creative,81,-3.18067
68ykga,50,creative,38,-3.73323
68ykga,51,creative,166,-3.02413
68ykga,52,creative,49,-3.19863
68ykga,53,creative,127,-2.70099
68ykga,54,creative,157,-4.34983
68ykga,55,creative,146,-3.48188
68ykga,56,creative,63,-4.13163
68ykga,57,creative,18,-6.11081
68ykga,58,creative,71,-3.78881
68ykga,59,creative,107,-3.74126
68ykga,60,creative,169,-3.43583
68ykga,61,creative,139,-2.52395
68ykga,62,creative,162,-3.36382
68ykga,63,creative,25,-3.76463
69dzba,0,creative,0,-1000000000.0
69dzba,1,creative,0,-1000000000.0
69dzba,2,creative,0,-1000000000.0
69dzba,3,creative,96,-2.97353
69dzba,4,creative,107,-3.85932
69dzba,5,creative,0,-1000000000.0
69dzba,6,creative,0,-1000000000.0
69dzba,7,creative,0,-1000000000.0
69dzba,8,creative,87,-3.42047
69dzba,9,creative,39,-2.90217
69dzba,10,creative,32,-4.07477
69dzba,11,creative,14,-3.62983
69dzba,12,creative,54,-2.91649
69dzba,13,creative,167,-2.68585
69dzba,14,creative,0,-1000000000.0
69dzba,15,creative,150,-3.51606
69dzba,16,creative,91,-3.13967
69dzba,17,creative,163,-4.02271
69dzba,18,creative,174,-2.64817
69dzba,19,creative,149,-3.91771
69dzba,20,creative,161,-2.95359
69dzba,21,creative,5,-5.80806
69dzba,22,creative,162,-2.06259
69dzba,23,creative,127,-3.35263
69dzba,24,creative,0,-1000000000.0
69dzba,25,creative,0,-1000000000.0
69dzba,26,creative,0,-1000000000.0
69dzba,27,creative,20,-3.99979
69dzba,28,creative,158,-3.47384
69dzba,29,creative,160,-3.85434
69dzba,30,creative,32,-3.83108
69dzba,31,creative,163,-3.92891
69dzba,32,creative,139,-4.13142
69dzba,33,creative,0,-1000000000.0
69dzba,34,creative,167,-2.59428
69dzba,35,creative,0,-1000000000.0
69dzba,36,creative,0,-1000000000.0
69dzba,37,creative,0,-1000000000.0
69dzba,38,creative,146,-3.77056
69dzba,39,creative,154,-3.52008
69dzba,40,creative,0,-1000000000.0
69dzba,41,creative,124,-4.55356
69dzba,42,creative,43,-3.77345
69dzba,43,creative,0,-1000000000.0
69dzba,44,creative,0,-1000000000.0
69dzba,45,creative,0,-1000000000.0
69dzba,46,creative,14,-3.41036
69dzba,47,creative,0,-1000000000.0
69dzba,48,creative,57,-3.46415
69dzba,49,creative,118,-3.79211
69dzba,50,creative,0,-1000000000.0
69dzba,51,creative,0,-1000000000.0
69dzba,52,creative,0,-1000000000.0
69dzba,53,creative,67,-3.22909
69dzba,54,creative,130,-3.48688
69dzba,55,creative,101,-3.17211
69dzba,56,creative,71,-1.97684
69dzba,57,creative,0,-1000000000.0
69dzba,58,creative,26,-3.84625
69dzba,59,creative,137,-4.2857
69dzba,60,creative,173,-3.06481
69dzba,61,creative,0,-1000000000.0
69dzba,62,creative,168,-2.00453
69dzba,63,creative,0,-1000000000.0
6d1iqq,0,creative,79,-3.39408
6d1iqq,1,creative,12,-3.96147
6d1iqq,2,creative,159,-3.30813
6d1iqq,3,creative,61,-4.18817
6d1iqq,4,creative,148,-3.80975
6d1iqq,5,creative,159,-3.49746
6d1iqq,6,creative,164,-3.03721
6d1iqq,7,creative,31,-3.26399
6d1iqq,8,creative,164,-3.37844
6d1iqq,9,creative,0,-1000000000.0
6d1iqq,10,creative,123,-2.85626
6d1iqq,11,creative,123,-2.96566
6d1iqq,12,creative,31,-4.3333
6d1iqq,13,creative,162,-3.17728
6d1iqq,14,creative,161,-3.88762
6d1iqq,15,creative,161,-3.40014
6d1iqq,16,creative,140,-3.72812
6d1iqq,17,creative,22,-2.96106
6d1iqq,18,creative,70,-3.47861
6d1iqq,19,creative,57,-3.05822
6d1iqq,20,creative,167,-4.18871
6d1iqq,21,creative,0,-1000000000.0
6d1iqq,22,creative,35,-3.80424
6d1iqq,23,creative,166,-3.70595
6d1iqq,24,creative,165,-3.62019
6d1iqq,25,creative,151,-4.0604
6d1iqq,26,creative,0,-1000000000.0
6d1iqq,27,creative,44,-4.43805
6d1iqq,28,creative,144,-3.33107
6d1iqq,29,creative,164,-3.08649
6d1iqq,30,creative,4,-5.81414
6d1iqq,31,creative,36,-3.34389
6d1iqq,32,creative,158,-3.94289
6d1iqq,33,creative,79,-2.2015
6d1iqq,34,creative,156,-4.09325
6d1iqq,35,creative,116,-3.3108
6d1iqq,36,creative,0,-1000000000.0
6d1iqq,37,creative,134,-3.36104
6d1iqq,38,creative,89,-4.05528
6d1iqq,39,creative,60,-3.61315
6d1iqq,40,creative,175,-3.8593
6d1iqq,41,creative,41,-4.38189
6d1iqq,42,creative,10,-4.76325
6d1iqq,43,creative,11,-5.25076
6d1iqq,44,creative,16,-5.09434
6d1iqq,45,creative,31,-4.67382
6d1iqq,46,creative,53,-4.47325
6d1iqq,47,creative,117,-3.82657
6d1iqq,48,creative,14,-4.60314
6d1iqq,49,creative,87,-3.18825
6d1iqq,50,creative,147,-3.36861
6d1iqq,51,creative,20,-4.15984
6d1iqq,52,creative,85,-3.10991
6d1iqq,53,creative,14,-6.52532
6d1iqq,54,creative,143,-4.29735
6d1iqq,55,creative,44,-4.36437
6d1iqq,56,creative,127,-3.23339
6d1iqq,57,creative,171,-2.79672
6d1iqq,58,creative,33,-2.30954
6d1iqq,59,creative,59,-3.42205
6d1iqq,60,creative,144,-4.54457
6d1iqq,61,creative,114,-2.38441
6d1iqq,62,creative,153,-1.58949
6d1iqq,63,creative,102,-3.15967
6eytds,0,creative,40,-3.02678
6eytds,1,creative,163,-4.57982
6eytds,2,creative,44,-3.86459
6eytds,3,creative,109,-1.7788
6eytds,4,creative,106,-3.58775
6eytds,5,creative,149,-3.13201
6eytds,6,creative,104,-2.51832
6eytds,7,creative,163,-3.16415
6eytds,8,creative,44,-2.48612
6eytds,9,creative,147,-2.78828
6eytds,10,creative,161,-3.57961
6eytds,11,creative,26,-3.50584
6eytds,12,creative,107,-3.80107
6eytds,13,creative,146,-3.57891
6eytds,14,creative,43,-2.78589
6eytds,15,creative,75,-3.14207
6eytds,16,creative,156,-3.15205
6eytds,17,creative,104,-3.45426
6eytds,18,creative,5,-5.13856
6eytds,19,creative,160,-3.63022
6eytds,20,creative,148,-3.63014
6eytds,21,creative,167,-3.58851
6eytds,22,creative,150,-2.62382
6eytds,23,creative,58,-2.73904
6eytds,24,creative,126,-3.26968
6eytds,25,creative,49,-1.23003
6eytds,26,creative,154,-3.1623
6eytds,27,creative,17,-4.00618
6eytds,28,creative,3,-6.79655
6eytds,29,creative,119,-3.38064
6eytds,30,creative,122,-3.17315
6eytds,31,creative,8,-5.08475
6eytds,32,creative,16,-3.80215
6eytds,33,creative,160,-2.91973
6eytds,34,creative,155,-0.91019
6eytds,35,creative,86,-2.56003
6eytds,36,creative,126,-3.66384
6eytds,37,creative,141,-3.06338
6eytds,38,creative,165,-2.58682
6eytds,39,creative,38,-4.42335
6eytds,40,creative,141,-4.53184
6eytds,41,creative,35,-3.45447
6eytds,42,creative,7,-3.23204
6eytds,43,creative,129,-2.98956
6eytds,44,creative,66,-2.75435
6eytds,45,creative,13,-4.5184
6eytds,46,creative,19,-2.77446
6eytds,47,creative,52,-2.40122
6eytds,48,creative,127,-2.74254
6eytds,49,creative,6,-3.57083
6eytds,50,creative,23,-2.98804
6eytds,51,creative,48,-3.73449
6eytds,52,creative,70,-1.95011
6eytds,53,creative,168,-3.60643
6eytds,54,creative,139,-3.07417
6eytds,55,creative,22,-4.60545
6eytds,56,creative,155,-2.62915
6eytds,57,creative,34,-3.69439
6eytds,58,creative,41,-3.56314
6eytds,59,creative,49,-4.58996
6eytds,60,creative,15,-4.02884
6eytds,61,creative,23,-3.69116
6eytds,62,creative,170,-3.16451
6eytds,63,creative,104,-3.4228
6gl289,0,creative,54,-3.44371
6gl289,1,creative,180,-3.62131
6gl289,2,creative,167,-3.61588
6gl289,3,creative,54,-3.81042
6gl289,4,creative,133,-3.95221
6gl289,5,creative,2,-2.91864
6gl289,6,creative,149,-2.80251
6gl289,7,creative,60,-3.99341
6gl289,8,creative,157,-3.13285
6gl289,9,creative,0,-1000000000.0
6gl289,10,creative,0,-1000000000.0
6gl289,11,creative,0,-1000000000.0
6gl289,12,creative,35,-3.71615
6gl289,13,creative,6,-6.53303
6gl289,14,creative,8,-5.90058
6gl289,15,creative,68,-5.05408
6gl289,16,creative,104,-3.63293
6gl289,17,creative,0,-1000000000.0
6gl289,18,creative,0,-1000000000.0
6gl289,19,creative,156,-3.15584
6gl289,20,creative,129,-4.43694
6gl289,21,creative,0,-1000000000.0
6gl289,22,creative,40,-4.80655
6gl289,23,creative,146,-4.26722
6gl289,24,creative,7,-5.59562
6gl289,25,creative,0,-1000000000.0
6gl289,26,creative,21,-4.45996
6gl289,27,creative,88,-2.91257
6gl289,28,creative,139,-4.59234
6gl289,29,creative,17,-4.47832
6gl289,30,creative,79,-3.78058
6gl289,31,creative,41,-2.48717
6gl289,32,creative,115,-4.09941
6gl289,33,creative,106,-2.77056
6gl289,34,creative,75,-3.28243
6gl289,35,creative,87,-3.35466
6gl289,36,creative,158,-4.2555
6gl289,37,creative,0,-1000000000.0
6gl289,38,creative,12,-4.93393
6gl289,39,creative,44,-4.08898
6gl289,40,creative,0,-1000000000.0
6gl289,41,creative,24,-1.60621
6gl289,42,creative,61,-5.18935
6gl289,43,creative,160,-1.84766
6gl289,44,creative,38,-3.20083
6gl289,45,creative,0,-1000000000.0
6gl289,46,creative,63,-4.32578
6gl289,47,creative,124,-2.93623
6gl289,48,creative,10,-5.70364
6gl289,49,creative,124,-3.57191
6gl289,50,creative,126,-1.71426
6gl289,51,creative,152,-3.94304
6gl289,52,creative,59,-4.18548
6gl289,53,creative,156,-3.94528
6gl289,54,creative,136,-3.78136
6gl289,55,creative,161,-3.5648
6gl289,56,creative,102,-2.89939
6gl289,57,creative,0,-1000000000.0
6gl289,58,creative,0,-1000000000.0
6gl289,59,creative,22,-4.9
6gl289,60,creative,1,-10.91004
6gl289,61,creative,166,-3.91495
6gl289,62,creative,19,-3.57618
6gl289,63,creative,81,-3.29011
6hoxmq,0,creative,156,-3.41743
6hoxmq,1,creative,36,-4.74884
6hoxmq,2,creative,0,-1000000000.0
6hoxmq,3,creative,0,-1000000000.0
6hoxmq,4,creative,101,-3.10234
6hoxmq,5,creative,87,-2.92272
6hoxmq,6,creative,0,-1000000000.0
6hoxmq,7,creative,0,-1000000000.0
6hoxmq,8,creative,129,-3.53798
6hoxmq,9,creative,132,-1.23008
6hoxmq,10,creative,172,-3.24279
6hoxmq,11,creative,0,-1000000000.0
6hoxmq,12,creative,84,-3.04503
6hoxmq,13,creative,0,-1000000000.0
6hoxmq,14,creative,28,-2.85324
6hoxmq,15,creative,0,-1000000000.0
6hoxmq,16,creative,0,-1000000000.0
6hoxmq,17,creative,0,-1000000000.0
6hoxmq,18,creative,133,-4.76983
6hoxmq,19,creative,24,-4.09221
6hoxmq,20,creative,65,-4.73384
6hoxmq,21,creative,30,-4.40864
6hoxmq,22,creative,0,-1000000000.0
6hoxmq,23,creative,35,-3.61374
6hoxmq,24,creative,28,-3.67359
6hoxmq,25,creative,25,-3.45124
6hoxmq,26,creative,96,-3.33856
6hoxmq,27,creative,0,-1000000000.0
6hoxmq,28,creative,0,-1000000000.0
6hoxmq,29,creative,88,-3.86257
6hoxmq,30,creative,0,-1000000000.0
6hoxmq,31,creative,155,-3.81604
6hoxmq,32,creative,139,-3.25982
6hoxmq,33,creative,153,-3.2997
6hoxmq,34,creative,163,-3.72182
6hoxmq,35,creative,16,-4.18255
6hoxmq,36,creative,47,-4.69432
6hoxmq,37,creative,90,-3.71517
6hoxmq,38,creative,125,-4.19112
6hoxmq,39,creative,48,-2.93703
6hoxmq,40,creative,152,-3.68811
6hoxmq,41,creative,0,-1000000000.0
6hoxmq,42,creative,54,-4.36727
6hoxmq,43,creative,142,-3.61264
6hoxmq,44,creative,49,-2.91168
6hoxmq,45,creative,44,-3.72575
6hoxmq,46,creative,0,-1000000000.0
6hoxmq,47,creative,22,-3.07745
6hoxmq,48,creative,119,-3.15864
6hoxmq,49,creative,0,-1000000000.0
6hoxmq,50,creative,122,-0.70663
6hoxmq,51,creative,3,-4.02793
6hoxmq,52,creative,0,-1000000000.0
6hoxmq,53,creative,50,-3.60379
6hoxmq,54,creative,16,-2.8016
6hoxmq,55,creative,55,-3.74571
6hoxmq,56,creative,78,-2.8808
6hoxmq,57,creative,43,-3.7966
6hoxmq,58,creative,0,-1000000000.0
6hoxmq,59,creative,0,-1000000000.0
6hoxmq,60,creative,6,-6.1617
6hoxmq,61,creative,127,-2.21616
6hoxmq,62,creative,68,-3.85681
6hoxmq,63,creative,28,-2.98339
6imc4i,0,creative,0,-1000000000.0
6imc4i,1,creative,164,-2.79174
6imc4i,2,creative,65,-3.26395
6imc4i,3,creative,13,-4.06151
6imc4i,4,creative,109,-2.04722
6imc4i,5,creative,70,-2.9332
6imc4i,6,creative,109,-3.67749
6imc4i,7,creative,168,-3.0409
6imc4i,8,creative,32,-4.6625
6imc4i,9,creative,24,-4.26669
6imc4i,10,creative,86,-3.42049
6imc4i,11,creative,90,-3.1957
6imc4i,12,creative,90,-2.37766
6imc4i,13,creative,16,-4.74288
6imc4i,14,creative,165,-3.35279
6imc4i,15,creative,165,-3.41419
6imc4i,16,creative,44,-2.67174
6imc4i,17,creative,0,-1000000000.0
6imc4i,18,creative,171,-2.47345
6imc4i,19,creative,20,-3.49255
6imc4i,20,creative,168,-3.39208
6imc4i,21,creative,157,-3.49784
6imc4i,22,creative,170,-3.22071
6imc4i,23,creative,155,-3.35129
6imc4i,24,creative,18,-2.86921
6imc4i,25,creative,50,-3.94856
6imc4i,26,creative,86,-3.33734
6imc4i,27,creative,45,-3.31773
6imc4i,28,creative,93,-4.88885
6imc4i,29,creative,157,-2.497
6imc4i,30,creative,68,-2.93442
6imc4i,31,creative,131,-2.08493
6imc4i,32,creative,0,-1000000000.0
6imc4i,33,creative,0,-1000000000.0
6imc4i,34,creative,98,-3.07474
6imc4i,35,creative,0,-1000000000.0
6imc4i,36,creative,33,-3.59335
6imc4i,37,creative,1,-12.56888
6imc4i,38,creative,175,-2.70969
6imc4i,39,creative,13,-2.67218
6imc4i,40,creative,48,-4.86737
6imc4i,41,creative,165,-3.46684
6imc4i,42,creative,0,-1000000000.0
6imc4i,43,creative,172,-3.70752
6imc4i,44,creative,12,-4.50884
6imc4i,45,creative,44,-4.24341
6imc4i,46,creative,128,-3.57711
6imc4i,47,creative,121,-2.46505
6imc4i,48,creative,148,-3.14996
6imc4i,49,creative,22,-4.87041
6imc4i,50,creative,175,-2.80073
6imc4i,51,creative,62,-3.76547
6imc4i,52,creative,174,-2.99553
6imc4i,53,creative,177,-2.64035
6imc4i,54,creative,169,-2.98857
6imc4i,55,creative,32,-4.40487
6imc4i,56,creative,179,-3.14597
6imc4i,57,creative,134,-2.16395
6imc4i,58,creative,172,-4.16036
6imc4i,59,creative,28,-4.21836
6imc4i,60,creative,158,-2.95621
6imc4i,61,creative,55,-3.22815
6imc4i,62,creative,137,-2.47147
6imc4i,63,creative,13,-3.42386
6isay3,0,creative,100,-3.31212
6isay3,1,creative,157,-3.89359
6isay3,2,creative,148,-4.41855
6isay3,3,creative,66,-3.95901
6isay3,4,creative,42,-3.51648
6isay3,5,creative,0,-1000000000.0
6isay3,6,creative,26,-3.81653
6isay3,7,creative,160,-3.93066
6isay3,8,creative,42,-3.20303
6isay3,9,creative,24,-5.7543
6isay3,10,creative,6,-5.63174
6isay3,11,creative,50,-4.62681
6isay3,12,creative,65,-3.15856
6isay3,13,creative,52,-0.90697
6isay3,14,creative,129,-4.19073
6isay3,15,creative,1,-9.28109
6isay3,16,creative,20,-5.25789
6isay3,17,creative,38,-3.01145
6isay3,18,creative,174,-0.78356
6isay3,19,creative,8,-5.2634
6isay3,20,creative,129,-4.75446
6isay3,21,creative,19,-4.77061
6isay3,22,creative,14,-4.31387
6isay3,23,creative,0,-1000000000.0
6isay3,24,creative,0,-1000000000.0
6isay3,25,creative,43,-3.78638
6isay3,26,creative,0,-1000000000.0
6isay3,27,creative,0,-1000000000.0
6isay3,28,creative,6,-6.70766
6isay3,29,creative,45,-5.53061
6isay3,30,creative,172,-3.28289
6isay3,31,creative,148,-3.94692
6isay3,32,creative,0,-1000000000.0
6isay3,33,creative,126,-1.89412
6isay3,34,creative,101,-3.75862
6isay3,35,creative,22,-3.13557
6isay3,36,creative,60,-2.31072
6isay3,37,creative,6,-3.32491
6isay3,38,creative,73,-3.00722
6isay3,39,creative,109,-4.31204
6isay3,40,creative,17,-3.2605
6isay3,41,creative,13,-5.4373
6isay3,42,creative,149,-3.60055
6isay3,43,creative,52,-3.56564
6isay3,44,creative,0,-1000000000.0
6isay3,45,creative,0,-1000000000.0
6isay3,46,creative,5,-7.01249
6isay3,47,creative,0,-1000000000.0
6isay3,48,creative,30,-3.92208
6isay3,49,creative,156,-3.59358
6isay3,50,creative,49,-3.66258
6isay3,51,creative,150,-2.0131
6isay3,52,creative,141,-2.1489
6isay3,53,creative,7,-6.29158
6isay3,54,creative,0,-1000000000.0
6isay3,55,creative,142,-4.35531
6isay3,56,creative,3,-6.31153
6isay3,57,creative,165,-2.8394
6isay3,58,creative,8,-5.19848
6isay3,59,creative,151,-2.65173
6isay3,60,creative,160,-3.72672
6isay3,61,creative,156,-2.82758
6isay3,62,creative,171,-3.35059
6isay3,63,creative,44,-4.35003
6ixx9u,0,creative,25,-3.89962
6ixx9u,1,creative,171,-3.09641
6ixx9u,2,creative,162,-3.54344
6ixx9u,3,creative,170,-2.36751
6ixx9u,4,creative,140,-5.66846
6ixx9u,5,creative,57,-2.41004
6ixx9u,6,creative,7,-3.95434
6ixx9u,7,creative,154,-3.01302
6ixx9u,8,creative,149,-4.55345
6ixx9u,9,creative,81,-2.48058
6ixx9u,10,creative,167,-1.82038
6ixx9u,11,creative,161,-3.68824
6ixx9u,12,creative,108,-4.00129
6ixx9u,13,creative,163,-4.35364
6ixx9u,14,creative,58,-4.21236
6ixx9u,15,creative,36,-3.31205
6ixx9u,16,creative,148,-4.26276
6ixx9u,17,creative,162,-2.76022
6ixx9u,18,creative,31,-3.92046
6ixx9u,19,creative,14,-3.59655
6ixx9u,20,creative,164,-3.35703
6ixx9u,21,creative,168,-3.65887
6ixx9u,22,creative,148,-5.24478
6ixx9u,23,creative,83,-4.45697
6ixx9u,24,creative,51,-3.86923
6ixx9u,25,creative,75,-3.81179
6ixx9u,26,creative,86,-3.53686
6ixx9u,27,creative,54,-3.81724
6ixx9u,28,creative,55,-3.49791
6ixx9u,29,creative,171,-3.59495
6ixx9u,30,creative,154,-4.20759
6ixx9u,31,creative,58,-3.49068
6ixx9u,32,creative,152,-3.47403
6ixx9u,33,creative,9,-3.74062
6ixx9u,34,creative,136,-4.0941
6ixx9u,35,creative,167,-3.87045
6ixx9u,36,creative,103,-4.60252
6ixx9u,37,creative,168,-2.85557
6ixx9u,38,creative,83,-4.16416
6ixx9u,39,creative,69,-4.1514
6ixx9u,40,creative,90,-3.43745
6ixx9u,41,creative,0,-1000000000.0
6ixx9u,42,creative,135,-4.45817
6ixx9u,43,creative,158,-3.24621
6ixx9u,44,creative,158,-3.92839
6ixx9u,45,creative,21,-4.48801
6ixx9u,46,creative,166,-3.59284
6ixx9u,47,creative,0,-1000000000.0
6ixx9u,48,creative,73,-2.56541
6ixx9u,49,creative,9,-3.40634
6ixx9u,50,creative,175,-4.37145
6ixx9u,51,creative,161,-3.6642
6ixx9u,52,creative,123,-4.51156
6ixx9u,53,creative,2,-7.78246
6ixx9u,54,creative,0,-1000000000.0
6ixx9u,55,creative,155,-3.63708
6ixx9u,56,creative,167,-3.47007
6ixx9u,57,creative,131,-3.37857
6ixx9u,58,creative,154,-3.57549
6ixx9u,59,creative,166,-3.48347
6ixx9u,60,creative,19,-3.91762
6ixx9u,61,creative,166,-2.74825
6ixx9u,62,creative,127,-2.68031
6ixx9u,63,creative,40,-4.58359
6k8gdu,0,creative,138,-3.81614
6k8gdu,1,creative,108,-3.26901
6k8gdu,2,creative,143,-4.02459
6k8gdu,3,creative,147,-4.07252
6k8gdu,4,creative,45,-4.43505
6k8gdu,5,creative,42,-3.85784
6k8gdu,6,creative,5,-6.42322
6k8gdu,7,creative,163,-3.3222
6k8gdu,8,creative,152,-3.4702
6k8gdu,9,creative,89,-4.64558
6k8gdu,10,creative,163,-4.07311
6k8gdu,11,creative,102,-3.4099
6k8gdu,12,creative,163,-3.67515
6k8gdu,13,creative,167,-4.09237
6k8gdu,14,creative,0,-1000000000.0
6k8gdu,15,creative,145,-3.39245
6k8gdu,16,creative,24,-3.82659
6k8gdu,17,creative,91,-3.28867
6k8gdu,18,creative,24,-4.22226
6k8gdu,19,creative,133,-4.5544
6k8gdu,20,creative,162,-3.79581
6k8gdu,21,creative,101,-3.97829
6k8gdu,22,creative,42,-4.17609
6k8gdu,23,creative,164,-3.62657
6k8gdu,24,creative,5,-6.58921
6k8gdu,25,creative,154,-3.73342
6k8gdu,26,creative,28,-4.44305
6k8gdu,27,creative,168,-2.13077
6k8gdu,28,creative,172,-2.98875
6k8gdu,29,creative,155,-2.44552
6k8gdu,30,creative,152,-0.81253
6k8gdu,31,creative,169,-1.48852
6k8gdu,32,creative,1,-10.32669
6k8gdu,33,creative,0,-1000000000.0
6k8gdu,34,creative,125,-3.24314
6k8gdu,35,creative,6,-4.21338
6k8gdu,36,creative,108,-3.7551
6k8gdu,37,creative,146,-4.23378
6k8gdu,38,creative,159,-3.97966
6k8gdu,39,creative,67,-2.44674
6k8gdu,40,creative,44,-3.12628
6k8gdu,41,creative,142,-3.55669
6k8gdu,42,creative,58,-3.75297
6k8gdu,43,creative,103,-4.28866
6k8gdu,44,creative,0,-1000000000.0
6k8gdu,45,creative,34,-3.12569
6k8gdu,46,creative,33,-3.11185
6k8gdu,47,creative,0,-1000000000.0
6k8gdu,48,creative,76,-3.78549
6k8gdu,49,creative,134,-5.50807
6k8gdu,50,creative,14,-4.30711
6k8gdu,51,creative,155,-4.22908
6k8gdu,52,creative,140,-4.42711
6k8gdu,53,creative,32,-3.84222
6k8gdu,54,creative,62,-2.19393
6k8gdu,55,creative,138,-3.89843
6k8gdu,56,creative,78,-2.84392
6k8gdu,57,creative,151,-3.90577
6k8gdu,58,creative,162,-3.50598
6k8gdu,59,creative,171,-3.43929
6k8gdu,60,creative,138,-3.32199
6k8gdu,61,creative,148,-2.56404
6k8gdu,62,creative,147,-3.37857
6k8gdu,63,creative,129,-3.21439
6l6v6l,0,creative,39,-4.01731
6l6v6l,1,creative,12,-2.78359
6l6v6l,2,creative,0,-1000000000.0
6l6v6l,3,creative,20,-4.05976
6l6v6l,4,creative,66,-3.34595
6l6v6l,5,creative,167,-3.62791
6l6v6l,6,creative,164,-4.28414
6l6v6l,7,creative,46,-2.94596
6l6v6l,8,creative,34,-3.87431
6l6v6l,9,creative,42,-4.44296
6l6v6l,10,creative,16,-5.29167
6l6v6l,11,creative,83,-3.61544
6l6v6l,12,creative,55,-4.34706
6l6v6l,13,creative,57,-3.80423
6l6v6l,14,creative,128,-3.51701
6l6v6l,15,creative,78,-3.65794
6l6v6l,16,creative,55,-4.33099
6l6v6l,17,creative,131,-4.11941
6l6v6l,18,creative,165,-3.47109
6l6v6l,19,creative,0,-1000000000.0
6l6v6l,20,creative,151,-3.6972
6l6v6l,21,creative,57,-5.03966
6l6v6l,22,creative,22,-4.10638
6l6v6l,23,creative,0,-1000000000.0
6l6v6l,24,creative,0,-1000000000.0
6l6v6l,25,creative,76,-3.24401
6l6v6l,26,creative,81,-3.58617
6l6v6l,27,creative,68,-3.84234
6l6v6l,28,creative,101,-3.89675
6l6v6l,29,creative,84,-4.04716
6l6v6l,30,creative,0,-1000000000.0
6l6v6l,31,creative,0,-1000000000.0
6l6v6l,32,creative,7,-4.71531
6l6v6l,33,creative,139,-3.41224
6l6v6l,34,creative,12,-4.53533
6l6v6l,35,creative,161,-3.61139
6l6v6l,36,creative,0,-1000000000.0
6l6v6l,37,creative,120,-2.46146
6l6v6l,38,creative,177,-3.4142
6l6v6l,39,creative,20,-4.68906
6l6v6l,40,creative,29,-2.84596
6l6v6l,41,creative,39,-3.64209
6l6v6l,42,creative,89,-3.30394
6l6v6l,43,creative,151,-4.16373
6l6v6l,44,creative,161,-3.55769
6l6v6l,45,creative,100,-4.00133
6l6v6l,46,creative,85,-2.5869
6l6v6l,47,creative,135,-4.03712
6l6v6l,48,creative,40,-4.04348
6l6v6l,49,creative,4,-5.07194
6l6v6l,50,creative,156,-3.72207
6l6v6l,51,creative,14,-3.47413
6l6v6l,52,creative,91,-2.13559
6l6v6l,53,creative,0,-1000000000.0
6l6v6l,54,creative,0,-1000000000.0
6l6v6l,55,creative,29,-3.45611
6l6v6l,56,creative,158,-3.68885
6l6v6l,57,creative,154,-4.59512
6l6v6l,58,creative,22,-4.18344
6l6v6l,59,creative,174,-3.3956
6l6v6l,60,creative,0,-1000000000.0
6l6v6l,61,creative,62,-4.74026
6l6v6l,62,creative,148,-2.88135
6l6v6l,63,creative,59,-3.00775
6m7z8a,0,creative,178,-3.01985
6m7z8a,1,creative,0,-1000000000.0
6m7z8a,2,creative,99,-2.95456
6m7z8a,3,creative,26,-2.82898
6m7z8a,4,creative,178,-3.17975
6m7z8a,5,creative,158,-2.9189
6m7z8a,6,creative,170,-2.98468
6m7z8a,7,creative,168,-2.22194
6m7z8a,8,creative,178,-2.80346
6m7z8a,9,creative,171,-2.98183
6m7z8a,10,creative,170,-2.77956
6m7z8a,11,creative,49,-2.89593
6m7z8a,12,creative,142,-3.06924
6m7z8a,13,creative,144,-2.63814
6m7z8a,14,creative,94,-3.09347
6m7z8a,15,creative,165,-2.27461
6m7z8a,16,creative,123,-2.99383
6m7z8a,17,creative,77,-3.46931
6m7z8a,18,creative,0,-1000000000.0
6m7z8a,19,creative,61,-4.31685
6m7z8a,20,creative,170,-2.82706
6m7z8a,21,creative,164,-3.57843
6m7z8a,22,creative,53,-3.83562
6m7z8a,23,creative,151,-3.92212
6m7z8a,24,creative,20,-3.12891
6m7z8a,25,creative,10,-3.21288
6m7z8a,26,creative,56,-3.55737
6m7z8a,27,creative,173,-3.43466
6m7z8a,28,creative,178,-3.14895
6m7z8a,29,creative,107,-4.10543
6m7z8a,30,creative,15,-4.42784
6m7z8a,31,creative,73,-3.02861
6m7z8a,32,creative,139,-2.39572
6m7z8a,33,creative,131,-2.41433
6m7z8a,34,creative,175,-2.62371
6m7z8a,35,creative,143,-3.81553
6m7z8a,36,creative,169,-3.1346
6m7z8a,37,creative,34,-2.98605
6m7z8a,38,creative,152,-3.5285
6m7z8a,39,creative,171,-3.3387
6m7z8a,40,creative,73,-3.63818
6m7z8a,41,creative,167,-3.46707
6m7z8a,42,creative,104,-3.48449
6m7z8a,43,creative,143,-3.60356
