prompt_id,rank,reward
tqa5,55,-0.224271
tqa5,56,2.306730
tqa5,57,-8.312335
tqa5,58,4.238008
tqa5,59,1.284746
tqa5,60,2.392706
tqa5,61,-11.624994
tqa5,62,3.999995
tqa5,63,-3.625566
tqa6,0,2.000026
tqa6,1,8.875244
tqa6,2,5.000013
tqa6,3,-17.625000
tqa6,4,-5.124983
tqa6,5,-6.749991
tqa6,6,3.625009
tqa6,7,2.375030
tqa6,8,2.062519
tqa6,9,2.062519
tqa6,10,2.000026
tqa6,11,-13.750000
tqa6,12,2.062519
tqa6,13,2.062519
tqa6,14,6.500353
tqa6,15,2.375030
tqa6,16,-4.999905
tqa6,17,-3.874974
tqa6,18,-1.599345
tqa6,19,-5.624969
tqa6,20,-4.999905
tqa6,21,-6.749948
tqa6,22,-2.999878
tqa6,23,-3.874974
tqa6,24,-5.749931
tqa6,25,-18.375000
tqa6,26,-7.999973
tqa6,27,-3.112416
tqa6,28,-5.749931
tqa6,29,-5.749931
tqa6,30,-4.999905
tqa6,31,-4.499925
tqa6,32,-0.624994
tqa6,33,-14.875000
tqa6,34,-1.124995
tqa6,35,0.999992
tqa6,36,-0.624994
tqa6,37,-3.374996
tqa6,38,-3.374996
tqa6,39,-4.749994
tqa6,40,-2.499997
tqa6,41,-2.499976
tqa6,42,-2.999998
tqa6,43,-1.375000
tqa6,44,-0.624996
tqa6,45,-3.374996
tqa6,46,1.000006
tqa6,47,-0.624996
tqa6,48,-4.874998
tqa6,49,-1.124997
tqa6,50,-5.499990
tqa6,51,-5.874996
tqa6,52,-5.499990
tqa6,53,-5.249988
tqa6,54,-5.249988
tqa6,55,-6.999990
tqa6,56,-7.749986
tqa6,57,-5.249988
tqa6,58,-2.624995
tqa6,59,-5.249988
tqa6,60,-7.749986
tqa6,61,-5.249988
tqa6,62,-6.750000
tqa6,63,-5.499990
tqa7,0,1.514640
tqa7,1,-4.812493
tqa7,2,-2.520760
tqa7,3,4.431441
tqa7,4,3.562490
tqa7,5,-3.668844
tqa7,6,9.625028
tqa7,7,-17.875000
tqa7,8,-4.687469
tqa7,9,5.250121
tqa7,10,-6.886859
tqa7,11,8.875050
tqa7,12,0.998779
tqa7,13,-2.126221
tqa7,14,-4.656259
tqa7,15,2.500606
tqa7,16,7.774734
tqa7,17,-5.376589
tqa7,18,5.622244
tqa7,19,-19.000000
tqa7,20,4.500249
tqa7,21,3.374675
tqa7,22,1.813086
tqa7,23,-3.979540
tqa7,24,-0.761967
tqa7,25,0.383279
tqa7,26,4.374151
tqa7,27,-3.875580
tqa7,28,4.500249
tqa7,29,-12.223832
tqa7,30,-0.318589
tqa7,31,2.482773
tqa7,32,-2.396788
tqa7,33,-2.856889
tqa7,34,-2.069064
tqa7,35,3.746700
tqa7,36,2.543853
tqa7,37,-2.089690
tqa7,38,2.624734
tqa7,39,-16.875000
tqa7,40,7.087816
tqa7,41,0.921265
tqa7,42,-0.212203
tqa7,43,0.493160
tqa7,44,1.572284
tqa7,45,-1.824853
tqa7,46,5.491853
tqa7,47,-7.025352
tqa7,48,-13.750000
tqa7,49,2.348588
tqa7,50,-6.488243
tqa7,51,-2.339135
tqa7,52,0.542570
tqa7,53,-0.749845
tqa7,54,-4.254611
tqa7,55,-1.151377
tqa7,56,0.265245
tqa7,57,4.295867
tqa7,58,-0.831246
tqa7,59,-0.373656
tqa7,60,-5.199099
tqa7,61,-3.945425
tqa7,62,-0.521385
tqa7,63,-0.194701
tqa8,0,-5.874988
tqa8,1,0.849585
tqa8,2,9.625006
tqa8,3,-9.981380
tqa8,4,5.125018
tqa8,5,-11.874997
tqa8,6,-14.249848
tqa8,7,3.065158
tqa8,8,5.125018
tqa8,9,-11.028470
tqa8,10,-16.500000
tqa8,11,-5.624999
tqa8,12,4.437491
tqa8,13,5.125018
tqa8,14,-0.312458
tqa8,15,5.125018
tqa8,16,7.000015
tqa8,17,-12.375002
tqa8,18,7.000015
tqa8,19,-2.374951
tqa8,20,7.000015
tqa8,21,-9.625000
tqa8,22,7.437479
tqa8,23,-9.999997
tqa8,24,7.000015
tqa8,25,7.000015
tqa8,26,7.000015
tqa8,27,-6.748135
tqa8,28,-12.499998
tqa8,29,-10.749976
tqa8,30,2.751717
tqa8,31,7.000015
tqa8,32,-4.624994
tqa8,33,-4.624994
tqa8,34,-16.250000
tqa8,35,-7.749999
tqa8,36,-4.624994
tqa8,37,-4.499998
tqa8,38,-18.562464
tqa8,39,-4.499983
tqa8,40,0.375013
tqa8,41,-0.124993
tqa8,42,-9.187414
tqa8,43,-2.624992
tqa8,44,-4.624994
tqa8,45,-4.624994
tqa8,46,-8.124994
tqa8,47,-5.500000
tqa8,48,-17.152140
tqa8,49,-8.111951
tqa8,50,-0.312458
tqa8,51,-17.875000
tqa8,52,9.625006
tqa8,53,-9.124995
tqa8,54,-3.750000
tqa8,55,-0.499998
tqa8,56,-0.499998
tqa8,57,5.125018
tqa8,58,-17.603912
tqa8,59,3.750002
tqa8,60,5.125018
tqa8,61,-9.250237
tqa8,62,5.125018
tqa8,63,-10.124992
tqa9,0,1.822205
tqa9,1,6.347352
tqa9,2,-17.625000
tqa9,3,-3.591497
tqa9,4,-8.600494
tqa9,5,-3.256868
tqa9,6,-2.425531
tqa9,7,-7.940742
tqa9,8,-1.934252
tqa9,9,-18.125000
tqa9,10,-4.718454
tqa9,11,7.040773
tqa9,12,3.361810
tqa9,13,4.414797
tqa9,14,-17.125000
tqa9,15,1.921695
tqa9,16,-0.475879
tqa9,17,-2.051419
tqa9,18,-7.103675
tqa9,19,6.005377
tqa9,20,-11.727289
tqa9,21,2.000093
tqa9,22,2.375035
tqa9,23,-16.000000
tqa9,24,4.113629
tqa9,25,-9.437477
tqa9,26,-0.499294
tqa9,27,2.579990
tqa9,28,-3.249919
tqa9,29,-2.034258
tqa9,30,-5.059667
tqa9,31,-9.499992
tqa9,32,-5.448882
tqa9,33,-0.458845
tqa9,34,-11.624999
tqa9,35,4.000093
tqa9,36,-3.117578
tqa9,37,-7.124998
tqa9,38,-10.624999
tqa9,39,2.469234
tqa9,40,-2.306523
tqa9,41,-6.388135
tqa9,42,-3.825418
tqa9,43,-16.500000
tqa9,44,-13.250000
tqa9,45,-4.736819
tqa9,46,-0.304987
tqa9,47,-10.687387
tqa9,48,4.618361
tqa9,49,-0.053958
tqa9,50,1.624989
tqa9,51,-1.672121
tqa9,52,3.799934
tqa9,53,3.817297
tqa9,54,-8.750439
tqa9,55,3.767475
tqa9,56,-4.504215
tqa9,57,1.320107
tqa9,58,0.668161
tqa9,59,-3.676668
tqa9,60,3.619998
tqa9,61,5.769355
tqa9,62,-7.000000
tqa9,63,-6.124375
tqa10,0,-18.375000
tqa10,1,-14.750000
tqa10,2,-10.375000
tqa10,3,-18.000000
tqa10,4,-18.125000
tqa10,5,-5.500000
tqa10,6,-9.624957
tqa10,7,-5.500000
tqa10,8,-17.750000
tqa10,9,-18.000000
tqa10,10,-5.500000
tqa10,11,-14.750000
tqa10,12,-9.937319
tqa10,13,-5.500000
tqa10,14,-18.000000
tqa10,15,-17.750000
tqa10,16,-3.749814
tqa10,17,-3.624807
tqa10,18,-2.749792
tqa10,19,-0.374799
tqa10,20,-3.624807
tqa10,21,-4.124829
tqa10,22,-3.624807
tqa10,23,-6.625000
tqa10,24,-5.124695
tqa10,25,-4.628041
tqa10,26,-0.374799
tqa10,27,-0.374799
tqa10,28,-3.624807
tqa10,29,-18.000000
tqa10,30,-0.374799
tqa10,31,-4.628041
tqa10,32,2.689408
tqa10,33,-5.749576
tqa10,34,-0.934399
tqa10,35,-6.749653
tqa10,36,2.689408
tqa10,37,-0.934399
tqa10,38,0.466328
tqa10,39,2.689408
tqa10,40,-0.248162
tqa10,41,-17.250000
tqa10,42,2.689408
tqa10,43,3.625006
tqa10,44,-1.750233
tqa10,45,2.689408
tqa10,46,2.689408
tqa10,47,-0.934399
tqa10,48,2.375011
tqa10,49,4.750026
tqa10,50,4.750026
tqa10,51,2.375011
tqa10,52,0.875004
tqa10,53,-0.874992
tqa10,54,4.750026
tqa10,55,2.375011
tqa10,56,-0.874992
tqa10,57,1.250006
tqa10,58,1.250006
tqa10,59,4.750026
tqa10,60,-3.499992
tqa10,61,0.999656
tqa10,62,-15.625000
tqa10,63,-0.874992
tqa11,0,-1.185002
tqa11,1,-1.771736
tqa11,2,-15.500000
tqa11,3,-4.673101
tqa11,4,-1.072127
tqa11,5,-5.861541
tqa11,6,-1.128881
tqa11,7,-5.091820
tqa11,8,-1.128881
tqa11,9,0.513833
tqa11,10,-1.072127
tqa11,11,-0.914107
tqa11,12,-14.999996
tqa11,13,-0.866495
tqa11,14,-5.245663
tqa11,15,5.238345
tqa11,16,-1.072127
tqa11,17,-5.861541
tqa11,18,-9.103470
tqa11,19,-1.072127
tqa11,20,-17.625000
tqa11,21,-1.072127
tqa11,22,-1.848780
tqa11,23,-0.941041
tqa11,24,-2.192607
tqa11,25,-1.848780
tqa11,26,5.945856
tqa11,27,-5.861541
tqa11,28,-9.499990
tqa11,29,-5.861541
tqa11,30,-0.724096
tqa11,31,-4.673101
tqa11,32,4.787428
tqa11,33,3.758902
tqa11,34,-0.498637
tqa11,35,2.001387
tqa11,36,2.128745
tqa11,37,3.381006
tqa11,38,-6.844386
tqa11,39,1.127603
tqa11,40,1.768695
tqa11,41,1.252319
tqa11,42,-0.498637
tqa11,43,-17.250000
tqa11,44,-0.498637
tqa11,45,3.758902
tqa11,46,1.768695
tqa11,47,1.127603
tqa11,48,1.382800
tqa11,49,-0.186502
tqa11,50,-6.642592
tqa11,51,-0.317790
tqa11,52,-13.375000
tqa11,53,1.572007
tqa11,54,0.000060
tqa11,55,0.690741
tqa11,56,4.236418
tqa11,57,-2.684531
tqa11,58,2.751389
tqa11,59,0.567968
tqa11,60,-3.365856
tqa11,61,3.367278
tqa11,62,-0.123434
tqa11,63,-3.365856
tqa12,0,-1.874994
tqa12,1,-1.874994
tqa12,2,-2.624999
tqa12,3,-2.624999
tqa12,4,-1.874994
tqa12,5,-8.749999
tqa12,6,-8.124390
tqa12,7,-13.124928
tqa12,8,-16.500000
tqa12,9,-1.874994
tqa12,10,-1.874994
tqa12,11,-2.624999
tqa12,12,-2.624999
tqa12,13,-2.624999
tqa12,14,-1.874994
tqa12,15,-2.624999
tqa12,16,-1.874994
tqa12,17,-2.624999
tqa12,18,-2.624999
tqa12,19,-9.675270
tqa12,20,-1.874994
tqa12,21,-2.624999
tqa12,22,-15.875000
tqa12,23,-1.250029
tqa12,24,-15.875000
tqa12,25,-1.874994
tqa12,26,-1.874994
tqa12,27,-1.874994
tqa12,28,-2.624999
tqa12,29,-1.874994
tqa12,30,-8.250005
tqa12,31,-1.874994
tqa12,32,-1.874994
tqa12,33,-9.500000
tqa12,34,-1.874994
tqa12,35,-1.874994
tqa12,36,-2.624999
tqa12,37,-2.624999
tqa12,38,-2.624999
tqa12,39,-1.874994
tqa12,40,-2.624999
tqa12,41,-1.874994
tqa12,42,-16.625000
tqa12,43,-1.874994
tqa12,44,-1.874994
tqa12,45,-1.874994
tqa12,46,-0.250005
tqa12,47,-1.874994
tqa12,48,-6.500000
tqa12,49,-6.500000
tqa12,50,-6.500000
tqa12,51,-1.374995
tqa12,52,-6.500000
tqa12,53,-6.500000
tqa12,54,-6.500000
tqa12,55,-8.250444
tqa12,56,-6.500000
tqa12,57,-3.862120
tqa12,58,-14.875000
tqa12,59,-1.374995
tqa12,60,-6.374986
tqa12,61,-6.500000
tqa12,62,-11.517129
tqa12,63,-6.500000
tqa13,0,-10.127077
tqa13,1,-5.000008
tqa13,2,-5.000008
tqa13,3,-15.375000
tqa13,4,-9.499952
tqa13,5,-5.000008
tqa13,6,-9.499952
tqa13,7,-18.250000
tqa13,8,-9.874977
tqa13,9,-7.749972
tqa13,10,-16.625000
tqa13,11,-5.375023
tqa13,12,-9.874977
tqa13,13,-5.000008
tqa13,14,-9.874977
tqa13,15,-6.500045
tqa13,16,-7.875616
tqa13,17,1.250061
tqa13,18,1.625056
tqa13,19,1.375059
tqa13,20,3.875023
tqa13,21,3.250060
tqa13,22,-17.000000
tqa13,23,3.875023
tqa13,24,1.625056
tqa13,25,3.875023
tqa13,26,1.250061
tqa13,27,3.875023
tqa13,28,3.875023
tqa13,29,1.625056
tqa13,30,3.875023
tqa13,31,3.875023
tqa13,32,-19.125000
tqa13,33,1.676868
tqa13,34,-19.125000
tqa13,35,-18.125000
tqa13,36,-19.125000
tqa13,37,-19.250000
tqa13,38,-18.875000
tqa13,39,-19.125000
tqa13,40,-19.125000
tqa13,41,-18.875000
tqa13,42,-19.125000
tqa13,43,-18.875000
tqa13,44,-19.125000
tqa13,45,-18.875000
tqa13,46,-18.875000
tqa13,47,-18.875000
tqa13,48,-3.749956
tqa13,49,-1.874987
tqa13,50,-2.999943
tqa13,51,-1.874987
tqa13,52,-3.749956
tqa13,53,-18.000000
tqa13,54,-1.624966
tqa13,55,-3.749956
tqa13,56,-6.624982
tqa13,57,-3.749956
tqa13,58,-2.749986
tqa13,59,-11.121551
tqa13,60,-3.749956
tqa13,61,-3.749956
tqa13,62,-1.624966
tqa13,63,-3.749956
tqa14,0,3.533522
tqa14,1,3.533522
tqa14,2,3.533522
tqa14,3,3.533522
tqa14,4,3.533522
tqa14,5,3.533522
tqa14,6,3.533522
tqa14,7,3.533522
tqa14,8,3.533522
tqa14,9,3.533522
tqa14,10,3.533522
tqa14,11,3.533522
tqa14,12,3.533522
tqa14,13,3.533522
tqa14,14,-16.625000
tqa14,15,3.533522
tqa14,16,3.533522
tqa14,17,3.533522
tqa14,18,3.533522
tqa14,19,3.533522
tqa14,20,-15.125000
tqa14,21,3.533522
tqa14,22,3.533522
tqa14,23,-2.499995
tqa14,24,3.533522
tqa14,25,3.533522
tqa14,26,3.533522
tqa14,27,3.533522
tqa14,28,3.533522
tqa14,29,3.533522
tqa14,30,3.533522
tqa14,31,3.533522
tqa14,32,7.437508
tqa14,33,7.437508
tqa14,34,7.437508
tqa14,35,7.437508
tqa14,36,7.437508
tqa14,37,7.437508
tqa14,38,7.437508
tqa14,39,7.437508
tqa14,40,7.437508
tqa14,41,7.437508
tqa14,42,-18.125000
tqa14,43,7.437508
tqa14,44,7.437508
tqa14,45,7.437508
tqa14,46,7.437508
tqa14,47,7.437508
tqa14,48,3.533522
tqa14,49,3.533522
tqa14,50,3.533522
tqa14,51,3.533522
tqa14,52,3.533522
tqa14,53,3.533522
tqa14,54,3.533522
tqa14,55,3.533522
tqa14,56,-10.499954
tqa14,57,3.533522
tqa14,58,-4.125000
tqa14,59,3.533522
tqa14,60,3.533522
tqa14,61,-18.625000
tqa14,62,3.533522
tqa14,63,-8.125000
tqa15,0,3.623856
tqa15,1,-10.749996
tqa15,2,5.979321
tqa15,3,3.623856
tqa15,4,0.365202
tqa15,5,-6.619039
tqa15,6,3.623856
tqa15,7,3.271984
tqa15,8,3.623856
tqa15,9,1.449704
tqa15,10,3.623856
tqa15,11,5.979321
tqa15,12,-7.874974
tqa15,13,3.623856
tqa15,14,-16.750000
tqa15,15,3.623856
tqa15,16,-16.125000
tqa15,17,5.186208
tqa15,18,-3.634990
tqa15,19,5.186208
tqa15,20,3.079380
tqa15,21,0.890778
tqa15,22,5.186208
tqa15,23,5.186208
tqa15,24,-1.285455
tqa15,25,-1.285455
tqa15,26,5.186208
tqa15,27,5.186208
tqa15,28,1.549947
tqa15,29,2.319372
tqa15,30,-1.203980
tqa15,31,-3.627259
tqa15,32,0.494910
tqa15,33,4.751309
tqa15,34,4.313238
tqa15,35,-2.354414
tqa15,36,-3.413144
tqa15,37,2.000154
tqa15,38,0.494910
tqa15,39,7.127398
tqa15,40,0.494910
tqa15,41,-2.354414
tqa15,42,-7.028274
tqa15,43,4.751309
tqa15,44,0.795966
tqa15,45,-12.750000
tqa15,46,0.468905
tqa15,47,-3.413144
tqa15,48,-4.599239
tqa15,49,3.432144
tqa15,50,5.186208
tqa15,51,5.186208
tqa15,52,2.091857
tqa15,53,5.186208
tqa15,54,-1.285455
tqa15,55,0.890778
tqa15,56,5.186208
tqa15,57,5.186208
tqa15,58,5.186208
tqa15,59,-16.250000
tqa15,60,-1.285455
tqa15,61,-5.831814
tqa15,62,-1.285455
tqa15,63,3.432144
tqa16,0,-1.124981
tqa16,1,-1.124981
tqa16,2,-2.499986
tqa16,3,-3.374994
tqa16,4,-5.374941
tqa16,5,-2.874978
tqa16,6,-1.124981
tqa16,7,-2.499986
tqa16,8,-4.374848
tqa16,9,-3.374994
tqa16,10,-6.249991
tqa16,11,-15.625000
tqa16,12,-10.624836
tqa16,13,-1.124981
tqa16,14,-7.499999
tqa16,15,-3.374994
tqa16,16,0.866971
tqa16,17,-9.874995
tqa16,18,-0.721821
tqa16,19,-13.124983
tqa16,20,5.830063
tqa16,21,-6.500151
tqa16,22,-0.499992
tqa16,23,5.706212
tqa16,24,-6.278036
tqa16,25,-2.514145
tqa16,26,5.830063
tqa16,27,-17.375000
tqa16,28,3.120537
tqa16,29,-1.999976
tqa16,30,-6.374988
tqa16,31,-6.706979
tqa16,32,-2.624982
tqa16,33,-3.499982
tqa16,34,-2.874979
tqa16,35,-7.249981
tqa16,36,-4.374991
tqa16,37,-4.437477
tqa16,38,-8.749988
tqa16,39,-5.499989
tqa16,40,-3.499938
tqa16,41,-1.624993
tqa16,42,2.249993
tqa16,43,-5.557071
tqa16,44,-2.999996
tqa16,45,-4.499988
tqa16,46,-17.000000
tqa16,47,-3.374993
tqa16,48,-0.292079
tqa16,49,-17.625000
tqa16,50,7.144755
tqa16,51,2.256084
tqa16,52,5.051962
tqa16,53,-4.124836
tqa16,54,7.144755
tqa16,55,5.585149
tqa16,56,5.600021
tqa16,57,4.800443
tqa16,58,2.250019
tqa16,59,7.144755
tqa16,60,3.244107
tqa16,61,0.376655
tqa16,62,-0.061785
tqa16,63,-2.370701
tqa17,0,-4.250504
tqa17,1,3.429092
tqa17,2,-4.425063
tqa17,3,-0.705052
tqa17,4,0.625013
tqa17,5,-0.254987
tqa17,6,2.382995
tqa17,7,0.054807
tqa17,8,-1.864454
tqa17,9,1.505124
tqa17,10,-14.125000
tqa17,11,0.922592
tqa17,12,0.372824
tqa17,13,3.481611
tqa17,14,-10.874999
tqa17,15,1.228276
tqa17,16,-0.990362
tqa17,17,-1.268193
tqa17,18,-5.690600
