prompt_id,rank,reward
cta_qa_0004,50,-4.685065
cta_qa_0004,51,-36.125000
cta_qa_0004,52,-36.125000
cta_qa_0004,53,-0.750388
cta_qa_0004,54,-4.685065
cta_qa_0004,55,-4.685065
cta_qa_0004,56,-4.685065
cta_qa_0004,57,-4.685065
cta_qa_0004,58,-4.685065
cta_qa_0004,59,-4.685065
cta_qa_0004,60,-1.849482
cta_qa_0004,61,-36.125000
cta_qa_0004,62,-4.685065
cta_qa_0004,63,-4.685065
cta_qa_0005,0,-7.701090
cta_qa_0005,1,5.156823
cta_qa_0005,2,5.156823
cta_qa_0005,3,5.156823
cta_qa_0005,4,5.156823
cta_qa_0005,5,-36.375000
cta_qa_0005,6,5.156823
cta_qa_0005,7,5.156823
cta_qa_0005,8,6.077799
cta_qa_0005,9,-36.375000
cta_qa_0005,10,5.728275
cta_qa_0005,11,6.077799
cta_qa_0005,12,6.077799
cta_qa_0005,13,6.077799
cta_qa_0005,14,6.077799
cta_qa_0005,15,5.728275
cta_qa_0005,16,5.156823
cta_qa_0005,17,5.156823
cta_qa_0005,18,-36.375000
cta_qa_0005,19,5.156823
cta_qa_0005,20,5.156823
cta_qa_0005,21,5.156823
cta_qa_0005,22,-0.563471
cta_qa_0005,23,5.156823
cta_qa_0005,24,3.488364
cta_qa_0005,25,3.488364
cta_qa_0005,26,3.488364
cta_qa_0005,27,3.488364
cta_qa_0005,28,-33.750000
cta_qa_0005,29,5.816419
cta_qa_0005,30,3.488364
cta_qa_0005,31,5.416729
cta_qa_0005,32,5.313899
cta_qa_0005,33,3.488364
cta_qa_0005,34,3.488364
cta_qa_0005,35,-35.500000
cta_qa_0005,36,-2.986588
cta_qa_0005,37,3.488364
cta_qa_0005,38,3.488364
cta_qa_0005,39,3.488364
cta_qa_0005,40,-35.625000
cta_qa_0005,41,3.488364
cta_qa_0005,42,5.313899
cta_qa_0005,43,3.488364
cta_qa_0005,44,-34.625000
cta_qa_0005,45,4.903077
cta_qa_0005,46,5.313899
cta_qa_0005,47,3.488364
cta_qa_0005,48,4.985646
cta_qa_0005,49,6.077799
cta_qa_0005,50,6.077799
cta_qa_0005,51,6.077799
cta_qa_0005,52,6.077799
cta_qa_0005,53,1.299534
cta_qa_0005,54,6.077799
cta_qa_0005,55,-36.250000
cta_qa_0005,56,-36.375000
cta_qa_0005,57,5.156823
cta_qa_0005,58,5.156823
cta_qa_0005,59,0.648129
cta_qa_0005,60,5.156823
cta_qa_0005,61,5.156823
cta_qa_0005,62,5.156823
cta_qa_0005,63,-5.008243
cta_qa_0006,0,-10.735558
cta_qa_0006,1,4.839020
cta_qa_0006,2,-36.125000
cta_qa_0006,3,-12.683534
cta_qa_0006,4,-12.683534
cta_qa_0006,5,3.753402
cta_qa_0006,6,3.753402
cta_qa_0006,7,3.753402
cta_qa_0006,8,-1.958507
cta_qa_0006,9,3.328253
cta_qa_0006,10,-3.105301
cta_qa_0006,11,-3.105301
cta_qa_0006,12,-34.875000
cta_qa_0006,13,-3.105301
cta_qa_0006,14,-3.105301
cta_qa_0006,15,-1.958507
cta_qa_0006,16,0.156170
cta_qa_0006,17,0.156170
cta_qa_0006,18,-36.125000
cta_qa_0006,19,-18.742540
cta_qa_0006,20,-36.125000
cta_qa_0006,21,0.156170
cta_qa_0006,22,-36.125000
cta_qa_0006,23,-36.125000
cta_qa_0006,24,-4.838468
cta_qa_0006,25,-15.615252
cta_qa_0006,26,-36.625000
cta_qa_0006,27,-12.672170
cta_qa_0006,28,-4.838468
cta_qa_0006,29,-12.672170
cta_qa_0006,30,-12.672170
cta_qa_0006,31,-12.672170
cta_qa_0006,32,0.156170
cta_qa_0006,33,-36.125000
cta_qa_0006,34,-16.878349
cta_qa_0006,35,-36.125000
cta_qa_0006,36,-36.125000
cta_qa_0006,37,-36.125000
cta_qa_0006,38,0.156170
cta_qa_0006,39,-36.125000
cta_qa_0006,40,-2.374676
cta_qa_0006,41,-3.417763
cta_qa_0006,42,-3.417763
cta_qa_0006,43,-3.417763
cta_qa_0006,44,-35.250000
cta_qa_0006,45,-3.417763
cta_qa_0006,46,-3.417763
cta_qa_0006,47,-3.417763
cta_qa_0006,48,-36.125000
cta_qa_0006,49,-36.125000
cta_qa_0006,50,-36.125000
cta_qa_0006,51,-36.125000
cta_qa_0006,52,-18.742540
cta_qa_0006,53,-36.125000
cta_qa_0006,54,-16.878349
cta_qa_0006,55,-36.125000
cta_qa_0006,56,3.424699
cta_qa_0006,57,3.424699
cta_qa_0006,58,3.424699
cta_qa_0006,59,3.424699
cta_qa_0006,60,3.424699
cta_qa_0006,61,1.811131
cta_qa_0006,62,3.424699
cta_qa_0006,63,-35.375000
cta_qa_0007,0,4.481855
cta_qa_0007,1,-33.750000
cta_qa_0007,2,-33.750000
cta_qa_0007,3,-33.750000
cta_qa_0007,4,-18.261530
cta_qa_0007,5,-34.000000
cta_qa_0007,6,-33.750000
cta_qa_0007,7,-34.375000
cta_qa_0007,8,-33.750000
cta_qa_0007,9,4.465209
cta_qa_0007,10,-33.750000
cta_qa_0007,11,-33.750000
cta_qa_0007,12,-33.750000
cta_qa_0007,13,-33.750000
cta_qa_0007,14,-33.750000
cta_qa_0007,15,-33.750000
cta_qa_0007,16,-34.125000
cta_qa_0007,17,-34.125000
cta_qa_0007,18,-34.125000
cta_qa_0007,19,-34.125000
cta_qa_0007,20,-34.125000
cta_qa_0007,21,-32.750000
cta_qa_0007,22,-34.125000
cta_qa_0007,23,-34.125000
cta_qa_0007,24,-33.750000
cta_qa_0007,25,-34.375000
cta_qa_0007,26,-33.750000
cta_qa_0007,27,-33.750000
cta_qa_0007,28,-17.999077
cta_qa_0007,29,4.481855
cta_qa_0007,30,-33.750000
cta_qa_0007,31,-18.261530
cta_qa_0007,32,-5.985059
cta_qa_0007,33,-19.554676
cta_qa_0007,34,-19.554676
cta_qa_0007,35,-32.875000
cta_qa_0007,36,-19.554676
cta_qa_0007,37,-19.554676
cta_qa_0007,38,-19.554676
cta_qa_0007,39,-19.554676
cta_qa_0007,40,-33.750000
cta_qa_0007,41,5.464909
cta_qa_0007,42,5.759384
cta_qa_0007,43,5.759384
cta_qa_0007,44,5.930541
cta_qa_0007,45,5.759384
cta_qa_0007,46,5.759384
cta_qa_0007,47,5.759384
cta_qa_0007,48,-2.172134
cta_qa_0007,49,-2.172134
cta_qa_0007,50,-2.172134
cta_qa_0007,51,-2.172134
cta_qa_0007,52,-35.375000
cta_qa_0007,53,-2.172134
cta_qa_0007,54,-2.172134
cta_qa_0007,55,-2.172134
cta_qa_0007,56,5.388682
cta_qa_0007,57,5.388682
cta_qa_0007,58,5.417919
cta_qa_0007,59,4.869765
cta_qa_0007,60,5.388682
cta_qa_0007,61,4.889961
cta_qa_0007,62,5.388682
cta_qa_0007,63,-31.500000
cta_qa_0008,0,-2.619820
cta_qa_0008,1,-2.619820
cta_qa_0008,2,-1.130194
cta_qa_0008,3,-36.250000
cta_qa_0008,4,-2.619820
cta_qa_0008,5,-2.619820
cta_qa_0008,6,-2.619820
cta_qa_0008,7,-2.619820
cta_qa_0008,8,-36.125000
cta_qa_0008,9,-2.218450
cta_qa_0008,10,-36.125000
cta_qa_0008,11,-36.125000
cta_qa_0008,12,-36.125000
cta_qa_0008,13,-36.125000
cta_qa_0008,14,-36.125000
cta_qa_0008,15,-36.125000
cta_qa_0008,16,-36.125000
cta_qa_0008,17,-36.125000
cta_qa_0008,18,-36.125000
cta_qa_0008,19,-36.375000
cta_qa_0008,20,-36.125000
cta_qa_0008,21,-36.125000
cta_qa_0008,22,-36.125000
cta_qa_0008,23,-36.125000
cta_qa_0008,24,-2.218450
cta_qa_0008,25,-36.125000
cta_qa_0008,26,-36.125000
cta_qa_0008,27,-36.125000
cta_qa_0008,28,-36.125000
cta_qa_0008,29,-36.125000
cta_qa_0008,30,-36.125000
cta_qa_0008,31,-36.125000
cta_qa_0008,32,-36.125000
cta_qa_0008,33,-36.125000
cta_qa_0008,34,-36.125000
cta_qa_0008,35,-36.125000
cta_qa_0008,36,-36.125000
cta_qa_0008,37,-36.125000
cta_qa_0008,38,-36.125000
cta_qa_0008,39,-36.125000
cta_qa_0008,40,-36.375000
cta_qa_0008,41,-36.125000
cta_qa_0008,42,-36.125000
cta_qa_0008,43,-36.125000
cta_qa_0008,44,-36.125000
cta_qa_0008,45,-36.125000
cta_qa_0008,46,-36.125000
cta_qa_0008,47,-36.125000
cta_qa_0008,48,-36.125000
cta_qa_0008,49,-36.125000
cta_qa_0008,50,-36.125000
cta_qa_0008,51,-36.125000
cta_qa_0008,52,-36.125000
cta_qa_0008,53,-36.125000
cta_qa_0008,54,-36.125000
cta_qa_0008,55,-36.125000
cta_qa_0008,56,-36.125000
cta_qa_0008,57,-36.125000
cta_qa_0008,58,-36.125000
cta_qa_0008,59,-36.125000
cta_qa_0008,60,-36.125000
cta_qa_0008,61,-2.218450
cta_qa_0008,62,-36.125000
cta_qa_0008,63,-36.125000
cta_qa_0009,0,-37.000000
cta_qa_0009,1,-37.000000
cta_qa_0009,2,-37.000000
cta_qa_0009,3,-37.000000
cta_qa_0009,4,-37.000000
cta_qa_0009,5,-37.000000
cta_qa_0009,6,-37.000000
cta_qa_0009,7,-37.000000
cta_qa_0009,8,-37.125000
cta_qa_0009,9,-37.125000
cta_qa_0009,10,-37.125000
cta_qa_0009,11,-37.125000
cta_qa_0009,12,3.451406
cta_qa_0009,13,-37.125000
cta_qa_0009,14,-17.349808
cta_qa_0009,15,-37.125000
cta_qa_0009,16,-37.000000
cta_qa_0009,17,-37.000000
cta_qa_0009,18,-37.000000
cta_qa_0009,19,-37.000000
cta_qa_0009,20,-37.000000
cta_qa_0009,21,-37.000000
cta_qa_0009,22,-37.000000
cta_qa_0009,23,-37.000000
cta_qa_0009,24,-37.000000
cta_qa_0009,25,-37.000000
cta_qa_0009,26,-37.000000
cta_qa_0009,27,-37.000000
cta_qa_0009,28,-37.000000
cta_qa_0009,29,-37.000000
cta_qa_0009,30,-37.000000
cta_qa_0009,31,-37.000000
cta_qa_0009,32,-37.000000
cta_qa_0009,33,-37.000000
cta_qa_0009,34,-37.000000
cta_qa_0009,35,-37.000000
cta_qa_0009,36,-37.000000
cta_qa_0009,37,-37.000000
cta_qa_0009,38,-37.000000
cta_qa_0009,39,-37.000000
cta_qa_0009,40,-17.383263
cta_qa_0009,41,-37.125000
cta_qa_0009,42,-37.125000
cta_qa_0009,43,-37.125000
cta_qa_0009,44,-37.125000
cta_qa_0009,45,-37.125000
cta_qa_0009,46,-37.125000
cta_qa_0009,47,-37.125000
cta_qa_0009,48,-37.000000
cta_qa_0009,49,-37.000000
cta_qa_0009,50,-37.000000
cta_qa_0009,51,-37.000000
cta_qa_0009,52,-37.000000
cta_qa_0009,53,-37.000000
cta_qa_0009,54,-37.000000
cta_qa_0009,55,-37.000000
cta_qa_0009,56,-37.125000
cta_qa_0009,57,-37.125000
cta_qa_0009,58,-37.125000
cta_qa_0009,59,-37.125000
cta_qa_0009,60,3.451406
cta_qa_0009,61,-37.125000
cta_qa_0009,62,-37.125000
cta_qa_0009,63,-37.125000
cta_qa_0010,0,-19.395155
cta_qa_0010,1,-19.395155
cta_qa_0010,2,-36.500000
cta_qa_0010,3,-19.395155
cta_qa_0010,4,-19.395155
cta_qa_0010,5,-36.625000
cta_qa_0010,6,-19.395155
cta_qa_0010,7,-36.625000
cta_qa_0010,8,-36.500000
cta_qa_0010,9,-19.395155
cta_qa_0010,10,-19.395155
cta_qa_0010,11,-19.395155
cta_qa_0010,12,-19.395155
cta_qa_0010,13,-36.500000
cta_qa_0010,14,-19.395155
cta_qa_0010,15,-19.395155
cta_qa_0010,16,-19.395155
cta_qa_0010,17,-19.395155
cta_qa_0010,18,-36.625000
cta_qa_0010,19,-19.395155
cta_qa_0010,20,-36.500000
cta_qa_0010,21,-19.395155
cta_qa_0010,22,-1.486342
cta_qa_0010,23,-19.395155
cta_qa_0010,24,-19.395155
cta_qa_0010,25,-36.625000
cta_qa_0010,26,-36.625000
cta_qa_0010,27,-36.625000
cta_qa_0010,28,-19.395155
cta_qa_0010,29,-36.625000
cta_qa_0010,30,-1.486342
cta_qa_0010,31,-19.395155
cta_qa_0010,32,-36.500000
cta_qa_0010,33,-19.395155
cta_qa_0010,34,-19.395155
cta_qa_0010,35,-19.395155
cta_qa_0010,36,-19.395155
cta_qa_0010,37,-36.625000
cta_qa_0010,38,-19.395155
cta_qa_0010,39,-36.500000
cta_qa_0010,40,-36.625000
cta_qa_0010,41,-36.625000
cta_qa_0010,42,-36.625000
cta_qa_0010,43,-19.395155
cta_qa_0010,44,-19.395155
cta_qa_0010,45,-1.486342
cta_qa_0010,46,-19.395155
cta_qa_0010,47,-1.486342
cta_qa_0010,48,-36.625000
cta_qa_0010,49,-19.395155
cta_qa_0010,50,-19.395155
cta_qa_0010,51,-1.486342
cta_qa_0010,52,-19.395155
cta_qa_0010,53,-19.395155
cta_qa_0010,54,-36.500000
cta_qa_0010,55,-19.395155
cta_qa_0010,56,-19.395155
cta_qa_0010,57,-19.395155
cta_qa_0010,58,-19.395155
cta_qa_0010,59,-36.625000
cta_qa_0010,60,-19.395155
cta_qa_0010,61,-36.625000
cta_qa_0010,62,-19.395155
cta_qa_0010,63,-19.395155
cta_qa_0011,0,2.924533
cta_qa_0011,1,-0.302131
cta_qa_0011,2,-36.625000
cta_qa_0011,3,4.713217
cta_qa_0011,4,5.052062
cta_qa_0011,5,-0.302131
cta_qa_0011,6,2.924533
cta_qa_0011,7,2.924533
cta_qa_0011,8,-0.302131
cta_qa_0011,9,2.617377
cta_qa_0011,10,2.924533
cta_qa_0011,11,3.283562
cta_qa_0011,12,2.924533
cta_qa_0011,13,-36.875000
cta_qa_0011,14,2.924533
cta_qa_0011,15,-0.302131
cta_qa_0011,16,2.924533
cta_qa_0011,17,2.617377
cta_qa_0011,18,-36.750000
cta_qa_0011,19,-0.302131
cta_qa_0011,20,2.924533
cta_qa_0011,21,2.924533
cta_qa_0011,22,2.924533
cta_qa_0011,23,2.924533
cta_qa_0011,24,-36.750000
cta_qa_0011,25,-1.461624
cta_qa_0011,26,-36.500000
cta_qa_0011,27,-1.461624
cta_qa_0011,28,-1.461624
cta_qa_0011,29,-17.000257
cta_qa_0011,30,-2.480889
cta_qa_0011,31,-1.461624
cta_qa_0011,32,-0.302131
cta_qa_0011,33,-36.500000
cta_qa_0011,34,-3.607832
cta_qa_0011,35,2.924533
cta_qa_0011,36,-0.266449
cta_qa_0011,37,5.224211
cta_qa_0011,38,-0.302131
cta_qa_0011,39,-0.302131
cta_qa_0011,40,-16.107651
cta_qa_0011,41,-4.820970
cta_qa_0011,42,-3.481816
cta_qa_0011,43,-3.016564
cta_qa_0011,44,-15.200829
cta_qa_0011,45,-36.625000
cta_qa_0011,46,-3.481816
cta_qa_0011,47,-35.625000
cta_qa_0011,48,-0.302131
cta_qa_0011,49,-0.302131
cta_qa_0011,50,-0.371040
cta_qa_0011,51,2.617377
cta_qa_0011,52,-1.658669
cta_qa_0011,53,-36.625000
cta_qa_0011,54,2.924533
cta_qa_0011,55,2.924533
cta_qa_0011,56,2.924533
cta_qa_0011,57,2.924533
cta_qa_0011,58,-36.625000
cta_qa_0011,59,-36.750000
cta_qa_0011,60,5.052062
cta_qa_0011,61,2.924533
cta_qa_0011,62,2.924533
cta_qa_0011,63,-0.302131
cta_qa_0012,0,-36.500000
cta_qa_0012,1,-36.500000
cta_qa_0012,2,-36.500000
cta_qa_0012,3,-36.500000
cta_qa_0012,4,-36.500000
cta_qa_0012,5,-36.500000
cta_qa_0012,6,-36.500000
cta_qa_0012,7,-36.500000
cta_qa_0012,8,-36.500000
cta_qa_0012,9,-36.500000
cta_qa_0012,10,-36.500000
cta_qa_0012,11,-36.500000
cta_qa_0012,12,-36.500000
cta_qa_0012,13,-36.500000
cta_qa_0012,14,-36.500000
cta_qa_0012,15,-36.500000
cta_qa_0012,16,3.020390
cta_qa_0012,17,3.020390
cta_qa_0012,18,0.730906
cta_qa_0012,19,3.020390
cta_qa_0012,20,3.020390
cta_qa_0012,21,-36.125000
cta_qa_0012,22,3.020390
cta_qa_0012,23,3.020390
cta_qa_0012,24,-36.500000
cta_qa_0012,25,-36.500000
cta_qa_0012,26,-36.500000
cta_qa_0012,27,-36.500000
cta_qa_0012,28,-36.500000
cta_qa_0012,29,-36.500000
cta_qa_0012,30,-36.500000
cta_qa_0012,31,-36.500000
cta_qa_0012,32,-36.500000
cta_qa_0012,33,-36.500000
cta_qa_0012,34,-36.500000
cta_qa_0012,35,-36.500000
cta_qa_0012,36,-36.500000
cta_qa_0012,37,-36.500000
cta_qa_0012,38,-36.500000
cta_qa_0012,39,-36.500000
cta_qa_0012,40,-36.500000
cta_qa_0012,41,-36.500000
cta_qa_0012,42,-36.500000
cta_qa_0012,43,-36.500000
cta_qa_0012,44,-36.500000
cta_qa_0012,45,-36.500000
cta_qa_0012,46,-36.500000
cta_qa_0012,47,-36.500000
cta_qa_0012,48,-36.500000
cta_qa_0012,49,-36.500000
cta_qa_0012,50,-36.500000
cta_qa_0012,51,-36.500000
cta_qa_0012,52,-36.500000
cta_qa_0012,53,-36.500000
cta_qa_0012,54,-36.500000
cta_qa_0012,55,-36.500000
cta_qa_0012,56,-36.500000
cta_qa_0012,57,-36.500000
cta_qa_0012,58,-36.500000
cta_qa_0012,59,-36.500000
cta_qa_0012,60,-36.500000
cta_qa_0012,61,-36.500000
cta_qa_0012,62,-36.500000
cta_qa_0012,63,-36.500000
