prompt_id,rank,prompt_class,n_words,reward
5qf97d,5,creative,166,-29.75
5qf97d,6,creative,164,-29.25
5qf97d,7,creative,150,-28.0625
5qwzjo,0,creative,75,-27.5
5qwzjo,1,creative,143,-26.0625
5qwzjo,2,creative,136,-27.4375
5qwzjo,3,creative,161,-27.125
5qwzjo,4,creative,144,-28.125
5qwzjo,5,creative,155,-24.8125
5qwzjo,6,creative,132,-26.1875
5qwzjo,7,creative,119,-27.125
5r104c,0,creative,114,-20.75
5r104c,1,creative,154,-27.0625
5r104c,2,creative,149,-26.125
5r104c,3,creative,159,-27.25
5r104c,4,creative,115,-18.25
5r104c,5,creative,94,-12.75
5r104c,6,creative,149,-22.25
5r104c,7,creative,155,-26.75
5te65i,0,creative,158,-28.5
5te65i,1,creative,148,-26.875
5te65i,2,creative,93,-20.75
5te65i,3,creative,69,-25.25
5te65i,4,creative,153,-28.4375
5te65i,5,creative,168,-28.1875
5te65i,6,creative,162,-28.0625
5te65i,7,creative,111,-26.0
5umucz,0,creative,142,-29.5
5umucz,1,creative,152,-28.5
5umucz,2,creative,143,-27.1875
5umucz,3,creative,120,-26.875
5umucz,4,creative,138,-28.8125
5umucz,5,creative,141,-28.0625
5umucz,6,creative,132,-23.4375
5umucz,7,creative,138,-27.8125
5w4x14,0,creative,80,-26.875
5w4x14,1,creative,144,-27.0625
5w4x14,2,creative,134,-26.375
5w4x14,3,creative,156,-27.75
5w4x14,4,creative,138,-30.125
5w4x14,5,creative,166,-28.3125
5w4x14,6,creative,152,-27.25
5w4x14,7,creative,135,-28.0
609k0n,0,creative,146,-27.75
609k0n,1,creative,141,-28.5
609k0n,2,creative,141,-29.0
609k0n,3,creative,162,-27.625
609k0n,4,creative,101,-28.625
609k0n,5,creative,133,-28.25
609k0n,6,creative,147,-20.5
609k0n,7,creative,149,-28.375
625es0,0,creative,47,-22.125
625es0,1,creative,109,-29.5625
625es0,2,creative,61,-26.9375
625es0,3,creative,131,-28.0625
625es0,4,creative,127,-28.875
625es0,5,creative,125,-28.1875
625es0,6,creative,137,-27.25
625es0,7,creative,167,-25.625
63dn97,0,creative,133,-24.125
63dn97,1,creative,164,-28.5625
63dn97,2,creative,151,-29.0625
63dn97,3,creative,146,-27.5625
63dn97,4,creative,124,-29.0
63dn97,5,creative,99,-26.9375
63dn97,6,creative,134,-25.125
63dn97,7,creative,154,-26.0625
63ku7q,0,creative,141,-27.875
63ku7q,1,creative,148,-20.0
63ku7q,2,creative,154,-28.3125
63ku7q,3,creative,164,-27.5625
63ku7q,4,creative,153,-5.0
63ku7q,5,creative,154,-28.3125
63ku7q,6,creative,135,-27.6875
63ku7q,7,creative,100,-27.6875
64c0w6,0,creative,174,-20.25
64c0w6,1,creative,160,-28.1875
64c0w6,2,creative,110,-29.4375
64c0w6,3,creative,119,-28.6875
64c0w6,4,creative,96,-26.9375
64c0w6,5,creative,146,-23.375
64c0w6,6,creative,62,-30.5
64c0w6,7,creative,122,-29.5
65458n,0,creative,146,-29.0
65458n,1,creative,138,-27.375
65458n,2,creative,135,-27.9375
65458n,3,creative,147,-27.5
65458n,4,creative,133,-21.5
65458n,5,creative,156,-29.1875
65458n,6,creative,137,-28.1875
65458n,7,creative,160,-26.6875
66uo64,0,creative,154,-29.8125
66uo64,1,creative,157,-29.0
66uo64,2,creative,165,-23.625
66uo64,3,creative,159,-4.49999
66uo64,4,creative,147,-27.8125
66uo64,5,creative,159,-25.6875
66uo64,6,creative,152,-19.75
66uo64,7,creative,133,-27.75
68f5c5,0,creative,126,-28.875
68f5c5,1,creative,153,-19.875
68f5c5,2,creative,135,-24.625
68f5c5,3,creative,112,-23.0
68f5c5,4,creative,132,-26.4375
68f5c5,5,creative,116,-27.75
68f5c5,6,creative,152,-29.3125
68f5c5,7,creative,164,-24.75
68ykga,0,creative,139,-29.1875
68ykga,1,creative,142,-28.8125
68ykga,2,creative,131,-29.875
68ykga,3,creative,120,-27.8125
68ykga,4,creative,139,-30.1875
68ykga,5,creative,157,-27.25
68ykga,6,creative,152,-29.3125
68ykga,7,creative,129,-25.3125
69dzba,0,creative,130,-29.3125
69dzba,1,creative,108,-23.5
69dzba,2,creative,133,-22.125
69dzba,3,creative,66,-26.875
69dzba,4,creative,156,-28.375
69dzba,5,creative,55,-27.3125
69dzba,6,creative,156,-26.25
69dzba,7,creative,134,-27.875
6d1iqq,0,creative,96,-19.0
6d1iqq,1,creative,48,-29.8125
6d1iqq,2,creative,90,-28.375
6d1iqq,3,creative,122,-28.5625
6d1iqq,4,creative,136,-28.375
6d1iqq,5,creative,151,-23.875
6d1iqq,6,creative,109,-28.5625
6d1iqq,7,creative,161,-25.875
6eytds,0,creative,105,-29.5625
6eytds,1,creative,89,-24.5625
6eytds,2,creative,158,-27.625
6eytds,3,creative,104,-25.625
6eytds,4,creative,90,-26.8125
6eytds,5,creative,117,-28.75
6eytds,6,creative,146,-27.4375
6eytds,7,creative,154,-25.625
6gl289,0,creative,128,-28.5625
6gl289,1,creative,131,-26.875
6gl289,2,creative,149,-29.1875
6gl289,3,creative,104,-29.5
6gl289,4,creative,105,-28.375
6gl289,5,creative,143,-28.5
6gl289,6,creative,122,-28.375
6gl289,7,creative,116,-27.5
6hoxmq,0,creative,130,-25.8125
6hoxmq,1,creative,82,-18.75
6hoxmq,2,creative,103,-27.8125
6hoxmq,3,creative,92,-29.25
6hoxmq,4,creative,125,-29.375
6hoxmq,5,creative,118,-20.125
6hoxmq,6,creative,95,-21.75
6hoxmq,7,creative,152,-26.375
6imc4i,0,creative,145,-27.25
6imc4i,1,creative,158,-27.625
6imc4i,2,creative,68,-26.875
6imc4i,3,creative,133,-26.75
6imc4i,4,creative,161,-22.25
6imc4i,5,creative,138,-28.3125
6imc4i,6,creative,97,-15.75
6imc4i,7,creative,135,-24.625
6isay3,0,creative,129,-29.6875
6isay3,1,creative,131,-25.5625
6isay3,2,creative,113,-28.3125
6isay3,3,creative,131,-28.6875
6isay3,4,creative,159,-18.49999
6isay3,5,creative,145,-29.25
6isay3,6,creative,81,-29.625
6isay3,7,creative,162,-29.5625
6ixx9u,0,creative,170,-22.75
6ixx9u,1,creative,151,-27.75
6ixx9u,2,creative,168,-26.0
6ixx9u,3,creative,115,-27.25
6ixx9u,4,creative,91,-29.3125
6ixx9u,5,creative,113,-27.5625
6ixx9u,6,creative,111,-24.875
6ixx9u,7,creative,142,-27.6875
6k8gdu,0,creative,145,-26.875
6k8gdu,1,creative,163,-29.5
6k8gdu,2,creative,147,-28.875
6k8gdu,3,creative,160,-27.8125
6k8gdu,4,creative,169,-28.6875
6k8gdu,5,creative,141,-27.5
6k8gdu,6,creative,141,-27.9375
6k8gdu,7,creative,162,-19.875
6l6v6l,0,creative,144,-26.0
6l6v6l,1,creative,139,-28.5625
6l6v6l,2,creative,146,-29.0625
6l6v6l,3,creative,166,-30.125
6l6v6l,4,creative,141,-27.6875
6l6v6l,5,creative,129,-28.1875
6l6v6l,6,creative,91,-28.9375
6l6v6l,7,creative,141,-28.0625
6m7z8a,0,creative,139,-27.5
6m7z8a,1,creative,99,-28.8125
6m7z8a,2,creative,155,-28.125
6m7z8a,3,creative,130,-26.6875
6m7z8a,4,creative,144,-28.4375
6m7z8a,5,creative,123,-27.625
6m7z8a,6,creative,139,-29.8125
6m7z8a,7,creative,138,-28.75
6mztko,0,creative,147,-28.5625
6mztko,1,creative,155,-19.75
6mztko,2,creative,71,-27.9375
6mztko,3,creative,138,-29.3125
6mztko,4,creative,129,-26.5625
6mztko,5,creative,158,-23.125
6mztko,6,creative,159,-26.875
6mztko,7,creative,93,-17.0
6o18uh,0,creative,148,-26.25
6o18uh,1,creative,165,-26.0625
6o18uh,2,creative,190,-27.4375
6o18uh,3,creative,167,-27.25
6o18uh,4,creative,122,-28.3125
6o18uh,5,creative,110,-27.4375
6o18uh,6,creative,88,-16.625
6o18uh,7,creative,131,-21.875
6o679d,0,creative,142,-29.375
6o679d,1,creative,120,-26.3125
6o679d,2,creative,122,-25.5625
6o679d,3,creative,108,-29.3125
6o679d,4,creative,156,-27.1875
6o679d,5,creative,121,-29.5
6o679d,6,creative,145,-10.49997
6o679d,7,creative,121,-29.0
6ohgxv,0,creative,142,-8.625
6ohgxv,1,creative,137,-28.0625
6ohgxv,2,creative,131,-28.0
6ohgxv,3,creative,134,-19.25
6ohgxv,4,creative,128,-26.3125
6ohgxv,5,creative,117,-27.6875
6ohgxv,6,creative,86,-28.25
6ohgxv,7,creative,132,-17.5
6szrbs,0,creative,177,-23.125
6szrbs,1,creative,182,-12.0
6szrbs,2,creative,180,-28.75
6szrbs,3,creative,158,-28.25
6szrbs,4,creative,167,-27.875
6szrbs,5,creative,173,-15.49999
6szrbs,6,creative,155,-22.125
6szrbs,7,creative,176,-25.9375
6tsiyd,0,creative,152,-25.75
6tsiyd,1,creative,134,-27.6875
6tsiyd,2,creative,117,-29.1875
6tsiyd,3,creative,161,-26.8125
6tsiyd,4,creative,151,-24.625
6tsiyd,5,creative,137,-28.8125
6tsiyd,6,creative,103,-28.8125
6tsiyd,7,creative,127,-20.625
6wgtsx,0,creative,124,-29.0625
6wgtsx,1,creative,127,-25.125
6wgtsx,2,creative,144,-26.0625
6wgtsx,3,creative,143,-28.8125
6wgtsx,4,creative,137,-27.8125
6wgtsx,5,creative,126,-17.5
6wgtsx,6,creative,145,-20.875
6wgtsx,7,creative,144,-26.5625
6wxzhc,0,creative,157,-15.25
6wxzhc,1,creative,144,-27.9375
6wxzhc,2,creative,151,-24.0
6wxzhc,3,creative,82,-28.25
6wxzhc,4,creative,144,-24.25
6wxzhc,5,creative,146,-27.6875
6wxzhc,6,creative,159,-17.75
6wxzhc,7,creative,129,-26.6875
6xisxt,0,creative,172,-27.875
6xisxt,1,creative,163,-27.0
6xisxt,2,creative,94,-22.75
6xisxt,3,creative,163,-26.625
6xisxt,4,creative,144,-26.3125
6xisxt,5,creative,130,-25.125
6xisxt,6,creative,123,-25.625
6xisxt,7,creative,169,-23.0
6xngfe,0,creative,158,-27.5
6xngfe,1,creative,163,-26.9375
6xngfe,2,creative,134,-27.3125
6xngfe,3,creative,133,-22.875
6xngfe,4,creative,130,-25.75
6xngfe,5,creative,124,-26.375
6xngfe,6,creative,155,-28.3125
6xngfe,7,creative,142,-27.75
6xsruw,0,creative,75,-30.6875
6xsruw,1,creative,142,-28.125
6xsruw,2,creative,149,-28.875
6xsruw,3,creative,148,-28.375
6xsruw,4,creative,149,-28.5625
6xsruw,5,creative,120,-29.3125
6xsruw,6,creative,162,-29.0
6xsruw,7,creative,145,-27.9375
71p51h,0,creative,107,-29.625
71p51h,1,creative,129,-30.5625
71p51h,2,creative,133,-26.5
71p51h,3,creative,138,-25.625
71p51h,4,creative,133,-27.5
71p51h,5,creative,135,-29.75
71p51h,6,creative,118,-25.125
71p51h,7,creative,152,-27.5625
72l2aj,0,creative,132,-28.6875
72l2aj,1,creative,114,-22.875
72l2aj,2,creative,143,-29.3125
72l2aj,3,creative,90,-29.9375
72l2aj,4,creative,128,-26.8125
72l2aj,5,creative,115,-20.125
72l2aj,6,creative,146,-28.5625
72l2aj,7,creative,131,-29.125
74ih3z,0,creative,160,-23.25
74ih3z,1,creative,108,-21.5
74ih3z,2,creative,78,-27.25
74ih3z,3,creative,145,-28.6875
74ih3z,4,creative,130,-26.75
74ih3z,5,creative,132,-28.5
74ih3z,6,creative,147,-8.875
74ih3z,7,creative,78,-24.3125
765fhd,0,creative,163,-25.9375
765fhd,1,creative,154,-16.375
765fhd,2,creative,118,-27.25
765fhd,3,creative,167,-24.25
765fhd,4,creative,93,-28.8125
765fhd,5,creative,84,-27.25
765fhd,6,creative,143,-26.375
765fhd,7,creative,139,-27.9375
76b9gc,0,creative,139,-23.875
76b9gc,1,creative,97,-22.75
76b9gc,2,creative,141,-23.125
76b9gc,3,creative,123,-28.125
76b9gc,4,creative,72,-29.0625
76b9gc,5,creative,72,-29.625
76b9gc,6,creative,172,-27.6875
76b9gc,7,creative,92,-22.125
77dd17,0,creative,153,-29.5625
77dd17,1,creative,62,-28.0625
77dd17,2,creative,161,-28.625
77dd17,3,creative,151,-29.0
77dd17,4,creative,77,-24.25
77dd17,5,creative,144,-26.875
77dd17,6,creative,148,-29.375
77dd17,7,creative,125,-30.25
796161,0,creative,179,-24.75
796161,1,creative,160,-22.5
796161,2,creative,161,-25.1875
796161,3,creative,155,-20.375
796161,4,creative,150,-26.75
796161,5,creative,139,-25.1875
796161,6,creative,173,-25.5625
796161,7,creative,120,-27.8125
7adktz,0,creative,162,-23.375
7adktz,1,creative,90,-28.3125
7adktz,2,creative,153,-26.0625
7adktz,3,creative,129,-27.375
7adktz,4,creative,151,-27.25
7adktz,5,creative,186,-28.625
7adktz,6,creative,113,-28.125
7adktz,7,creative,155,-26.0
7bowjq,0,creative,140,-29.625
7bowjq,1,creative,157,-29.1875
7bowjq,2,creative,142,-26.25
7bowjq,3,creative,149,-24.25
7bowjq,4,creative,153,-7.25
7bowjq,5,creative,137,-27.5
7bowjq,6,creative,87,-6.74999
7bowjq,7,creative,128,-28.125
7d0x9k,0,creative,114,-27.5625
7d0x9k,1,creative,149,-27.5
7d0x9k,2,creative,135,-27.1875
7d0x9k,3,creative,119,-25.875
7d0x9k,4,creative,104,-28.375
7d0x9k,5,creative,121,-28.3125
7d0x9k,6,creative,134,-26.125
7d0x9k,7,creative,81,-28.25
7dcwik,0,creative,95,-29.25
7dcwik,1,creative,171,-26.0
7dcwik,2,creative,78,-26.1875
7dcwik,3,creative,140,-27.5625
7dcwik,4,creative,113,-24.875
7dcwik,5,creative,150,-24.5625
7dcwik,6,creative,164,-27.1875
7dcwik,7,creative,124,-27.5625
7e3im5,0,creative,168,-27.9375
7e3im5,1,creative,109,-28.0625
7e3im5,2,creative,153,-27.25
7e3im5,3,creative,119,-27.4375
7e3im5,4,creative,142,-30.0625
7e3im5,5,creative,93,-25.9375
7e3im5,6,creative,137,-27.25
7e3im5,7,creative,130,-28.0
7en7vl,0,creative,170,-29.5
7en7vl,1,creative,154,-23.75
7en7vl,2,creative,151,-26.125
7en7vl,3,creative,155,-26.875
7en7vl,4,creative,165,-26.8125
7en7vl,5,creative,126,-29.5625
7en7vl,6,creative,130,-27.6875
7en7vl,7,creative,135,-29.3125
7ezd5t,0,creative,167,-27.25
7ezd5t,1,creative,126,-29.25
7ezd5t,2,creative,119,-25.4375
7ezd5t,3,creative,169,-18.75
7ezd5t,4,creative,125,-29.6875
7ezd5t,5,creative,119,-28.375
7ezd5t,6,creative,117,-21.25
7ezd5t,7,creative,90,-20.0
7gjj2w,0,creative,117,-26.875
7gjj2w,1,creative,85,-29.125
7gjj2w,2,creative,138,-26.0
7gjj2w,3,creative,144,-28.125
7gjj2w,4,creative,139,-27.75
7gjj2w,5,creative,141,-25.25
7gjj2w,6,creative,146,-13.75
7gjj2w,7,creative,141,-28.875
7h9f8e,0,creative,125,-28.125
7h9f8e,1,creative,128,-22.625
7h9f8e,2,creative,140,-25.25
7h9f8e,3,creative,145,-27.0625
7h9f8e,4,creative,165,-22.875
7h9f8e,5,creative,125,-16.375
7h9f8e,6,creative,138,-28.375
7h9f8e,7,creative,119,-29.0
7iltd1,0,creative,161,-27.5
7iltd1,1,creative,153,-20.625
7iltd1,2,creative,166,-26.4375
7iltd1,3,creative,133,-21.25
7iltd1,4,creative,155,-21.5
7iltd1,5,creative,139,-27.75
7iltd1,6,creative,161,-24.0
7iltd1,7,creative,142,-28.125
7iubwq,0,creative,111,-27.625
7iubwq,1,creative,138,-17.75
7iubwq,2,creative,135,-27.75
7iubwq,3,creative,100,-28.6875
7iubwq,4,creative,147,-28.625
7iubwq,5,creative,133,-28.0625
7iubwq,6,creative,113,-29.25
7iubwq,7,creative,134,-28.1875
7jfvx7,0,creative,142,-26.0
7jfvx7,1,creative,95,-16.12499
7jfvx7,2,creative,151,-27.6875
7jfvx7,3,creative,102,-24.3125
7jfvx7,4,creative,73,-27.0
7jfvx7,5,creative,147,-28.25
7jfvx7,6,creative,146,-28.1875
7jfvx7,7,creative,149,-28.625
7jqj29,0,creative,88,-30.75
7jqj29,1,creative,119,-29.25
7jqj29,2,creative,137,-27.5625
7jqj29,3,creative,156,-27.5
7jqj29,4,creative,165,-28.6875
7jqj29,5,creative,130,-29.4375
7jqj29,6,creative,152,-20.5
7jqj29,7,creative,139,-24.0
7l7e1m,0,creative,169,-26.9375
7l7e1m,1,creative,116,-26.8125
7l7e1m,2,creative,122,-27.6875
7l7e1m,3,creative,71,-29.125
7l7e1m,4,creative,93,-26.0625
7l7e1m,5,creative,135,-27.4375
7l7e1m,6,creative,117,-24.625
7l7e1m,7,creative,174,-24.125
7ld0jk,0,creative,161,-27.1875
7ld0jk,1,creative,145,-28.5
7ld0jk,2,creative,140,-28.5
7ld0jk,3,creative,133,-15.125
7ld0jk,4,creative,137,-28.125
7ld0jk,5,creative,131,-28.1875
7ld0jk,6,creative,140,-29.5625
7ld0jk,7,creative,69,-26.25
7lzk5g,0,creative,140,-26.875
7lzk5g,1,creative,99,-25.0
7lzk5g,2,creative,130,-27.0
7lzk5g,3,creative,113,-29.5
7lzk5g,4,creative,136,-28.1875
7lzk5g,5,creative,117,-22.75
7lzk5g,6,creative,131,-27.5625
7lzk5g,7,creative,168,-28.6875
7q0acw,0,creative,124,-28.6875
7q0acw,1,creative,141,-28.375
7q0acw,2,creative,143,-27.9375
7q0acw,3,creative,114,-27.0
7q0acw,4,creative,129,-24.125
7q0acw,5,creative,151,-27.8125
7q0acw,6,creative,100,-29.9375
7q0acw,7,creative,130,-27.8125
7rb6uj,0,creative,151,-28.625
7rb6uj,1,creative,142,-23.125
7rb6uj,2,creative,160,-25.0
7rb6uj,3,creative,174,-0.25
7rb6uj,4,creative,153,-26.5625
7rb6uj,5,creative,90,-23.5625
7rb6uj,6,creative,146,-26.125
7rb6uj,7,creative,162,3.5
7rie85,0,creative,135,-29.5
7rie85,1,creative,157,-27.75
7rie85,2,creative,143,-27.8125
7rie85,3,creative,92,-28.375
7rie85,4,creative,139,-28.0
7rie85,5,creative,83,-24.625
7rie85,6,creative,132,-27.875
7rie85,7,creative,136,-18.0
7rpy8m,0,creative,161,-27.375
7rpy8m,1,creative,130,-20.25
7rpy8m,2,creative,175,-24.875
7rpy8m,3,creative,170,-27.0625
7rpy8m,4,creative,157,-24.875
7rpy8m,5,creative,155,-28.375
7rpy8m,6,creative,159,-28.375
7rpy8m,7,creative,149,-24.5
7svmp5,0,creative,122,-25.25
7svmp5,1,creative,154,-26.875
7svmp5,2,creative,148,-26.0625
7svmp5,3,creative,150,-28.625
7svmp5,4,creative,145,-28.125
7svmp5,5,creative,139,-26.9375
7svmp5,6,creative,110,-29.3125
7svmp5,7,creative,106,-25.75
7tge90,0,creative,110,-25.625
7tge90,1,creative,131,-25.375
7tge90,2,creative,94,-25.1875
7tge90,3,creative,141,-27.3125
7tge90,4,creative,83,-25.3125
7tge90,5,creative,149,-24.875
7tge90,6,creative,106,-28.875
7tge90,7,creative,134,-25.75
7u04a5,0,creative,155,-29.625
7u04a5,1,creative,165,-29.3125
7u04a5,2,creative,153,-27.4375
7u04a5,3,creative,144,-27.875
7u04a5,4,creative,143,-25.9375
7u04a5,5,creative,151,-28.5625
7u04a5,6,creative,161,-24.75
7u04a5,7,creative,117,-21.5
7uezw8,0,creative,177,-28.4375
7uezw8,1,creative,120,-29.375
7uezw8,2,creative,158,-24.375
7uezw8,3,creative,163,-26.0
7uezw8,4,creative,134,-25.75
7uezw8,5,creative,155,-26.0
7uezw8,6,creative,144,-27.3125
7uezw8,7,creative,157,-22.25
7v8ind,0,creative,122,-29.375
7v8ind,1,creative,126,-29.8125
7v8ind,2,creative,117,-26.4375
7v8ind,3,creative,117,-20.875
7v8ind,4,creative,112,-27.1875
7v8ind,5,creative,20,-29.125
7v8ind,6,creative,74,-29.3125
7v8ind,7,creative,127,-28.8125
80sf6g,0,creative,137,-28.6875
80sf6g,1,creative,143,-27.25
80sf6g,2,creative,147,-27.5625
80sf6g,3,creative,146,-29.125
80sf6g,4,creative,128,-26.6875
80sf6g,5,creative,117,-29.1875
80sf6g,6,creative,145,-27.75
80sf6g,7,creative,113,-29.0
83mehz,0,creative,118,-21.75
83mehz,1,creative,163,-24.0
83mehz,2,creative,168,-27.1875
83mehz,3,creative,144,-27.375
83mehz,4,creative,122,-27.625
83mehz,5,creative,118,-27.8125
83mehz,6,creative,162,-27.4375
83mehz,7,creative,117,-26.625
849wc3,0,creative,119,-28.25
849wc3,1,creative,142,-27.6875
849wc3,2,creative,153,-25.375
849wc3,3,creative,148,-29.375
849wc3,4,creative,152,-29.25
849wc3,5,creative,154,-29.125
849wc3,6,creative,132,-29.4375
849wc3,7,creative,148,-27.3125
87ak6w,0,creative,145,-25.375
87ak6w,1,creative,122,-25.8125
87ak6w,2,creative,124,-14.5
87ak6w,3,creative,151,-3.49985
87ak6w,4,creative,127,-29.125
87ak6w,5,creative,129,-24.875
87ak6w,6,creative,153,-28.5625
87ak6w,7,creative,157,-25.8125
87tx3g,0,creative,107,-28.875
87tx3g,1,creative,154,-26.75
87tx3g,2,creative,136,-27.5
87tx3g,3,creative,149,-28.0625
87tx3g,4,creative,164,-24.125
87tx3g,5,creative,154,-28.875
87tx3g,6,creative,145,-26.25
87tx3g,7,creative,149,-26.9375
8a18sf,0,creative,147,-28.875
8a18sf,1,creative,155,-28.4375
8a18sf,2,creative,104,-28.9375
8a18sf,3,creative,127,-29.0
8a18sf,4,creative,130,-20.43749
8a18sf,5,creative,126,-26.75
8a18sf,6,creative,152,-18.75
8a18sf,7,creative,156,-25.8125
8aec6t,0,creative,150,-26.8125
8aec6t,1,creative,127,-28.875
8aec6t,2,creative,168,-28.125
8aec6t,3,creative,148,-27.3125
8aec6t,4,creative,114,-28.9375
8aec6t,5,creative,133,-30.0625
8aec6t,6,creative,84,-17.75
